StartTime,EndTime,AreaID,UnitName,Load
2022-01-01T05:45+00:00Z,2022-01-01T06:00+00:00Z,10YNL----------L,MAW,9822
2022-01-01T06:00+00:00Z,2022-01-01T06:15+00:00Z,10YNL----------L,MAW,9887
2022-01-01T06:15+00:00Z,2022-01-01T06:30+00:00Z,10YNL----------L,MAW,9969
2022-01-01T06:30+00:00Z,2022-01-01T06:45+00:00Z,10YNL----------L,MAW,10009
2022-01-01T06:45+00:00Z,2022-01-01T07:00+00:00Z,10YNL----------L,MAW,10103
2022-01-01T07:00+00:00Z,2022-01-01T07:15+00:00Z,10YNL----------L,MAW,10167
2022-01-01T07:15+00:00Z,2022-01-01T07:30+00:00Z,10YNL----------L,MAW,10184
2022-01-01T07:30+00:00Z,2022-01-01T07:45+00:00Z,10YNL----------L,MAW,10179
2022-01-01T07:45+00:00Z,2022-01-01T08:00+00:00Z,10YNL----------L,MAW,10278
2022-01-01T08:00+00:00Z,2022-01-01T08:15+00:00Z,10YNL----------L,MAW,10330
2022-01-01T08:15+00:00Z,2022-01-01T08:30+00:00Z,10YNL----------L,MAW,10366
2022-01-01T08:30+00:00Z,2022-01-01T08:45+00:00Z,10YNL----------L,MAW,10472
2022-01-01T08:45+00:00Z,2022-01-01T09:00+00:00Z,10YNL----------L,MAW,10574
2022-01-01T09:00+00:00Z,2022-01-01T09:15+00:00Z,10YNL----------L,MAW,10680
2022-01-01T09:15+00:00Z,2022-01-01T09:30+00:00Z,10YNL----------L,MAW,10683
2022-01-01T09:30+00:00Z,2022-01-01T09:45+00:00Z,10YNL----------L,MAW,10715
2022-01-01T09:45+00:00Z,2022-01-01T10:00+00:00Z,10YNL----------L,MAW,10718
2022-01-01T10:00+00:00Z,2022-01-01T10:15+00:00Z,10YNL----------L,MAW,10683
2022-01-01T10:15+00:00Z,2022-01-01T10:30+00:00Z,10YNL----------L,MAW,10652
2022-01-01T10:30+00:00Z,2022-01-01T10:45+00:00Z,10YNL----------L,MAW,10622
2022-01-01T10:45+00:00Z,2022-01-01T11:00+00:00Z,10YNL----------L,MAW,10537
2022-01-01T11:00+00:00Z,2022-01-01T11:15+00:00Z,10YNL----------L,MAW,10507
2022-01-01T11:15+00:00Z,2022-01-01T11:30+00:00Z,10YNL----------L,MAW,10531
2022-01-01T11:30+00:00Z,2022-01-01T11:45+00:00Z,10YNL----------L,MAW,10593
2022-01-01T11:45+00:00Z,2022-01-01T12:00+00:00Z,10YNL----------L,MAW,10663
2022-01-01T12:00+00:00Z,2022-01-01T12:15+00:00Z,10YNL----------L,MAW,10751
2022-01-01T12:15+00:00Z,2022-01-01T12:30+00:00Z,10YNL----------L,MAW,10751
2022-01-01T12:30+00:00Z,2022-01-01T12:45+00:00Z,10YNL----------L,MAW,10780
2022-01-01T12:45+00:00Z,2022-01-01T13:00+00:00Z,10YNL----------L,MAW,10871
2022-01-01T13:00+00:00Z,2022-01-01T13:15+00:00Z,10YNL----------L,MAW,10947
2022-01-01T13:15+00:00Z,2022-01-01T13:30+00:00Z,10YNL----------L,MAW,11033
2022-01-01T13:30+00:00Z,2022-01-01T13:45+00:00Z,10YNL----------L,MAW,11157
2022-01-01T13:45+00:00Z,2022-01-01T14:00+00:00Z,10YNL----------L,MAW,11242
2022-01-01T14:00+00:00Z,2022-01-01T14:15+00:00Z,10YNL----------L,MAW,11377
2022-01-01T14:15+00:00Z,2022-01-01T14:30+00:00Z,10YNL----------L,MAW,11420
2022-01-01T14:30+00:00Z,2022-01-01T14:45+00:00Z,10YNL----------L,MAW,11510
2022-01-01T14:45+00:00Z,2022-01-01T15:00+00:00Z,10YNL----------L,MAW,11558
2022-01-01T15:00+00:00Z,2022-01-01T15:15+00:00Z,10YNL----------L,MAW,11722
2022-01-01T15:15+00:00Z,2022-01-01T15:30+00:00Z,10YNL----------L,MAW,11912
2022-01-01T15:30+00:00Z,2022-01-01T15:45+00:00Z,10YNL----------L,MAW,12225
2022-01-01T15:45+00:00Z,2022-01-01T16:00+00:00Z,10YNL----------L,MAW,12547
2022-01-01T16:00+00:00Z,2022-01-01T16:15+00:00Z,10YNL----------L,MAW,12820
2022-01-01T16:15+00:00Z,2022-01-01T16:30+00:00Z,10YNL----------L,MAW,13026
2022-01-01T16:30+00:00Z,2022-01-01T16:45+00:00Z,10YNL----------L,MAW,13104
2022-01-01T16:45+00:00Z,2022-01-01T17:00+00:00Z,10YNL----------L,MAW,13071
2022-01-01T17:00+00:00Z,2022-01-01T17:15+00:00Z,10YNL----------L,MAW,13008
2022-01-01T17:15+00:00Z,2022-01-01T17:30+00:00Z,10YNL----------L,MAW,12890
2022-01-01T17:30+00:00Z,2022-01-01T17:45+00:00Z,10YNL----------L,MAW,12791
2022-01-01T17:45+00:00Z,2022-01-01T18:00+00:00Z,10YNL----------L,MAW,12740
2022-01-01T18:00+00:00Z,2022-01-01T18:15+00:00Z,10YNL----------L,MAW,12610
2022-01-01T18:15+00:00Z,2022-01-01T18:30+00:00Z,10YNL----------L,MAW,12544
2022-01-01T18:30+00:00Z,2022-01-01T18:45+00:00Z,10YNL----------L,MAW,12483
2022-01-01T18:45+00:00Z,2022-01-01T19:00+00:00Z,10YNL----------L,MAW,12362
2022-01-01T19:00+00:00Z,2022-01-01T19:15+00:00Z,10YNL----------L,MAW,12238
2022-01-01T19:15+00:00Z,2022-01-01T19:30+00:00Z,10YNL----------L,MAW,12028
2022-01-01T19:30+00:00Z,2022-01-01T19:45+00:00Z,10YNL----------L,MAW,11914
2022-01-01T19:45+00:00Z,2022-01-01T20:00+00:00Z,10YNL----------L,MAW,11760
2022-01-01T20:00+00:00Z,2022-01-01T20:15+00:00Z,10YNL----------L,MAW,11659
2022-01-01T20:15+00:00Z,2022-01-01T20:30+00:00Z,10YNL----------L,MAW,11532
2022-01-01T20:30+00:00Z,2022-01-01T20:45+00:00Z,10YNL----------L,MAW,11472
2022-01-01T20:45+00:00Z,2022-01-01T21:00+00:00Z,10YNL----------L,MAW,11389
2022-01-01T21:00+00:00Z,2022-01-01T21:15+00:00Z,10YNL----------L,MAW,11243
2022-01-01T21:15+00:00Z,2022-01-01T21:30+00:00Z,10YNL----------L,MAW,11093
2022-01-01T21:30+00:00Z,2022-01-01T21:45+00:00Z,10YNL----------L,MAW,10943
2022-01-01T21:45+00:00Z,2022-01-01T22:00+00:00Z,10YNL----------L,MAW,10834
2022-01-01T22:00+00:00Z,2022-01-01T22:15+00:00Z,10YNL----------L,MAW,10720
2022-01-01T22:15+00:00Z,2022-01-01T22:30+00:00Z,10YNL----------L,MAW,10606
2022-01-01T22:30+00:00Z,2022-01-01T22:45+00:00Z,10YNL----------L,MAW,10461
2022-01-01T22:45+00:00Z,2022-01-01T23:00+00:00Z,10YNL----------L,MAW,10488
2022-01-01T23:00+00:00Z,2022-01-01T23:15+00:00Z,10YNL----------L,MAW,10406
2022-01-01T23:15+00:00Z,2022-01-01T23:30+00:00Z,10YNL----------L,MAW,10312
2022-01-01T23:30+00:00Z,2022-01-01T23:45+00:00Z,10YNL----------L,MAW,10209
2022-01-01T23:45+00:00Z,2022-01-02T00:00+00:00Z,10YNL----------L,MAW,10126
2022-01-02T00:00+00:00Z,2022-01-02T00:15+00:00Z,10YNL----------L,MAW,10043
2022-01-02T00:15+00:00Z,2022-01-02T00:30+00:00Z,10YNL----------L,MAW,9942
2022-01-02T00:30+00:00Z,2022-01-02T00:45+00:00Z,10YNL----------L,MAW,9815
2022-01-02T00:45+00:00Z,2022-01-02T01:00+00:00Z,10YNL----------L,MAW,9762
2022-01-02T01:00+00:00Z,2022-01-02T01:15+00:00Z,10YNL----------L,MAW,9694
2022-01-02T01:15+00:00Z,2022-01-02T01:30+00:00Z,10YNL----------L,MAW,9677
2022-01-02T01:30+00:00Z,2022-01-02T01:45+00:00Z,10YNL----------L,MAW,9671
2022-01-02T01:45+00:00Z,2022-01-02T02:00+00:00Z,10YNL----------L,MAW,9645
2022-01-02T02:00+00:00Z,2022-01-02T02:15+00:00Z,10YNL----------L,MAW,9603
2022-01-02T02:15+00:00Z,2022-01-02T02:30+00:00Z,10YNL----------L,MAW,9565
2022-01-02T02:30+00:00Z,2022-01-02T02:45+00:00Z,10YNL----------L,MAW,9527
2022-01-02T02:45+00:00Z,2022-01-02T03:00+00:00Z,10YNL----------L,MAW,9541
2022-01-02T03:00+00:00Z,2022-01-02T03:15+00:00Z,10YNL----------L,MAW,9544
2022-01-02T03:15+00:00Z,2022-01-02T03:30+00:00Z,10YNL----------L,MAW,9543
2022-01-02T03:30+00:00Z,2022-01-02T03:45+00:00Z,10YNL----------L,MAW,9611
2022-01-02T03:45+00:00Z,2022-01-02T04:00+00:00Z,10YNL----------L,MAW,9585
2022-01-02T04:00+00:00Z,2022-01-02T04:15+00:00Z,10YNL----------L,MAW,9652
2022-01-02T04:15+00:00Z,2022-01-02T04:30+00:00Z,10YNL----------L,MAW,9716
2022-01-02T04:30+00:00Z,2022-01-02T04:45+00:00Z,10YNL----------L,MAW,9751
2022-01-02T04:45+00:00Z,2022-01-02T05:00+00:00Z,10YNL----------L,MAW,9860
2022-01-02T05:00+00:00Z,2022-01-02T05:15+00:00Z,10YNL----------L,MAW,9922
2022-01-02T05:15+00:00Z,2022-01-02T05:30+00:00Z,10YNL----------L,MAW,10038
2022-01-02T05:30+00:00Z,2022-01-02T05:45+00:00Z,10YNL----------L,MAW,10086
2022-01-02T05:45+00:00Z,2022-01-02T06:00+00:00Z,10YNL----------L,MAW,10218
2022-01-02T06:00+00:00Z,2022-01-02T06:15+00:00Z,10YNL----------L,MAW,10293
2022-01-02T06:15+00:00Z,2022-01-02T06:30+00:00Z,10YNL----------L,MAW,10499
2022-01-02T06:30+00:00Z,2022-01-02T06:45+00:00Z,10YNL----------L,MAW,10629
2022-01-02T06:45+00:00Z,2022-01-02T07:00+00:00Z,10YNL----------L,MAW,10816
2022-01-02T07:00+00:00Z,2022-01-02T07:15+00:00Z,10YNL----------L,MAW,10963
2022-01-02T07:15+00:00Z,2022-01-02T07:30+00:00Z,10YNL----------L,MAW,11118
2022-01-02T07:30+00:00Z,2022-01-02T07:45+00:00Z,10YNL----------L,MAW,11239
2022-01-02T07:45+00:00Z,2022-01-02T08:00+00:00Z,10YNL----------L,MAW,11382
2022-01-02T08:00+00:00Z,2022-01-02T08:15+00:00Z,10YNL----------L,MAW,11562
2022-01-02T08:15+00:00Z,2022-01-02T08:30+00:00Z,10YNL----------L,MAW,11632
2022-01-02T08:30+00:00Z,2022-01-02T08:45+00:00Z,10YNL----------L,MAW,11717
2022-01-02T08:45+00:00Z,2022-01-02T09:00+00:00Z,10YNL----------L,MAW,11651
2022-01-02T09:00+00:00Z,2022-01-02T09:15+00:00Z,10YNL----------L,MAW,11591
2022-01-02T09:15+00:00Z,2022-01-02T09:30+00:00Z,10YNL----------L,MAW,11559
2022-01-02T09:30+00:00Z,2022-01-02T09:45+00:00Z,10YNL----------L,MAW,11569
2022-01-02T09:45+00:00Z,2022-01-02T10:00+00:00Z,10YNL----------L,MAW,11722
2022-01-02T10:00+00:00Z,2022-01-02T10:15+00:00Z,10YNL----------L,MAW,11810
2022-01-02T10:15+00:00Z,2022-01-02T10:30+00:00Z,10YNL----------L,MAW,11943
2022-01-02T10:30+00:00Z,2022-01-02T10:45+00:00Z,10YNL----------L,MAW,12058
2022-01-02T10:45+00:00Z,2022-01-02T11:00+00:00Z,10YNL----------L,MAW,12187
2022-01-02T11:00+00:00Z,2022-01-02T11:15+00:00Z,10YNL----------L,MAW,12207
2022-01-02T11:15+00:00Z,2022-01-02T11:30+00:00Z,10YNL----------L,MAW,12194
2022-01-02T11:30+00:00Z,2022-01-02T11:45+00:00Z,10YNL----------L,MAW,12141
2022-01-02T11:45+00:00Z,2022-01-02T12:00+00:00Z,10YNL----------L,MAW,12043
2022-01-02T12:00+00:00Z,2022-01-02T12:15+00:00Z,10YNL----------L,MAW,11984
2022-01-02T12:15+00:00Z,2022-01-02T12:30+00:00Z,10YNL----------L,MAW,11925
2022-01-02T12:30+00:00Z,2022-01-02T12:45+00:00Z,10YNL----------L,MAW,11895
2022-01-02T12:45+00:00Z,2022-01-02T13:00+00:00Z,10YNL----------L,MAW,11856
2022-01-02T13:00+00:00Z,2022-01-02T13:15+00:00Z,10YNL----------L,MAW,11863
2022-01-02T13:15+00:00Z,2022-01-02T13:30+00:00Z,10YNL----------L,MAW,11945
2022-01-02T13:30+00:00Z,2022-01-02T13:45+00:00Z,10YNL----------L,MAW,12029
2022-01-02T13:45+00:00Z,2022-01-02T14:00+00:00Z,10YNL----------L,MAW,12082
2022-01-02T14:00+00:00Z,2022-01-02T14:15+00:00Z,10YNL----------L,MAW,12195
2022-01-02T14:15+00:00Z,2022-01-02T14:30+00:00Z,10YNL----------L,MAW,12224
2022-01-02T14:30+00:00Z,2022-01-02T14:45+00:00Z,10YNL----------L,MAW,12276
2022-01-02T14:45+00:00Z,2022-01-02T15:00+00:00Z,10YNL----------L,MAW,12293
2022-01-02T15:00+00:00Z,2022-01-02T15:15+00:00Z,10YNL----------L,MAW,12496
2022-01-02T15:15+00:00Z,2022-01-02T15:30+00:00Z,10YNL----------L,MAW,12738
2022-01-02T15:30+00:00Z,2022-01-02T15:45+00:00Z,10YNL----------L,MAW,13139
2022-01-02T15:45+00:00Z,2022-01-02T16:00+00:00Z,10YNL----------L,MAW,13410
2022-01-02T16:00+00:00Z,2022-01-02T16:15+00:00Z,10YNL----------L,MAW,13733
2022-01-02T16:15+00:00Z,2022-01-02T16:30+00:00Z,10YNL----------L,MAW,13960
2022-01-02T16:30+00:00Z,2022-01-02T16:45+00:00Z,10YNL----------L,MAW,13998
2022-01-02T16:45+00:00Z,2022-01-02T17:00+00:00Z,10YNL----------L,MAW,13896
2022-01-02T17:00+00:00Z,2022-01-02T17:15+00:00Z,10YNL----------L,MAW,13710
2022-01-02T17:15+00:00Z,2022-01-02T17:30+00:00Z,10YNL----------L,MAW,13543
2022-01-02T17:30+00:00Z,2022-01-02T17:45+00:00Z,10YNL----------L,MAW,13475
2022-01-02T17:45+00:00Z,2022-01-02T18:00+00:00Z,10YNL----------L,MAW,13393
2022-01-02T18:00+00:00Z,2022-01-02T18:15+00:00Z,10YNL----------L,MAW,13236
2022-01-02T18:15+00:00Z,2022-01-02T18:30+00:00Z,10YNL----------L,MAW,13192
2022-01-02T18:30+00:00Z,2022-01-02T18:45+00:00Z,10YNL----------L,MAW,13164
2022-01-02T18:45+00:00Z,2022-01-02T19:00+00:00Z,10YNL----------L,MAW,12985
2022-01-02T19:00+00:00Z,2022-01-02T19:15+00:00Z,10YNL----------L,MAW,12916
2022-01-02T19:15+00:00Z,2022-01-02T19:30+00:00Z,10YNL----------L,MAW,12732
2022-01-02T19:30+00:00Z,2022-01-02T19:45+00:00Z,10YNL----------L,MAW,12579
2022-01-02T19:45+00:00Z,2022-01-02T20:00+00:00Z,10YNL----------L,MAW,12478
2022-01-02T20:00+00:00Z,2022-01-02T20:15+00:00Z,10YNL----------L,MAW,12354
2022-01-02T20:15+00:00Z,2022-01-02T20:30+00:00Z,10YNL----------L,MAW,12206
2022-01-02T20:30+00:00Z,2022-01-02T20:45+00:00Z,10YNL----------L,MAW,12062
2022-01-02T20:45+00:00Z,2022-01-02T21:00+00:00Z,10YNL----------L,MAW,11992
2022-01-02T21:00+00:00Z,2022-01-02T21:15+00:00Z,10YNL----------L,MAW,11915
2022-01-02T21:15+00:00Z,2022-01-02T21:30+00:00Z,10YNL----------L,MAW,11815
2022-01-02T21:30+00:00Z,2022-01-02T21:45+00:00Z,10YNL----------L,MAW,11633
2022-01-02T21:45+00:00Z,2022-01-02T22:00+00:00Z,10YNL----------L,MAW,11479
2022-01-02T22:00+00:00Z,2022-01-02T22:15+00:00Z,10YNL----------L,MAW,11343
2022-01-02T22:15+00:00Z,2022-01-02T22:30+00:00Z,10YNL----------L,MAW,11159
2022-01-02T22:30+00:00Z,2022-01-02T22:45+00:00Z,10YNL----------L,MAW,10990
2022-01-02T22:45+00:00Z,2022-01-02T23:00+00:00Z,10YNL----------L,MAW,10974
2022-01-02T23:00+00:00Z,2022-01-02T23:15+00:00Z,10YNL----------L,MAW,10865
2022-01-02T23:15+00:00Z,2022-01-02T23:30+00:00Z,10YNL----------L,MAW,10766
2022-01-02T23:30+00:00Z,2022-01-02T23:45+00:00Z,10YNL----------L,MAW,10644
2022-01-02T23:45+00:00Z,2022-01-03T00:00+00:00Z,10YNL----------L,MAW,10525
2022-01-03T00:00+00:00Z,2022-01-03T00:15+00:00Z,10YNL----------L,MAW,10477
2022-01-03T00:15+00:00Z,2022-01-03T00:30+00:00Z,10YNL----------L,MAW,10356
2022-01-03T00:30+00:00Z,2022-01-03T00:45+00:00Z,10YNL----------L,MAW,10285
2022-01-03T00:45+00:00Z,2022-01-03T01:00+00:00Z,10YNL----------L,MAW,10274
2022-01-03T01:00+00:00Z,2022-01-03T01:15+00:00Z,10YNL----------L,MAW,10268
2022-01-03T01:15+00:00Z,2022-01-03T01:30+00:00Z,10YNL----------L,MAW,10214
2022-01-03T01:30+00:00Z,2022-01-03T01:45+00:00Z,10YNL----------L,MAW,10163
2022-01-03T01:45+00:00Z,2022-01-03T02:00+00:00Z,10YNL----------L,MAW,10161
2022-01-03T02:00+00:00Z,2022-01-03T02:15+00:00Z,10YNL----------L,MAW,10139
2022-01-03T02:15+00:00Z,2022-01-03T02:30+00:00Z,10YNL----------L,MAW,10119
2022-01-03T02:30+00:00Z,2022-01-03T02:45+00:00Z,10YNL----------L,MAW,10145
2022-01-03T02:45+00:00Z,2022-01-03T03:00+00:00Z,10YNL----------L,MAW,10089
2022-01-03T03:00+00:00Z,2022-01-03T03:15+00:00Z,10YNL----------L,MAW,10076
2022-01-03T03:15+00:00Z,2022-01-03T03:30+00:00Z,10YNL----------L,MAW,10185
2022-01-03T03:30+00:00Z,2022-01-03T03:45+00:00Z,10YNL----------L,MAW,10286
2022-01-03T03:45+00:00Z,2022-01-03T04:00+00:00Z,10YNL----------L,MAW,10441
2022-01-03T04:00+00:00Z,2022-01-03T04:15+00:00Z,10YNL----------L,MAW,10634
2022-01-03T04:15+00:00Z,2022-01-03T04:30+00:00Z,10YNL----------L,MAW,10769
2022-01-03T04:30+00:00Z,2022-01-03T04:45+00:00Z,10YNL----------L,MAW,10991
2022-01-03T04:45+00:00Z,2022-01-03T05:00+00:00Z,10YNL----------L,MAW,11346
2022-01-03T05:00+00:00Z,2022-01-03T05:15+00:00Z,10YNL----------L,MAW,11636
2022-01-03T05:15+00:00Z,2022-01-03T05:30+00:00Z,10YNL----------L,MAW,11786
2022-01-03T05:30+00:00Z,2022-01-03T05:45+00:00Z,10YNL----------L,MAW,12014
2022-01-03T05:45+00:00Z,2022-01-03T06:00+00:00Z,10YNL----------L,MAW,12368
2022-01-03T06:00+00:00Z,2022-01-03T06:15+00:00Z,10YNL----------L,MAW,12774
2022-01-03T06:15+00:00Z,2022-01-03T06:30+00:00Z,10YNL----------L,MAW,13067
2022-01-03T06:30+00:00Z,2022-01-03T06:45+00:00Z,10YNL----------L,MAW,13309
2022-01-03T06:45+00:00Z,2022-01-03T07:00+00:00Z,10YNL----------L,MAW,13628
2022-01-03T07:00+00:00Z,2022-01-03T07:15+00:00Z,10YNL----------L,MAW,14012
2022-01-03T07:15+00:00Z,2022-01-03T07:30+00:00Z,10YNL----------L,MAW,14211
2022-01-03T07:30+00:00Z,2022-01-03T07:45+00:00Z,10YNL----------L,MAW,14344
2022-01-03T07:45+00:00Z,2022-01-03T08:00+00:00Z,10YNL----------L,MAW,14462
2022-01-03T08:00+00:00Z,2022-01-03T08:15+00:00Z,10YNL----------L,MAW,14545
2022-01-03T08:15+00:00Z,2022-01-03T08:30+00:00Z,10YNL----------L,MAW,14545
2022-01-03T08:30+00:00Z,2022-01-03T08:45+00:00Z,10YNL----------L,MAW,14534
2022-01-03T08:45+00:00Z,2022-01-03T09:00+00:00Z,10YNL----------L,MAW,14487
2022-01-03T09:00+00:00Z,2022-01-03T09:15+00:00Z,10YNL----------L,MAW,14357
2022-01-03T09:15+00:00Z,2022-01-03T09:30+00:00Z,10YNL----------L,MAW,14275
2022-01-03T09:30+00:00Z,2022-01-03T09:45+00:00Z,10YNL----------L,MAW,14234
2022-01-03T09:45+00:00Z,2022-01-03T10:00+00:00Z,10YNL----------L,MAW,14009
2022-01-03T10:00+00:00Z,2022-01-03T10:15+00:00Z,10YNL----------L,MAW,13858
2022-01-03T10:15+00:00Z,2022-01-03T10:30+00:00Z,10YNL----------L,MAW,13869
2022-01-03T10:30+00:00Z,2022-01-03T10:45+00:00Z,10YNL----------L,MAW,13860
2022-01-03T10:45+00:00Z,2022-01-03T11:00+00:00Z,10YNL----------L,MAW,13877
2022-01-03T11:00+00:00Z,2022-01-03T11:15+00:00Z,10YNL----------L,MAW,13898
2022-01-03T11:15+00:00Z,2022-01-03T11:30+00:00Z,10YNL----------L,MAW,13955
2022-01-03T11:30+00:00Z,2022-01-03T11:45+00:00Z,10YNL----------L,MAW,13957
2022-01-03T11:45+00:00Z,2022-01-03T12:00+00:00Z,10YNL----------L,MAW,14044
2022-01-03T12:00+00:00Z,2022-01-03T12:15+00:00Z,10YNL----------L,MAW,14028
2022-01-03T12:15+00:00Z,2022-01-03T12:30+00:00Z,10YNL----------L,MAW,14032
2022-01-03T12:30+00:00Z,2022-01-03T12:45+00:00Z,10YNL----------L,MAW,14070
2022-01-03T12:45+00:00Z,2022-01-03T13:00+00:00Z,10YNL----------L,MAW,14122
2022-01-03T13:00+00:00Z,2022-01-03T13:15+00:00Z,10YNL----------L,MAW,14232
2022-01-03T13:15+00:00Z,2022-01-03T13:30+00:00Z,10YNL----------L,MAW,14332
2022-01-03T13:30+00:00Z,2022-01-03T13:45+00:00Z,10YNL----------L,MAW,14443
2022-01-03T13:45+00:00Z,2022-01-03T14:00+00:00Z,10YNL----------L,MAW,14459
2022-01-03T14:00+00:00Z,2022-01-03T14:15+00:00Z,10YNL----------L,MAW,14571
2022-01-03T14:15+00:00Z,2022-01-03T14:30+00:00Z,10YNL----------L,MAW,14660
2022-01-03T14:30+00:00Z,2022-01-03T14:45+00:00Z,10YNL----------L,MAW,14797
2022-01-03T14:45+00:00Z,2022-01-03T15:00+00:00Z,10YNL----------L,MAW,14788
2022-01-03T15:00+00:00Z,2022-01-03T15:15+00:00Z,10YNL----------L,MAW,14941
2022-01-03T15:15+00:00Z,2022-01-03T15:30+00:00Z,10YNL----------L,MAW,15109
2022-01-03T15:30+00:00Z,2022-01-03T15:45+00:00Z,10YNL----------L,MAW,15468
2022-01-03T15:45+00:00Z,2022-01-03T16:00+00:00Z,10YNL----------L,MAW,15724
2022-01-03T16:00+00:00Z,2022-01-03T16:15+00:00Z,10YNL----------L,MAW,16012
2022-01-03T16:15+00:00Z,2022-01-03T16:30+00:00Z,10YNL----------L,MAW,16098
2022-01-03T16:30+00:00Z,2022-01-03T16:45+00:00Z,10YNL----------L,MAW,16007
2022-01-03T16:45+00:00Z,2022-01-03T17:00+00:00Z,10YNL----------L,MAW,15693
2022-01-03T17:00+00:00Z,2022-01-03T17:15+00:00Z,10YNL----------L,MAW,15385
2022-01-03T17:15+00:00Z,2022-01-03T17:30+00:00Z,10YNL----------L,MAW,15219
2022-01-03T17:30+00:00Z,2022-01-03T17:45+00:00Z,10YNL----------L,MAW,15103
2022-01-03T17:45+00:00Z,2022-01-03T18:00+00:00Z,10YNL----------L,MAW,14914
2022-01-03T18:00+00:00Z,2022-01-03T18:15+00:00Z,10YNL----------L,MAW,14733
2022-01-03T18:15+00:00Z,2022-01-03T18:30+00:00Z,10YNL----------L,MAW,14557
2022-01-03T18:30+00:00Z,2022-01-03T18:45+00:00Z,10YNL----------L,MAW,14471
2022-01-03T18:45+00:00Z,2022-01-03T19:00+00:00Z,10YNL----------L,MAW,14242
2022-01-03T19:00+00:00Z,2022-01-03T19:15+00:00Z,10YNL----------L,MAW,14000
2022-01-03T19:15+00:00Z,2022-01-03T19:30+00:00Z,10YNL----------L,MAW,13832
2022-01-03T19:30+00:00Z,2022-01-03T19:45+00:00Z,10YNL----------L,MAW,13577
2022-01-03T19:45+00:00Z,2022-01-03T20:00+00:00Z,10YNL----------L,MAW,13414
2022-01-03T20:00+00:00Z,2022-01-03T20:15+00:00Z,10YNL----------L,MAW,13284
2022-01-03T20:15+00:00Z,2022-01-03T20:30+00:00Z,10YNL----------L,MAW,13139
2022-01-03T20:30+00:00Z,2022-01-03T20:45+00:00Z,10YNL----------L,MAW,12978
2022-01-03T20:45+00:00Z,2022-01-03T21:00+00:00Z,10YNL----------L,MAW,12728
2022-01-03T21:00+00:00Z,2022-01-03T21:15+00:00Z,10YNL----------L,MAW,12581
2022-01-03T21:15+00:00Z,2022-01-03T21:30+00:00Z,10YNL----------L,MAW,12400
2022-01-03T21:30+00:00Z,2022-01-03T21:45+00:00Z,10YNL----------L,MAW,12192
2022-01-03T21:45+00:00Z,2022-01-03T22:00+00:00Z,10YNL----------L,MAW,12122
2022-01-03T22:00+00:00Z,2022-01-03T22:15+00:00Z,10YNL----------L,MAW,11928
2022-01-03T22:15+00:00Z,2022-01-03T22:30+00:00Z,10YNL----------L,MAW,11720
2022-01-03T22:30+00:00Z,2022-01-03T22:45+00:00Z,10YNL----------L,MAW,11506
