StartTime,EndTime,AreaID,UnitName,Load
2022-03-05T08:00+00:00Z,2022-03-05T09:00+00:00Z,10YPL-AREA-----S,MAW,22186
2022-03-05T09:00+00:00Z,2022-03-05T10:00+00:00Z,10YPL-AREA-----S,MAW,22862
2022-03-05T10:00+00:00Z,2022-03-05T11:00+00:00Z,10YPL-AREA-----S,MAW,22588
2022-03-05T11:00+00:00Z,2022-03-05T12:00+00:00Z,10YPL-AREA-----S,MAW,22124
2022-03-05T12:00+00:00Z,2022-03-05T13:00+00:00Z,10YPL-AREA-----S,MAW,21893
2022-03-05T13:00+00:00Z,2022-03-05T14:00+00:00Z,10YPL-AREA-----S,MAW,21871
2022-03-05T14:00+00:00Z,2022-03-05T15:00+00:00Z,10YPL-AREA-----S,MAW,21546
2022-03-05T15:00+00:00Z,2022-03-05T16:00+00:00Z,10YPL-AREA-----S,MAW,21791
2022-03-05T16:00+00:00Z,2022-03-05T17:00+00:00Z,10YPL-AREA-----S,MAW,22434
2022-03-05T17:00+00:00Z,2022-03-05T18:00+00:00Z,10YPL-AREA-----S,MAW,22217
2022-03-05T18:00+00:00Z,2022-03-05T19:00+00:00Z,10YPL-AREA-----S,MAW,21633
2022-03-05T19:00+00:00Z,2022-03-05T20:00+00:00Z,10YPL-AREA-----S,MAW,20598
2022-03-05T20:00+00:00Z,2022-03-05T21:00+00:00Z,10YPL-AREA-----S,MAW,19481
2022-03-05T21:00+00:00Z,2022-03-05T22:00+00:00Z,10YPL-AREA-----S,MAW,18333
2022-03-05T22:00+00:00Z,2022-03-05T23:00+00:00Z,10YPL-AREA-----S,MAW,17421
2022-03-05T23:00+00:00Z,2022-03-06T00:00+00:00Z,10YPL-AREA-----S,MAW,16871
2022-03-06T00:00+00:00Z,2022-03-06T01:00+00:00Z,10YPL-AREA-----S,MAW,16342
2022-03-06T01:00+00:00Z,2022-03-06T02:00+00:00Z,10YPL-AREA-----S,MAW,16239
2022-03-06T02:00+00:00Z,2022-03-06T03:00+00:00Z,10YPL-AREA-----S,MAW,16331
2022-03-06T03:00+00:00Z,2022-03-06T04:00+00:00Z,10YPL-AREA-----S,MAW,16312
2022-03-06T04:00+00:00Z,2022-03-06T05:00+00:00Z,10YPL-AREA-----S,MAW,16355
2022-03-06T05:00+00:00Z,2022-03-06T06:00+00:00Z,10YPL-AREA-----S,MAW,16908
2022-03-06T06:00+00:00Z,2022-03-06T07:00+00:00Z,10YPL-AREA-----S,MAW,17772
2022-03-06T07:00+00:00Z,2022-03-06T08:00+00:00Z,10YPL-AREA-----S,MAW,18758
2022-03-06T08:00+00:00Z,2022-03-06T09:00+00:00Z,10YPL-AREA-----S,MAW,19328
2022-03-06T09:00+00:00Z,2022-03-06T10:00+00:00Z,10YPL-AREA-----S,MAW,19817
2022-03-06T10:00+00:00Z,2022-03-06T11:00+00:00Z,10YPL-AREA-----S,MAW,20258
2022-03-06T11:00+00:00Z,2022-03-06T12:00+00:00Z,10YPL-AREA-----S,MAW,20271
2022-03-06T12:00+00:00Z,2022-03-06T13:00+00:00Z,10YPL-AREA-----S,MAW,20237
2022-03-06T13:00+00:00Z,2022-03-06T14:00+00:00Z,10YPL-AREA-----S,MAW,19794
2022-03-06T14:00+00:00Z,2022-03-06T15:00+00:00Z,10YPL-AREA-----S,MAW,19489
2022-03-06T15:00+00:00Z,2022-03-06T16:00+00:00Z,10YPL-AREA-----S,MAW,19908
2022-03-06T16:00+00:00Z,2022-03-06T17:00+00:00Z,10YPL-AREA-----S,MAW,20912
2022-03-06T17:00+00:00Z,2022-03-06T18:00+00:00Z,10YPL-AREA-----S,MAW,21011
2022-03-06T18:00+00:00Z,2022-03-06T19:00+00:00Z,10YPL-AREA-----S,MAW,20560
2022-03-06T19:00+00:00Z,2022-03-06T20:00+00:00Z,10YPL-AREA-----S,MAW,19651
2022-03-06T20:00+00:00Z,2022-03-06T21:00+00:00Z,10YPL-AREA-----S,MAW,18956
2022-03-06T21:00+00:00Z,2022-03-06T22:00+00:00Z,10YPL-AREA-----S,MAW,17933
2022-03-06T22:00+00:00Z,2022-03-06T23:00+00:00Z,10YPL-AREA-----S,MAW,17142
2022-03-06T23:00+00:00Z,2022-03-07T00:00+00:00Z,10YPL-AREA-----S,MAW,16736
2022-03-07T00:00+00:00Z,2022-03-07T01:00+00:00Z,10YPL-AREA-----S,MAW,16572
2022-03-07T01:00+00:00Z,2022-03-07T02:00+00:00Z,10YPL-AREA-----S,MAW,16742
2022-03-07T02:00+00:00Z,2022-03-07T03:00+00:00Z,10YPL-AREA-----S,MAW,17267
2022-03-07T03:00+00:00Z,2022-03-07T04:00+00:00Z,10YPL-AREA-----S,MAW,18427
2022-03-07T04:00+00:00Z,2022-03-07T05:00+00:00Z,10YPL-AREA-----S,MAW,21050
2022-03-07T05:00+00:00Z,2022-03-07T06:00+00:00Z,10YPL-AREA-----S,MAW,23273
2022-03-07T06:00+00:00Z,2022-03-07T07:00+00:00Z,10YPL-AREA-----S,MAW,24072
2022-03-07T07:00+00:00Z,2022-03-07T08:00+00:00Z,10YPL-AREA-----S,MAW,24354
2022-03-07T08:00+00:00Z,2022-03-07T09:00+00:00Z,10YPL-AREA-----S,MAW,23720
2022-03-07T09:00+00:00Z,2022-03-07T10:00+00:00Z,10YPL-AREA-----S,MAW,23694
2022-03-07T10:00+00:00Z,2022-03-07T11:00+00:00Z,10YPL-AREA-----S,MAW,23967
2022-03-07T11:00+00:00Z,2022-03-07T12:00+00:00Z,10YPL-AREA-----S,MAW,24124
2022-03-07T12:00+00:00Z,2022-03-07T13:00+00:00Z,10YPL-AREA-----S,MAW,23974
2022-03-07T13:00+00:00Z,2022-03-07T14:00+00:00Z,10YPL-AREA-----S,MAW,24109
2022-03-07T14:00+00:00Z,2022-03-07T15:00+00:00Z,10YPL-AREA-----S,MAW,24227
2022-03-07T15:00+00:00Z,2022-03-07T16:00+00:00Z,10YPL-AREA-----S,MAW,24428
2022-03-07T16:00+00:00Z,2022-03-07T17:00+00:00Z,10YPL-AREA-----S,MAW,25110
2022-03-07T17:00+00:00Z,2022-03-07T18:00+00:00Z,10YPL-AREA-----S,MAW,25201
2022-03-07T18:00+00:00Z,2022-03-07T19:00+00:00Z,10YPL-AREA-----S,MAW,24594
2022-03-07T19:00+00:00Z,2022-03-07T20:00+00:00Z,10YPL-AREA-----S,MAW,23082
2022-03-07T20:00+00:00Z,2022-03-07T21:00+00:00Z,10YPL-AREA-----S,MAW,21635
2022-03-07T21:00+00:00Z,2022-03-07T22:00+00:00Z,10YPL-AREA-----S,MAW,20265
2022-03-07T22:00+00:00Z,2022-03-07T23:00+00:00Z,10YPL-AREA-----S,MAW,19460
2022-03-07T23:00+00:00Z,2022-03-08T00:00+00:00Z,10YPL-AREA-----S,MAW,18945
2022-03-08T00:00+00:00Z,2022-03-08T01:00+00:00Z,10YPL-AREA-----S,MAW,18648
2022-03-08T01:00+00:00Z,2022-03-08T02:00+00:00Z,10YPL-AREA-----S,MAW,18708
2022-03-08T02:00+00:00Z,2022-03-08T03:00+00:00Z,10YPL-AREA-----S,MAW,19162
2022-03-08T03:00+00:00Z,2022-03-08T04:00+00:00Z,10YPL-AREA-----S,MAW,19844
2022-03-08T04:00+00:00Z,2022-03-08T05:00+00:00Z,10YPL-AREA-----S,MAW,21921
2022-03-08T05:00+00:00Z,2022-03-08T06:00+00:00Z,10YPL-AREA-----S,MAW,23664
2022-03-08T06:00+00:00Z,2022-03-08T07:00+00:00Z,10YPL-AREA-----S,MAW,24508
2022-03-08T07:00+00:00Z,2022-03-08T08:00+00:00Z,10YPL-AREA-----S,MAW,24677
2022-03-08T08:00+00:00Z,2022-03-08T09:00+00:00Z,10YPL-AREA-----S,MAW,24048
2022-03-08T09:00+00:00Z,2022-03-08T10:00+00:00Z,10YPL-AREA-----S,MAW,23959
2022-03-08T10:00+00:00Z,2022-03-08T11:00+00:00Z,10YPL-AREA-----S,MAW,23998
2022-03-08T11:00+00:00Z,2022-03-08T12:00+00:00Z,10YPL-AREA-----S,MAW,23946
2022-03-08T12:00+00:00Z,2022-03-08T13:00+00:00Z,10YPL-AREA-----S,MAW,23755
2022-03-08T13:00+00:00Z,2022-03-08T14:00+00:00Z,10YPL-AREA-----S,MAW,23779
2022-03-08T14:00+00:00Z,2022-03-08T15:00+00:00Z,10YPL-AREA-----S,MAW,24149
2022-03-08T15:00+00:00Z,2022-03-08T16:00+00:00Z,10YPL-AREA-----S,MAW,24419
2022-03-08T16:00+00:00Z,2022-03-08T17:00+00:00Z,10YPL-AREA-----S,MAW,25128
2022-03-08T17:00+00:00Z,2022-03-08T18:00+00:00Z,10YPL-AREA-----S,MAW,25212
2022-03-08T18:00+00:00Z,2022-03-08T19:00+00:00Z,10YPL-AREA-----S,MAW,24590
2022-03-08T19:00+00:00Z,2022-03-08T20:00+00:00Z,10YPL-AREA-----S,MAW,23036
2022-03-08T20:00+00:00Z,2022-03-08T21:00+00:00Z,10YPL-AREA-----S,MAW,21592
2022-03-08T21:00+00:00Z,2022-03-08T22:00+00:00Z,10YPL-AREA-----S,MAW,20450
2022-03-08T22:00+00:00Z,2022-03-08T23:00+00:00Z,10YPL-AREA-----S,MAW,19475
2022-03-08T23:00+00:00Z,2022-03-09T00:00+00:00Z,10YPL-AREA-----S,MAW,18853
2022-03-09T00:00+00:00Z,2022-03-09T01:00+00:00Z,10YPL-AREA-----S,MAW,18551
2022-03-09T01:00+00:00Z,2022-03-09T02:00+00:00Z,10YPL-AREA-----S,MAW,18615
2022-03-09T02:00+00:00Z,2022-03-09T03:00+00:00Z,10YPL-AREA-----S,MAW,19015
2022-03-09T03:00+00:00Z,2022-03-09T04:00+00:00Z,10YPL-AREA-----S,MAW,19774
2022-03-09T04:00+00:00Z,2022-03-09T05:00+00:00Z,10YPL-AREA-----S,MAW,21729
2022-03-09T05:00+00:00Z,2022-03-09T06:00+00:00Z,10YPL-AREA-----S,MAW,23510
2022-03-09T06:00+00:00Z,2022-03-09T07:00+00:00Z,10YPL-AREA-----S,MAW,24215
2022-03-09T07:00+00:00Z,2022-03-09T08:00+00:00Z,10YPL-AREA-----S,MAW,24034
2022-03-09T08:00+00:00Z,2022-03-09T09:00+00:00Z,10YPL-AREA-----S,MAW,23583
2022-03-09T09:00+00:00Z,2022-03-09T10:00+00:00Z,10YPL-AREA-----S,MAW,23730
2022-03-09T10:00+00:00Z,2022-03-09T11:00+00:00Z,10YPL-AREA-----S,MAW,23962
2022-03-09T11:00+00:00Z,2022-03-09T12:00+00:00Z,10YPL-AREA-----S,MAW,23988
2022-03-09T12:00+00:00Z,2022-03-09T13:00+00:00Z,10YPL-AREA-----S,MAW,23630
2022-03-09T13:00+00:00Z,2022-03-09T14:00+00:00Z,10YPL-AREA-----S,MAW,23834
2022-03-09T14:00+00:00Z,2022-03-09T15:00+00:00Z,10YPL-AREA-----S,MAW,24062
2022-03-09T15:00+00:00Z,2022-03-09T16:00+00:00Z,10YPL-AREA-----S,MAW,24293
2022-03-09T16:00+00:00Z,2022-03-09T17:00+00:00Z,10YPL-AREA-----S,MAW,24974
2022-03-09T17:00+00:00Z,2022-03-09T18:00+00:00Z,10YPL-AREA-----S,MAW,25089
2022-03-09T18:00+00:00Z,2022-03-09T19:00+00:00Z,10YPL-AREA-----S,MAW,24481
2022-03-09T19:00+00:00Z,2022-03-09T20:00+00:00Z,10YPL-AREA-----S,MAW,23014
2022-03-09T20:00+00:00Z,2022-03-09T21:00+00:00Z,10YPL-AREA-----S,MAW,21408
2022-03-09T21:00+00:00Z,2022-03-09T22:00+00:00Z,10YPL-AREA-----S,MAW,20154
2022-03-09T22:00+00:00Z,2022-03-09T23:00+00:00Z,10YPL-AREA-----S,MAW,19098
2022-03-09T23:00+00:00Z,2022-03-10T00:00+00:00Z,10YPL-AREA-----S,MAW,18505
2022-03-10T00:00+00:00Z,2022-03-10T01:00+00:00Z,10YPL-AREA-----S,MAW,18252
2022-03-10T01:00+00:00Z,2022-03-10T02:00+00:00Z,10YPL-AREA-----S,MAW,18385
2022-03-10T02:00+00:00Z,2022-03-10T03:00+00:00Z,10YPL-AREA-----S,MAW,18740
2022-03-10T03:00+00:00Z,2022-03-10T04:00+00:00Z,10YPL-AREA-----S,MAW,19382
2022-03-10T04:00+00:00Z,2022-03-10T05:00+00:00Z,10YPL-AREA-----S,MAW,21325
2022-03-10T05:00+00:00Z,2022-03-10T06:00+00:00Z,10YPL-AREA-----S,MAW,22615
2022-03-10T06:00+00:00Z,2022-03-10T07:00+00:00Z,10YPL-AREA-----S,MAW,22833
2022-03-10T07:00+00:00Z,2022-03-10T08:00+00:00Z,10YPL-AREA-----S,MAW,22729
2022-03-10T08:00+00:00Z,2022-03-10T09:00+00:00Z,10YPL-AREA-----S,MAW,22524
2022-03-10T09:00+00:00Z,2022-03-10T10:00+00:00Z,10YPL-AREA-----S,MAW,22684
2022-03-10T10:00+00:00Z,2022-03-10T11:00+00:00Z,10YPL-AREA-----S,MAW,22811
2022-03-10T11:00+00:00Z,2022-03-10T12:00+00:00Z,10YPL-AREA-----S,MAW,22869
2022-03-10T12:00+00:00Z,2022-03-10T13:00+00:00Z,10YPL-AREA-----S,MAW,22842
2022-03-10T13:00+00:00Z,2022-03-10T14:00+00:00Z,10YPL-AREA-----S,MAW,23328
2022-03-10T14:00+00:00Z,2022-03-10T15:00+00:00Z,10YPL-AREA-----S,MAW,23991
2022-03-10T15:00+00:00Z,2022-03-10T16:00+00:00Z,10YPL-AREA-----S,MAW,24315
2022-03-10T16:00+00:00Z,2022-03-10T17:00+00:00Z,10YPL-AREA-----S,MAW,25143
2022-03-10T17:00+00:00Z,2022-03-10T18:00+00:00Z,10YPL-AREA-----S,MAW,25227
2022-03-10T18:00+00:00Z,2022-03-10T19:00+00:00Z,10YPL-AREA-----S,MAW,24700
2022-03-10T19:00+00:00Z,2022-03-10T20:00+00:00Z,10YPL-AREA-----S,MAW,23197
2022-03-10T20:00+00:00Z,2022-03-10T21:00+00:00Z,10YPL-AREA-----S,MAW,21546
2022-03-10T21:00+00:00Z,2022-03-10T22:00+00:00Z,10YPL-AREA-----S,MAW,20340
2022-03-10T22:00+00:00Z,2022-03-10T23:00+00:00Z,10YPL-AREA-----S,MAW,19262
2022-03-10T23:00+00:00Z,2022-03-11T00:00+00:00Z,10YPL-AREA-----S,MAW,18805
2022-03-11T00:00+00:00Z,2022-03-11T01:00+00:00Z,10YPL-AREA-----S,MAW,18506
2022-03-11T01:00+00:00Z,2022-03-11T02:00+00:00Z,10YPL-AREA-----S,MAW,18605
2022-03-11T02:00+00:00Z,2022-03-11T03:00+00:00Z,10YPL-AREA-----S,MAW,18857
2022-03-11T03:00+00:00Z,2022-03-11T04:00+00:00Z,10YPL-AREA-----S,MAW,19743
2022-03-11T04:00+00:00Z,2022-03-11T05:00+00:00Z,10YPL-AREA-----S,MAW,21587
2022-03-11T05:00+00:00Z,2022-03-11T06:00+00:00Z,10YPL-AREA-----S,MAW,22989
2022-03-11T06:00+00:00Z,2022-03-11T07:00+00:00Z,10YPL-AREA-----S,MAW,23199
2022-03-11T07:00+00:00Z,2022-03-11T08:00+00:00Z,10YPL-AREA-----S,MAW,22791
2022-03-11T08:00+00:00Z,2022-03-11T09:00+00:00Z,10YPL-AREA-----S,MAW,22388
2022-03-11T09:00+00:00Z,2022-03-11T10:00+00:00Z,10YPL-AREA-----S,MAW,22417
2022-03-11T10:00+00:00Z,2022-03-11T11:00+00:00Z,10YPL-AREA-----S,MAW,22520
2022-03-11T11:00+00:00Z,2022-03-11T12:00+00:00Z,10YPL-AREA-----S,MAW,22692
2022-03-11T12:00+00:00Z,2022-03-11T13:00+00:00Z,10YPL-AREA-----S,MAW,22549
2022-03-11T13:00+00:00Z,2022-03-11T14:00+00:00Z,10YPL-AREA-----S,MAW,23002
2022-03-11T14:00+00:00Z,2022-03-11T15:00+00:00Z,10YPL-AREA-----S,MAW,23811
2022-03-11T15:00+00:00Z,2022-03-11T16:00+00:00Z,10YPL-AREA-----S,MAW,24143
2022-03-11T16:00+00:00Z,2022-03-11T17:00+00:00Z,10YPL-AREA-----S,MAW,25012
2022-03-11T17:00+00:00Z,2022-03-11T18:00+00:00Z,10YPL-AREA-----S,MAW,25049
2022-03-11T18:00+00:00Z,2022-03-11T19:00+00:00Z,10YPL-AREA-----S,MAW,24333
2022-03-11T19:00+00:00Z,2022-03-11T20:00+00:00Z,10YPL-AREA-----S,MAW,22714
2022-03-11T20:00+00:00Z,2022-03-11T21:00+00:00Z,10YPL-AREA-----S,MAW,21162
2022-03-11T21:00+00:00Z,2022-03-11T22:00+00:00Z,10YPL-AREA-----S,MAW,20026
2022-03-11T22:00+00:00Z,2022-03-11T23:00+00:00Z,10YPL-AREA-----S,MAW,19035
2022-03-11T23:00+00:00Z,2022-03-12T00:00+00:00Z,10YPL-AREA-----S,MAW,18514
2022-03-12T00:00+00:00Z,2022-03-12T01:00+00:00Z,10YPL-AREA-----S,MAW,18132
2022-03-12T01:00+00:00Z,2022-03-12T02:00+00:00Z,10YPL-AREA-----S,MAW,18012
2022-03-12T02:00+00:00Z,2022-03-12T03:00+00:00Z,10YPL-AREA-----S,MAW,18166
2022-03-12T03:00+00:00Z,2022-03-12T04:00+00:00Z,10YPL-AREA-----S,MAW,18189
2022-03-12T04:00+00:00Z,2022-03-12T05:00+00:00Z,10YPL-AREA-----S,MAW,18526
2022-03-12T05:00+00:00Z,2022-03-12T06:00+00:00Z,10YPL-AREA-----S,MAW,19321
2022-03-12T06:00+00:00Z,2022-03-12T07:00+00:00Z,10YPL-AREA-----S,MAW,19817
2022-03-12T07:00+00:00Z,2022-03-12T08:00+00:00Z,10YPL-AREA-----S,MAW,20122
2022-03-12T08:00+00:00Z,2022-03-12T09:00+00:00Z,10YPL-AREA-----S,MAW,20201
2022-03-12T09:00+00:00Z,2022-03-12T10:00+00:00Z,10YPL-AREA-----S,MAW,20048
2022-03-12T10:00+00:00Z,2022-03-12T11:00+00:00Z,10YPL-AREA-----S,MAW,19849
2022-03-12T11:00+00:00Z,2022-03-12T12:00+00:00Z,10YPL-AREA-----S,MAW,19736
2022-03-12T12:00+00:00Z,2022-03-12T13:00+00:00Z,10YPL-AREA-----S,MAW,19367
2022-03-12T13:00+00:00Z,2022-03-12T14:00+00:00Z,10YPL-AREA-----S,MAW,19634
2022-03-12T14:00+00:00Z,2022-03-12T15:00+00:00Z,10YPL-AREA-----S,MAW,20437
2022-03-12T15:00+00:00Z,2022-03-12T16:00+00:00Z,10YPL-AREA-----S,MAW,20914
2022-03-12T16:00+00:00Z,2022-03-12T17:00+00:00Z,10YPL-AREA-----S,MAW,21905
2022-03-12T17:00+00:00Z,2022-03-12T18:00+00:00Z,10YPL-AREA-----S,MAW,21792
2022-03-12T18:00+00:00Z,2022-03-12T19:00+00:00Z,10YPL-AREA-----S,MAW,21264
2022-03-12T19:00+00:00Z,2022-03-12T20:00+00:00Z,10YPL-AREA-----S,MAW,20204
2022-03-12T20:00+00:00Z,2022-03-12T21:00+00:00Z,10YPL-AREA-----S,MAW,19159
2022-03-12T21:00+00:00Z,2022-03-12T22:00+00:00Z,10YPL-AREA-----S,MAW,17924
2022-03-12T22:00+00:00Z,2022-03-12T23:00+00:00Z,10YPL-AREA-----S,MAW,16896
2022-03-12T23:00+00:00Z,2022-03-13T00:00+00:00Z,10YPL-AREA-----S,MAW,16298
2022-03-13T00:00+00:00Z,2022-03-13T01:00+00:00Z,10YPL-AREA-----S,MAW,15948
2022-03-13T01:00+00:00Z,2022-03-13T02:00+00:00Z,10YPL-AREA-----S,MAW,15835
2022-03-13T02:00+00:00Z,2022-03-13T03:00+00:00Z,10YPL-AREA-----S,MAW,15969
2022-03-13T03:00+00:00Z,2022-03-13T04:00+00:00Z,10YPL-AREA-----S,MAW,15938
2022-03-13T04:00+00:00Z,2022-03-13T05:00+00:00Z,10YPL-AREA-----S,MAW,15810
2022-03-13T05:00+00:00Z,2022-03-13T06:00+00:00Z,10YPL-AREA-----S,MAW,16014
2022-03-13T06:00+00:00Z,2022-03-13T07:00+00:00Z,10YPL-AREA-----S,MAW,16456
2022-03-13T07:00+00:00Z,2022-03-13T08:00+00:00Z,10YPL-AREA-----S,MAW,16656
2022-03-13T08:00+00:00Z,2022-03-13T09:00+00:00Z,10YPL-AREA-----S,MAW,16790
2022-03-13T09:00+00:00Z,2022-03-13T10:00+00:00Z,10YPL-AREA-----S,MAW,16866
2022-03-13T10:00+00:00Z,2022-03-13T11:00+00:00Z,10YPL-AREA-----S,MAW,16947
2022-03-13T11:00+00:00Z,2022-03-13T12:00+00:00Z,10YPL-AREA-----S,MAW,16902
2022-03-13T12:00+00:00Z,2022-03-13T13:00+00:00Z,10YPL-AREA-----S,MAW,16807
2022-03-13T13:00+00:00Z,2022-03-13T14:00+00:00Z,10YPL-AREA-----S,MAW,16973
2022-03-13T14:00+00:00Z,2022-03-13T15:00+00:00Z,10YPL-AREA-----S,MAW,17951
2022-03-13T15:00+00:00Z,2022-03-13T16:00+00:00Z,10YPL-AREA-----S,MAW,18665
2022-03-13T16:00+00:00Z,2022-03-13T17:00+00:00Z,10YPL-AREA-----S,MAW,19952
2022-03-13T17:00+00:00Z,2022-03-13T18:00+00:00Z,10YPL-AREA-----S,MAW,20209
2022-03-13T18:00+00:00Z,2022-03-13T19:00+00:00Z,10YPL-AREA-----S,MAW,19800
2022-03-13T19:00+00:00Z,2022-03-13T20:00+00:00Z,10YPL-AREA-----S,MAW,18913
2022-03-13T20:00+00:00Z,2022-03-13T21:00+00:00Z,10YPL-AREA-----S,MAW,18105
2022-03-13T21:00+00:00Z,2022-03-13T22:00+00:00Z,10YPL-AREA-----S,MAW,17272
2022-03-13T22:00+00:00Z,2022-03-13T23:00+00:00Z,10YPL-AREA-----S,MAW,16537
2022-03-13T23:00+00:00Z,2022-03-14T00:00+00:00Z,10YPL-AREA-----S,MAW,16139
2022-03-14T00:00+00:00Z,2022-03-14T01:00+00:00Z,10YPL-AREA-----S,MAW,15981
2022-03-14T01:00+00:00Z,2022-03-14T02:00+00:00Z,10YPL-AREA-----S,MAW,16117
2022-03-14T02:00+00:00Z,2022-03-14T03:00+00:00Z,10YPL-AREA-----S,MAW,16715
2022-03-14T03:00+00:00Z,2022-03-14T04:00+00:00Z,10YPL-AREA-----S,MAW,17759
2022-03-14T04:00+00:00Z,2022-03-14T05:00+00:00Z,10YPL-AREA-----S,MAW,20364
2022-03-14T05:00+00:00Z,2022-03-14T06:00+00:00Z,10YPL-AREA-----S,MAW,21952
2022-03-14T06:00+00:00Z,2022-03-14T07:00+00:00Z,10YPL-AREA-----S,MAW,22425
2022-03-14T07:00+00:00Z,2022-03-14T08:00+00:00Z,10YPL-AREA-----S,MAW,22194
2022-03-14T08:00+00:00Z,2022-03-14T09:00+00:00Z,10YPL-AREA-----S,MAW,21698
2022-03-14T09:00+00:00Z,2022-03-14T10:00+00:00Z,10YPL-AREA-----S,MAW,21774
2022-03-14T10:00+00:00Z,2022-03-14T11:00+00:00Z,10YPL-AREA-----S,MAW,21879
2022-03-14T11:00+00:00Z,2022-03-14T12:00+00:00Z,10YPL-AREA-----S,MAW,22192
2022-03-14T12:00+00:00Z,2022-03-14T13:00+00:00Z,10YPL-AREA-----S,MAW,22116
2022-03-14T13:00+00:00Z,2022-03-14T14:00+00:00Z,10YPL-AREA-----S,MAW,22519
2022-03-14T14:00+00:00Z,2022-03-14T15:00+00:00Z,10YPL-AREA-----S,MAW,23124
2022-03-14T15:00+00:00Z,2022-03-14T16:00+00:00Z,10YPL-AREA-----S,MAW,23415
2022-03-14T16:00+00:00Z,2022-03-14T17:00+00:00Z,10YPL-AREA-----S,MAW,24240
2022-03-14T17:00+00:00Z,2022-03-14T18:00+00:00Z,10YPL-AREA-----S,MAW,24353
2022-03-14T18:00+00:00Z,2022-03-14T19:00+00:00Z,10YPL-AREA-----S,MAW,23764
2022-03-14T19:00+00:00Z,2022-03-14T20:00+00:00Z,10YPL-AREA-----S,MAW,22273
2022-03-14T20:00+00:00Z,2022-03-14T21:00+00:00Z,10YPL-AREA-----S,MAW,20675
2022-03-14T21:00+00:00Z,2022-03-14T22:00+00:00Z,10YPL-AREA-----S,MAW,19452
2022-03-14T22:00+00:00Z,2022-03-14T23:00+00:00Z,10YPL-AREA-----S,MAW,18526
2022-03-14T23:00+00:00Z,2022-03-15T00:00+00:00Z,10YPL-AREA-----S,MAW,18084
2022-03-15T00:00+00:00Z,2022-03-15T01:00+00:00Z,10YPL-AREA-----S,MAW,17829
2022-03-15T01:00+00:00Z,2022-03-15T02:00+00:00Z,10YPL-AREA-----S,MAW,17886
2022-03-15T02:00+00:00Z,2022-03-15T03:00+00:00Z,10YPL-AREA-----S,MAW,18344
2022-03-15T03:00+00:00Z,2022-03-15T04:00+00:00Z,10YPL-AREA-----S,MAW,19073
2022-03-15T04:00+00:00Z,2022-03-15T05:00+00:00Z,10YPL-AREA-----S,MAW,21009
2022-03-15T05:00+00:00Z,2022-03-15T06:00+00:00Z,10YPL-AREA-----S,MAW,22497
2022-03-15T06:00+00:00Z,2022-03-15T07:00+00:00Z,10YPL-AREA-----S,MAW,22947
2022-03-15T07:00+00:00Z,2022-03-15T08:00+00:00Z,10YPL-AREA-----S,MAW,22773
2022-03-15T08:00+00:00Z,2022-03-15T09:00+00:00Z,10YPL-AREA-----S,MAW,22603
2022-03-15T09:00+00:00Z,2022-03-15T10:00+00:00Z,10YPL-AREA-----S,MAW,22645
2022-03-15T10:00+00:00Z,2022-03-15T11:00+00:00Z,10YPL-AREA-----S,MAW,22626
2022-03-15T11:00+00:00Z,2022-03-15T12:00+00:00Z,10YPL-AREA-----S,MAW,22970
2022-03-15T12:00+00:00Z,2022-03-15T13:00+00:00Z,10YPL-AREA-----S,MAW,22916
2022-03-15T13:00+00:00Z,2022-03-15T14:00+00:00Z,10YPL-AREA-----S,MAW,23187
2022-03-15T14:00+00:00Z,2022-03-15T15:00+00:00Z,10YPL-AREA-----S,MAW,23475
2022-03-15T15:00+00:00Z,2022-03-15T16:00+00:00Z,10YPL-AREA-----S,MAW,23627
2022-03-15T16:00+00:00Z,2022-03-15T17:00+00:00Z,10YPL-AREA-----S,MAW,24305
2022-03-15T17:00+00:00Z,2022-03-15T18:00+00:00Z,10YPL-AREA-----S,MAW,24325
2022-03-15T18:00+00:00Z,2022-03-15T19:00+00:00Z,10YPL-AREA-----S,MAW,23741
2022-03-15T19:00+00:00Z,2022-03-15T20:00+00:00Z,10YPL-AREA-----S,MAW,22303
2022-03-15T20:00+00:00Z,2022-03-15T21:00+00:00Z,10YPL-AREA-----S,MAW,20827
2022-03-15T21:00+00:00Z,2022-03-15T22:00+00:00Z,10YPL-AREA-----S,MAW,19639
2022-03-15T22:00+00:00Z,2022-03-15T23:00+00:00Z,10YPL-AREA-----S,MAW,18672
2022-03-15T23:00+00:00Z,2022-03-16T00:00+00:00Z,10YPL-AREA-----S,MAW,18071
2022-03-16T00:00+00:00Z,2022-03-16T01:00+00:00Z,10YPL-AREA-----S,MAW,17727
2022-03-16T01:00+00:00Z,2022-03-16T02:00+00:00Z,10YPL-AREA-----S,MAW,17771
2022-03-16T02:00+00:00Z,2022-03-16T03:00+00:00Z,10YPL-AREA-----S,MAW,18042
2022-03-16T03:00+00:00Z,2022-03-16T04:00+00:00Z,10YPL-AREA-----S,MAW,18821
2022-03-16T04:00+00:00Z,2022-03-16T05:00+00:00Z,10YPL-AREA-----S,MAW,20935
2022-03-16T05:00+00:00Z,2022-03-16T06:00+00:00Z,10YPL-AREA-----S,MAW,22947
2022-03-16T06:00+00:00Z,2022-03-16T07:00+00:00Z,10YPL-AREA-----S,MAW,23633
