StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-29T13:00+00:00Z,2022-01-29T13:30+00:00Z,10Y1001A1001A92E,MAW,B19,845
2022-01-29T13:30+00:00Z,2022-01-29T14:00+00:00Z,10Y1001A1001A92E,MAW,B19,653
2022-01-29T14:00+00:00Z,2022-01-29T14:30+00:00Z,10Y1001A1001A92E,MAW,B19,509
2022-01-29T14:30+00:00Z,2022-01-29T15:00+00:00Z,10Y1001A1001A92E,MAW,B19,510
2022-01-29T15:00+00:00Z,2022-01-29T15:30+00:00Z,10Y1001A1001A92E,MAW,B19,502
2022-01-29T15:30+00:00Z,2022-01-29T16:00+00:00Z,10Y1001A1001A92E,MAW,B19,457
2022-01-29T16:00+00:00Z,2022-01-29T16:30+00:00Z,10Y1001A1001A92E,MAW,B19,484
2022-01-29T16:30+00:00Z,2022-01-29T17:00+00:00Z,10Y1001A1001A92E,MAW,B19,419
2022-01-29T17:00+00:00Z,2022-01-29T17:30+00:00Z,10Y1001A1001A92E,MAW,B19,356
2022-01-29T17:30+00:00Z,2022-01-29T18:00+00:00Z,10Y1001A1001A92E,MAW,B19,298
2022-01-29T18:00+00:00Z,2022-01-29T18:30+00:00Z,10Y1001A1001A92E,MAW,B19,354
2022-01-29T18:30+00:00Z,2022-01-29T19:00+00:00Z,10Y1001A1001A92E,MAW,B19,293
2022-01-29T19:00+00:00Z,2022-01-29T19:30+00:00Z,10Y1001A1001A92E,MAW,B19,275
2022-01-29T19:30+00:00Z,2022-01-29T20:00+00:00Z,10Y1001A1001A92E,MAW,B19,181
2022-01-29T20:00+00:00Z,2022-01-29T20:30+00:00Z,10Y1001A1001A92E,MAW,B19,190
2022-01-29T20:30+00:00Z,2022-01-29T21:00+00:00Z,10Y1001A1001A92E,MAW,B19,164
2022-01-29T21:00+00:00Z,2022-01-29T21:30+00:00Z,10Y1001A1001A92E,MAW,B19,154
2022-01-29T21:30+00:00Z,2022-01-29T22:00+00:00Z,10Y1001A1001A92E,MAW,B19,107
2022-01-29T22:00+00:00Z,2022-01-29T22:30+00:00Z,10Y1001A1001A92E,MAW,B19,112
2022-01-29T22:30+00:00Z,2022-01-29T23:00+00:00Z,10Y1001A1001A92E,MAW,B19,79
2022-01-29T23:00+00:00Z,2022-01-29T23:30+00:00Z,10Y1001A1001A92E,MAW,B19,40
2022-01-29T23:30+00:00Z,2022-01-30T00:00+00:00Z,10Y1001A1001A92E,MAW,B19,20
2022-01-30T00:00+00:00Z,2022-01-30T00:30+00:00Z,10Y1001A1001A92E,MAW,B19,9
2022-01-30T00:30+00:00Z,2022-01-30T01:00+00:00Z,10Y1001A1001A92E,MAW,B19,12
2022-01-30T01:00+00:00Z,2022-01-30T01:30+00:00Z,10Y1001A1001A92E,MAW,B19,14
2022-01-30T01:30+00:00Z,2022-01-30T02:00+00:00Z,10Y1001A1001A92E,MAW,B19,17
2022-01-30T02:00+00:00Z,2022-01-30T02:30+00:00Z,10Y1001A1001A92E,MAW,B19,16
2022-01-30T02:30+00:00Z,2022-01-30T03:00+00:00Z,10Y1001A1001A92E,MAW,B19,27
2022-01-30T03:00+00:00Z,2022-01-30T03:30+00:00Z,10Y1001A1001A92E,MAW,B19,31
2022-01-30T03:30+00:00Z,2022-01-30T04:00+00:00Z,10Y1001A1001A92E,MAW,B19,31
2022-01-30T04:00+00:00Z,2022-01-30T04:30+00:00Z,10Y1001A1001A92E,MAW,B19,36
2022-01-30T04:30+00:00Z,2022-01-30T05:00+00:00Z,10Y1001A1001A92E,MAW,B19,45
2022-01-30T05:00+00:00Z,2022-01-30T05:30+00:00Z,10Y1001A1001A92E,MAW,B19,66
2022-01-30T05:30+00:00Z,2022-01-30T06:00+00:00Z,10Y1001A1001A92E,MAW,B19,75
2022-01-30T06:00+00:00Z,2022-01-30T06:30+00:00Z,10Y1001A1001A92E,MAW,B19,106
2022-01-30T06:30+00:00Z,2022-01-30T07:00+00:00Z,10Y1001A1001A92E,MAW,B19,143
2022-01-30T07:00+00:00Z,2022-01-30T07:30+00:00Z,10Y1001A1001A92E,MAW,B19,199
2022-01-30T07:30+00:00Z,2022-01-30T08:00+00:00Z,10Y1001A1001A92E,MAW,B19,238
2022-01-30T08:00+00:00Z,2022-01-30T08:30+00:00Z,10Y1001A1001A92E,MAW,B19,340
2022-01-30T08:30+00:00Z,2022-01-30T09:00+00:00Z,10Y1001A1001A92E,MAW,B19,457
2022-01-30T09:00+00:00Z,2022-01-30T09:30+00:00Z,10Y1001A1001A92E,MAW,B19,520
2022-01-30T09:30+00:00Z,2022-01-30T10:00+00:00Z,10Y1001A1001A92E,MAW,B19,555
2022-01-30T10:00+00:00Z,2022-01-30T10:30+00:00Z,10Y1001A1001A92E,MAW,B19,617
2022-01-30T10:30+00:00Z,2022-01-30T11:00+00:00Z,10Y1001A1001A92E,MAW,B19,703
2022-01-30T11:00+00:00Z,2022-01-30T11:30+00:00Z,10Y1001A1001A92E,MAW,B19,804
2022-01-30T11:30+00:00Z,2022-01-30T12:00+00:00Z,10Y1001A1001A92E,MAW,B19,867
2022-01-30T12:00+00:00Z,2022-01-30T12:30+00:00Z,10Y1001A1001A92E,MAW,B19,844
2022-01-30T12:30+00:00Z,2022-01-30T13:00+00:00Z,10Y1001A1001A92E,MAW,B19,875
2022-01-30T13:00+00:00Z,2022-01-30T13:30+00:00Z,10Y1001A1001A92E,MAW,B19,860
2022-01-30T13:30+00:00Z,2022-01-30T14:00+00:00Z,10Y1001A1001A92E,MAW,B19,879
2022-01-30T14:00+00:00Z,2022-01-30T14:30+00:00Z,10Y1001A1001A92E,MAW,B19,919
2022-01-30T14:30+00:00Z,2022-01-30T15:00+00:00Z,10Y1001A1001A92E,MAW,B19,952
2022-01-30T15:00+00:00Z,2022-01-30T15:30+00:00Z,10Y1001A1001A92E,MAW,B19,940
2022-01-30T15:30+00:00Z,2022-01-30T16:00+00:00Z,10Y1001A1001A92E,MAW,B19,964
2022-01-30T16:00+00:00Z,2022-01-30T16:30+00:00Z,10Y1001A1001A92E,MAW,B19,969
2022-01-30T16:30+00:00Z,2022-01-30T17:00+00:00Z,10Y1001A1001A92E,MAW,B19,943
2022-01-30T17:00+00:00Z,2022-01-30T17:30+00:00Z,10Y1001A1001A92E,MAW,B19,938
2022-01-30T17:30+00:00Z,2022-01-30T18:00+00:00Z,10Y1001A1001A92E,MAW,B19,945
2022-01-30T18:00+00:00Z,2022-01-30T18:30+00:00Z,10Y1001A1001A92E,MAW,B19,895
2022-01-30T18:30+00:00Z,2022-01-30T19:00+00:00Z,10Y1001A1001A92E,MAW,B19,912
2022-01-30T19:00+00:00Z,2022-01-30T19:30+00:00Z,10Y1001A1001A92E,MAW,B19,902
2022-01-30T19:30+00:00Z,2022-01-30T20:00+00:00Z,10Y1001A1001A92E,MAW,B19,923
2022-01-30T20:00+00:00Z,2022-01-30T20:30+00:00Z,10Y1001A1001A92E,MAW,B19,925
2022-01-30T20:30+00:00Z,2022-01-30T21:00+00:00Z,10Y1001A1001A92E,MAW,B19,908
2022-01-30T21:00+00:00Z,2022-01-30T21:30+00:00Z,10Y1001A1001A92E,MAW,B19,804
2022-01-30T21:30+00:00Z,2022-01-30T22:00+00:00Z,10Y1001A1001A92E,MAW,B19,755
2022-01-30T22:00+00:00Z,2022-01-30T22:30+00:00Z,10Y1001A1001A92E,MAW,B19,761
2022-01-30T22:30+00:00Z,2022-01-30T23:00+00:00Z,10Y1001A1001A92E,MAW,B19,758
2022-01-30T23:00+00:00Z,2022-01-30T23:30+00:00Z,10Y1001A1001A92E,MAW,B19,756
2022-01-30T23:30+00:00Z,2022-01-31T00:00+00:00Z,10Y1001A1001A92E,MAW,B19,667
2022-01-31T00:00+00:00Z,2022-01-31T00:30+00:00Z,10Y1001A1001A92E,MAW,B19,676
2022-01-31T00:30+00:00Z,2022-01-31T01:00+00:00Z,10Y1001A1001A92E,MAW,B19,726
2022-01-31T01:00+00:00Z,2022-01-31T01:30+00:00Z,10Y1001A1001A92E,MAW,B19,722
2022-01-31T01:30+00:00Z,2022-01-31T02:00+00:00Z,10Y1001A1001A92E,MAW,B19,675
2022-01-31T02:00+00:00Z,2022-01-31T02:30+00:00Z,10Y1001A1001A92E,MAW,B19,652
2022-01-31T02:30+00:00Z,2022-01-31T03:00+00:00Z,10Y1001A1001A92E,MAW,B19,663
2022-01-31T03:00+00:00Z,2022-01-31T03:30+00:00Z,10Y1001A1001A92E,MAW,B19,668
2022-01-31T03:30+00:00Z,2022-01-31T04:00+00:00Z,10Y1001A1001A92E,MAW,B19,672
2022-01-31T04:00+00:00Z,2022-01-31T04:30+00:00Z,10Y1001A1001A92E,MAW,B19,651
2022-01-31T04:30+00:00Z,2022-01-31T05:00+00:00Z,10Y1001A1001A92E,MAW,B19,675
2022-01-31T05:00+00:00Z,2022-01-31T05:30+00:00Z,10Y1001A1001A92E,MAW,B19,678
2022-01-31T05:30+00:00Z,2022-01-31T06:00+00:00Z,10Y1001A1001A92E,MAW,B19,671
2022-01-31T06:00+00:00Z,2022-01-31T06:30+00:00Z,10Y1001A1001A92E,MAW,B19,719
2022-01-31T06:30+00:00Z,2022-01-31T07:00+00:00Z,10Y1001A1001A92E,MAW,B19,735
2022-01-31T07:00+00:00Z,2022-01-31T07:30+00:00Z,10Y1001A1001A92E,MAW,B19,666
2022-01-31T07:30+00:00Z,2022-01-31T08:00+00:00Z,10Y1001A1001A92E,MAW,B19,551
2022-01-31T08:00+00:00Z,2022-01-31T08:30+00:00Z,10Y1001A1001A92E,MAW,B19,556
2022-01-31T08:30+00:00Z,2022-01-31T09:00+00:00Z,10Y1001A1001A92E,MAW,B19,541
2022-01-31T09:00+00:00Z,2022-01-31T09:30+00:00Z,10Y1001A1001A92E,MAW,B19,615
2022-01-31T09:30+00:00Z,2022-01-31T10:00+00:00Z,10Y1001A1001A92E,MAW,B19,636
2022-01-31T10:00+00:00Z,2022-01-31T10:30+00:00Z,10Y1001A1001A92E,MAW,B19,607
2022-01-31T10:30+00:00Z,2022-01-31T11:00+00:00Z,10Y1001A1001A92E,MAW,B19,577
2022-01-31T11:00+00:00Z,2022-01-31T11:30+00:00Z,10Y1001A1001A92E,MAW,B19,502
2022-01-31T11:30+00:00Z,2022-01-31T12:00+00:00Z,10Y1001A1001A92E,MAW,B19,497
2022-01-31T12:00+00:00Z,2022-01-31T12:30+00:00Z,10Y1001A1001A92E,MAW,B19,432
2022-01-31T12:30+00:00Z,2022-01-31T13:00+00:00Z,10Y1001A1001A92E,MAW,B19,481
2022-01-31T13:00+00:00Z,2022-01-31T13:30+00:00Z,10Y1001A1001A92E,MAW,B19,395
2022-01-31T13:30+00:00Z,2022-01-31T14:00+00:00Z,10Y1001A1001A92E,MAW,B19,324
2022-01-31T14:00+00:00Z,2022-01-31T14:30+00:00Z,10Y1001A1001A92E,MAW,B19,315
2022-01-31T14:30+00:00Z,2022-01-31T15:00+00:00Z,10Y1001A1001A92E,MAW,B19,319
2022-01-31T15:00+00:00Z,2022-01-31T15:30+00:00Z,10Y1001A1001A92E,MAW,B19,352
2022-01-31T15:30+00:00Z,2022-01-31T16:00+00:00Z,10Y1001A1001A92E,MAW,B19,360
2022-01-31T16:00+00:00Z,2022-01-31T16:30+00:00Z,10Y1001A1001A92E,MAW,B19,380
2022-01-31T16:30+00:00Z,2022-01-31T17:00+00:00Z,10Y1001A1001A92E,MAW,B19,408
2022-01-31T17:00+00:00Z,2022-01-31T17:30+00:00Z,10Y1001A1001A92E,MAW,B19,511
2022-01-31T17:30+00:00Z,2022-01-31T18:00+00:00Z,10Y1001A1001A92E,MAW,B19,666
2022-01-31T18:00+00:00Z,2022-01-31T18:30+00:00Z,10Y1001A1001A92E,MAW,B19,699
2022-01-31T18:30+00:00Z,2022-01-31T19:00+00:00Z,10Y1001A1001A92E,MAW,B19,832
2022-01-31T19:00+00:00Z,2022-01-31T19:30+00:00Z,10Y1001A1001A92E,MAW,B19,834
2022-01-31T19:30+00:00Z,2022-01-31T20:00+00:00Z,10Y1001A1001A92E,MAW,B19,810
2022-01-31T20:00+00:00Z,2022-01-31T20:30+00:00Z,10Y1001A1001A92E,MAW,B19,831
2022-01-31T20:30+00:00Z,2022-01-31T21:00+00:00Z,10Y1001A1001A92E,MAW,B19,831
2022-01-31T21:00+00:00Z,2022-01-31T21:30+00:00Z,10Y1001A1001A92E,MAW,B19,848
2022-01-31T21:30+00:00Z,2022-01-31T22:00+00:00Z,10Y1001A1001A92E,MAW,B19,853
2022-01-31T22:00+00:00Z,2022-01-31T22:30+00:00Z,10Y1001A1001A92E,MAW,B19,841
2022-01-31T22:30+00:00Z,2022-01-31T23:00+00:00Z,10Y1001A1001A92E,MAW,B19,818
2022-01-31T23:00+00:00Z,2022-01-31T23:30+00:00Z,10Y1001A1001A92E,MAW,B19,781
2022-01-31T23:30+00:00Z,2022-02-01T00:00+00:00Z,10Y1001A1001A92E,MAW,B19,708
2022-02-01T00:00+00:00Z,2022-02-01T00:30+00:00Z,10Y1001A1001A92E,MAW,B19,712
2022-02-01T00:30+00:00Z,2022-02-01T01:00+00:00Z,10Y1001A1001A92E,MAW,B19,684
2022-02-01T01:00+00:00Z,2022-02-01T01:30+00:00Z,10Y1001A1001A92E,MAW,B19,684
2022-02-01T01:30+00:00Z,2022-02-01T02:00+00:00Z,10Y1001A1001A92E,MAW,B19,639
2022-02-01T02:00+00:00Z,2022-02-01T02:30+00:00Z,10Y1001A1001A92E,MAW,B19,635
2022-02-01T02:30+00:00Z,2022-02-01T03:00+00:00Z,10Y1001A1001A92E,MAW,B19,626
2022-02-01T03:00+00:00Z,2022-02-01T03:30+00:00Z,10Y1001A1001A92E,MAW,B19,630
2022-02-01T03:30+00:00Z,2022-02-01T04:00+00:00Z,10Y1001A1001A92E,MAW,B19,629
2022-02-01T04:00+00:00Z,2022-02-01T04:30+00:00Z,10Y1001A1001A92E,MAW,B19,622
2022-02-01T04:30+00:00Z,2022-02-01T05:00+00:00Z,10Y1001A1001A92E,MAW,B19,605
2022-02-01T05:00+00:00Z,2022-02-01T05:30+00:00Z,10Y1001A1001A92E,MAW,B19,618
2022-02-01T05:30+00:00Z,2022-02-01T06:00+00:00Z,10Y1001A1001A92E,MAW,B19,665
2022-02-01T06:00+00:00Z,2022-02-01T06:30+00:00Z,10Y1001A1001A92E,MAW,B19,674
2022-02-01T06:30+00:00Z,2022-02-01T07:00+00:00Z,10Y1001A1001A92E,MAW,B19,819
2022-02-01T07:00+00:00Z,2022-02-01T07:30+00:00Z,10Y1001A1001A92E,MAW,B19,842
2022-02-01T07:30+00:00Z,2022-02-01T08:00+00:00Z,10Y1001A1001A92E,MAW,B19,822
2022-02-01T08:00+00:00Z,2022-02-01T08:30+00:00Z,10Y1001A1001A92E,MAW,B19,812
2022-02-01T08:30+00:00Z,2022-02-01T09:00+00:00Z,10Y1001A1001A92E,MAW,B19,820
2022-02-01T09:00+00:00Z,2022-02-01T09:30+00:00Z,10Y1001A1001A92E,MAW,B19,806
2022-02-01T09:30+00:00Z,2022-02-01T10:00+00:00Z,10Y1001A1001A92E,MAW,B19,806
2022-02-01T10:00+00:00Z,2022-02-01T10:30+00:00Z,10Y1001A1001A92E,MAW,B19,823
2022-02-01T10:30+00:00Z,2022-02-01T11:00+00:00Z,10Y1001A1001A92E,MAW,B19,850
2022-02-01T11:00+00:00Z,2022-02-01T11:30+00:00Z,10Y1001A1001A92E,MAW,B19,838
2022-02-01T11:30+00:00Z,2022-02-01T12:00+00:00Z,10Y1001A1001A92E,MAW,B19,769
2022-02-01T12:00+00:00Z,2022-02-01T12:30+00:00Z,10Y1001A1001A92E,MAW,B19,792
2022-02-01T12:30+00:00Z,2022-02-01T13:00+00:00Z,10Y1001A1001A92E,MAW,B19,879
2022-02-01T13:00+00:00Z,2022-02-01T13:30+00:00Z,10Y1001A1001A92E,MAW,B19,896
2022-02-01T13:30+00:00Z,2022-02-01T14:00+00:00Z,10Y1001A1001A92E,MAW,B19,802
2022-02-01T14:00+00:00Z,2022-02-01T14:30+00:00Z,10Y1001A1001A92E,MAW,B19,736
2022-02-01T14:30+00:00Z,2022-02-01T15:00+00:00Z,10Y1001A1001A92E,MAW,B19,694
2022-02-01T15:00+00:00Z,2022-02-01T15:30+00:00Z,10Y1001A1001A92E,MAW,B19,682
2022-02-01T15:30+00:00Z,2022-02-01T16:00+00:00Z,10Y1001A1001A92E,MAW,B19,634
2022-02-01T16:00+00:00Z,2022-02-01T16:30+00:00Z,10Y1001A1001A92E,MAW,B19,574
2022-02-01T16:30+00:00Z,2022-02-01T17:00+00:00Z,10Y1001A1001A92E,MAW,B19,526
2022-02-01T17:00+00:00Z,2022-02-01T17:30+00:00Z,10Y1001A1001A92E,MAW,B19,483
2022-02-01T17:30+00:00Z,2022-02-01T18:00+00:00Z,10Y1001A1001A92E,MAW,B19,488
2022-02-01T18:00+00:00Z,2022-02-01T18:30+00:00Z,10Y1001A1001A92E,MAW,B19,433
2022-02-01T18:30+00:00Z,2022-02-01T19:00+00:00Z,10Y1001A1001A92E,MAW,B19,425
2022-02-01T19:00+00:00Z,2022-02-01T19:30+00:00Z,10Y1001A1001A92E,MAW,B19,437
2022-02-01T19:30+00:00Z,2022-02-01T20:00+00:00Z,10Y1001A1001A92E,MAW,B19,525
2022-02-01T20:00+00:00Z,2022-02-01T20:30+00:00Z,10Y1001A1001A92E,MAW,B19,559
2022-02-01T20:30+00:00Z,2022-02-01T21:00+00:00Z,10Y1001A1001A92E,MAW,B19,604
2022-02-01T21:00+00:00Z,2022-02-01T21:30+00:00Z,10Y1001A1001A92E,MAW,B19,656
2022-02-01T21:30+00:00Z,2022-02-01T22:00+00:00Z,10Y1001A1001A92E,MAW,B19,669
2022-02-01T22:00+00:00Z,2022-02-01T22:30+00:00Z,10Y1001A1001A92E,MAW,B19,762
2022-02-01T22:30+00:00Z,2022-02-01T23:00+00:00Z,10Y1001A1001A92E,MAW,B19,739
2022-02-01T23:00+00:00Z,2022-02-01T23:30+00:00Z,10Y1001A1001A92E,MAW,B19,704
2022-02-01T23:30+00:00Z,2022-02-02T00:00+00:00Z,10Y1001A1001A92E,MAW,B19,717
2022-02-02T00:00+00:00Z,2022-02-02T00:30+00:00Z,10Y1001A1001A92E,MAW,B19,736
2022-02-02T00:30+00:00Z,2022-02-02T01:00+00:00Z,10Y1001A1001A92E,MAW,B19,789
2022-02-02T01:00+00:00Z,2022-02-02T01:30+00:00Z,10Y1001A1001A92E,MAW,B19,784
2022-02-02T01:30+00:00Z,2022-02-02T02:00+00:00Z,10Y1001A1001A92E,MAW,B19,727
2022-02-02T02:00+00:00Z,2022-02-02T02:30+00:00Z,10Y1001A1001A92E,MAW,B19,636
2022-02-02T02:30+00:00Z,2022-02-02T03:00+00:00Z,10Y1001A1001A92E,MAW,B19,611
2022-02-02T03:00+00:00Z,2022-02-02T03:30+00:00Z,10Y1001A1001A92E,MAW,B19,592
2022-02-02T03:30+00:00Z,2022-02-02T04:00+00:00Z,10Y1001A1001A92E,MAW,B19,595
2022-02-02T04:00+00:00Z,2022-02-02T04:30+00:00Z,10Y1001A1001A92E,MAW,B19,621
2022-02-02T04:30+00:00Z,2022-02-02T05:00+00:00Z,10Y1001A1001A92E,MAW,B19,622
2022-02-02T05:00+00:00Z,2022-02-02T05:30+00:00Z,10Y1001A1001A92E,MAW,B19,624
2022-02-02T05:30+00:00Z,2022-02-02T06:00+00:00Z,10Y1001A1001A92E,MAW,B19,586
2022-02-02T06:00+00:00Z,2022-02-02T06:30+00:00Z,10Y1001A1001A92E,MAW,B19,554
2022-02-02T06:30+00:00Z,2022-02-02T07:00+00:00Z,10Y1001A1001A92E,MAW,B19,557
