StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2021-01-25T21:00+00:00Z,2021-01-25T22:00+00:00Z,10YES-REE------0,MAW,B19,9704
2021-01-25T22:00+00:00Z,2021-01-25T23:00+00:00Z,10YES-REE------0,MAW,B19,9220
2021-01-25T23:00+00:00Z,2021-01-26T00:00+00:00Z,10YES-REE------0,MAW,B19,8671
2021-01-26T00:00+00:00Z,2021-01-26T01:00+00:00Z,10YES-REE------0,MAW,B19,8310
2021-01-26T01:00+00:00Z,2021-01-26T02:00+00:00Z,10YES-REE------0,MAW,B19,7732
2021-01-26T02:00+00:00Z,2021-01-26T03:00+00:00Z,10YES-REE------0,MAW,B19,7720
2021-01-26T03:00+00:00Z,2021-01-26T04:00+00:00Z,10YES-REE------0,MAW,B19,7667
2021-01-26T04:00+00:00Z,2021-01-26T05:00+00:00Z,10YES-REE------0,MAW,B19,7559
2021-01-26T05:00+00:00Z,2021-01-26T06:00+00:00Z,10YES-REE------0,MAW,B19,6943
2021-01-26T06:00+00:00Z,2021-01-26T07:00+00:00Z,10YES-REE------0,MAW,B19,6507
2021-01-26T07:00+00:00Z,2021-01-26T08:00+00:00Z,10YES-REE------0,MAW,B19,6079
2021-01-26T08:00+00:00Z,2021-01-26T09:00+00:00Z,10YES-REE------0,MAW,B19,5683
2021-01-26T09:00+00:00Z,2021-01-26T10:00+00:00Z,10YES-REE------0,MAW,B19,5208
2021-01-26T10:00+00:00Z,2021-01-26T11:00+00:00Z,10YES-REE------0,MAW,B19,5280
2021-01-26T11:00+00:00Z,2021-01-26T12:00+00:00Z,10YES-REE------0,MAW,B19,5443
2021-01-26T12:00+00:00Z,2021-01-26T13:00+00:00Z,10YES-REE------0,MAW,B19,5406
2021-01-26T13:00+00:00Z,2021-01-26T14:00+00:00Z,10YES-REE------0,MAW,B19,5370
2021-01-26T14:00+00:00Z,2021-01-26T15:00+00:00Z,10YES-REE------0,MAW,B19,4999
2021-01-26T15:00+00:00Z,2021-01-26T16:00+00:00Z,10YES-REE------0,MAW,B19,4676
2021-01-26T16:00+00:00Z,2021-01-26T17:00+00:00Z,10YES-REE------0,MAW,B19,4845
2021-01-26T17:00+00:00Z,2021-01-26T18:00+00:00Z,10YES-REE------0,MAW,B19,5261
2021-01-26T18:00+00:00Z,2021-01-26T19:00+00:00Z,10YES-REE------0,MAW,B19,5741
2021-01-26T19:00+00:00Z,2021-01-26T20:00+00:00Z,10YES-REE------0,MAW,B19,6240
2021-01-26T20:00+00:00Z,2021-01-26T21:00+00:00Z,10YES-REE------0,MAW,B19,6861
2021-01-26T21:00+00:00Z,2021-01-26T22:00+00:00Z,10YES-REE------0,MAW,B19,7164
2021-01-26T22:00+00:00Z,2021-01-26T23:00+00:00Z,10YES-REE------0,MAW,B19,7846
2021-01-26T23:00+00:00Z,2021-01-27T00:00+00:00Z,10YES-REE------0,MAW,B19,8195
2021-01-27T00:00+00:00Z,2021-01-27T01:00+00:00Z,10YES-REE------0,MAW,B19,7939
2021-01-27T01:00+00:00Z,2021-01-27T02:00+00:00Z,10YES-REE------0,MAW,B19,8317
2021-01-27T02:00+00:00Z,2021-01-27T03:00+00:00Z,10YES-REE------0,MAW,B19,8473
2021-01-27T03:00+00:00Z,2021-01-27T04:00+00:00Z,10YES-REE------0,MAW,B19,8748
2021-01-27T04:00+00:00Z,2021-01-27T05:00+00:00Z,10YES-REE------0,MAW,B19,8926
2021-01-27T05:00+00:00Z,2021-01-27T06:00+00:00Z,10YES-REE------0,MAW,B19,9570
2021-01-27T06:00+00:00Z,2021-01-27T07:00+00:00Z,10YES-REE------0,MAW,B19,9485
2021-01-27T07:00+00:00Z,2021-01-27T08:00+00:00Z,10YES-REE------0,MAW,B19,9076
2021-01-27T08:00+00:00Z,2021-01-27T09:00+00:00Z,10YES-REE------0,MAW,B19,8868
2021-01-27T09:00+00:00Z,2021-01-27T10:00+00:00Z,10YES-REE------0,MAW,B19,8558
2021-01-27T10:00+00:00Z,2021-01-27T11:00+00:00Z,10YES-REE------0,MAW,B19,8816
2021-01-27T11:00+00:00Z,2021-01-27T12:00+00:00Z,10YES-REE------0,MAW,B19,9323
2021-01-27T12:00+00:00Z,2021-01-27T13:00+00:00Z,10YES-REE------0,MAW,B19,9898
2021-01-27T13:00+00:00Z,2021-01-27T14:00+00:00Z,10YES-REE------0,MAW,B19,10139
2021-01-27T14:00+00:00Z,2021-01-27T15:00+00:00Z,10YES-REE------0,MAW,B19,9726
2021-01-27T15:00+00:00Z,2021-01-27T16:00+00:00Z,10YES-REE------0,MAW,B19,9413
2021-01-27T16:00+00:00Z,2021-01-27T17:00+00:00Z,10YES-REE------0,MAW,B19,9434
2021-01-27T17:00+00:00Z,2021-01-27T18:00+00:00Z,10YES-REE------0,MAW,B19,9748
2021-01-27T18:00+00:00Z,2021-01-27T19:00+00:00Z,10YES-REE------0,MAW,B19,9490
2021-01-27T19:00+00:00Z,2021-01-27T20:00+00:00Z,10YES-REE------0,MAW,B19,9164
2021-01-27T20:00+00:00Z,2021-01-27T21:00+00:00Z,10YES-REE------0,MAW,B19,9022
2021-01-27T21:00+00:00Z,2021-01-27T22:00+00:00Z,10YES-REE------0,MAW,B19,9156
2021-01-27T22:00+00:00Z,2021-01-27T23:00+00:00Z,10YES-REE------0,MAW,B19,9304
2021-01-27T23:00+00:00Z,2021-01-28T00:00+00:00Z,10YES-REE------0,MAW,B19,9497
2021-01-28T00:00+00:00Z,2021-01-28T01:00+00:00Z,10YES-REE------0,MAW,B19,9737
2021-01-28T01:00+00:00Z,2021-01-28T02:00+00:00Z,10YES-REE------0,MAW,B19,9865
2021-01-28T02:00+00:00Z,2021-01-28T03:00+00:00Z,10YES-REE------0,MAW,B19,9881
2021-01-28T03:00+00:00Z,2021-01-28T04:00+00:00Z,10YES-REE------0,MAW,B19,10039
2021-01-28T04:00+00:00Z,2021-01-28T05:00+00:00Z,10YES-REE------0,MAW,B19,10014
2021-01-28T05:00+00:00Z,2021-01-28T06:00+00:00Z,10YES-REE------0,MAW,B19,9890
2021-01-28T06:00+00:00Z,2021-01-28T07:00+00:00Z,10YES-REE------0,MAW,B19,9745
2021-01-28T07:00+00:00Z,2021-01-28T08:00+00:00Z,10YES-REE------0,MAW,B19,9504
2021-01-28T08:00+00:00Z,2021-01-28T09:00+00:00Z,10YES-REE------0,MAW,B19,8984
2021-01-28T09:00+00:00Z,2021-01-28T10:00+00:00Z,10YES-REE------0,MAW,B19,8712
2021-01-28T10:00+00:00Z,2021-01-28T11:00+00:00Z,10YES-REE------0,MAW,B19,8995
2021-01-28T11:00+00:00Z,2021-01-28T12:00+00:00Z,10YES-REE------0,MAW,B19,9345
2021-01-28T12:00+00:00Z,2021-01-28T13:00+00:00Z,10YES-REE------0,MAW,B19,9513
2021-01-28T13:00+00:00Z,2021-01-28T14:00+00:00Z,10YES-REE------0,MAW,B19,9623
2021-01-28T14:00+00:00Z,2021-01-28T15:00+00:00Z,10YES-REE------0,MAW,B19,9396
2021-01-28T15:00+00:00Z,2021-01-28T16:00+00:00Z,10YES-REE------0,MAW,B19,9256
2021-01-28T16:00+00:00Z,2021-01-28T17:00+00:00Z,10YES-REE------0,MAW,B19,9340
2021-01-28T17:00+00:00Z,2021-01-28T18:00+00:00Z,10YES-REE------0,MAW,B19,9505
2021-01-28T18:00+00:00Z,2021-01-28T19:00+00:00Z,10YES-REE------0,MAW,B19,9939
2021-01-28T19:00+00:00Z,2021-01-28T20:00+00:00Z,10YES-REE------0,MAW,B19,10167
2021-01-28T20:00+00:00Z,2021-01-28T21:00+00:00Z,10YES-REE------0,MAW,B19,10171
2021-01-28T21:00+00:00Z,2021-01-28T22:00+00:00Z,10YES-REE------0,MAW,B19,10443
2021-01-28T22:00+00:00Z,2021-01-28T23:00+00:00Z,10YES-REE------0,MAW,B19,10652
2021-01-28T23:00+00:00Z,2021-01-29T00:00+00:00Z,10YES-REE------0,MAW,B19,10796
2021-01-29T00:00+00:00Z,2021-01-29T01:00+00:00Z,10YES-REE------0,MAW,B19,11021
2021-01-29T01:00+00:00Z,2021-01-29T02:00+00:00Z,10YES-REE------0,MAW,B19,10895
2021-01-29T02:00+00:00Z,2021-01-29T03:00+00:00Z,10YES-REE------0,MAW,B19,10979
2021-01-29T03:00+00:00Z,2021-01-29T04:00+00:00Z,10YES-REE------0,MAW,B19,11174
2021-01-29T04:00+00:00Z,2021-01-29T05:00+00:00Z,10YES-REE------0,MAW,B19,11285
2021-01-29T05:00+00:00Z,2021-01-29T06:00+00:00Z,10YES-REE------0,MAW,B19,11102
2021-01-29T06:00+00:00Z,2021-01-29T07:00+00:00Z,10YES-REE------0,MAW,B19,10532
2021-01-29T07:00+00:00Z,2021-01-29T08:00+00:00Z,10YES-REE------0,MAW,B19,9758
2021-01-29T08:00+00:00Z,2021-01-29T09:00+00:00Z,10YES-REE------0,MAW,B19,9194
2021-01-29T09:00+00:00Z,2021-01-29T10:00+00:00Z,10YES-REE------0,MAW,B19,8966
2021-01-29T10:00+00:00Z,2021-01-29T11:00+00:00Z,10YES-REE------0,MAW,B19,9532
2021-01-29T11:00+00:00Z,2021-01-29T12:00+00:00Z,10YES-REE------0,MAW,B19,9881
2021-01-29T12:00+00:00Z,2021-01-29T13:00+00:00Z,10YES-REE------0,MAW,B19,10074
2021-01-29T13:00+00:00Z,2021-01-29T14:00+00:00Z,10YES-REE------0,MAW,B19,9787
2021-01-29T14:00+00:00Z,2021-01-29T15:00+00:00Z,10YES-REE------0,MAW,B19,9568
2021-01-29T15:00+00:00Z,2021-01-29T16:00+00:00Z,10YES-REE------0,MAW,B19,9444
2021-01-29T16:00+00:00Z,2021-01-29T17:00+00:00Z,10YES-REE------0,MAW,B19,9916
2021-01-29T17:00+00:00Z,2021-01-29T18:00+00:00Z,10YES-REE------0,MAW,B19,10321
2021-01-29T18:00+00:00Z,2021-01-29T19:00+00:00Z,10YES-REE------0,MAW,B19,11132
2021-01-29T19:00+00:00Z,2021-01-29T20:00+00:00Z,10YES-REE------0,MAW,B19,11930
2021-01-29T20:00+00:00Z,2021-01-29T21:00+00:00Z,10YES-REE------0,MAW,B19,12856
2021-01-29T21:00+00:00Z,2021-01-29T22:00+00:00Z,10YES-REE------0,MAW,B19,13594
2021-01-29T22:00+00:00Z,2021-01-29T23:00+00:00Z,10YES-REE------0,MAW,B19,13868
2021-01-29T23:00+00:00Z,2021-01-30T00:00+00:00Z,10YES-REE------0,MAW,B19,13807
2021-01-30T00:00+00:00Z,2021-01-30T01:00+00:00Z,10YES-REE------0,MAW,B19,13110
2021-01-30T01:00+00:00Z,2021-01-30T02:00+00:00Z,10YES-REE------0,MAW,B19,13328
2021-01-30T02:00+00:00Z,2021-01-30T03:00+00:00Z,10YES-REE------0,MAW,B19,13420
2021-01-30T03:00+00:00Z,2021-01-30T04:00+00:00Z,10YES-REE------0,MAW,B19,13844
2021-01-30T04:00+00:00Z,2021-01-30T05:00+00:00Z,10YES-REE------0,MAW,B19,14135
2021-01-30T05:00+00:00Z,2021-01-30T06:00+00:00Z,10YES-REE------0,MAW,B19,15037
2021-01-30T06:00+00:00Z,2021-01-30T07:00+00:00Z,10YES-REE------0,MAW,B19,16239
2021-01-30T07:00+00:00Z,2021-01-30T08:00+00:00Z,10YES-REE------0,MAW,B19,16772
2021-01-30T08:00+00:00Z,2021-01-30T09:00+00:00Z,10YES-REE------0,MAW,B19,17697
2021-01-30T09:00+00:00Z,2021-01-30T10:00+00:00Z,10YES-REE------0,MAW,B19,18474
2021-01-30T10:00+00:00Z,2021-01-30T11:00+00:00Z,10YES-REE------0,MAW,B19,18012
2021-01-30T11:00+00:00Z,2021-01-30T12:00+00:00Z,10YES-REE------0,MAW,B19,18128
2021-01-30T12:00+00:00Z,2021-01-30T13:00+00:00Z,10YES-REE------0,MAW,B19,17285
2021-01-30T13:00+00:00Z,2021-01-30T14:00+00:00Z,10YES-REE------0,MAW,B19,15914
2021-01-30T14:00+00:00Z,2021-01-30T15:00+00:00Z,10YES-REE------0,MAW,B19,15445
2021-01-30T15:00+00:00Z,2021-01-30T16:00+00:00Z,10YES-REE------0,MAW,B19,16049
2021-01-30T16:00+00:00Z,2021-01-30T17:00+00:00Z,10YES-REE------0,MAW,B19,16408
2021-01-30T17:00+00:00Z,2021-01-30T18:00+00:00Z,10YES-REE------0,MAW,B19,16385
2021-01-30T18:00+00:00Z,2021-01-30T19:00+00:00Z,10YES-REE------0,MAW,B19,16924
2021-01-30T19:00+00:00Z,2021-01-30T20:00+00:00Z,10YES-REE------0,MAW,B19,16518
2021-01-30T20:00+00:00Z,2021-01-30T21:00+00:00Z,10YES-REE------0,MAW,B19,16302
2021-01-30T21:00+00:00Z,2021-01-30T22:00+00:00Z,10YES-REE------0,MAW,B19,16227
2021-01-30T22:00+00:00Z,2021-01-30T23:00+00:00Z,10YES-REE------0,MAW,B19,13929
2021-01-30T23:00+00:00Z,2021-01-31T00:00+00:00Z,10YES-REE------0,MAW,B19,12265
2021-01-31T00:00+00:00Z,2021-01-31T01:00+00:00Z,10YES-REE------0,MAW,B19,12581
2021-01-31T01:00+00:00Z,2021-01-31T02:00+00:00Z,10YES-REE------0,MAW,B19,11762
2021-01-31T02:00+00:00Z,2021-01-31T03:00+00:00Z,10YES-REE------0,MAW,B19,11437
2021-01-31T03:00+00:00Z,2021-01-31T04:00+00:00Z,10YES-REE------0,MAW,B19,11681
2021-01-31T04:00+00:00Z,2021-01-31T05:00+00:00Z,10YES-REE------0,MAW,B19,11551
2021-01-31T05:00+00:00Z,2021-01-31T06:00+00:00Z,10YES-REE------0,MAW,B19,11114
2021-01-31T06:00+00:00Z,2021-01-31T07:00+00:00Z,10YES-REE------0,MAW,B19,10063
2021-01-31T07:00+00:00Z,2021-01-31T08:00+00:00Z,10YES-REE------0,MAW,B19,10498
2021-01-31T08:00+00:00Z,2021-01-31T09:00+00:00Z,10YES-REE------0,MAW,B19,11571
2021-01-31T09:00+00:00Z,2021-01-31T10:00+00:00Z,10YES-REE------0,MAW,B19,13003
2021-01-31T10:00+00:00Z,2021-01-31T11:00+00:00Z,10YES-REE------0,MAW,B19,13894
2021-01-31T11:00+00:00Z,2021-01-31T12:00+00:00Z,10YES-REE------0,MAW,B19,14268
2021-01-31T12:00+00:00Z,2021-01-31T13:00+00:00Z,10YES-REE------0,MAW,B19,14667
2021-01-31T13:00+00:00Z,2021-01-31T14:00+00:00Z,10YES-REE------0,MAW,B19,13778
2021-01-31T14:00+00:00Z,2021-01-31T15:00+00:00Z,10YES-REE------0,MAW,B19,13015
2021-01-31T15:00+00:00Z,2021-01-31T16:00+00:00Z,10YES-REE------0,MAW,B19,13322
2021-01-31T16:00+00:00Z,2021-01-31T17:00+00:00Z,10YES-REE------0,MAW,B19,14487
2021-01-31T17:00+00:00Z,2021-01-31T18:00+00:00Z,10YES-REE------0,MAW,B19,15645
2021-01-31T18:00+00:00Z,2021-01-31T19:00+00:00Z,10YES-REE------0,MAW,B19,16327
2021-01-31T19:00+00:00Z,2021-01-31T20:00+00:00Z,10YES-REE------0,MAW,B19,16515
2021-01-31T20:00+00:00Z,2021-01-31T21:00+00:00Z,10YES-REE------0,MAW,B19,16160
2021-01-31T21:00+00:00Z,2021-01-31T22:00+00:00Z,10YES-REE------0,MAW,B19,14590
2021-01-31T22:00+00:00Z,2021-01-31T23:00+00:00Z,10YES-REE------0,MAW,B19,13457
2021-01-31T23:00+00:00Z,2021-02-01T00:00+00:00Z,10YES-REE------0,MAW,B19,12780
2021-02-01T00:00+00:00Z,2021-02-01T01:00+00:00Z,10YES-REE------0,MAW,B19,12517
2021-02-01T01:00+00:00Z,2021-02-01T02:00+00:00Z,10YES-REE------0,MAW,B19,11923
2021-02-01T02:00+00:00Z,2021-02-01T03:00+00:00Z,10YES-REE------0,MAW,B19,11364
2021-02-01T03:00+00:00Z,2021-02-01T04:00+00:00Z,10YES-REE------0,MAW,B19,11843
2021-02-01T04:00+00:00Z,2021-02-01T05:00+00:00Z,10YES-REE------0,MAW,B19,13154
2021-02-01T05:00+00:00Z,2021-02-01T06:00+00:00Z,10YES-REE------0,MAW,B19,15476
2021-02-01T06:00+00:00Z,2021-02-01T07:00+00:00Z,10YES-REE------0,MAW,B19,16618
2021-02-01T07:00+00:00Z,2021-02-01T08:00+00:00Z,10YES-REE------0,MAW,B19,16785
2021-02-01T08:00+00:00Z,2021-02-01T09:00+00:00Z,10YES-REE------0,MAW,B19,16288
2021-02-01T09:00+00:00Z,2021-02-01T10:00+00:00Z,10YES-REE------0,MAW,B19,15994
2021-02-01T10:00+00:00Z,2021-02-01T11:00+00:00Z,10YES-REE------0,MAW,B19,16052
2021-02-01T11:00+00:00Z,2021-02-01T12:00+00:00Z,10YES-REE------0,MAW,B19,16418
2021-02-01T12:00+00:00Z,2021-02-01T13:00+00:00Z,10YES-REE------0,MAW,B19,16318
2021-02-01T13:00+00:00Z,2021-02-01T14:00+00:00Z,10YES-REE------0,MAW,B19,16366
2021-02-01T14:00+00:00Z,2021-02-01T15:00+00:00Z,10YES-REE------0,MAW,B19,16300
2021-02-01T15:00+00:00Z,2021-02-01T16:00+00:00Z,10YES-REE------0,MAW,B19,16359
2021-02-01T16:00+00:00Z,2021-02-01T17:00+00:00Z,10YES-REE------0,MAW,B19,15664
2021-02-01T17:00+00:00Z,2021-02-01T18:00+00:00Z,10YES-REE------0,MAW,B19,15163
2021-02-01T18:00+00:00Z,2021-02-01T19:00+00:00Z,10YES-REE------0,MAW,B19,15051
2021-02-01T19:00+00:00Z,2021-02-01T20:00+00:00Z,10YES-REE------0,MAW,B19,14911
2021-02-01T20:00+00:00Z,2021-02-01T21:00+00:00Z,10YES-REE------0,MAW,B19,14780
2021-02-01T21:00+00:00Z,2021-02-01T22:00+00:00Z,10YES-REE------0,MAW,B19,14375
2021-02-01T22:00+00:00Z,2021-02-01T23:00+00:00Z,10YES-REE------0,MAW,B19,14780
2021-02-01T23:00+00:00Z,2021-02-02T00:00+00:00Z,10YES-REE------0,MAW,B19,14545
2021-02-02T00:00+00:00Z,2021-02-02T01:00+00:00Z,10YES-REE------0,MAW,B19,13937
2021-02-02T01:00+00:00Z,2021-02-02T02:00+00:00Z,10YES-REE------0,MAW,B19,13763
2021-02-02T02:00+00:00Z,2021-02-02T03:00+00:00Z,10YES-REE------0,MAW,B19,13901
2021-02-02T03:00+00:00Z,2021-02-02T04:00+00:00Z,10YES-REE------0,MAW,B19,13600
2021-02-02T04:00+00:00Z,2021-02-02T05:00+00:00Z,10YES-REE------0,MAW,B19,13219
2021-02-02T05:00+00:00Z,2021-02-02T06:00+00:00Z,10YES-REE------0,MAW,B19,12886
2021-02-02T06:00+00:00Z,2021-02-02T07:00+00:00Z,10YES-REE------0,MAW,B19,12297
2021-02-02T07:00+00:00Z,2021-02-02T08:00+00:00Z,10YES-REE------0,MAW,B19,11968
2021-02-02T08:00+00:00Z,2021-02-02T09:00+00:00Z,10YES-REE------0,MAW,B19,11781
2021-02-02T09:00+00:00Z,2021-02-02T10:00+00:00Z,10YES-REE------0,MAW,B19,12199
2021-02-02T10:00+00:00Z,2021-02-02T11:00+00:00Z,10YES-REE------0,MAW,B19,12571
2021-02-02T11:00+00:00Z,2021-02-02T12:00+00:00Z,10YES-REE------0,MAW,B19,12395
2021-02-02T12:00+00:00Z,2021-02-02T13:00+00:00Z,10YES-REE------0,MAW,B19,11755
2021-02-02T13:00+00:00Z,2021-02-02T14:00+00:00Z,10YES-REE------0,MAW,B19,11220
2021-02-02T14:00+00:00Z,2021-02-02T15:00+00:00Z,10YES-REE------0,MAW,B19,10652
2021-02-02T15:00+00:00Z,2021-02-02T16:00+00:00Z,10YES-REE------0,MAW,B19,10127
2021-02-02T16:00+00:00Z,2021-02-02T17:00+00:00Z,10YES-REE------0,MAW,B19,10119
2021-02-02T17:00+00:00Z,2021-02-02T18:00+00:00Z,10YES-REE------0,MAW,B19,10948
2021-02-02T18:00+00:00Z,2021-02-02T19:00+00:00Z,10YES-REE------0,MAW,B19,11803
2021-02-02T19:00+00:00Z,2021-02-02T20:00+00:00Z,10YES-REE------0,MAW,B19,12561
2021-02-02T20:00+00:00Z,2021-02-02T21:00+00:00Z,10YES-REE------0,MAW,B19,12855
2021-02-02T21:00+00:00Z,2021-02-02T22:00+00:00Z,10YES-REE------0,MAW,B19,13174
2021-02-02T22:00+00:00Z,2021-02-02T23:00+00:00Z,10YES-REE------0,MAW,B19,13497
2021-02-02T23:00+00:00Z,2021-02-03T00:00+00:00Z,10YES-REE------0,MAW,B19,13498
2021-02-03T00:00+00:00Z,2021-02-03T01:00+00:00Z,10YES-REE------0,MAW,B19,13362
2021-02-03T01:00+00:00Z,2021-02-03T02:00+00:00Z,10YES-REE------0,MAW,B19,13542
2021-02-03T02:00+00:00Z,2021-02-03T03:00+00:00Z,10YES-REE------0,MAW,B19,12939
2021-02-03T03:00+00:00Z,2021-02-03T04:00+00:00Z,10YES-REE------0,MAW,B19,13425
2021-02-03T04:00+00:00Z,2021-02-03T05:00+00:00Z,10YES-REE------0,MAW,B19,13071
2021-02-03T05:00+00:00Z,2021-02-03T06:00+00:00Z,10YES-REE------0,MAW,B19,13348
2021-02-03T06:00+00:00Z,2021-02-03T07:00+00:00Z,10YES-REE------0,MAW,B19,12964
2021-02-03T07:00+00:00Z,2021-02-03T08:00+00:00Z,10YES-REE------0,MAW,B19,12499
2021-02-03T08:00+00:00Z,2021-02-03T09:00+00:00Z,10YES-REE------0,MAW,B19,11696
2021-02-03T09:00+00:00Z,2021-02-03T10:00+00:00Z,10YES-REE------0,MAW,B19,11138
2021-02-03T10:00+00:00Z,2021-02-03T11:00+00:00Z,10YES-REE------0,MAW,B19,10579
2021-02-03T11:00+00:00Z,2021-02-03T12:00+00:00Z,10YES-REE------0,MAW,B19,10173
2021-02-03T12:00+00:00Z,2021-02-03T13:00+00:00Z,10YES-REE------0,MAW,B19,9506
2021-02-03T13:00+00:00Z,2021-02-03T14:00+00:00Z,10YES-REE------0,MAW,B19,8819
2021-02-03T14:00+00:00Z,2021-02-03T15:00+00:00Z,10YES-REE------0,MAW,B19,7948
2021-02-03T15:00+00:00Z,2021-02-03T16:00+00:00Z,10YES-REE------0,MAW,B19,7000
2021-02-03T16:00+00:00Z,2021-02-03T17:00+00:00Z,10YES-REE------0,MAW,B19,6301
2021-02-03T17:00+00:00Z,2021-02-03T18:00+00:00Z,10YES-REE------0,MAW,B19,6330
2021-02-03T18:00+00:00Z,2021-02-03T19:00+00:00Z,10YES-REE------0,MAW,B19,6377
2021-02-03T19:00+00:00Z,2021-02-03T20:00+00:00Z,10YES-REE------0,MAW,B19,6709
2021-02-03T20:00+00:00Z,2021-02-03T21:00+00:00Z,10YES-REE------0,MAW,B19,6859
2021-02-03T21:00+00:00Z,2021-02-03T22:00+00:00Z,10YES-REE------0,MAW,B19,6983
2021-02-03T22:00+00:00Z,2021-02-03T23:00+00:00Z,10YES-REE------0,MAW,B19,6934
2021-02-03T23:00+00:00Z,2021-02-04T00:00+00:00Z,10YES-REE------0,MAW,B19,6507
2021-02-04T00:00+00:00Z,2021-02-04T01:00+00:00Z,10YES-REE------0,MAW,B19,6122
2021-02-04T01:00+00:00Z,2021-02-04T02:00+00:00Z,10YES-REE------0,MAW,B19,5677
2021-02-04T02:00+00:00Z,2021-02-04T03:00+00:00Z,10YES-REE------0,MAW,B19,5309
2021-02-04T03:00+00:00Z,2021-02-04T04:00+00:00Z,10YES-REE------0,MAW,B19,4804
2021-02-04T04:00+00:00Z,2021-02-04T05:00+00:00Z,10YES-REE------0,MAW,B19,4022
2021-02-04T05:00+00:00Z,2021-02-04T06:00+00:00Z,10YES-REE------0,MAW,B19,3646
2021-02-04T06:00+00:00Z,2021-02-04T07:00+00:00Z,10YES-REE------0,MAW,B19,3593
2021-02-04T07:00+00:00Z,2021-02-04T08:00+00:00Z,10YES-REE------0,MAW,B19,3641
2021-02-04T08:00+00:00Z,2021-02-04T09:00+00:00Z,10YES-REE------0,MAW,B19,3863
2021-02-04T09:00+00:00Z,2021-02-04T10:00+00:00Z,10YES-REE------0,MAW,B19,4013
2021-02-04T10:00+00:00Z,2021-02-04T11:00+00:00Z,10YES-REE------0,MAW,B19,4228
2021-02-04T11:00+00:00Z,2021-02-04T12:00+00:00Z,10YES-REE------0,MAW,B19,4455
2021-02-04T12:00+00:00Z,2021-02-04T13:00+00:00Z,10YES-REE------0,MAW,B19,4651
2021-02-04T13:00+00:00Z,2021-02-04T14:00+00:00Z,10YES-REE------0,MAW,B19,4986
2021-02-04T14:00+00:00Z,2021-02-04T15:00+00:00Z,10YES-REE------0,MAW,B19,5068
2021-02-04T15:00+00:00Z,2021-02-04T16:00+00:00Z,10YES-REE------0,MAW,B19,4419
2021-02-04T16:00+00:00Z,2021-02-04T17:00+00:00Z,10YES-REE------0,MAW,B19,4015
2021-02-04T17:00+00:00Z,2021-02-04T18:00+00:00Z,10YES-REE------0,MAW,B19,3678
2021-02-04T18:00+00:00Z,2021-02-04T19:00+00:00Z,10YES-REE------0,MAW,B19,3963
2021-02-04T19:00+00:00Z,2021-02-04T20:00+00:00Z,10YES-REE------0,MAW,B19,3975
2021-02-04T20:00+00:00Z,2021-02-04T21:00+00:00Z,10YES-REE------0,MAW,B19,3782
2021-02-04T21:00+00:00Z,2021-02-04T22:00+00:00Z,10YES-REE------0,MAW,B19,3757
2021-02-04T22:00+00:00Z,2021-02-04T23:00+00:00Z,10YES-REE------0,MAW,B19,3839
2021-02-04T23:00+00:00Z,2021-02-05T00:00+00:00Z,10YES-REE------0,MAW,B19,4143
2021-02-05T00:00+00:00Z,2021-02-05T01:00+00:00Z,10YES-REE------0,MAW,B19,4395
2021-02-05T01:00+00:00Z,2021-02-05T02:00+00:00Z,10YES-REE------0,MAW,B19,4514
2021-02-05T02:00+00:00Z,2021-02-05T03:00+00:00Z,10YES-REE------0,MAW,B19,5010
2021-02-05T03:00+00:00Z,2021-02-05T04:00+00:00Z,10YES-REE------0,MAW,B19,5259
2021-02-05T04:00+00:00Z,2021-02-05T05:00+00:00Z,10YES-REE------0,MAW,B19,5429
2021-02-05T05:00+00:00Z,2021-02-05T06:00+00:00Z,10YES-REE------0,MAW,B19,5592
2021-02-05T06:00+00:00Z,2021-02-05T07:00+00:00Z,10YES-REE------0,MAW,B19,5799
2021-02-05T07:00+00:00Z,2021-02-05T08:00+00:00Z,10YES-REE------0,MAW,B19,5927
2021-02-05T08:00+00:00Z,2021-02-05T09:00+00:00Z,10YES-REE------0,MAW,B19,5730
2021-02-05T09:00+00:00Z,2021-02-05T10:00+00:00Z,10YES-REE------0,MAW,B19,6081
2021-02-05T10:00+00:00Z,2021-02-05T11:00+00:00Z,10YES-REE------0,MAW,B19,6465
2021-02-05T11:00+00:00Z,2021-02-05T12:00+00:00Z,10YES-REE------0,MAW,B19,6795
2021-02-05T12:00+00:00Z,2021-02-05T13:00+00:00Z,10YES-REE------0,MAW,B19,7317
2021-02-05T13:00+00:00Z,2021-02-05T14:00+00:00Z,10YES-REE------0,MAW,B19,7850
2021-02-05T14:00+00:00Z,2021-02-05T15:00+00:00Z,10YES-REE------0,MAW,B19,8695
2021-02-05T15:00+00:00Z,2021-02-05T16:00+00:00Z,10YES-REE------0,MAW,B19,9369
2021-02-05T16:00+00:00Z,2021-02-05T17:00+00:00Z,10YES-REE------0,MAW,B19,10261
2021-02-05T17:00+00:00Z,2021-02-05T18:00+00:00Z,10YES-REE------0,MAW,B19,10685
2021-02-05T18:00+00:00Z,2021-02-05T19:00+00:00Z,10YES-REE------0,MAW,B19,10405
2021-02-05T19:00+00:00Z,2021-02-05T20:00+00:00Z,10YES-REE------0,MAW,B19,9906
