StartTime,EndTime,AreaID,UnitName,Load
2021-04-15T03:00+00:00Z,2021-04-15T04:00+00:00Z,10YPL-AREA-----S,MAW,19706
2021-04-15T04:00+00:00Z,2021-04-15T05:00+00:00Z,10YPL-AREA-----S,MAW,22035
2021-04-15T05:00+00:00Z,2021-04-15T06:00+00:00Z,10YPL-AREA-----S,MAW,23260
2021-04-15T06:00+00:00Z,2021-04-15T07:00+00:00Z,10YPL-AREA-----S,MAW,23752
2021-04-15T07:00+00:00Z,2021-04-15T08:00+00:00Z,10YPL-AREA-----S,MAW,23895
2021-04-15T08:00+00:00Z,2021-04-15T09:00+00:00Z,10YPL-AREA-----S,MAW,24252
2021-04-15T09:00+00:00Z,2021-04-15T10:00+00:00Z,10YPL-AREA-----S,MAW,24345
2021-04-15T10:00+00:00Z,2021-04-15T11:00+00:00Z,10YPL-AREA-----S,MAW,24050
2021-04-15T11:00+00:00Z,2021-04-15T12:00+00:00Z,10YPL-AREA-----S,MAW,23564
2021-04-15T12:00+00:00Z,2021-04-15T13:00+00:00Z,10YPL-AREA-----S,MAW,23364
2021-04-15T13:00+00:00Z,2021-04-15T14:00+00:00Z,10YPL-AREA-----S,MAW,23053
2021-04-15T14:00+00:00Z,2021-04-15T15:00+00:00Z,10YPL-AREA-----S,MAW,22695
2021-04-15T15:00+00:00Z,2021-04-15T16:00+00:00Z,10YPL-AREA-----S,MAW,22569
2021-04-15T16:00+00:00Z,2021-04-15T17:00+00:00Z,10YPL-AREA-----S,MAW,22811
2021-04-15T17:00+00:00Z,2021-04-15T18:00+00:00Z,10YPL-AREA-----S,MAW,23217
2021-04-15T18:00+00:00Z,2021-04-15T19:00+00:00Z,10YPL-AREA-----S,MAW,22016
2021-04-15T19:00+00:00Z,2021-04-15T20:00+00:00Z,10YPL-AREA-----S,MAW,20585
2021-04-15T20:00+00:00Z,2021-04-15T21:00+00:00Z,10YPL-AREA-----S,MAW,19269
2021-04-15T21:00+00:00Z,2021-04-15T22:00+00:00Z,10YPL-AREA-----S,MAW,18093
2021-04-15T22:00+00:00Z,2021-04-15T23:00+00:00Z,10YPL-AREA-----S,MAW,17468
2021-04-15T23:00+00:00Z,2021-04-16T00:00+00:00Z,10YPL-AREA-----S,MAW,17199
2021-04-16T00:00+00:00Z,2021-04-16T01:00+00:00Z,10YPL-AREA-----S,MAW,17241
2021-04-16T01:00+00:00Z,2021-04-16T02:00+00:00Z,10YPL-AREA-----S,MAW,17587
2021-04-16T02:00+00:00Z,2021-04-16T03:00+00:00Z,10YPL-AREA-----S,MAW,17874
2021-04-16T03:00+00:00Z,2021-04-16T04:00+00:00Z,10YPL-AREA-----S,MAW,19905
2021-04-16T04:00+00:00Z,2021-04-16T05:00+00:00Z,10YPL-AREA-----S,MAW,21987
2021-04-16T05:00+00:00Z,2021-04-16T06:00+00:00Z,10YPL-AREA-----S,MAW,23310
2021-04-16T06:00+00:00Z,2021-04-16T07:00+00:00Z,10YPL-AREA-----S,MAW,23711
2021-04-16T07:00+00:00Z,2021-04-16T08:00+00:00Z,10YPL-AREA-----S,MAW,23918
2021-04-16T08:00+00:00Z,2021-04-16T09:00+00:00Z,10YPL-AREA-----S,MAW,24274
2021-04-16T09:00+00:00Z,2021-04-16T10:00+00:00Z,10YPL-AREA-----S,MAW,24231
2021-04-16T10:00+00:00Z,2021-04-16T11:00+00:00Z,10YPL-AREA-----S,MAW,24126
2021-04-16T11:00+00:00Z,2021-04-16T12:00+00:00Z,10YPL-AREA-----S,MAW,23453
2021-04-16T12:00+00:00Z,2021-04-16T13:00+00:00Z,10YPL-AREA-----S,MAW,23198
2021-04-16T13:00+00:00Z,2021-04-16T14:00+00:00Z,10YPL-AREA-----S,MAW,22925
2021-04-16T14:00+00:00Z,2021-04-16T15:00+00:00Z,10YPL-AREA-----S,MAW,22417
2021-04-16T15:00+00:00Z,2021-04-16T16:00+00:00Z,10YPL-AREA-----S,MAW,22379
2021-04-16T16:00+00:00Z,2021-04-16T17:00+00:00Z,10YPL-AREA-----S,MAW,22588
2021-04-16T17:00+00:00Z,2021-04-16T18:00+00:00Z,10YPL-AREA-----S,MAW,22938
2021-04-16T18:00+00:00Z,2021-04-16T19:00+00:00Z,10YPL-AREA-----S,MAW,21469
2021-04-16T19:00+00:00Z,2021-04-16T20:00+00:00Z,10YPL-AREA-----S,MAW,20227
2021-04-16T20:00+00:00Z,2021-04-16T21:00+00:00Z,10YPL-AREA-----S,MAW,19037
2021-04-16T21:00+00:00Z,2021-04-16T22:00+00:00Z,10YPL-AREA-----S,MAW,18070
2021-04-16T22:00+00:00Z,2021-04-16T23:00+00:00Z,10YPL-AREA-----S,MAW,17362
2021-04-16T23:00+00:00Z,2021-04-17T00:00+00:00Z,10YPL-AREA-----S,MAW,16953
2021-04-17T00:00+00:00Z,2021-04-17T01:00+00:00Z,10YPL-AREA-----S,MAW,16878
2021-04-17T01:00+00:00Z,2021-04-17T02:00+00:00Z,10YPL-AREA-----S,MAW,16923
2021-04-17T02:00+00:00Z,2021-04-17T03:00+00:00Z,10YPL-AREA-----S,MAW,16528
2021-04-17T03:00+00:00Z,2021-04-17T04:00+00:00Z,10YPL-AREA-----S,MAW,17143
2021-04-17T04:00+00:00Z,2021-04-17T05:00+00:00Z,10YPL-AREA-----S,MAW,18351
2021-04-17T05:00+00:00Z,2021-04-17T06:00+00:00Z,10YPL-AREA-----S,MAW,19544
2021-04-17T06:00+00:00Z,2021-04-17T07:00+00:00Z,10YPL-AREA-----S,MAW,20492
2021-04-17T07:00+00:00Z,2021-04-17T08:00+00:00Z,10YPL-AREA-----S,MAW,20795
2021-04-17T08:00+00:00Z,2021-04-17T09:00+00:00Z,10YPL-AREA-----S,MAW,21041
2021-04-17T09:00+00:00Z,2021-04-17T10:00+00:00Z,10YPL-AREA-----S,MAW,20870
2021-04-17T10:00+00:00Z,2021-04-17T11:00+00:00Z,10YPL-AREA-----S,MAW,20677
2021-04-17T11:00+00:00Z,2021-04-17T12:00+00:00Z,10YPL-AREA-----S,MAW,20113
2021-04-17T12:00+00:00Z,2021-04-17T13:00+00:00Z,10YPL-AREA-----S,MAW,19632
2021-04-17T13:00+00:00Z,2021-04-17T14:00+00:00Z,10YPL-AREA-----S,MAW,19357
2021-04-17T14:00+00:00Z,2021-04-17T15:00+00:00Z,10YPL-AREA-----S,MAW,19198
2021-04-17T15:00+00:00Z,2021-04-17T16:00+00:00Z,10YPL-AREA-----S,MAW,19217
2021-04-17T16:00+00:00Z,2021-04-17T17:00+00:00Z,10YPL-AREA-----S,MAW,19566
2021-04-17T17:00+00:00Z,2021-04-17T18:00+00:00Z,10YPL-AREA-----S,MAW,19980
2021-04-17T18:00+00:00Z,2021-04-17T19:00+00:00Z,10YPL-AREA-----S,MAW,18997
2021-04-17T19:00+00:00Z,2021-04-17T20:00+00:00Z,10YPL-AREA-----S,MAW,18021
2021-04-17T20:00+00:00Z,2021-04-17T21:00+00:00Z,10YPL-AREA-----S,MAW,16814
2021-04-17T21:00+00:00Z,2021-04-17T22:00+00:00Z,10YPL-AREA-----S,MAW,15835
2021-04-17T22:00+00:00Z,2021-04-17T23:00+00:00Z,10YPL-AREA-----S,MAW,15082
2021-04-17T23:00+00:00Z,2021-04-18T00:00+00:00Z,10YPL-AREA-----S,MAW,14709
2021-04-18T00:00+00:00Z,2021-04-18T01:00+00:00Z,10YPL-AREA-----S,MAW,14581
2021-04-18T01:00+00:00Z,2021-04-18T02:00+00:00Z,10YPL-AREA-----S,MAW,14480
2021-04-18T02:00+00:00Z,2021-04-18T03:00+00:00Z,10YPL-AREA-----S,MAW,14156
2021-04-18T03:00+00:00Z,2021-04-18T04:00+00:00Z,10YPL-AREA-----S,MAW,14353
2021-04-18T04:00+00:00Z,2021-04-18T05:00+00:00Z,10YPL-AREA-----S,MAW,15035
2021-04-18T05:00+00:00Z,2021-04-18T06:00+00:00Z,10YPL-AREA-----S,MAW,15993
2021-04-18T06:00+00:00Z,2021-04-18T07:00+00:00Z,10YPL-AREA-----S,MAW,16855
2021-04-18T07:00+00:00Z,2021-04-18T08:00+00:00Z,10YPL-AREA-----S,MAW,17413
2021-04-18T08:00+00:00Z,2021-04-18T09:00+00:00Z,10YPL-AREA-----S,MAW,17983
2021-04-18T09:00+00:00Z,2021-04-18T10:00+00:00Z,10YPL-AREA-----S,MAW,17936
2021-04-18T10:00+00:00Z,2021-04-18T11:00+00:00Z,10YPL-AREA-----S,MAW,17673
2021-04-18T11:00+00:00Z,2021-04-18T12:00+00:00Z,10YPL-AREA-----S,MAW,17258
2021-04-18T12:00+00:00Z,2021-04-18T13:00+00:00Z,10YPL-AREA-----S,MAW,16767
2021-04-18T13:00+00:00Z,2021-04-18T14:00+00:00Z,10YPL-AREA-----S,MAW,16523
2021-04-18T14:00+00:00Z,2021-04-18T15:00+00:00Z,10YPL-AREA-----S,MAW,16788
2021-04-18T15:00+00:00Z,2021-04-18T16:00+00:00Z,10YPL-AREA-----S,MAW,17157
2021-04-18T16:00+00:00Z,2021-04-18T17:00+00:00Z,10YPL-AREA-----S,MAW,17944
2021-04-18T17:00+00:00Z,2021-04-18T18:00+00:00Z,10YPL-AREA-----S,MAW,18778
2021-04-18T18:00+00:00Z,2021-04-18T19:00+00:00Z,10YPL-AREA-----S,MAW,18229
2021-04-18T19:00+00:00Z,2021-04-18T20:00+00:00Z,10YPL-AREA-----S,MAW,17550
2021-04-18T20:00+00:00Z,2021-04-18T21:00+00:00Z,10YPL-AREA-----S,MAW,16453
2021-04-18T21:00+00:00Z,2021-04-18T22:00+00:00Z,10YPL-AREA-----S,MAW,15620
2021-04-18T22:00+00:00Z,2021-04-18T23:00+00:00Z,10YPL-AREA-----S,MAW,15201
2021-04-18T23:00+00:00Z,2021-04-19T00:00+00:00Z,10YPL-AREA-----S,MAW,14961
2021-04-19T00:00+00:00Z,2021-04-19T01:00+00:00Z,10YPL-AREA-----S,MAW,14976
2021-04-19T01:00+00:00Z,2021-04-19T02:00+00:00Z,10YPL-AREA-----S,MAW,15288
2021-04-19T02:00+00:00Z,2021-04-19T03:00+00:00Z,10YPL-AREA-----S,MAW,15888
2021-04-19T03:00+00:00Z,2021-04-19T04:00+00:00Z,10YPL-AREA-----S,MAW,18495
2021-04-19T04:00+00:00Z,2021-04-19T05:00+00:00Z,10YPL-AREA-----S,MAW,20822
2021-04-19T05:00+00:00Z,2021-04-19T06:00+00:00Z,10YPL-AREA-----S,MAW,22177
2021-04-19T06:00+00:00Z,2021-04-19T07:00+00:00Z,10YPL-AREA-----S,MAW,22338
2021-04-19T07:00+00:00Z,2021-04-19T08:00+00:00Z,10YPL-AREA-----S,MAW,22176
2021-04-19T08:00+00:00Z,2021-04-19T09:00+00:00Z,10YPL-AREA-----S,MAW,22411
2021-04-19T09:00+00:00Z,2021-04-19T10:00+00:00Z,10YPL-AREA-----S,MAW,22543
2021-04-19T10:00+00:00Z,2021-04-19T11:00+00:00Z,10YPL-AREA-----S,MAW,22332
2021-04-19T11:00+00:00Z,2021-04-19T12:00+00:00Z,10YPL-AREA-----S,MAW,21823
2021-04-19T12:00+00:00Z,2021-04-19T13:00+00:00Z,10YPL-AREA-----S,MAW,21289
2021-04-19T13:00+00:00Z,2021-04-19T14:00+00:00Z,10YPL-AREA-----S,MAW,21103
2021-04-19T14:00+00:00Z,2021-04-19T15:00+00:00Z,10YPL-AREA-----S,MAW,21192
2021-04-19T15:00+00:00Z,2021-04-19T16:00+00:00Z,10YPL-AREA-----S,MAW,21164
2021-04-19T16:00+00:00Z,2021-04-19T17:00+00:00Z,10YPL-AREA-----S,MAW,21578
2021-04-19T17:00+00:00Z,2021-04-19T18:00+00:00Z,10YPL-AREA-----S,MAW,22348
2021-04-19T18:00+00:00Z,2021-04-19T19:00+00:00Z,10YPL-AREA-----S,MAW,21275
2021-04-19T19:00+00:00Z,2021-04-19T20:00+00:00Z,10YPL-AREA-----S,MAW,19852
2021-04-19T20:00+00:00Z,2021-04-19T21:00+00:00Z,10YPL-AREA-----S,MAW,18543
2021-04-19T21:00+00:00Z,2021-04-19T22:00+00:00Z,10YPL-AREA-----S,MAW,17295
2021-04-19T22:00+00:00Z,2021-04-19T23:00+00:00Z,10YPL-AREA-----S,MAW,16816
2021-04-19T23:00+00:00Z,2021-04-20T00:00+00:00Z,10YPL-AREA-----S,MAW,16627
2021-04-20T00:00+00:00Z,2021-04-20T01:00+00:00Z,10YPL-AREA-----S,MAW,16634
2021-04-20T01:00+00:00Z,2021-04-20T02:00+00:00Z,10YPL-AREA-----S,MAW,16933
2021-04-20T02:00+00:00Z,2021-04-20T03:00+00:00Z,10YPL-AREA-----S,MAW,17202
2021-04-20T03:00+00:00Z,2021-04-20T04:00+00:00Z,10YPL-AREA-----S,MAW,19361
2021-04-20T04:00+00:00Z,2021-04-20T05:00+00:00Z,10YPL-AREA-----S,MAW,21421
2021-04-20T05:00+00:00Z,2021-04-20T06:00+00:00Z,10YPL-AREA-----S,MAW,22236
2021-04-20T06:00+00:00Z,2021-04-20T07:00+00:00Z,10YPL-AREA-----S,MAW,22039
2021-04-20T07:00+00:00Z,2021-04-20T08:00+00:00Z,10YPL-AREA-----S,MAW,21833
2021-04-20T08:00+00:00Z,2021-04-20T09:00+00:00Z,10YPL-AREA-----S,MAW,22089
2021-04-20T09:00+00:00Z,2021-04-20T10:00+00:00Z,10YPL-AREA-----S,MAW,22217
2021-04-20T10:00+00:00Z,2021-04-20T11:00+00:00Z,10YPL-AREA-----S,MAW,22224
2021-04-20T11:00+00:00Z,2021-04-20T12:00+00:00Z,10YPL-AREA-----S,MAW,21573
2021-04-20T12:00+00:00Z,2021-04-20T13:00+00:00Z,10YPL-AREA-----S,MAW,21679
2021-04-20T13:00+00:00Z,2021-04-20T14:00+00:00Z,10YPL-AREA-----S,MAW,21198
2021-04-20T14:00+00:00Z,2021-04-20T15:00+00:00Z,10YPL-AREA-----S,MAW,21051
2021-04-20T15:00+00:00Z,2021-04-20T16:00+00:00Z,10YPL-AREA-----S,MAW,21331
2021-04-20T16:00+00:00Z,2021-04-20T17:00+00:00Z,10YPL-AREA-----S,MAW,21604
2021-04-20T17:00+00:00Z,2021-04-20T18:00+00:00Z,10YPL-AREA-----S,MAW,22494
2021-04-20T18:00+00:00Z,2021-04-20T19:00+00:00Z,10YPL-AREA-----S,MAW,21294
2021-04-20T19:00+00:00Z,2021-04-20T20:00+00:00Z,10YPL-AREA-----S,MAW,19817
2021-04-20T20:00+00:00Z,2021-04-20T21:00+00:00Z,10YPL-AREA-----S,MAW,18417
2021-04-20T21:00+00:00Z,2021-04-20T22:00+00:00Z,10YPL-AREA-----S,MAW,17302
2021-04-20T22:00+00:00Z,2021-04-20T23:00+00:00Z,10YPL-AREA-----S,MAW,16778
2021-04-20T23:00+00:00Z,2021-04-21T00:00+00:00Z,10YPL-AREA-----S,MAW,16560
2021-04-21T00:00+00:00Z,2021-04-21T01:00+00:00Z,10YPL-AREA-----S,MAW,16596
2021-04-21T01:00+00:00Z,2021-04-21T02:00+00:00Z,10YPL-AREA-----S,MAW,16866
2021-04-21T02:00+00:00Z,2021-04-21T03:00+00:00Z,10YPL-AREA-----S,MAW,17059
2021-04-21T03:00+00:00Z,2021-04-21T04:00+00:00Z,10YPL-AREA-----S,MAW,19129
2021-04-21T04:00+00:00Z,2021-04-21T05:00+00:00Z,10YPL-AREA-----S,MAW,21176
2021-04-21T05:00+00:00Z,2021-04-21T06:00+00:00Z,10YPL-AREA-----S,MAW,21962
2021-04-21T06:00+00:00Z,2021-04-21T07:00+00:00Z,10YPL-AREA-----S,MAW,22009
2021-04-21T07:00+00:00Z,2021-04-21T08:00+00:00Z,10YPL-AREA-----S,MAW,21691
2021-04-21T08:00+00:00Z,2021-04-21T09:00+00:00Z,10YPL-AREA-----S,MAW,21617
2021-04-21T09:00+00:00Z,2021-04-21T10:00+00:00Z,10YPL-AREA-----S,MAW,21747
2021-04-21T10:00+00:00Z,2021-04-21T11:00+00:00Z,10YPL-AREA-----S,MAW,21414
2021-04-21T11:00+00:00Z,2021-04-21T12:00+00:00Z,10YPL-AREA-----S,MAW,21284
2021-04-21T12:00+00:00Z,2021-04-21T13:00+00:00Z,10YPL-AREA-----S,MAW,21375
2021-04-21T13:00+00:00Z,2021-04-21T14:00+00:00Z,10YPL-AREA-----S,MAW,20963
2021-04-21T14:00+00:00Z,2021-04-21T15:00+00:00Z,10YPL-AREA-----S,MAW,21104
2021-04-21T15:00+00:00Z,2021-04-21T16:00+00:00Z,10YPL-AREA-----S,MAW,21100
2021-04-21T16:00+00:00Z,2021-04-21T17:00+00:00Z,10YPL-AREA-----S,MAW,21446
2021-04-21T17:00+00:00Z,2021-04-21T18:00+00:00Z,10YPL-AREA-----S,MAW,22303
2021-04-21T18:00+00:00Z,2021-04-21T19:00+00:00Z,10YPL-AREA-----S,MAW,21182
2021-04-21T19:00+00:00Z,2021-04-21T20:00+00:00Z,10YPL-AREA-----S,MAW,19627
2021-04-21T20:00+00:00Z,2021-04-21T21:00+00:00Z,10YPL-AREA-----S,MAW,18293
2021-04-21T21:00+00:00Z,2021-04-21T22:00+00:00Z,10YPL-AREA-----S,MAW,17215
2021-04-21T22:00+00:00Z,2021-04-21T23:00+00:00Z,10YPL-AREA-----S,MAW,16753
2021-04-21T23:00+00:00Z,2021-04-22T00:00+00:00Z,10YPL-AREA-----S,MAW,16377
2021-04-22T00:00+00:00Z,2021-04-22T01:00+00:00Z,10YPL-AREA-----S,MAW,16364
2021-04-22T01:00+00:00Z,2021-04-22T02:00+00:00Z,10YPL-AREA-----S,MAW,16611
2021-04-22T02:00+00:00Z,2021-04-22T03:00+00:00Z,10YPL-AREA-----S,MAW,16788
2021-04-22T03:00+00:00Z,2021-04-22T04:00+00:00Z,10YPL-AREA-----S,MAW,19004
2021-04-22T04:00+00:00Z,2021-04-22T05:00+00:00Z,10YPL-AREA-----S,MAW,20989
2021-04-22T05:00+00:00Z,2021-04-22T06:00+00:00Z,10YPL-AREA-----S,MAW,21804
2021-04-22T06:00+00:00Z,2021-04-22T07:00+00:00Z,10YPL-AREA-----S,MAW,22098
2021-04-22T07:00+00:00Z,2021-04-22T08:00+00:00Z,10YPL-AREA-----S,MAW,21844
2021-04-22T08:00+00:00Z,2021-04-22T09:00+00:00Z,10YPL-AREA-----S,MAW,22175
2021-04-22T09:00+00:00Z,2021-04-22T10:00+00:00Z,10YPL-AREA-----S,MAW,22190
2021-04-22T10:00+00:00Z,2021-04-22T11:00+00:00Z,10YPL-AREA-----S,MAW,21966
2021-04-22T11:00+00:00Z,2021-04-22T12:00+00:00Z,10YPL-AREA-----S,MAW,21758
2021-04-22T12:00+00:00Z,2021-04-22T13:00+00:00Z,10YPL-AREA-----S,MAW,21681
2021-04-22T13:00+00:00Z,2021-04-22T14:00+00:00Z,10YPL-AREA-----S,MAW,21355
2021-04-22T14:00+00:00Z,2021-04-22T15:00+00:00Z,10YPL-AREA-----S,MAW,21303
2021-04-22T15:00+00:00Z,2021-04-22T16:00+00:00Z,10YPL-AREA-----S,MAW,21309
2021-04-22T16:00+00:00Z,2021-04-22T17:00+00:00Z,10YPL-AREA-----S,MAW,21684
2021-04-22T17:00+00:00Z,2021-04-22T18:00+00:00Z,10YPL-AREA-----S,MAW,22592
2021-04-22T18:00+00:00Z,2021-04-22T19:00+00:00Z,10YPL-AREA-----S,MAW,21521
2021-04-22T19:00+00:00Z,2021-04-22T20:00+00:00Z,10YPL-AREA-----S,MAW,20058
2021-04-22T20:00+00:00Z,2021-04-22T21:00+00:00Z,10YPL-AREA-----S,MAW,18713
2021-04-22T21:00+00:00Z,2021-04-22T22:00+00:00Z,10YPL-AREA-----S,MAW,17666
2021-04-22T22:00+00:00Z,2021-04-22T23:00+00:00Z,10YPL-AREA-----S,MAW,17051
2021-04-22T23:00+00:00Z,2021-04-23T00:00+00:00Z,10YPL-AREA-----S,MAW,16676
2021-04-23T00:00+00:00Z,2021-04-23T01:00+00:00Z,10YPL-AREA-----S,MAW,16684
2021-04-23T01:00+00:00Z,2021-04-23T02:00+00:00Z,10YPL-AREA-----S,MAW,17020
2021-04-23T02:00+00:00Z,2021-04-23T03:00+00:00Z,10YPL-AREA-----S,MAW,17192
2021-04-23T03:00+00:00Z,2021-04-23T04:00+00:00Z,10YPL-AREA-----S,MAW,19235
2021-04-23T04:00+00:00Z,2021-04-23T05:00+00:00Z,10YPL-AREA-----S,MAW,21181
2021-04-23T05:00+00:00Z,2021-04-23T06:00+00:00Z,10YPL-AREA-----S,MAW,22079
2021-04-23T06:00+00:00Z,2021-04-23T07:00+00:00Z,10YPL-AREA-----S,MAW,21977
2021-04-23T07:00+00:00Z,2021-04-23T08:00+00:00Z,10YPL-AREA-----S,MAW,22006
2021-04-23T08:00+00:00Z,2021-04-23T09:00+00:00Z,10YPL-AREA-----S,MAW,22406
2021-04-23T09:00+00:00Z,2021-04-23T10:00+00:00Z,10YPL-AREA-----S,MAW,22071
2021-04-23T10:00+00:00Z,2021-04-23T11:00+00:00Z,10YPL-AREA-----S,MAW,22103
2021-04-23T11:00+00:00Z,2021-04-23T12:00+00:00Z,10YPL-AREA-----S,MAW,21811
2021-04-23T12:00+00:00Z,2021-04-23T13:00+00:00Z,10YPL-AREA-----S,MAW,21763
2021-04-23T13:00+00:00Z,2021-04-23T14:00+00:00Z,10YPL-AREA-----S,MAW,21580
2021-04-23T14:00+00:00Z,2021-04-23T15:00+00:00Z,10YPL-AREA-----S,MAW,21449
2021-04-23T15:00+00:00Z,2021-04-23T16:00+00:00Z,10YPL-AREA-----S,MAW,21405
2021-04-23T16:00+00:00Z,2021-04-23T17:00+00:00Z,10YPL-AREA-----S,MAW,21489
2021-04-23T17:00+00:00Z,2021-04-23T18:00+00:00Z,10YPL-AREA-----S,MAW,22107
2021-04-23T18:00+00:00Z,2021-04-23T19:00+00:00Z,10YPL-AREA-----S,MAW,21079
2021-04-23T19:00+00:00Z,2021-04-23T20:00+00:00Z,10YPL-AREA-----S,MAW,19798
2021-04-23T20:00+00:00Z,2021-04-23T21:00+00:00Z,10YPL-AREA-----S,MAW,18594
2021-04-23T21:00+00:00Z,2021-04-23T22:00+00:00Z,10YPL-AREA-----S,MAW,17523
2021-04-23T22:00+00:00Z,2021-04-23T23:00+00:00Z,10YPL-AREA-----S,MAW,16898
2021-04-23T23:00+00:00Z,2021-04-24T00:00+00:00Z,10YPL-AREA-----S,MAW,16546
2021-04-24T00:00+00:00Z,2021-04-24T01:00+00:00Z,10YPL-AREA-----S,MAW,16268
2021-04-24T01:00+00:00Z,2021-04-24T02:00+00:00Z,10YPL-AREA-----S,MAW,16162
2021-04-24T02:00+00:00Z,2021-04-24T03:00+00:00Z,10YPL-AREA-----S,MAW,15882
2021-04-24T03:00+00:00Z,2021-04-24T04:00+00:00Z,10YPL-AREA-----S,MAW,16604
2021-04-24T04:00+00:00Z,2021-04-24T05:00+00:00Z,10YPL-AREA-----S,MAW,17800
2021-04-24T05:00+00:00Z,2021-04-24T06:00+00:00Z,10YPL-AREA-----S,MAW,18783
2021-04-24T06:00+00:00Z,2021-04-24T07:00+00:00Z,10YPL-AREA-----S,MAW,19475
2021-04-24T07:00+00:00Z,2021-04-24T08:00+00:00Z,10YPL-AREA-----S,MAW,19700
2021-04-24T08:00+00:00Z,2021-04-24T09:00+00:00Z,10YPL-AREA-----S,MAW,19830
2021-04-24T09:00+00:00Z,2021-04-24T10:00+00:00Z,10YPL-AREA-----S,MAW,19484
2021-04-24T10:00+00:00Z,2021-04-24T11:00+00:00Z,10YPL-AREA-----S,MAW,19285
2021-04-24T11:00+00:00Z,2021-04-24T12:00+00:00Z,10YPL-AREA-----S,MAW,18352
2021-04-24T12:00+00:00Z,2021-04-24T13:00+00:00Z,10YPL-AREA-----S,MAW,18226
2021-04-24T13:00+00:00Z,2021-04-24T14:00+00:00Z,10YPL-AREA-----S,MAW,18020
2021-04-24T14:00+00:00Z,2021-04-24T15:00+00:00Z,10YPL-AREA-----S,MAW,17974
2021-04-24T15:00+00:00Z,2021-04-24T16:00+00:00Z,10YPL-AREA-----S,MAW,18097
2021-04-24T16:00+00:00Z,2021-04-24T17:00+00:00Z,10YPL-AREA-----S,MAW,18439
2021-04-24T17:00+00:00Z,2021-04-24T18:00+00:00Z,10YPL-AREA-----S,MAW,19006
2021-04-24T18:00+00:00Z,2021-04-24T19:00+00:00Z,10YPL-AREA-----S,MAW,18406
2021-04-24T19:00+00:00Z,2021-04-24T20:00+00:00Z,10YPL-AREA-----S,MAW,17353
2021-04-24T20:00+00:00Z,2021-04-24T21:00+00:00Z,10YPL-AREA-----S,MAW,16136
2021-04-24T21:00+00:00Z,2021-04-24T22:00+00:00Z,10YPL-AREA-----S,MAW,15246
2021-04-24T22:00+00:00Z,2021-04-24T23:00+00:00Z,10YPL-AREA-----S,MAW,14611
2021-04-24T23:00+00:00Z,2021-04-25T00:00+00:00Z,10YPL-AREA-----S,MAW,14271
2021-04-25T00:00+00:00Z,2021-04-25T01:00+00:00Z,10YPL-AREA-----S,MAW,14234
2021-04-25T01:00+00:00Z,2021-04-25T02:00+00:00Z,10YPL-AREA-----S,MAW,14262
2021-04-25T02:00+00:00Z,2021-04-25T03:00+00:00Z,10YPL-AREA-----S,MAW,13754
2021-04-25T03:00+00:00Z,2021-04-25T04:00+00:00Z,10YPL-AREA-----S,MAW,14065
2021-04-25T04:00+00:00Z,2021-04-25T05:00+00:00Z,10YPL-AREA-----S,MAW,15041
2021-04-25T05:00+00:00Z,2021-04-25T06:00+00:00Z,10YPL-AREA-----S,MAW,15706
2021-04-25T06:00+00:00Z,2021-04-25T07:00+00:00Z,10YPL-AREA-----S,MAW,16413
2021-04-25T07:00+00:00Z,2021-04-25T08:00+00:00Z,10YPL-AREA-----S,MAW,17106
2021-04-25T08:00+00:00Z,2021-04-25T09:00+00:00Z,10YPL-AREA-----S,MAW,17444
2021-04-25T09:00+00:00Z,2021-04-25T10:00+00:00Z,10YPL-AREA-----S,MAW,17229
2021-04-25T10:00+00:00Z,2021-04-25T11:00+00:00Z,10YPL-AREA-----S,MAW,17059
2021-04-25T11:00+00:00Z,2021-04-25T12:00+00:00Z,10YPL-AREA-----S,MAW,16799
2021-04-25T12:00+00:00Z,2021-04-25T13:00+00:00Z,10YPL-AREA-----S,MAW,16712
2021-04-25T13:00+00:00Z,2021-04-25T14:00+00:00Z,10YPL-AREA-----S,MAW,16493
2021-04-25T14:00+00:00Z,2021-04-25T15:00+00:00Z,10YPL-AREA-----S,MAW,16668
2021-04-25T15:00+00:00Z,2021-04-25T16:00+00:00Z,10YPL-AREA-----S,MAW,17024
2021-04-25T16:00+00:00Z,2021-04-25T17:00+00:00Z,10YPL-AREA-----S,MAW,17550
2021-04-25T17:00+00:00Z,2021-04-25T18:00+00:00Z,10YPL-AREA-----S,MAW,18360
2021-04-25T18:00+00:00Z,2021-04-25T19:00+00:00Z,10YPL-AREA-----S,MAW,18108
2021-04-25T19:00+00:00Z,2021-04-25T20:00+00:00Z,10YPL-AREA-----S,MAW,17316
2021-04-25T20:00+00:00Z,2021-04-25T21:00+00:00Z,10YPL-AREA-----S,MAW,16359
2021-04-25T21:00+00:00Z,2021-04-25T22:00+00:00Z,10YPL-AREA-----S,MAW,15515
2021-04-25T22:00+00:00Z,2021-04-25T23:00+00:00Z,10YPL-AREA-----S,MAW,15161
2021-04-25T23:00+00:00Z,2021-04-26T00:00+00:00Z,10YPL-AREA-----S,MAW,15028
2021-04-26T00:00+00:00Z,2021-04-26T01:00+00:00Z,10YPL-AREA-----S,MAW,15198
2021-04-26T01:00+00:00Z,2021-04-26T02:00+00:00Z,10YPL-AREA-----S,MAW,15569
