StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2021-01-01T11:30+00:00Z,2021-01-01T12:00+00:00Z,10Y1001A1001A92E,MAW,B16,964
2021-01-01T12:00+00:00Z,2021-01-01T12:30+00:00Z,10Y1001A1001A92E,MAW,B16,1010
2021-01-01T12:30+00:00Z,2021-01-01T13:00+00:00Z,10Y1001A1001A92E,MAW,B16,985
2021-01-01T13:00+00:00Z,2021-01-01T13:30+00:00Z,10Y1001A1001A92E,MAW,B16,878
2021-01-01T13:30+00:00Z,2021-01-01T14:00+00:00Z,10Y1001A1001A92E,MAW,B16,665
2021-01-01T14:00+00:00Z,2021-01-01T14:30+00:00Z,10Y1001A1001A92E,MAW,B16,400
2021-01-01T14:30+00:00Z,2021-01-01T15:00+00:00Z,10Y1001A1001A92E,MAW,B16,165
2021-01-01T15:00+00:00Z,2021-01-01T15:30+00:00Z,10Y1001A1001A92E,MAW,B16,37
2021-01-01T15:30+00:00Z,2021-01-01T16:00+00:00Z,10Y1001A1001A92E,MAW,B16,3
2021-01-01T16:00+00:00Z,2021-01-01T16:30+00:00Z,10Y1001A1001A92E,MAW,B16,2
2021-01-01T16:30+00:00Z,2021-01-01T17:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-01T17:00+00:00Z,2021-01-01T17:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-01T17:30+00:00Z,2021-01-01T18:00+00:00Z,10Y1001A1001A92E,MAW,B16,2
2021-01-01T18:00+00:00Z,2021-01-01T18:30+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-01T18:30+00:00Z,2021-01-01T19:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-01T19:00+00:00Z,2021-01-01T19:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-01T19:30+00:00Z,2021-01-01T20:00+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-01T20:00+00:00Z,2021-01-01T20:30+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-01T20:30+00:00Z,2021-01-01T21:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-01T21:00+00:00Z,2021-01-01T21:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-01T21:30+00:00Z,2021-01-01T22:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-01T22:00+00:00Z,2021-01-01T22:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-01T22:30+00:00Z,2021-01-01T23:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-01T23:00+00:00Z,2021-01-01T23:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-01T23:30+00:00Z,2021-01-02T00:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T00:00+00:00Z,2021-01-02T00:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T00:30+00:00Z,2021-01-02T01:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T01:00+00:00Z,2021-01-02T01:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T01:30+00:00Z,2021-01-02T02:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T02:00+00:00Z,2021-01-02T02:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T02:30+00:00Z,2021-01-02T03:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T03:00+00:00Z,2021-01-02T03:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T03:30+00:00Z,2021-01-02T04:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T04:00+00:00Z,2021-01-02T04:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T04:30+00:00Z,2021-01-02T05:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T05:00+00:00Z,2021-01-02T05:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T05:30+00:00Z,2021-01-02T06:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T06:00+00:00Z,2021-01-02T06:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T06:30+00:00Z,2021-01-02T07:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T07:00+00:00Z,2021-01-02T07:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T07:30+00:00Z,2021-01-02T08:00+00:00Z,10Y1001A1001A92E,MAW,B16,4
2021-01-02T08:00+00:00Z,2021-01-02T08:30+00:00Z,10Y1001A1001A92E,MAW,B16,170
2021-01-02T08:30+00:00Z,2021-01-02T09:00+00:00Z,10Y1001A1001A92E,MAW,B16,623
2021-01-02T09:00+00:00Z,2021-01-02T09:30+00:00Z,10Y1001A1001A92E,MAW,B16,1140
2021-01-02T09:30+00:00Z,2021-01-02T10:00+00:00Z,10Y1001A1001A92E,MAW,B16,1500
2021-01-02T10:00+00:00Z,2021-01-02T10:30+00:00Z,10Y1001A1001A92E,MAW,B16,1780
2021-01-02T10:30+00:00Z,2021-01-02T11:00+00:00Z,10Y1001A1001A92E,MAW,B16,1990
2021-01-02T11:00+00:00Z,2021-01-02T11:30+00:00Z,10Y1001A1001A92E,MAW,B16,1880
2021-01-02T11:30+00:00Z,2021-01-02T12:00+00:00Z,10Y1001A1001A92E,MAW,B16,1760
2021-01-02T12:00+00:00Z,2021-01-02T12:30+00:00Z,10Y1001A1001A92E,MAW,B16,1630
2021-01-02T12:30+00:00Z,2021-01-02T13:00+00:00Z,10Y1001A1001A92E,MAW,B16,1360
2021-01-02T13:00+00:00Z,2021-01-02T13:30+00:00Z,10Y1001A1001A92E,MAW,B16,1080
2021-01-02T13:30+00:00Z,2021-01-02T14:00+00:00Z,10Y1001A1001A92E,MAW,B16,691
2021-01-02T14:00+00:00Z,2021-01-02T14:30+00:00Z,10Y1001A1001A92E,MAW,B16,419
2021-01-02T14:30+00:00Z,2021-01-02T15:00+00:00Z,10Y1001A1001A92E,MAW,B16,195
2021-01-02T15:00+00:00Z,2021-01-02T15:30+00:00Z,10Y1001A1001A92E,MAW,B16,37
2021-01-02T15:30+00:00Z,2021-01-02T16:00+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-02T16:00+00:00Z,2021-01-02T16:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T16:30+00:00Z,2021-01-02T17:00+00:00Z,10Y1001A1001A92E,MAW,B16,2
2021-01-02T17:00+00:00Z,2021-01-02T17:30+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-02T17:30+00:00Z,2021-01-02T18:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T18:00+00:00Z,2021-01-02T18:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T18:30+00:00Z,2021-01-02T19:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T19:00+00:00Z,2021-01-02T19:30+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-02T19:30+00:00Z,2021-01-02T20:00+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-02T20:00+00:00Z,2021-01-02T20:30+00:00Z,10Y1001A1001A92E,MAW,B16,2
2021-01-02T20:30+00:00Z,2021-01-02T21:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T21:00+00:00Z,2021-01-02T21:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T21:30+00:00Z,2021-01-02T22:00+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-02T22:00+00:00Z,2021-01-02T22:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T22:30+00:00Z,2021-01-02T23:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T23:00+00:00Z,2021-01-02T23:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-02T23:30+00:00Z,2021-01-03T00:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T00:00+00:00Z,2021-01-03T00:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T00:30+00:00Z,2021-01-03T01:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T01:00+00:00Z,2021-01-03T01:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T01:30+00:00Z,2021-01-03T02:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T02:00+00:00Z,2021-01-03T02:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T02:30+00:00Z,2021-01-03T03:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T03:00+00:00Z,2021-01-03T03:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T03:30+00:00Z,2021-01-03T04:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T04:00+00:00Z,2021-01-03T04:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T04:30+00:00Z,2021-01-03T05:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T05:00+00:00Z,2021-01-03T05:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T05:30+00:00Z,2021-01-03T06:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T06:00+00:00Z,2021-01-03T06:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T06:30+00:00Z,2021-01-03T07:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T07:00+00:00Z,2021-01-03T07:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T07:30+00:00Z,2021-01-03T08:00+00:00Z,10Y1001A1001A92E,MAW,B16,3
2021-01-03T08:00+00:00Z,2021-01-03T08:30+00:00Z,10Y1001A1001A92E,MAW,B16,48
2021-01-03T08:30+00:00Z,2021-01-03T09:00+00:00Z,10Y1001A1001A92E,MAW,B16,235
2021-01-03T09:00+00:00Z,2021-01-03T09:30+00:00Z,10Y1001A1001A92E,MAW,B16,503
2021-01-03T09:30+00:00Z,2021-01-03T10:00+00:00Z,10Y1001A1001A92E,MAW,B16,758
2021-01-03T10:00+00:00Z,2021-01-03T10:30+00:00Z,10Y1001A1001A92E,MAW,B16,1200
2021-01-03T10:30+00:00Z,2021-01-03T11:00+00:00Z,10Y1001A1001A92E,MAW,B16,1460
2021-01-03T11:00+00:00Z,2021-01-03T11:30+00:00Z,10Y1001A1001A92E,MAW,B16,1620
2021-01-03T11:30+00:00Z,2021-01-03T12:00+00:00Z,10Y1001A1001A92E,MAW,B16,1670
2021-01-03T12:00+00:00Z,2021-01-03T12:30+00:00Z,10Y1001A1001A92E,MAW,B16,1630
2021-01-03T12:30+00:00Z,2021-01-03T13:00+00:00Z,10Y1001A1001A92E,MAW,B16,1490
2021-01-03T13:00+00:00Z,2021-01-03T13:30+00:00Z,10Y1001A1001A92E,MAW,B16,1230
2021-01-03T13:30+00:00Z,2021-01-03T14:00+00:00Z,10Y1001A1001A92E,MAW,B16,920
2021-01-03T14:00+00:00Z,2021-01-03T14:30+00:00Z,10Y1001A1001A92E,MAW,B16,586
2021-01-03T14:30+00:00Z,2021-01-03T15:00+00:00Z,10Y1001A1001A92E,MAW,B16,279
2021-01-03T15:00+00:00Z,2021-01-03T15:30+00:00Z,10Y1001A1001A92E,MAW,B16,70
2021-01-03T15:30+00:00Z,2021-01-03T16:00+00:00Z,10Y1001A1001A92E,MAW,B16,6
2021-01-03T16:00+00:00Z,2021-01-03T16:30+00:00Z,10Y1001A1001A92E,MAW,B16,2
2021-01-03T16:30+00:00Z,2021-01-03T17:00+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-03T17:00+00:00Z,2021-01-03T17:30+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-03T17:30+00:00Z,2021-01-03T18:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T18:00+00:00Z,2021-01-03T18:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T18:30+00:00Z,2021-01-03T19:00+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-03T19:00+00:00Z,2021-01-03T19:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T19:30+00:00Z,2021-01-03T20:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T20:00+00:00Z,2021-01-03T20:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T20:30+00:00Z,2021-01-03T21:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T21:00+00:00Z,2021-01-03T21:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T21:30+00:00Z,2021-01-03T22:00+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-03T22:00+00:00Z,2021-01-03T22:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T22:30+00:00Z,2021-01-03T23:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T23:00+00:00Z,2021-01-03T23:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-03T23:30+00:00Z,2021-01-04T00:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T00:00+00:00Z,2021-01-04T00:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T00:30+00:00Z,2021-01-04T01:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T01:00+00:00Z,2021-01-04T01:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T01:30+00:00Z,2021-01-04T02:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T02:00+00:00Z,2021-01-04T02:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T02:30+00:00Z,2021-01-04T03:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T03:00+00:00Z,2021-01-04T03:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T03:30+00:00Z,2021-01-04T04:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T04:00+00:00Z,2021-01-04T04:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T04:30+00:00Z,2021-01-04T05:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T05:00+00:00Z,2021-01-04T05:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T05:30+00:00Z,2021-01-04T06:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T06:00+00:00Z,2021-01-04T06:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T06:30+00:00Z,2021-01-04T07:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T07:00+00:00Z,2021-01-04T07:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T07:30+00:00Z,2021-01-04T08:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T08:00+00:00Z,2021-01-04T08:30+00:00Z,10Y1001A1001A92E,MAW,B16,40
2021-01-04T08:30+00:00Z,2021-01-04T09:00+00:00Z,10Y1001A1001A92E,MAW,B16,197
2021-01-04T09:00+00:00Z,2021-01-04T09:30+00:00Z,10Y1001A1001A92E,MAW,B16,385
2021-01-04T09:30+00:00Z,2021-01-04T10:00+00:00Z,10Y1001A1001A92E,MAW,B16,624
2021-01-04T10:00+00:00Z,2021-01-04T10:30+00:00Z,10Y1001A1001A92E,MAW,B16,815
2021-01-04T10:30+00:00Z,2021-01-04T11:00+00:00Z,10Y1001A1001A92E,MAW,B16,975
2021-01-04T11:00+00:00Z,2021-01-04T11:30+00:00Z,10Y1001A1001A92E,MAW,B16,1030
2021-01-04T11:30+00:00Z,2021-01-04T12:00+00:00Z,10Y1001A1001A92E,MAW,B16,1040
2021-01-04T12:00+00:00Z,2021-01-04T12:30+00:00Z,10Y1001A1001A92E,MAW,B16,950
2021-01-04T12:30+00:00Z,2021-01-04T13:00+00:00Z,10Y1001A1001A92E,MAW,B16,807
2021-01-04T13:00+00:00Z,2021-01-04T13:30+00:00Z,10Y1001A1001A92E,MAW,B16,670
2021-01-04T13:30+00:00Z,2021-01-04T14:00+00:00Z,10Y1001A1001A92E,MAW,B16,515
2021-01-04T14:00+00:00Z,2021-01-04T14:30+00:00Z,10Y1001A1001A92E,MAW,B16,333
2021-01-04T14:30+00:00Z,2021-01-04T15:00+00:00Z,10Y1001A1001A92E,MAW,B16,163
2021-01-04T15:00+00:00Z,2021-01-04T15:30+00:00Z,10Y1001A1001A92E,MAW,B16,38
2021-01-04T15:30+00:00Z,2021-01-04T16:00+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-04T16:00+00:00Z,2021-01-04T16:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T16:30+00:00Z,2021-01-04T17:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T17:00+00:00Z,2021-01-04T17:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T17:30+00:00Z,2021-01-04T18:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T18:00+00:00Z,2021-01-04T18:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T18:30+00:00Z,2021-01-04T19:00+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-04T19:00+00:00Z,2021-01-04T19:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T19:30+00:00Z,2021-01-04T20:00+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-04T20:00+00:00Z,2021-01-04T20:30+00:00Z,10Y1001A1001A92E,MAW,B16,2
2021-01-04T20:30+00:00Z,2021-01-04T21:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T21:00+00:00Z,2021-01-04T21:30+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-04T21:30+00:00Z,2021-01-04T22:00+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-04T22:00+00:00Z,2021-01-04T22:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T22:30+00:00Z,2021-01-04T23:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T23:00+00:00Z,2021-01-04T23:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-04T23:30+00:00Z,2021-01-05T00:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-05T00:00+00:00Z,2021-01-05T00:30+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-05T00:30+00:00Z,2021-01-05T01:00+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-05T01:00+00:00Z,2021-01-05T01:30+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-05T01:30+00:00Z,2021-01-05T02:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-05T02:00+00:00Z,2021-01-05T02:30+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-05T02:30+00:00Z,2021-01-05T03:00+00:00Z,10Y1001A1001A92E,MAW,B16,2
2021-01-05T03:00+00:00Z,2021-01-05T03:30+00:00Z,10Y1001A1001A92E,MAW,B16,2
2021-01-05T03:30+00:00Z,2021-01-05T04:00+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-05T04:00+00:00Z,2021-01-05T04:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-05T04:30+00:00Z,2021-01-05T05:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-05T05:00+00:00Z,2021-01-05T05:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-05T05:30+00:00Z,2021-01-05T06:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-05T06:00+00:00Z,2021-01-05T06:30+00:00Z,10Y1001A1001A92E,MAW,B16,2
2021-01-05T06:30+00:00Z,2021-01-05T07:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-05T07:00+00:00Z,2021-01-05T07:30+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-05T07:30+00:00Z,2021-01-05T08:00+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-05T08:00+00:00Z,2021-01-05T08:30+00:00Z,10Y1001A1001A92E,MAW,B16,81
2021-01-05T08:30+00:00Z,2021-01-05T09:00+00:00Z,10Y1001A1001A92E,MAW,B16,343
2021-01-05T09:00+00:00Z,2021-01-05T09:30+00:00Z,10Y1001A1001A92E,MAW,B16,717
2021-01-05T09:30+00:00Z,2021-01-05T10:00+00:00Z,10Y1001A1001A92E,MAW,B16,1090
2021-01-05T10:00+00:00Z,2021-01-05T10:30+00:00Z,10Y1001A1001A92E,MAW,B16,1600
2021-01-05T10:30+00:00Z,2021-01-05T11:00+00:00Z,10Y1001A1001A92E,MAW,B16,1960
2021-01-05T11:00+00:00Z,2021-01-05T11:30+00:00Z,10Y1001A1001A92E,MAW,B16,2180
2021-01-05T11:30+00:00Z,2021-01-05T12:00+00:00Z,10Y1001A1001A92E,MAW,B16,2190
2021-01-05T12:00+00:00Z,2021-01-05T12:30+00:00Z,10Y1001A1001A92E,MAW,B16,2060
2021-01-05T12:30+00:00Z,2021-01-05T13:00+00:00Z,10Y1001A1001A92E,MAW,B16,1850
2021-01-05T13:00+00:00Z,2021-01-05T13:30+00:00Z,10Y1001A1001A92E,MAW,B16,1530
2021-01-05T13:30+00:00Z,2021-01-05T14:00+00:00Z,10Y1001A1001A92E,MAW,B16,1080
2021-01-05T14:00+00:00Z,2021-01-05T14:30+00:00Z,10Y1001A1001A92E,MAW,B16,735
2021-01-05T14:30+00:00Z,2021-01-05T15:00+00:00Z,10Y1001A1001A92E,MAW,B16,351
2021-01-05T15:00+00:00Z,2021-01-05T15:30+00:00Z,10Y1001A1001A92E,MAW,B16,93
2021-01-05T15:30+00:00Z,2021-01-05T16:00+00:00Z,10Y1001A1001A92E,MAW,B16,11
2021-01-05T16:00+00:00Z,2021-01-05T16:30+00:00Z,10Y1001A1001A92E,MAW,B16,2
2021-01-05T16:30+00:00Z,2021-01-05T17:00+00:00Z,10Y1001A1001A92E,MAW,B16,3
2021-01-05T17:00+00:00Z,2021-01-05T17:30+00:00Z,10Y1001A1001A92E,MAW,B16,3
2021-01-05T17:30+00:00Z,2021-01-05T18:00+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-05T18:00+00:00Z,2021-01-05T18:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-05T18:30+00:00Z,2021-01-05T19:00+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-05T19:00+00:00Z,2021-01-05T19:30+00:00Z,10Y1001A1001A92E,MAW,B16,2
2021-01-05T19:30+00:00Z,2021-01-05T20:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-05T20:00+00:00Z,2021-01-05T20:30+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-05T20:30+00:00Z,2021-01-05T21:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-05T21:00+00:00Z,2021-01-05T21:30+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-05T21:30+00:00Z,2021-01-05T22:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-05T22:00+00:00Z,2021-01-05T22:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-05T22:30+00:00Z,2021-01-05T23:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-05T23:00+00:00Z,2021-01-05T23:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-05T23:30+00:00Z,2021-01-06T00:00+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-06T00:00+00:00Z,2021-01-06T00:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-06T00:30+00:00Z,2021-01-06T01:00+00:00Z,10Y1001A1001A92E,MAW,B16,2
2021-01-06T01:00+00:00Z,2021-01-06T01:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-06T01:30+00:00Z,2021-01-06T02:00+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-06T02:00+00:00Z,2021-01-06T02:30+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-06T02:30+00:00Z,2021-01-06T03:00+00:00Z,10Y1001A1001A92E,MAW,B16,1
2021-01-06T03:00+00:00Z,2021-01-06T03:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-06T03:30+00:00Z,2021-01-06T04:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-06T04:00+00:00Z,2021-01-06T04:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-06T04:30+00:00Z,2021-01-06T05:00+00:00Z,10Y1001A1001A92E,MAW,B16,0
2021-01-06T05:00+00:00Z,2021-01-06T05:30+00:00Z,10Y1001A1001A92E,MAW,B16,0
