StartTime,EndTime,AreaID,UnitName,Load
2021-04-07T01:00+00:00Z,2021-04-07T02:00+00:00Z,10YSE-1--------K,MAW,15403
2021-04-07T02:00+00:00Z,2021-04-07T03:00+00:00Z,10YSE-1--------K,MAW,16100
2021-04-07T03:00+00:00Z,2021-04-07T04:00+00:00Z,10YSE-1--------K,MAW,17396
2021-04-07T04:00+00:00Z,2021-04-07T05:00+00:00Z,10YSE-1--------K,MAW,18980
2021-04-07T05:00+00:00Z,2021-04-07T06:00+00:00Z,10YSE-1--------K,MAW,19006
2021-04-07T06:00+00:00Z,2021-04-07T07:00+00:00Z,10YSE-1--------K,MAW,18629
2021-04-07T07:00+00:00Z,2021-04-07T08:00+00:00Z,10YSE-1--------K,MAW,18446
2021-04-07T08:00+00:00Z,2021-04-07T09:00+00:00Z,10YSE-1--------K,MAW,18317
2021-04-07T09:00+00:00Z,2021-04-07T10:00+00:00Z,10YSE-1--------K,MAW,17944
2021-04-07T10:00+00:00Z,2021-04-07T11:00+00:00Z,10YSE-1--------K,MAW,17611
2021-04-07T11:00+00:00Z,2021-04-07T12:00+00:00Z,10YSE-1--------K,MAW,17284
2021-04-07T12:00+00:00Z,2021-04-07T13:00+00:00Z,10YSE-1--------K,MAW,17285
2021-04-07T13:00+00:00Z,2021-04-07T14:00+00:00Z,10YSE-1--------K,MAW,17228
2021-04-07T14:00+00:00Z,2021-04-07T15:00+00:00Z,10YSE-1--------K,MAW,17332
2021-04-07T15:00+00:00Z,2021-04-07T16:00+00:00Z,10YSE-1--------K,MAW,17555
2021-04-07T16:00+00:00Z,2021-04-07T17:00+00:00Z,10YSE-1--------K,MAW,17830
2021-04-07T17:00+00:00Z,2021-04-07T18:00+00:00Z,10YSE-1--------K,MAW,17981
2021-04-07T18:00+00:00Z,2021-04-07T19:00+00:00Z,10YSE-1--------K,MAW,17824
2021-04-07T19:00+00:00Z,2021-04-07T20:00+00:00Z,10YSE-1--------K,MAW,17176
2021-04-07T20:00+00:00Z,2021-04-07T21:00+00:00Z,10YSE-1--------K,MAW,16423
2021-04-07T21:00+00:00Z,2021-04-07T22:00+00:00Z,10YSE-1--------K,MAW,15858
2021-04-07T22:00+00:00Z,2021-04-07T23:00+00:00Z,10YSE-1--------K,MAW,15694
2021-04-07T23:00+00:00Z,2021-04-08T00:00+00:00Z,10YSE-1--------K,MAW,15859
2021-04-08T00:00+00:00Z,2021-04-08T01:00+00:00Z,10YSE-1--------K,MAW,16028
2021-04-08T01:00+00:00Z,2021-04-08T02:00+00:00Z,10YSE-1--------K,MAW,16412
2021-04-08T02:00+00:00Z,2021-04-08T03:00+00:00Z,10YSE-1--------K,MAW,17037
2021-04-08T03:00+00:00Z,2021-04-08T04:00+00:00Z,10YSE-1--------K,MAW,18391
2021-04-08T04:00+00:00Z,2021-04-08T05:00+00:00Z,10YSE-1--------K,MAW,19174
2021-04-08T05:00+00:00Z,2021-04-08T06:00+00:00Z,10YSE-1--------K,MAW,19084
2021-04-08T06:00+00:00Z,2021-04-08T07:00+00:00Z,10YSE-1--------K,MAW,18441
2021-04-08T07:00+00:00Z,2021-04-08T08:00+00:00Z,10YSE-1--------K,MAW,17719
2021-04-08T08:00+00:00Z,2021-04-08T09:00+00:00Z,10YSE-1--------K,MAW,17473
2021-04-08T09:00+00:00Z,2021-04-08T10:00+00:00Z,10YSE-1--------K,MAW,17171
2021-04-08T10:00+00:00Z,2021-04-08T11:00+00:00Z,10YSE-1--------K,MAW,16992
2021-04-08T11:00+00:00Z,2021-04-08T12:00+00:00Z,10YSE-1--------K,MAW,16936
2021-04-08T12:00+00:00Z,2021-04-08T13:00+00:00Z,10YSE-1--------K,MAW,17225
2021-04-08T13:00+00:00Z,2021-04-08T14:00+00:00Z,10YSE-1--------K,MAW,17100
2021-04-08T14:00+00:00Z,2021-04-08T15:00+00:00Z,10YSE-1--------K,MAW,17438
2021-04-08T15:00+00:00Z,2021-04-08T16:00+00:00Z,10YSE-1--------K,MAW,17748
2021-04-08T16:00+00:00Z,2021-04-08T17:00+00:00Z,10YSE-1--------K,MAW,17973
2021-04-08T17:00+00:00Z,2021-04-08T18:00+00:00Z,10YSE-1--------K,MAW,17725
2021-04-08T18:00+00:00Z,2021-04-08T19:00+00:00Z,10YSE-1--------K,MAW,17173
2021-04-08T19:00+00:00Z,2021-04-08T20:00+00:00Z,10YSE-1--------K,MAW,16600
2021-04-08T20:00+00:00Z,2021-04-08T21:00+00:00Z,10YSE-1--------K,MAW,15682
2021-04-08T21:00+00:00Z,2021-04-08T22:00+00:00Z,10YSE-1--------K,MAW,15283
2021-04-08T22:00+00:00Z,2021-04-08T23:00+00:00Z,10YSE-1--------K,MAW,15028
2021-04-08T23:00+00:00Z,2021-04-09T00:00+00:00Z,10YSE-1--------K,MAW,14910
2021-04-09T00:00+00:00Z,2021-04-09T01:00+00:00Z,10YSE-1--------K,MAW,14941
2021-04-09T01:00+00:00Z,2021-04-09T02:00+00:00Z,10YSE-1--------K,MAW,15212
2021-04-09T02:00+00:00Z,2021-04-09T03:00+00:00Z,10YSE-1--------K,MAW,15745
2021-04-09T03:00+00:00Z,2021-04-09T04:00+00:00Z,10YSE-1--------K,MAW,17024
2021-04-09T04:00+00:00Z,2021-04-09T05:00+00:00Z,10YSE-1--------K,MAW,18521
2021-04-09T05:00+00:00Z,2021-04-09T06:00+00:00Z,10YSE-1--------K,MAW,19371
2021-04-09T06:00+00:00Z,2021-04-09T07:00+00:00Z,10YSE-1--------K,MAW,19381
2021-04-09T07:00+00:00Z,2021-04-09T08:00+00:00Z,10YSE-1--------K,MAW,19350
2021-04-09T08:00+00:00Z,2021-04-09T09:00+00:00Z,10YSE-1--------K,MAW,19089
2021-04-09T09:00+00:00Z,2021-04-09T10:00+00:00Z,10YSE-1--------K,MAW,19248
2021-04-09T10:00+00:00Z,2021-04-09T11:00+00:00Z,10YSE-1--------K,MAW,18535
2021-04-09T11:00+00:00Z,2021-04-09T12:00+00:00Z,10YSE-1--------K,MAW,17653
2021-04-09T12:00+00:00Z,2021-04-09T13:00+00:00Z,10YSE-1--------K,MAW,17591
2021-04-09T13:00+00:00Z,2021-04-09T14:00+00:00Z,10YSE-1--------K,MAW,17614
2021-04-09T14:00+00:00Z,2021-04-09T15:00+00:00Z,10YSE-1--------K,MAW,18083
2021-04-09T15:00+00:00Z,2021-04-09T16:00+00:00Z,10YSE-1--------K,MAW,17953
2021-04-09T16:00+00:00Z,2021-04-09T17:00+00:00Z,10YSE-1--------K,MAW,17547
2021-04-09T17:00+00:00Z,2021-04-09T18:00+00:00Z,10YSE-1--------K,MAW,17607
2021-04-09T18:00+00:00Z,2021-04-09T19:00+00:00Z,10YSE-1--------K,MAW,16978
2021-04-09T19:00+00:00Z,2021-04-09T20:00+00:00Z,10YSE-1--------K,MAW,16608
2021-04-09T20:00+00:00Z,2021-04-09T21:00+00:00Z,10YSE-1--------K,MAW,16227
2021-04-09T21:00+00:00Z,2021-04-09T22:00+00:00Z,10YSE-1--------K,MAW,15716
2021-04-09T22:00+00:00Z,2021-04-09T23:00+00:00Z,10YSE-1--------K,MAW,15742
2021-04-09T23:00+00:00Z,2021-04-10T00:00+00:00Z,10YSE-1--------K,MAW,15887
2021-04-10T00:00+00:00Z,2021-04-10T01:00+00:00Z,10YSE-1--------K,MAW,15690
2021-04-10T01:00+00:00Z,2021-04-10T02:00+00:00Z,10YSE-1--------K,MAW,15857
2021-04-10T02:00+00:00Z,2021-04-10T03:00+00:00Z,10YSE-1--------K,MAW,16001
2021-04-10T03:00+00:00Z,2021-04-10T04:00+00:00Z,10YSE-1--------K,MAW,16089
2021-04-10T04:00+00:00Z,2021-04-10T05:00+00:00Z,10YSE-1--------K,MAW,16377
2021-04-10T05:00+00:00Z,2021-04-10T06:00+00:00Z,10YSE-1--------K,MAW,16713
2021-04-10T06:00+00:00Z,2021-04-10T07:00+00:00Z,10YSE-1--------K,MAW,16863
2021-04-10T07:00+00:00Z,2021-04-10T08:00+00:00Z,10YSE-1--------K,MAW,16800
2021-04-10T08:00+00:00Z,2021-04-10T09:00+00:00Z,10YSE-1--------K,MAW,16477
2021-04-10T09:00+00:00Z,2021-04-10T10:00+00:00Z,10YSE-1--------K,MAW,15903
2021-04-10T10:00+00:00Z,2021-04-10T11:00+00:00Z,10YSE-1--------K,MAW,15331
2021-04-10T11:00+00:00Z,2021-04-10T12:00+00:00Z,10YSE-1--------K,MAW,15162
2021-04-10T12:00+00:00Z,2021-04-10T13:00+00:00Z,10YSE-1--------K,MAW,14980
2021-04-10T13:00+00:00Z,2021-04-10T14:00+00:00Z,10YSE-1--------K,MAW,15026
2021-04-10T14:00+00:00Z,2021-04-10T15:00+00:00Z,10YSE-1--------K,MAW,15437
2021-04-10T15:00+00:00Z,2021-04-10T16:00+00:00Z,10YSE-1--------K,MAW,15898
2021-04-10T16:00+00:00Z,2021-04-10T17:00+00:00Z,10YSE-1--------K,MAW,16075
2021-04-10T17:00+00:00Z,2021-04-10T18:00+00:00Z,10YSE-1--------K,MAW,16323
2021-04-10T18:00+00:00Z,2021-04-10T19:00+00:00Z,10YSE-1--------K,MAW,16008
2021-04-10T19:00+00:00Z,2021-04-10T20:00+00:00Z,10YSE-1--------K,MAW,15442
2021-04-10T20:00+00:00Z,2021-04-10T21:00+00:00Z,10YSE-1--------K,MAW,14977
2021-04-10T21:00+00:00Z,2021-04-10T22:00+00:00Z,10YSE-1--------K,MAW,14716
2021-04-10T22:00+00:00Z,2021-04-10T23:00+00:00Z,10YSE-1--------K,MAW,14856
2021-04-10T23:00+00:00Z,2021-04-11T00:00+00:00Z,10YSE-1--------K,MAW,14926
2021-04-11T00:00+00:00Z,2021-04-11T01:00+00:00Z,10YSE-1--------K,MAW,15073
2021-04-11T01:00+00:00Z,2021-04-11T02:00+00:00Z,10YSE-1--------K,MAW,15322
2021-04-11T02:00+00:00Z,2021-04-11T03:00+00:00Z,10YSE-1--------K,MAW,15373
2021-04-11T03:00+00:00Z,2021-04-11T04:00+00:00Z,10YSE-1--------K,MAW,15288
2021-04-11T04:00+00:00Z,2021-04-11T05:00+00:00Z,10YSE-1--------K,MAW,15595
2021-04-11T05:00+00:00Z,2021-04-11T06:00+00:00Z,10YSE-1--------K,MAW,15922
2021-04-11T06:00+00:00Z,2021-04-11T07:00+00:00Z,10YSE-1--------K,MAW,16200
2021-04-11T07:00+00:00Z,2021-04-11T08:00+00:00Z,10YSE-1--------K,MAW,16415
2021-04-11T08:00+00:00Z,2021-04-11T09:00+00:00Z,10YSE-1--------K,MAW,16479
2021-04-11T09:00+00:00Z,2021-04-11T10:00+00:00Z,10YSE-1--------K,MAW,16461
2021-04-11T10:00+00:00Z,2021-04-11T11:00+00:00Z,10YSE-1--------K,MAW,16461
2021-04-11T11:00+00:00Z,2021-04-11T12:00+00:00Z,10YSE-1--------K,MAW,16500
2021-04-11T12:00+00:00Z,2021-04-11T13:00+00:00Z,10YSE-1--------K,MAW,16545
2021-04-11T13:00+00:00Z,2021-04-11T14:00+00:00Z,10YSE-1--------K,MAW,16950
2021-04-11T14:00+00:00Z,2021-04-11T15:00+00:00Z,10YSE-1--------K,MAW,17508
2021-04-11T15:00+00:00Z,2021-04-11T16:00+00:00Z,10YSE-1--------K,MAW,17858
2021-04-11T16:00+00:00Z,2021-04-11T17:00+00:00Z,10YSE-1--------K,MAW,17853
2021-04-11T17:00+00:00Z,2021-04-11T18:00+00:00Z,10YSE-1--------K,MAW,17754
2021-04-11T18:00+00:00Z,2021-04-11T19:00+00:00Z,10YSE-1--------K,MAW,17161
2021-04-11T19:00+00:00Z,2021-04-11T20:00+00:00Z,10YSE-1--------K,MAW,16714
2021-04-11T20:00+00:00Z,2021-04-11T21:00+00:00Z,10YSE-1--------K,MAW,16353
2021-04-11T21:00+00:00Z,2021-04-11T22:00+00:00Z,10YSE-1--------K,MAW,16026
2021-04-11T22:00+00:00Z,2021-04-11T23:00+00:00Z,10YSE-1--------K,MAW,15657
2021-04-11T23:00+00:00Z,2021-04-12T00:00+00:00Z,10YSE-1--------K,MAW,15462
2021-04-12T00:00+00:00Z,2021-04-12T01:00+00:00Z,10YSE-1--------K,MAW,15384
2021-04-12T01:00+00:00Z,2021-04-12T02:00+00:00Z,10YSE-1--------K,MAW,15598
2021-04-12T02:00+00:00Z,2021-04-12T03:00+00:00Z,10YSE-1--------K,MAW,16255
2021-04-12T03:00+00:00Z,2021-04-12T04:00+00:00Z,10YSE-1--------K,MAW,17296
2021-04-12T04:00+00:00Z,2021-04-12T05:00+00:00Z,10YSE-1--------K,MAW,18776
2021-04-12T05:00+00:00Z,2021-04-12T06:00+00:00Z,10YSE-1--------K,MAW,18999
2021-04-12T06:00+00:00Z,2021-04-12T07:00+00:00Z,10YSE-1--------K,MAW,18942
2021-04-12T07:00+00:00Z,2021-04-12T08:00+00:00Z,10YSE-1--------K,MAW,18811
2021-04-12T08:00+00:00Z,2021-04-12T09:00+00:00Z,10YSE-1--------K,MAW,18884
2021-04-12T09:00+00:00Z,2021-04-12T10:00+00:00Z,10YSE-1--------K,MAW,18950
2021-04-12T10:00+00:00Z,2021-04-12T11:00+00:00Z,10YSE-1--------K,MAW,18528
2021-04-12T11:00+00:00Z,2021-04-12T12:00+00:00Z,10YSE-1--------K,MAW,18144
2021-04-12T12:00+00:00Z,2021-04-12T13:00+00:00Z,10YSE-1--------K,MAW,17750
2021-04-12T13:00+00:00Z,2021-04-12T14:00+00:00Z,10YSE-1--------K,MAW,17669
2021-04-12T14:00+00:00Z,2021-04-12T15:00+00:00Z,10YSE-1--------K,MAW,18177
2021-04-12T15:00+00:00Z,2021-04-12T16:00+00:00Z,10YSE-1--------K,MAW,18101
2021-04-12T16:00+00:00Z,2021-04-12T17:00+00:00Z,10YSE-1--------K,MAW,18164
2021-04-12T17:00+00:00Z,2021-04-12T18:00+00:00Z,10YSE-1--------K,MAW,18341
2021-04-12T18:00+00:00Z,2021-04-12T19:00+00:00Z,10YSE-1--------K,MAW,17874
2021-04-12T19:00+00:00Z,2021-04-12T20:00+00:00Z,10YSE-1--------K,MAW,17034
2021-04-12T20:00+00:00Z,2021-04-12T21:00+00:00Z,10YSE-1--------K,MAW,16515
2021-04-12T21:00+00:00Z,2021-04-12T22:00+00:00Z,10YSE-1--------K,MAW,16030
2021-04-12T22:00+00:00Z,2021-04-12T23:00+00:00Z,10YSE-1--------K,MAW,15864
2021-04-12T23:00+00:00Z,2021-04-13T00:00+00:00Z,10YSE-1--------K,MAW,15600
2021-04-13T00:00+00:00Z,2021-04-13T01:00+00:00Z,10YSE-1--------K,MAW,15780
2021-04-13T01:00+00:00Z,2021-04-13T02:00+00:00Z,10YSE-1--------K,MAW,16144
2021-04-13T02:00+00:00Z,2021-04-13T03:00+00:00Z,10YSE-1--------K,MAW,16711
2021-04-13T03:00+00:00Z,2021-04-13T04:00+00:00Z,10YSE-1--------K,MAW,17872
2021-04-13T04:00+00:00Z,2021-04-13T05:00+00:00Z,10YSE-1--------K,MAW,19119
2021-04-13T05:00+00:00Z,2021-04-13T06:00+00:00Z,10YSE-1--------K,MAW,19197
2021-04-13T06:00+00:00Z,2021-04-13T07:00+00:00Z,10YSE-1--------K,MAW,18639
2021-04-13T07:00+00:00Z,2021-04-13T08:00+00:00Z,10YSE-1--------K,MAW,18587
2021-04-13T08:00+00:00Z,2021-04-13T09:00+00:00Z,10YSE-1--------K,MAW,18379
2021-04-13T09:00+00:00Z,2021-04-13T10:00+00:00Z,10YSE-1--------K,MAW,18318
2021-04-13T10:00+00:00Z,2021-04-13T11:00+00:00Z,10YSE-1--------K,MAW,17833
2021-04-13T11:00+00:00Z,2021-04-13T12:00+00:00Z,10YSE-1--------K,MAW,17670
2021-04-13T12:00+00:00Z,2021-04-13T13:00+00:00Z,10YSE-1--------K,MAW,17853
2021-04-13T13:00+00:00Z,2021-04-13T14:00+00:00Z,10YSE-1--------K,MAW,17688
2021-04-13T14:00+00:00Z,2021-04-13T15:00+00:00Z,10YSE-1--------K,MAW,18252
2021-04-13T15:00+00:00Z,2021-04-13T16:00+00:00Z,10YSE-1--------K,MAW,18357
2021-04-13T16:00+00:00Z,2021-04-13T17:00+00:00Z,10YSE-1--------K,MAW,18301
2021-04-13T17:00+00:00Z,2021-04-13T18:00+00:00Z,10YSE-1--------K,MAW,18356
2021-04-13T18:00+00:00Z,2021-04-13T19:00+00:00Z,10YSE-1--------K,MAW,17806
2021-04-13T19:00+00:00Z,2021-04-13T20:00+00:00Z,10YSE-1--------K,MAW,17206
2021-04-13T20:00+00:00Z,2021-04-13T21:00+00:00Z,10YSE-1--------K,MAW,16463
2021-04-13T21:00+00:00Z,2021-04-13T22:00+00:00Z,10YSE-1--------K,MAW,16083
2021-04-13T22:00+00:00Z,2021-04-13T23:00+00:00Z,10YSE-1--------K,MAW,15792
2021-04-13T23:00+00:00Z,2021-04-14T00:00+00:00Z,10YSE-1--------K,MAW,15913
2021-04-14T00:00+00:00Z,2021-04-14T01:00+00:00Z,10YSE-1--------K,MAW,15910
2021-04-14T01:00+00:00Z,2021-04-14T02:00+00:00Z,10YSE-1--------K,MAW,16323
2021-04-14T02:00+00:00Z,2021-04-14T03:00+00:00Z,10YSE-1--------K,MAW,17057
2021-04-14T03:00+00:00Z,2021-04-14T04:00+00:00Z,10YSE-1--------K,MAW,18084
2021-04-14T04:00+00:00Z,2021-04-14T05:00+00:00Z,10YSE-1--------K,MAW,19077
2021-04-14T05:00+00:00Z,2021-04-14T06:00+00:00Z,10YSE-1--------K,MAW,18933
2021-04-14T06:00+00:00Z,2021-04-14T07:00+00:00Z,10YSE-1--------K,MAW,18794
2021-04-14T07:00+00:00Z,2021-04-14T08:00+00:00Z,10YSE-1--------K,MAW,18641
2021-04-14T08:00+00:00Z,2021-04-14T09:00+00:00Z,10YSE-1--------K,MAW,18033
2021-04-14T09:00+00:00Z,2021-04-14T10:00+00:00Z,10YSE-1--------K,MAW,17675
2021-04-14T10:00+00:00Z,2021-04-14T11:00+00:00Z,10YSE-1--------K,MAW,17523
2021-04-14T11:00+00:00Z,2021-04-14T12:00+00:00Z,10YSE-1--------K,MAW,17372
2021-04-14T12:00+00:00Z,2021-04-14T13:00+00:00Z,10YSE-1--------K,MAW,17455
2021-04-14T13:00+00:00Z,2021-04-14T14:00+00:00Z,10YSE-1--------K,MAW,17306
2021-04-14T14:00+00:00Z,2021-04-14T15:00+00:00Z,10YSE-1--------K,MAW,17513
2021-04-14T15:00+00:00Z,2021-04-14T16:00+00:00Z,10YSE-1--------K,MAW,17609
2021-04-14T16:00+00:00Z,2021-04-14T17:00+00:00Z,10YSE-1--------K,MAW,17935
2021-04-14T17:00+00:00Z,2021-04-14T18:00+00:00Z,10YSE-1--------K,MAW,18093
2021-04-14T18:00+00:00Z,2021-04-14T19:00+00:00Z,10YSE-1--------K,MAW,17521
2021-04-14T19:00+00:00Z,2021-04-14T20:00+00:00Z,10YSE-1--------K,MAW,16911
2021-04-14T20:00+00:00Z,2021-04-14T21:00+00:00Z,10YSE-1--------K,MAW,16174
2021-04-14T21:00+00:00Z,2021-04-14T22:00+00:00Z,10YSE-1--------K,MAW,15791
2021-04-14T22:00+00:00Z,2021-04-14T23:00+00:00Z,10YSE-1--------K,MAW,15743
2021-04-14T23:00+00:00Z,2021-04-15T00:00+00:00Z,10YSE-1--------K,MAW,15970
2021-04-15T00:00+00:00Z,2021-04-15T01:00+00:00Z,10YSE-1--------K,MAW,15873
2021-04-15T01:00+00:00Z,2021-04-15T02:00+00:00Z,10YSE-1--------K,MAW,16143
2021-04-15T02:00+00:00Z,2021-04-15T03:00+00:00Z,10YSE-1--------K,MAW,16766
2021-04-15T03:00+00:00Z,2021-04-15T04:00+00:00Z,10YSE-1--------K,MAW,17547
2021-04-15T04:00+00:00Z,2021-04-15T05:00+00:00Z,10YSE-1--------K,MAW,18603
2021-04-15T05:00+00:00Z,2021-04-15T06:00+00:00Z,10YSE-1--------K,MAW,18860
2021-04-15T06:00+00:00Z,2021-04-15T07:00+00:00Z,10YSE-1--------K,MAW,18299
2021-04-15T07:00+00:00Z,2021-04-15T08:00+00:00Z,10YSE-1--------K,MAW,17615
2021-04-15T08:00+00:00Z,2021-04-15T09:00+00:00Z,10YSE-1--------K,MAW,17236
2021-04-15T09:00+00:00Z,2021-04-15T10:00+00:00Z,10YSE-1--------K,MAW,16987
2021-04-15T10:00+00:00Z,2021-04-15T11:00+00:00Z,10YSE-1--------K,MAW,16492
2021-04-15T11:00+00:00Z,2021-04-15T12:00+00:00Z,10YSE-1--------K,MAW,16498
2021-04-15T12:00+00:00Z,2021-04-15T13:00+00:00Z,10YSE-1--------K,MAW,16173
2021-04-15T13:00+00:00Z,2021-04-15T14:00+00:00Z,10YSE-1--------K,MAW,15903
2021-04-15T14:00+00:00Z,2021-04-15T15:00+00:00Z,10YSE-1--------K,MAW,16273
2021-04-15T15:00+00:00Z,2021-04-15T16:00+00:00Z,10YSE-1--------K,MAW,16674
2021-04-15T16:00+00:00Z,2021-04-15T17:00+00:00Z,10YSE-1--------K,MAW,17134
2021-04-15T17:00+00:00Z,2021-04-15T18:00+00:00Z,10YSE-1--------K,MAW,17194
2021-04-15T18:00+00:00Z,2021-04-15T19:00+00:00Z,10YSE-1--------K,MAW,16634
2021-04-15T19:00+00:00Z,2021-04-15T20:00+00:00Z,10YSE-1--------K,MAW,16096
2021-04-15T20:00+00:00Z,2021-04-15T21:00+00:00Z,10YSE-1--------K,MAW,15357
2021-04-15T21:00+00:00Z,2021-04-15T22:00+00:00Z,10YSE-1--------K,MAW,14984
2021-04-15T22:00+00:00Z,2021-04-15T23:00+00:00Z,10YSE-1--------K,MAW,14963
2021-04-15T23:00+00:00Z,2021-04-16T00:00+00:00Z,10YSE-1--------K,MAW,15095
2021-04-16T00:00+00:00Z,2021-04-16T01:00+00:00Z,10YSE-1--------K,MAW,15280
2021-04-16T01:00+00:00Z,2021-04-16T02:00+00:00Z,10YSE-1--------K,MAW,15469
2021-04-16T02:00+00:00Z,2021-04-16T03:00+00:00Z,10YSE-1--------K,MAW,15860
2021-04-16T03:00+00:00Z,2021-04-16T04:00+00:00Z,10YSE-1--------K,MAW,16893
2021-04-16T04:00+00:00Z,2021-04-16T05:00+00:00Z,10YSE-1--------K,MAW,17906
2021-04-16T05:00+00:00Z,2021-04-16T06:00+00:00Z,10YSE-1--------K,MAW,18249
2021-04-16T06:00+00:00Z,2021-04-16T07:00+00:00Z,10YSE-1--------K,MAW,17884
2021-04-16T07:00+00:00Z,2021-04-16T08:00+00:00Z,10YSE-1--------K,MAW,17373
2021-04-16T08:00+00:00Z,2021-04-16T09:00+00:00Z,10YSE-1--------K,MAW,16680
2021-04-16T09:00+00:00Z,2021-04-16T10:00+00:00Z,10YSE-1--------K,MAW,16330
2021-04-16T10:00+00:00Z,2021-04-16T11:00+00:00Z,10YSE-1--------K,MAW,16022
2021-04-16T11:00+00:00Z,2021-04-16T12:00+00:00Z,10YSE-1--------K,MAW,15526
2021-04-16T12:00+00:00Z,2021-04-16T13:00+00:00Z,10YSE-1--------K,MAW,15271
2021-04-16T13:00+00:00Z,2021-04-16T14:00+00:00Z,10YSE-1--------K,MAW,15354
2021-04-16T14:00+00:00Z,2021-04-16T15:00+00:00Z,10YSE-1--------K,MAW,15966
2021-04-16T15:00+00:00Z,2021-04-16T16:00+00:00Z,10YSE-1--------K,MAW,16080
2021-04-16T16:00+00:00Z,2021-04-16T17:00+00:00Z,10YSE-1--------K,MAW,16191
2021-04-16T17:00+00:00Z,2021-04-16T18:00+00:00Z,10YSE-1--------K,MAW,15865
2021-04-16T18:00+00:00Z,2021-04-16T19:00+00:00Z,10YSE-1--------K,MAW,15428
2021-04-16T19:00+00:00Z,2021-04-16T20:00+00:00Z,10YSE-1--------K,MAW,14888
2021-04-16T20:00+00:00Z,2021-04-16T21:00+00:00Z,10YSE-1--------K,MAW,14377
2021-04-16T21:00+00:00Z,2021-04-16T22:00+00:00Z,10YSE-1--------K,MAW,13989
2021-04-16T22:00+00:00Z,2021-04-16T23:00+00:00Z,10YSE-1--------K,MAW,13800
2021-04-16T23:00+00:00Z,2021-04-17T00:00+00:00Z,10YSE-1--------K,MAW,13690
2021-04-17T00:00+00:00Z,2021-04-17T01:00+00:00Z,10YSE-1--------K,MAW,13696
2021-04-17T01:00+00:00Z,2021-04-17T02:00+00:00Z,10YSE-1--------K,MAW,13761
2021-04-17T02:00+00:00Z,2021-04-17T03:00+00:00Z,10YSE-1--------K,MAW,13848
2021-04-17T03:00+00:00Z,2021-04-17T04:00+00:00Z,10YSE-1--------K,MAW,13937
2021-04-17T04:00+00:00Z,2021-04-17T05:00+00:00Z,10YSE-1--------K,MAW,14592
2021-04-17T05:00+00:00Z,2021-04-17T06:00+00:00Z,10YSE-1--------K,MAW,15223
2021-04-17T06:00+00:00Z,2021-04-17T07:00+00:00Z,10YSE-1--------K,MAW,15354
2021-04-17T07:00+00:00Z,2021-04-17T08:00+00:00Z,10YSE-1--------K,MAW,15128
2021-04-17T08:00+00:00Z,2021-04-17T09:00+00:00Z,10YSE-1--------K,MAW,14735
2021-04-17T09:00+00:00Z,2021-04-17T10:00+00:00Z,10YSE-1--------K,MAW,14220
2021-04-17T10:00+00:00Z,2021-04-17T11:00+00:00Z,10YSE-1--------K,MAW,13957
2021-04-17T11:00+00:00Z,2021-04-17T12:00+00:00Z,10YSE-1--------K,MAW,13820
2021-04-17T12:00+00:00Z,2021-04-17T13:00+00:00Z,10YSE-1--------K,MAW,13749
2021-04-17T13:00+00:00Z,2021-04-17T14:00+00:00Z,10YSE-1--------K,MAW,13990
2021-04-17T14:00+00:00Z,2021-04-17T15:00+00:00Z,10YSE-1--------K,MAW,14519
2021-04-17T15:00+00:00Z,2021-04-17T16:00+00:00Z,10YSE-1--------K,MAW,14911
2021-04-17T16:00+00:00Z,2021-04-17T17:00+00:00Z,10YSE-1--------K,MAW,15065
2021-04-17T17:00+00:00Z,2021-04-17T18:00+00:00Z,10YSE-1--------K,MAW,14870
2021-04-17T18:00+00:00Z,2021-04-17T19:00+00:00Z,10YSE-1--------K,MAW,14463
2021-04-17T19:00+00:00Z,2021-04-17T20:00+00:00Z,10YSE-1--------K,MAW,13937
2021-04-17T20:00+00:00Z,2021-04-17T21:00+00:00Z,10YSE-1--------K,MAW,13391
2021-04-17T21:00+00:00Z,2021-04-17T22:00+00:00Z,10YSE-1--------K,MAW,12976
2021-04-17T22:00+00:00Z,2021-04-17T23:00+00:00Z,10YSE-1--------K,MAW,12759
2021-04-17T23:00+00:00Z,2021-04-18T00:00+00:00Z,10YSE-1--------K,MAW,12830
2021-04-18T00:00+00:00Z,2021-04-18T01:00+00:00Z,10YSE-1--------K,MAW,12926
2021-04-18T01:00+00:00Z,2021-04-18T02:00+00:00Z,10YSE-1--------K,MAW,13067
2021-04-18T02:00+00:00Z,2021-04-18T03:00+00:00Z,10YSE-1--------K,MAW,13113
2021-04-18T03:00+00:00Z,2021-04-18T04:00+00:00Z,10YSE-1--------K,MAW,13245
2021-04-18T04:00+00:00Z,2021-04-18T05:00+00:00Z,10YSE-1--------K,MAW,13582
2021-04-18T05:00+00:00Z,2021-04-18T06:00+00:00Z,10YSE-1--------K,MAW,14134
2021-04-18T06:00+00:00Z,2021-04-18T07:00+00:00Z,10YSE-1--------K,MAW,14332
2021-04-18T07:00+00:00Z,2021-04-18T08:00+00:00Z,10YSE-1--------K,MAW,14106
2021-04-18T08:00+00:00Z,2021-04-18T09:00+00:00Z,10YSE-1--------K,MAW,13703
2021-04-18T09:00+00:00Z,2021-04-18T10:00+00:00Z,10YSE-1--------K,MAW,13371
2021-04-18T10:00+00:00Z,2021-04-18T11:00+00:00Z,10YSE-1--------K,MAW,13261
