StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2021-12-21T07:00+00:00Z,2021-12-21T08:00+00:00Z,10YSE-1--------K,MAW,B16,3
2021-12-21T08:00+00:00Z,2021-12-21T09:00+00:00Z,10YSE-1--------K,MAW,B16,10
2021-12-21T09:00+00:00Z,2021-12-21T10:00+00:00Z,10YSE-1--------K,MAW,B16,16
2021-12-21T10:00+00:00Z,2021-12-21T11:00+00:00Z,10YSE-1--------K,MAW,B16,15
2021-12-21T11:00+00:00Z,2021-12-21T12:00+00:00Z,10YSE-1--------K,MAW,B16,8
2021-12-21T12:00+00:00Z,2021-12-21T13:00+00:00Z,10YSE-1--------K,MAW,B16,2
2021-12-21T13:00+00:00Z,2021-12-21T14:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-21T14:00+00:00Z,2021-12-21T15:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-21T15:00+00:00Z,2021-12-21T16:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-21T16:00+00:00Z,2021-12-21T17:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-21T17:00+00:00Z,2021-12-21T18:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-21T18:00+00:00Z,2021-12-21T19:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-21T19:00+00:00Z,2021-12-21T20:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-21T20:00+00:00Z,2021-12-21T21:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-21T21:00+00:00Z,2021-12-21T22:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-21T22:00+00:00Z,2021-12-21T23:00+00:00Z,10YSE-1--------K,MAW,B16,14
2021-12-21T23:00+00:00Z,2021-12-22T00:00+00:00Z,10YSE-1--------K,MAW,B16,14
2021-12-22T00:00+00:00Z,2021-12-22T01:00+00:00Z,10YSE-1--------K,MAW,B16,15
2021-12-22T01:00+00:00Z,2021-12-22T02:00+00:00Z,10YSE-1--------K,MAW,B16,16
2021-12-22T02:00+00:00Z,2021-12-22T03:00+00:00Z,10YSE-1--------K,MAW,B16,16
2021-12-22T03:00+00:00Z,2021-12-22T04:00+00:00Z,10YSE-1--------K,MAW,B16,16
2021-12-22T04:00+00:00Z,2021-12-22T05:00+00:00Z,10YSE-1--------K,MAW,B16,16
2021-12-22T05:00+00:00Z,2021-12-22T06:00+00:00Z,10YSE-1--------K,MAW,B16,14
2021-12-22T06:00+00:00Z,2021-12-22T07:00+00:00Z,10YSE-1--------K,MAW,B16,14
2021-12-22T07:00+00:00Z,2021-12-22T08:00+00:00Z,10YSE-1--------K,MAW,B16,16
2021-12-22T08:00+00:00Z,2021-12-22T09:00+00:00Z,10YSE-1--------K,MAW,B16,20
2021-12-22T09:00+00:00Z,2021-12-22T10:00+00:00Z,10YSE-1--------K,MAW,B16,23
2021-12-22T10:00+00:00Z,2021-12-22T11:00+00:00Z,10YSE-1--------K,MAW,B16,24
2021-12-22T11:00+00:00Z,2021-12-22T12:00+00:00Z,10YSE-1--------K,MAW,B16,19
2021-12-22T12:00+00:00Z,2021-12-22T13:00+00:00Z,10YSE-1--------K,MAW,B16,13
2021-12-22T13:00+00:00Z,2021-12-22T14:00+00:00Z,10YSE-1--------K,MAW,B16,11
2021-12-22T14:00+00:00Z,2021-12-22T15:00+00:00Z,10YSE-1--------K,MAW,B16,10
2021-12-22T15:00+00:00Z,2021-12-22T16:00+00:00Z,10YSE-1--------K,MAW,B16,10
2021-12-22T16:00+00:00Z,2021-12-22T17:00+00:00Z,10YSE-1--------K,MAW,B16,10
2021-12-22T17:00+00:00Z,2021-12-22T18:00+00:00Z,10YSE-1--------K,MAW,B16,9
2021-12-22T18:00+00:00Z,2021-12-22T19:00+00:00Z,10YSE-1--------K,MAW,B16,8
2021-12-22T19:00+00:00Z,2021-12-22T20:00+00:00Z,10YSE-1--------K,MAW,B16,8
2021-12-22T20:00+00:00Z,2021-12-22T21:00+00:00Z,10YSE-1--------K,MAW,B16,8
2021-12-22T21:00+00:00Z,2021-12-22T22:00+00:00Z,10YSE-1--------K,MAW,B16,8
2021-12-22T22:00+00:00Z,2021-12-22T23:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-22T23:00+00:00Z,2021-12-23T00:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-23T00:00+00:00Z,2021-12-23T01:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-23T01:00+00:00Z,2021-12-23T02:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-23T02:00+00:00Z,2021-12-23T03:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-23T03:00+00:00Z,2021-12-23T04:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-23T04:00+00:00Z,2021-12-23T05:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-23T05:00+00:00Z,2021-12-23T06:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-23T06:00+00:00Z,2021-12-23T07:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-23T07:00+00:00Z,2021-12-23T08:00+00:00Z,10YSE-1--------K,MAW,B16,1
2021-12-23T08:00+00:00Z,2021-12-23T09:00+00:00Z,10YSE-1--------K,MAW,B16,6
2021-12-23T09:00+00:00Z,2021-12-23T10:00+00:00Z,10YSE-1--------K,MAW,B16,10
2021-12-23T10:00+00:00Z,2021-12-23T11:00+00:00Z,10YSE-1--------K,MAW,B16,10
2021-12-23T11:00+00:00Z,2021-12-23T12:00+00:00Z,10YSE-1--------K,MAW,B16,5
2021-12-23T12:00+00:00Z,2021-12-23T13:00+00:00Z,10YSE-1--------K,MAW,B16,1
2021-12-23T13:00+00:00Z,2021-12-23T14:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-23T14:00+00:00Z,2021-12-23T15:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-23T15:00+00:00Z,2021-12-23T16:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-23T16:00+00:00Z,2021-12-23T17:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-23T17:00+00:00Z,2021-12-23T18:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-23T18:00+00:00Z,2021-12-23T19:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-23T19:00+00:00Z,2021-12-23T20:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-23T20:00+00:00Z,2021-12-23T21:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-23T21:00+00:00Z,2021-12-23T22:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-23T22:00+00:00Z,2021-12-23T23:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-23T23:00+00:00Z,2021-12-24T00:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-24T00:00+00:00Z,2021-12-24T01:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-24T01:00+00:00Z,2021-12-24T02:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-24T02:00+00:00Z,2021-12-24T03:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-24T03:00+00:00Z,2021-12-24T04:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-24T04:00+00:00Z,2021-12-24T05:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-24T05:00+00:00Z,2021-12-24T06:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-24T06:00+00:00Z,2021-12-24T07:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-24T07:00+00:00Z,2021-12-24T08:00+00:00Z,10YSE-1--------K,MAW,B16,3
2021-12-24T08:00+00:00Z,2021-12-24T09:00+00:00Z,10YSE-1--------K,MAW,B16,15
2021-12-24T09:00+00:00Z,2021-12-24T10:00+00:00Z,10YSE-1--------K,MAW,B16,28
2021-12-24T10:00+00:00Z,2021-12-24T11:00+00:00Z,10YSE-1--------K,MAW,B16,31
2021-12-24T11:00+00:00Z,2021-12-24T12:00+00:00Z,10YSE-1--------K,MAW,B16,23
2021-12-24T12:00+00:00Z,2021-12-24T13:00+00:00Z,10YSE-1--------K,MAW,B16,8
2021-12-24T13:00+00:00Z,2021-12-24T14:00+00:00Z,10YSE-1--------K,MAW,B16,1
2021-12-24T14:00+00:00Z,2021-12-24T15:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-24T15:00+00:00Z,2021-12-24T16:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-24T16:00+00:00Z,2021-12-24T17:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-24T17:00+00:00Z,2021-12-24T18:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-24T18:00+00:00Z,2021-12-24T19:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-24T19:00+00:00Z,2021-12-24T20:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-24T20:00+00:00Z,2021-12-24T21:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-24T21:00+00:00Z,2021-12-24T22:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-24T22:00+00:00Z,2021-12-24T23:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-24T23:00+00:00Z,2021-12-25T00:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-25T00:00+00:00Z,2021-12-25T01:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-25T01:00+00:00Z,2021-12-25T02:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-25T02:00+00:00Z,2021-12-25T03:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-25T03:00+00:00Z,2021-12-25T04:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-25T04:00+00:00Z,2021-12-25T05:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-25T05:00+00:00Z,2021-12-25T06:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-25T06:00+00:00Z,2021-12-25T07:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-25T07:00+00:00Z,2021-12-25T08:00+00:00Z,10YSE-1--------K,MAW,B16,4
2021-12-25T08:00+00:00Z,2021-12-25T09:00+00:00Z,10YSE-1--------K,MAW,B16,22
2021-12-25T09:00+00:00Z,2021-12-25T10:00+00:00Z,10YSE-1--------K,MAW,B16,38
2021-12-25T10:00+00:00Z,2021-12-25T11:00+00:00Z,10YSE-1--------K,MAW,B16,38
2021-12-25T11:00+00:00Z,2021-12-25T12:00+00:00Z,10YSE-1--------K,MAW,B16,26
2021-12-25T12:00+00:00Z,2021-12-25T13:00+00:00Z,10YSE-1--------K,MAW,B16,8
2021-12-25T13:00+00:00Z,2021-12-25T14:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-25T14:00+00:00Z,2021-12-25T15:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-25T15:00+00:00Z,2021-12-25T16:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-25T16:00+00:00Z,2021-12-25T17:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-25T17:00+00:00Z,2021-12-25T18:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-25T18:00+00:00Z,2021-12-25T19:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-25T19:00+00:00Z,2021-12-25T20:00+00:00Z,10YSE-1--------K,MAW,B16,0
2021-12-25T20:00+00:00Z,2021-12-25T21:00+00:00Z,10YSE-1--------K,MAW,B16,0
