StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2021-01-02T02:30+00:00Z,2021-01-02T03:00+00:00Z,10Y1001A1001A92E,MAW,B19,1979
2021-01-02T03:00+00:00Z,2021-01-02T03:30+00:00Z,10Y1001A1001A92E,MAW,B19,1899
2021-01-02T03:30+00:00Z,2021-01-02T04:00+00:00Z,10Y1001A1001A92E,MAW,B19,1893
2021-01-02T04:00+00:00Z,2021-01-02T04:30+00:00Z,10Y1001A1001A92E,MAW,B19,1933
2021-01-02T04:30+00:00Z,2021-01-02T05:00+00:00Z,10Y1001A1001A92E,MAW,B19,1835
2021-01-02T05:00+00:00Z,2021-01-02T05:30+00:00Z,10Y1001A1001A92E,MAW,B19,1788
2021-01-02T05:30+00:00Z,2021-01-02T06:00+00:00Z,10Y1001A1001A92E,MAW,B19,1840
2021-01-02T06:00+00:00Z,2021-01-02T06:30+00:00Z,10Y1001A1001A92E,MAW,B19,1836
2021-01-02T06:30+00:00Z,2021-01-02T07:00+00:00Z,10Y1001A1001A92E,MAW,B19,1001
2021-01-02T07:00+00:00Z,2021-01-02T07:30+00:00Z,10Y1001A1001A92E,MAW,B19,1790
2021-01-02T07:30+00:00Z,2021-01-02T08:00+00:00Z,10Y1001A1001A92E,MAW,B19,1716
2021-01-02T08:00+00:00Z,2021-01-02T08:30+00:00Z,10Y1001A1001A92E,MAW,B19,1682
2021-01-02T08:30+00:00Z,2021-01-02T09:00+00:00Z,10Y1001A1001A92E,MAW,B19,1717
2021-01-02T09:00+00:00Z,2021-01-02T09:30+00:00Z,10Y1001A1001A92E,MAW,B19,1768
2021-01-02T09:30+00:00Z,2021-01-02T10:00+00:00Z,10Y1001A1001A92E,MAW,B19,1696
2021-01-02T10:00+00:00Z,2021-01-02T10:30+00:00Z,10Y1001A1001A92E,MAW,B19,1687
2021-01-02T10:30+00:00Z,2021-01-02T11:00+00:00Z,10Y1001A1001A92E,MAW,B19,1768
2021-01-02T11:00+00:00Z,2021-01-02T11:30+00:00Z,10Y1001A1001A92E,MAW,B19,1806
2021-01-02T11:30+00:00Z,2021-01-02T12:00+00:00Z,10Y1001A1001A92E,MAW,B19,1812
2021-01-02T12:00+00:00Z,2021-01-02T12:30+00:00Z,10Y1001A1001A92E,MAW,B19,1843
2021-01-02T12:30+00:00Z,2021-01-02T13:00+00:00Z,10Y1001A1001A92E,MAW,B19,1915
2021-01-02T13:00+00:00Z,2021-01-02T13:30+00:00Z,10Y1001A1001A92E,MAW,B19,1996
2021-01-02T13:30+00:00Z,2021-01-02T14:00+00:00Z,10Y1001A1001A92E,MAW,B19,1994
2021-01-02T14:00+00:00Z,2021-01-02T14:30+00:00Z,10Y1001A1001A92E,MAW,B19,2014
2021-01-02T14:30+00:00Z,2021-01-02T15:00+00:00Z,10Y1001A1001A92E,MAW,B19,2134
2021-01-02T15:00+00:00Z,2021-01-02T15:30+00:00Z,10Y1001A1001A92E,MAW,B19,2141
2021-01-02T15:30+00:00Z,2021-01-02T16:00+00:00Z,10Y1001A1001A92E,MAW,B19,2244
2021-01-02T16:00+00:00Z,2021-01-02T16:30+00:00Z,10Y1001A1001A92E,MAW,B19,2205
2021-01-02T16:30+00:00Z,2021-01-02T17:00+00:00Z,10Y1001A1001A92E,MAW,B19,2359
2021-01-02T17:00+00:00Z,2021-01-02T17:30+00:00Z,10Y1001A1001A92E,MAW,B19,2375
2021-01-02T17:30+00:00Z,2021-01-02T18:00+00:00Z,10Y1001A1001A92E,MAW,B19,2376
2021-01-02T18:00+00:00Z,2021-01-02T18:30+00:00Z,10Y1001A1001A92E,MAW,B19,2370
2021-01-02T18:30+00:00Z,2021-01-02T19:00+00:00Z,10Y1001A1001A92E,MAW,B19,2473
2021-01-02T19:00+00:00Z,2021-01-02T19:30+00:00Z,10Y1001A1001A92E,MAW,B19,2523
2021-01-02T19:30+00:00Z,2021-01-02T20:00+00:00Z,10Y1001A1001A92E,MAW,B19,2577
2021-01-02T20:00+00:00Z,2021-01-02T20:30+00:00Z,10Y1001A1001A92E,MAW,B19,2652
2021-01-02T20:30+00:00Z,2021-01-02T21:00+00:00Z,10Y1001A1001A92E,MAW,B19,2720
2021-01-02T21:00+00:00Z,2021-01-02T21:30+00:00Z,10Y1001A1001A92E,MAW,B19,2744
2021-01-02T21:30+00:00Z,2021-01-02T22:00+00:00Z,10Y1001A1001A92E,MAW,B19,2726
2021-01-02T22:00+00:00Z,2021-01-02T22:30+00:00Z,10Y1001A1001A92E,MAW,B19,2771
2021-01-02T22:30+00:00Z,2021-01-02T23:00+00:00Z,10Y1001A1001A92E,MAW,B19,2686
2021-01-02T23:00+00:00Z,2021-01-02T23:30+00:00Z,10Y1001A1001A92E,MAW,B19,2663
2021-01-02T23:30+00:00Z,2021-01-03T00:00+00:00Z,10Y1001A1001A92E,MAW,B19,2659
2021-01-03T00:00+00:00Z,2021-01-03T00:30+00:00Z,10Y1001A1001A92E,MAW,B19,2731
2021-01-03T00:30+00:00Z,2021-01-03T01:00+00:00Z,10Y1001A1001A92E,MAW,B19,2684
2021-01-03T01:00+00:00Z,2021-01-03T01:30+00:00Z,10Y1001A1001A92E,MAW,B19,2737
2021-01-03T01:30+00:00Z,2021-01-03T02:00+00:00Z,10Y1001A1001A92E,MAW,B19,2706
2021-01-03T02:00+00:00Z,2021-01-03T02:30+00:00Z,10Y1001A1001A92E,MAW,B19,2638
2021-01-03T02:30+00:00Z,2021-01-03T03:00+00:00Z,10Y1001A1001A92E,MAW,B19,2621
2021-01-03T03:00+00:00Z,2021-01-03T03:30+00:00Z,10Y1001A1001A92E,MAW,B19,2611
2021-01-03T03:30+00:00Z,2021-01-03T04:00+00:00Z,10Y1001A1001A92E,MAW,B19,2661
2021-01-03T04:00+00:00Z,2021-01-03T04:30+00:00Z,10Y1001A1001A92E,MAW,B19,2655
2021-01-03T04:30+00:00Z,2021-01-03T05:00+00:00Z,10Y1001A1001A92E,MAW,B19,2472
2021-01-03T05:00+00:00Z,2021-01-03T05:30+00:00Z,10Y1001A1001A92E,MAW,B19,2377
2021-01-03T05:30+00:00Z,2021-01-03T06:00+00:00Z,10Y1001A1001A92E,MAW,B19,2470
2021-01-03T06:00+00:00Z,2021-01-03T06:30+00:00Z,10Y1001A1001A92E,MAW,B19,2510
2021-01-03T06:30+00:00Z,2021-01-03T07:00+00:00Z,10Y1001A1001A92E,MAW,B19,2453
2021-01-03T07:00+00:00Z,2021-01-03T07:30+00:00Z,10Y1001A1001A92E,MAW,B19,2560
2021-01-03T07:30+00:00Z,2021-01-03T08:00+00:00Z,10Y1001A1001A92E,MAW,B19,2426
2021-01-03T08:00+00:00Z,2021-01-03T08:30+00:00Z,10Y1001A1001A92E,MAW,B19,2497
2021-01-03T08:30+00:00Z,2021-01-03T09:00+00:00Z,10Y1001A1001A92E,MAW,B19,2642
2021-01-03T09:00+00:00Z,2021-01-03T09:30+00:00Z,10Y1001A1001A92E,MAW,B19,2584
2021-01-03T09:30+00:00Z,2021-01-03T10:00+00:00Z,10Y1001A1001A92E,MAW,B19,2657
2021-01-03T10:00+00:00Z,2021-01-03T10:30+00:00Z,10Y1001A1001A92E,MAW,B19,2558
2021-01-03T10:30+00:00Z,2021-01-03T11:00+00:00Z,10Y1001A1001A92E,MAW,B19,2400
2021-01-03T11:00+00:00Z,2021-01-03T11:30+00:00Z,10Y1001A1001A92E,MAW,B19,2263
2021-01-03T11:30+00:00Z,2021-01-03T12:00+00:00Z,10Y1001A1001A92E,MAW,B19,2198
2021-01-03T12:00+00:00Z,2021-01-03T12:30+00:00Z,10Y1001A1001A92E,MAW,B19,2140
2021-01-03T12:30+00:00Z,2021-01-03T13:00+00:00Z,10Y1001A1001A92E,MAW,B19,2176
2021-01-03T13:00+00:00Z,2021-01-03T13:30+00:00Z,10Y1001A1001A92E,MAW,B19,2087
2021-01-03T13:30+00:00Z,2021-01-03T14:00+00:00Z,10Y1001A1001A92E,MAW,B19,2170
2021-01-03T14:00+00:00Z,2021-01-03T14:30+00:00Z,10Y1001A1001A92E,MAW,B19,2144
2021-01-03T14:30+00:00Z,2021-01-03T15:00+00:00Z,10Y1001A1001A92E,MAW,B19,2110
2021-01-03T15:00+00:00Z,2021-01-03T15:30+00:00Z,10Y1001A1001A92E,MAW,B19,2202
2021-01-03T15:30+00:00Z,2021-01-03T16:00+00:00Z,10Y1001A1001A92E,MAW,B19,2080
2021-01-03T16:00+00:00Z,2021-01-03T16:30+00:00Z,10Y1001A1001A92E,MAW,B19,2076
2021-01-03T16:30+00:00Z,2021-01-03T17:00+00:00Z,10Y1001A1001A92E,MAW,B19,2290
2021-01-03T17:00+00:00Z,2021-01-03T17:30+00:00Z,10Y1001A1001A92E,MAW,B19,1405
2021-01-03T17:30+00:00Z,2021-01-03T18:00+00:00Z,10Y1001A1001A92E,MAW,B19,2511
2021-01-03T18:00+00:00Z,2021-01-03T18:30+00:00Z,10Y1001A1001A92E,MAW,B19,2502
2021-01-03T18:30+00:00Z,2021-01-03T19:00+00:00Z,10Y1001A1001A92E,MAW,B19,2502
2021-01-03T19:00+00:00Z,2021-01-03T19:30+00:00Z,10Y1001A1001A92E,MAW,B19,2502
2021-01-03T19:30+00:00Z,2021-01-03T20:00+00:00Z,10Y1001A1001A92E,MAW,B19,2594
2021-01-03T20:00+00:00Z,2021-01-03T20:30+00:00Z,10Y1001A1001A92E,MAW,B19,2593
2021-01-03T20:30+00:00Z,2021-01-03T21:00+00:00Z,10Y1001A1001A92E,MAW,B19,2568
2021-01-03T21:00+00:00Z,2021-01-03T21:30+00:00Z,10Y1001A1001A92E,MAW,B19,2533
2021-01-03T21:30+00:00Z,2021-01-03T22:00+00:00Z,10Y1001A1001A92E,MAW,B19,2455
2021-01-03T22:00+00:00Z,2021-01-03T22:30+00:00Z,10Y1001A1001A92E,MAW,B19,2461
2021-01-03T22:30+00:00Z,2021-01-03T23:00+00:00Z,10Y1001A1001A92E,MAW,B19,2496
2021-01-03T23:00+00:00Z,2021-01-03T23:30+00:00Z,10Y1001A1001A92E,MAW,B19,2565
2021-01-03T23:30+00:00Z,2021-01-04T00:00+00:00Z,10Y1001A1001A92E,MAW,B19,2395
2021-01-04T00:00+00:00Z,2021-01-04T00:30+00:00Z,10Y1001A1001A92E,MAW,B19,2361
2021-01-04T00:30+00:00Z,2021-01-04T01:00+00:00Z,10Y1001A1001A92E,MAW,B19,2377
2021-01-04T01:00+00:00Z,2021-01-04T01:30+00:00Z,10Y1001A1001A92E,MAW,B19,2367
2021-01-04T01:30+00:00Z,2021-01-04T02:00+00:00Z,10Y1001A1001A92E,MAW,B19,2435
2021-01-04T02:00+00:00Z,2021-01-04T02:30+00:00Z,10Y1001A1001A92E,MAW,B19,2469
2021-01-04T02:30+00:00Z,2021-01-04T03:00+00:00Z,10Y1001A1001A92E,MAW,B19,2567
2021-01-04T03:00+00:00Z,2021-01-04T03:30+00:00Z,10Y1001A1001A92E,MAW,B19,2630
2021-01-04T03:30+00:00Z,2021-01-04T04:00+00:00Z,10Y1001A1001A92E,MAW,B19,2605
2021-01-04T04:00+00:00Z,2021-01-04T04:30+00:00Z,10Y1001A1001A92E,MAW,B19,2679
2021-01-04T04:30+00:00Z,2021-01-04T05:00+00:00Z,10Y1001A1001A92E,MAW,B19,2749
2021-01-04T05:00+00:00Z,2021-01-04T05:30+00:00Z,10Y1001A1001A92E,MAW,B19,2819
2021-01-04T05:30+00:00Z,2021-01-04T06:00+00:00Z,10Y1001A1001A92E,MAW,B19,2810
2021-01-04T06:00+00:00Z,2021-01-04T06:30+00:00Z,10Y1001A1001A92E,MAW,B19,2722
2021-01-04T06:30+00:00Z,2021-01-04T07:00+00:00Z,10Y1001A1001A92E,MAW,B19,2766
2021-01-04T07:00+00:00Z,2021-01-04T07:30+00:00Z,10Y1001A1001A92E,MAW,B19,2812
2021-01-04T07:30+00:00Z,2021-01-04T08:00+00:00Z,10Y1001A1001A92E,MAW,B19,2880
2021-01-04T08:00+00:00Z,2021-01-04T08:30+00:00Z,10Y1001A1001A92E,MAW,B19,2978
2021-01-04T08:30+00:00Z,2021-01-04T09:00+00:00Z,10Y1001A1001A92E,MAW,B19,2949
2021-01-04T09:00+00:00Z,2021-01-04T09:30+00:00Z,10Y1001A1001A92E,MAW,B19,2982
2021-01-04T09:30+00:00Z,2021-01-04T10:00+00:00Z,10Y1001A1001A92E,MAW,B19,3009
2021-01-04T10:00+00:00Z,2021-01-04T10:30+00:00Z,10Y1001A1001A92E,MAW,B19,2966
2021-01-04T10:30+00:00Z,2021-01-04T11:00+00:00Z,10Y1001A1001A92E,MAW,B19,2969
2021-01-04T11:00+00:00Z,2021-01-04T11:30+00:00Z,10Y1001A1001A92E,MAW,B19,2953
2021-01-04T11:30+00:00Z,2021-01-04T12:00+00:00Z,10Y1001A1001A92E,MAW,B19,2901
2021-01-04T12:00+00:00Z,2021-01-04T12:30+00:00Z,10Y1001A1001A92E,MAW,B19,1879
2021-01-04T12:30+00:00Z,2021-01-04T13:00+00:00Z,10Y1001A1001A92E,MAW,B19,3031
2021-01-04T13:00+00:00Z,2021-01-04T13:30+00:00Z,10Y1001A1001A92E,MAW,B19,2952
2021-01-04T13:30+00:00Z,2021-01-04T14:00+00:00Z,10Y1001A1001A92E,MAW,B19,3051
2021-01-04T14:00+00:00Z,2021-01-04T14:30+00:00Z,10Y1001A1001A92E,MAW,B19,3057
2021-01-04T14:30+00:00Z,2021-01-04T15:00+00:00Z,10Y1001A1001A92E,MAW,B19,1929
2021-01-04T15:00+00:00Z,2021-01-04T15:30+00:00Z,10Y1001A1001A92E,MAW,B19,2946
2021-01-04T15:30+00:00Z,2021-01-04T16:00+00:00Z,10Y1001A1001A92E,MAW,B19,2913
2021-01-04T16:00+00:00Z,2021-01-04T16:30+00:00Z,10Y1001A1001A92E,MAW,B19,2941
2021-01-04T16:30+00:00Z,2021-01-04T17:00+00:00Z,10Y1001A1001A92E,MAW,B19,2923
2021-01-04T17:00+00:00Z,2021-01-04T17:30+00:00Z,10Y1001A1001A92E,MAW,B19,2999
2021-01-04T17:30+00:00Z,2021-01-04T18:00+00:00Z,10Y1001A1001A92E,MAW,B19,2920
2021-01-04T18:00+00:00Z,2021-01-04T18:30+00:00Z,10Y1001A1001A92E,MAW,B19,2837
2021-01-04T18:30+00:00Z,2021-01-04T19:00+00:00Z,10Y1001A1001A92E,MAW,B19,1712
2021-01-04T19:00+00:00Z,2021-01-04T19:30+00:00Z,10Y1001A1001A92E,MAW,B19,2721
2021-01-04T19:30+00:00Z,2021-01-04T20:00+00:00Z,10Y1001A1001A92E,MAW,B19,2706
2021-01-04T20:00+00:00Z,2021-01-04T20:30+00:00Z,10Y1001A1001A92E,MAW,B19,2711
2021-01-04T20:30+00:00Z,2021-01-04T21:00+00:00Z,10Y1001A1001A92E,MAW,B19,2567
2021-01-04T21:00+00:00Z,2021-01-04T21:30+00:00Z,10Y1001A1001A92E,MAW,B19,2640
2021-01-04T21:30+00:00Z,2021-01-04T22:00+00:00Z,10Y1001A1001A92E,MAW,B19,2535
2021-01-04T22:00+00:00Z,2021-01-04T22:30+00:00Z,10Y1001A1001A92E,MAW,B19,2470
2021-01-04T22:30+00:00Z,2021-01-04T23:00+00:00Z,10Y1001A1001A92E,MAW,B19,2509
2021-01-04T23:00+00:00Z,2021-01-04T23:30+00:00Z,10Y1001A1001A92E,MAW,B19,2501
2021-01-04T23:30+00:00Z,2021-01-05T00:00+00:00Z,10Y1001A1001A92E,MAW,B19,2478
2021-01-05T00:00+00:00Z,2021-01-05T00:30+00:00Z,10Y1001A1001A92E,MAW,B19,2447
2021-01-05T00:30+00:00Z,2021-01-05T01:00+00:00Z,10Y1001A1001A92E,MAW,B19,2474
2021-01-05T01:00+00:00Z,2021-01-05T01:30+00:00Z,10Y1001A1001A92E,MAW,B19,2506
2021-01-05T01:30+00:00Z,2021-01-05T02:00+00:00Z,10Y1001A1001A92E,MAW,B19,2457
2021-01-05T02:00+00:00Z,2021-01-05T02:30+00:00Z,10Y1001A1001A92E,MAW,B19,2514
2021-01-05T02:30+00:00Z,2021-01-05T03:00+00:00Z,10Y1001A1001A92E,MAW,B19,2557
2021-01-05T03:00+00:00Z,2021-01-05T03:30+00:00Z,10Y1001A1001A92E,MAW,B19,2561
2021-01-05T03:30+00:00Z,2021-01-05T04:00+00:00Z,10Y1001A1001A92E,MAW,B19,2580
2021-01-05T04:00+00:00Z,2021-01-05T04:30+00:00Z,10Y1001A1001A92E,MAW,B19,1343
2021-01-05T04:30+00:00Z,2021-01-05T05:00+00:00Z,10Y1001A1001A92E,MAW,B19,2627
2021-01-05T05:00+00:00Z,2021-01-05T05:30+00:00Z,10Y1001A1001A92E,MAW,B19,2598
2021-01-05T05:30+00:00Z,2021-01-05T06:00+00:00Z,10Y1001A1001A92E,MAW,B19,2648
2021-01-05T06:00+00:00Z,2021-01-05T06:30+00:00Z,10Y1001A1001A92E,MAW,B19,2734
2021-01-05T06:30+00:00Z,2021-01-05T07:00+00:00Z,10Y1001A1001A92E,MAW,B19,2688
2021-01-05T07:00+00:00Z,2021-01-05T07:30+00:00Z,10Y1001A1001A92E,MAW,B19,2555
2021-01-05T07:30+00:00Z,2021-01-05T08:00+00:00Z,10Y1001A1001A92E,MAW,B19,2518
2021-01-05T08:00+00:00Z,2021-01-05T08:30+00:00Z,10Y1001A1001A92E,MAW,B19,2498
2021-01-05T08:30+00:00Z,2021-01-05T09:00+00:00Z,10Y1001A1001A92E,MAW,B19,2411
2021-01-05T09:00+00:00Z,2021-01-05T09:30+00:00Z,10Y1001A1001A92E,MAW,B19,2292
2021-01-05T09:30+00:00Z,2021-01-05T10:00+00:00Z,10Y1001A1001A92E,MAW,B19,2234
2021-01-05T10:00+00:00Z,2021-01-05T10:30+00:00Z,10Y1001A1001A92E,MAW,B19,2209
2021-01-05T10:30+00:00Z,2021-01-05T11:00+00:00Z,10Y1001A1001A92E,MAW,B19,2319
2021-01-05T11:00+00:00Z,2021-01-05T11:30+00:00Z,10Y1001A1001A92E,MAW,B19,2258
2021-01-05T11:30+00:00Z,2021-01-05T12:00+00:00Z,10Y1001A1001A92E,MAW,B19,2275
2021-01-05T12:00+00:00Z,2021-01-05T12:30+00:00Z,10Y1001A1001A92E,MAW,B19,2244
2021-01-05T12:30+00:00Z,2021-01-05T13:00+00:00Z,10Y1001A1001A92E,MAW,B19,2262
2021-01-05T13:00+00:00Z,2021-01-05T13:30+00:00Z,10Y1001A1001A92E,MAW,B19,2221
2021-01-05T13:30+00:00Z,2021-01-05T14:00+00:00Z,10Y1001A1001A92E,MAW,B19,2272
2021-01-05T14:00+00:00Z,2021-01-05T14:30+00:00Z,10Y1001A1001A92E,MAW,B19,2292
2021-01-05T14:30+00:00Z,2021-01-05T15:00+00:00Z,10Y1001A1001A92E,MAW,B19,2265
2021-01-05T15:00+00:00Z,2021-01-05T15:30+00:00Z,10Y1001A1001A92E,MAW,B19,2253
2021-01-05T15:30+00:00Z,2021-01-05T16:00+00:00Z,10Y1001A1001A92E,MAW,B19,2130
2021-01-05T16:00+00:00Z,2021-01-05T16:30+00:00Z,10Y1001A1001A92E,MAW,B19,2161
2021-01-05T16:30+00:00Z,2021-01-05T17:00+00:00Z,10Y1001A1001A92E,MAW,B19,2037
2021-01-05T17:00+00:00Z,2021-01-05T17:30+00:00Z,10Y1001A1001A92E,MAW,B19,2057
2021-01-05T17:30+00:00Z,2021-01-05T18:00+00:00Z,10Y1001A1001A92E,MAW,B19,1942
2021-01-05T18:00+00:00Z,2021-01-05T18:30+00:00Z,10Y1001A1001A92E,MAW,B19,1902
2021-01-05T18:30+00:00Z,2021-01-05T19:00+00:00Z,10Y1001A1001A92E,MAW,B19,1872
2021-01-05T19:00+00:00Z,2021-01-05T19:30+00:00Z,10Y1001A1001A92E,MAW,B19,1959
2021-01-05T19:30+00:00Z,2021-01-05T20:00+00:00Z,10Y1001A1001A92E,MAW,B19,1877
2021-01-05T20:00+00:00Z,2021-01-05T20:30+00:00Z,10Y1001A1001A92E,MAW,B19,1868
2021-01-05T20:30+00:00Z,2021-01-05T21:00+00:00Z,10Y1001A1001A92E,MAW,B19,1762
2021-01-05T21:00+00:00Z,2021-01-05T21:30+00:00Z,10Y1001A1001A92E,MAW,B19,1726
2021-01-05T21:30+00:00Z,2021-01-05T22:00+00:00Z,10Y1001A1001A92E,MAW,B19,1656
2021-01-05T22:00+00:00Z,2021-01-05T22:30+00:00Z,10Y1001A1001A92E,MAW,B19,1583
2021-01-05T22:30+00:00Z,2021-01-05T23:00+00:00Z,10Y1001A1001A92E,MAW,B19,1566
2021-01-05T23:00+00:00Z,2021-01-05T23:30+00:00Z,10Y1001A1001A92E,MAW,B19,1591
2021-01-05T23:30+00:00Z,2021-01-06T00:00+00:00Z,10Y1001A1001A92E,MAW,B19,1430
2021-01-06T00:00+00:00Z,2021-01-06T00:30+00:00Z,10Y1001A1001A92E,MAW,B19,1424
2021-01-06T00:30+00:00Z,2021-01-06T01:00+00:00Z,10Y1001A1001A92E,MAW,B19,1414
2021-01-06T01:00+00:00Z,2021-01-06T01:30+00:00Z,10Y1001A1001A92E,MAW,B19,1347
2021-01-06T01:30+00:00Z,2021-01-06T02:00+00:00Z,10Y1001A1001A92E,MAW,B19,1355
2021-01-06T02:00+00:00Z,2021-01-06T02:30+00:00Z,10Y1001A1001A92E,MAW,B19,1303
2021-01-06T02:30+00:00Z,2021-01-06T03:00+00:00Z,10Y1001A1001A92E,MAW,B19,1246
2021-01-06T03:00+00:00Z,2021-01-06T03:30+00:00Z,10Y1001A1001A92E,MAW,B19,1267
