StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2021-03-26T18:00+00:00Z,2021-03-26T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1404
2021-03-26T19:00+00:00Z,2021-03-26T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,398
2021-03-26T20:00+00:00Z,2021-03-26T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,136
2021-03-26T21:00+00:00Z,2021-03-26T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-26T22:00+00:00Z,2021-03-26T23:00+00:00Z,10YIT-GRTN-----B,MAW,B10,122
2021-03-26T23:00+00:00Z,2021-03-27T00:00+00:00Z,10YIT-GRTN-----B,MAW,B10,159
2021-03-27T00:00+00:00Z,2021-03-27T01:00+00:00Z,10YIT-GRTN-----B,MAW,B10,158
2021-03-27T01:00+00:00Z,2021-03-27T02:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-27T02:00+00:00Z,2021-03-27T03:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-27T03:00+00:00Z,2021-03-27T04:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-27T04:00+00:00Z,2021-03-27T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-27T05:00+00:00Z,2021-03-27T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-27T06:00+00:00Z,2021-03-27T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,195
2021-03-27T07:00+00:00Z,2021-03-27T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,195
2021-03-27T08:00+00:00Z,2021-03-27T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,193
2021-03-27T09:00+00:00Z,2021-03-27T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,195
2021-03-27T10:00+00:00Z,2021-03-27T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,195
2021-03-27T11:00+00:00Z,2021-03-27T12:00+00:00Z,10YIT-GRTN-----B,MAW,B10,194
2021-03-27T12:00+00:00Z,2021-03-27T13:00+00:00Z,10YIT-GRTN-----B,MAW,B10,195
2021-03-27T13:00+00:00Z,2021-03-27T14:00+00:00Z,10YIT-GRTN-----B,MAW,B10,177
2021-03-27T14:00+00:00Z,2021-03-27T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,139
2021-03-27T15:00+00:00Z,2021-03-27T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,228
2021-03-27T16:00+00:00Z,2021-03-27T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,814
2021-03-27T17:00+00:00Z,2021-03-27T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1974
2021-03-27T18:00+00:00Z,2021-03-27T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,764
2021-03-27T19:00+00:00Z,2021-03-27T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,141
2021-03-27T20:00+00:00Z,2021-03-27T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-27T21:00+00:00Z,2021-03-27T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,18
2021-03-27T22:00+00:00Z,2021-03-27T23:00+00:00Z,10YIT-GRTN-----B,MAW,B10,303
2021-03-27T23:00+00:00Z,2021-03-28T00:00+00:00Z,10YIT-GRTN-----B,MAW,B10,2
2021-03-28T00:00+00:00Z,2021-03-28T01:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-28T01:00+00:00Z,2021-03-28T02:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-28T02:00+00:00Z,2021-03-28T03:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-28T03:00+00:00Z,2021-03-28T04:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-28T04:00+00:00Z,2021-03-28T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-28T05:00+00:00Z,2021-03-28T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-28T06:00+00:00Z,2021-03-28T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,333
2021-03-28T07:00+00:00Z,2021-03-28T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,374
2021-03-28T08:00+00:00Z,2021-03-28T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,229
2021-03-28T09:00+00:00Z,2021-03-28T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,153
2021-03-28T10:00+00:00Z,2021-03-28T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-28T13:00+00:00Z,2021-03-28T14:00+00:00Z,10YIT-GRTN-----B,MAW,B10,159
2021-03-28T14:00+00:00Z,2021-03-28T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,313
2021-03-28T15:00+00:00Z,2021-03-28T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,328
2021-03-28T16:00+00:00Z,2021-03-28T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1018
2021-03-28T17:00+00:00Z,2021-03-28T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1515
2021-03-28T18:00+00:00Z,2021-03-28T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,898
2021-03-28T19:00+00:00Z,2021-03-28T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,70
2021-03-28T20:00+00:00Z,2021-03-28T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,171
2021-03-28T21:00+00:00Z,2021-03-28T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-28T22:00+00:00Z,2021-03-28T23:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-28T23:00+00:00Z,2021-03-29T00:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-29T00:00+00:00Z,2021-03-29T01:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-29T01:00+00:00Z,2021-03-29T02:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-29T02:00+00:00Z,2021-03-29T03:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-29T03:00+00:00Z,2021-03-29T04:00+00:00Z,10YIT-GRTN-----B,MAW,B10,499
2021-03-29T04:00+00:00Z,2021-03-29T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1305
2021-03-29T05:00+00:00Z,2021-03-29T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1523
2021-03-29T06:00+00:00Z,2021-03-29T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,477
2021-03-29T07:00+00:00Z,2021-03-29T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,291
2021-03-29T08:00+00:00Z,2021-03-29T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,115
2021-03-29T09:00+00:00Z,2021-03-29T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,25
2021-03-29T10:00+00:00Z,2021-03-29T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,24
2021-03-29T11:00+00:00Z,2021-03-29T12:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-29T12:00+00:00Z,2021-03-29T13:00+00:00Z,10YIT-GRTN-----B,MAW,B10,52
2021-03-29T13:00+00:00Z,2021-03-29T14:00+00:00Z,10YIT-GRTN-----B,MAW,B10,123
2021-03-29T14:00+00:00Z,2021-03-29T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,21
2021-03-29T15:00+00:00Z,2021-03-29T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,220
2021-03-29T16:00+00:00Z,2021-03-29T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1187
2021-03-29T17:00+00:00Z,2021-03-29T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1249
2021-03-29T18:00+00:00Z,2021-03-29T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,243
2021-03-29T19:00+00:00Z,2021-03-29T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,227
2021-03-29T20:00+00:00Z,2021-03-29T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,120
2021-03-29T21:00+00:00Z,2021-03-29T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-29T22:00+00:00Z,2021-03-29T23:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-29T23:00+00:00Z,2021-03-30T00:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-30T00:00+00:00Z,2021-03-30T01:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-30T01:00+00:00Z,2021-03-30T02:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-30T02:00+00:00Z,2021-03-30T03:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-30T03:00+00:00Z,2021-03-30T04:00+00:00Z,10YIT-GRTN-----B,MAW,B10,4
2021-03-30T04:00+00:00Z,2021-03-30T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1382
2021-03-30T05:00+00:00Z,2021-03-30T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,2259
2021-03-30T06:00+00:00Z,2021-03-30T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,665
2021-03-30T07:00+00:00Z,2021-03-30T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,96
2021-03-30T08:00+00:00Z,2021-03-30T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,20
2021-03-30T09:00+00:00Z,2021-03-30T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,48
2021-03-30T10:00+00:00Z,2021-03-30T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,52
2021-03-30T11:00+00:00Z,2021-03-30T12:00+00:00Z,10YIT-GRTN-----B,MAW,B10,152
2021-03-30T12:00+00:00Z,2021-03-30T13:00+00:00Z,10YIT-GRTN-----B,MAW,B10,154
2021-03-30T13:00+00:00Z,2021-03-30T14:00+00:00Z,10YIT-GRTN-----B,MAW,B10,152
2021-03-30T14:00+00:00Z,2021-03-30T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,534
2021-03-30T15:00+00:00Z,2021-03-30T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,700
2021-03-30T16:00+00:00Z,2021-03-30T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,2419
2021-03-30T17:00+00:00Z,2021-03-30T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1274
2021-03-30T18:00+00:00Z,2021-03-30T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,277
2021-03-30T19:00+00:00Z,2021-03-30T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,216
2021-03-30T20:00+00:00Z,2021-03-30T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,76
2021-03-30T21:00+00:00Z,2021-03-30T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-30T22:00+00:00Z,2021-03-30T23:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-30T23:00+00:00Z,2021-03-31T00:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-31T00:00+00:00Z,2021-03-31T01:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-31T01:00+00:00Z,2021-03-31T02:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-31T02:00+00:00Z,2021-03-31T03:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-03-31T03:00+00:00Z,2021-03-31T04:00+00:00Z,10YIT-GRTN-----B,MAW,B10,142
2021-03-31T04:00+00:00Z,2021-03-31T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1182
2021-03-31T05:00+00:00Z,2021-03-31T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1636
2021-03-31T06:00+00:00Z,2021-03-31T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,193
2021-03-31T07:00+00:00Z,2021-03-31T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,26
2021-03-31T09:00+00:00Z,2021-03-31T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,106
2021-03-31T12:00+00:00Z,2021-03-31T13:00+00:00Z,10YIT-GRTN-----B,MAW,B10,8
2021-03-31T13:00+00:00Z,2021-03-31T14:00+00:00Z,10YIT-GRTN-----B,MAW,B10,25
2021-03-31T14:00+00:00Z,2021-03-31T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,63
2021-03-31T15:00+00:00Z,2021-03-31T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,350
2021-03-31T16:00+00:00Z,2021-03-31T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,2212
2021-03-31T17:00+00:00Z,2021-03-31T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1815
2021-03-31T18:00+00:00Z,2021-03-31T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,845
2021-03-31T19:00+00:00Z,2021-03-31T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,527
2021-03-31T20:00+00:00Z,2021-03-31T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,335
2021-03-31T21:00+00:00Z,2021-03-31T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,197
2021-03-31T22:00+00:00Z,2021-03-31T23:00+00:00Z,10YIT-GRTN-----B,MAW,B10,12
2021-03-31T23:00+00:00Z,2021-04-01T00:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-01T00:00+00:00Z,2021-04-01T01:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-01T01:00+00:00Z,2021-04-01T02:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-01T02:00+00:00Z,2021-04-01T03:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-01T03:00+00:00Z,2021-04-01T04:00+00:00Z,10YIT-GRTN-----B,MAW,B10,562
2021-04-01T04:00+00:00Z,2021-04-01T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1405
2021-04-01T05:00+00:00Z,2021-04-01T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1951
2021-04-01T06:00+00:00Z,2021-04-01T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,549
2021-04-01T07:00+00:00Z,2021-04-01T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,50
2021-04-01T08:00+00:00Z,2021-04-01T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,50
2021-04-01T09:00+00:00Z,2021-04-01T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1
2021-04-01T10:00+00:00Z,2021-04-01T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-01T11:00+00:00Z,2021-04-01T12:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-01T12:00+00:00Z,2021-04-01T13:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-01T13:00+00:00Z,2021-04-01T14:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-01T14:00+00:00Z,2021-04-01T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,49
2021-04-01T15:00+00:00Z,2021-04-01T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,386
2021-04-01T16:00+00:00Z,2021-04-01T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,2014
2021-04-01T17:00+00:00Z,2021-04-01T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,2102
2021-04-01T18:00+00:00Z,2021-04-01T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,948
2021-04-01T19:00+00:00Z,2021-04-01T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,325
2021-04-01T20:00+00:00Z,2021-04-01T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,271
2021-04-01T21:00+00:00Z,2021-04-01T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,281
2021-04-01T22:00+00:00Z,2021-04-01T23:00+00:00Z,10YIT-GRTN-----B,MAW,B10,160
2021-04-01T23:00+00:00Z,2021-04-02T00:00+00:00Z,10YIT-GRTN-----B,MAW,B10,160
2021-04-02T00:00+00:00Z,2021-04-02T01:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-02T01:00+00:00Z,2021-04-02T02:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-02T02:00+00:00Z,2021-04-02T03:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-02T03:00+00:00Z,2021-04-02T04:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1626
2021-04-02T04:00+00:00Z,2021-04-02T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1738
2021-04-02T05:00+00:00Z,2021-04-02T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,2045
2021-04-02T06:00+00:00Z,2021-04-02T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1692
2021-04-02T07:00+00:00Z,2021-04-02T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,527
2021-04-02T08:00+00:00Z,2021-04-02T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,37
2021-04-02T09:00+00:00Z,2021-04-02T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-02T10:00+00:00Z,2021-04-02T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-02T11:00+00:00Z,2021-04-02T12:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-02T13:00+00:00Z,2021-04-02T14:00+00:00Z,10YIT-GRTN-----B,MAW,B10,56
2021-04-02T14:00+00:00Z,2021-04-02T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,151
2021-04-02T15:00+00:00Z,2021-04-02T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,845
2021-04-02T16:00+00:00Z,2021-04-02T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1645
2021-04-02T17:00+00:00Z,2021-04-02T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1739
2021-04-02T18:00+00:00Z,2021-04-02T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1139
2021-04-02T19:00+00:00Z,2021-04-02T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,495
2021-04-02T20:00+00:00Z,2021-04-02T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,36
2021-04-02T21:00+00:00Z,2021-04-02T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-02T22:00+00:00Z,2021-04-02T23:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-02T23:00+00:00Z,2021-04-03T00:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-03T00:00+00:00Z,2021-04-03T01:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-03T01:00+00:00Z,2021-04-03T02:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-03T02:00+00:00Z,2021-04-03T03:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-03T03:00+00:00Z,2021-04-03T04:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-03T04:00+00:00Z,2021-04-03T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-03T05:00+00:00Z,2021-04-03T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,401
2021-04-03T06:00+00:00Z,2021-04-03T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,417
2021-04-03T07:00+00:00Z,2021-04-03T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,228
2021-04-03T08:00+00:00Z,2021-04-03T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-03T09:00+00:00Z,2021-04-03T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-03T10:00+00:00Z,2021-04-03T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-03T11:00+00:00Z,2021-04-03T12:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-03T12:00+00:00Z,2021-04-03T13:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-03T13:00+00:00Z,2021-04-03T14:00+00:00Z,10YIT-GRTN-----B,MAW,B10,147
2021-04-03T14:00+00:00Z,2021-04-03T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,858
2021-04-03T15:00+00:00Z,2021-04-03T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,2249
2021-04-03T16:00+00:00Z,2021-04-03T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,3115
2021-04-03T17:00+00:00Z,2021-04-03T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,3501
2021-04-03T18:00+00:00Z,2021-04-03T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,2312
2021-04-03T19:00+00:00Z,2021-04-03T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,929
2021-04-03T20:00+00:00Z,2021-04-03T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,660
2021-04-03T21:00+00:00Z,2021-04-03T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,216
2021-04-03T22:00+00:00Z,2021-04-03T23:00+00:00Z,10YIT-GRTN-----B,MAW,B10,163
2021-04-03T23:00+00:00Z,2021-04-04T00:00+00:00Z,10YIT-GRTN-----B,MAW,B10,204
2021-04-04T00:00+00:00Z,2021-04-04T01:00+00:00Z,10YIT-GRTN-----B,MAW,B10,352
2021-04-04T01:00+00:00Z,2021-04-04T02:00+00:00Z,10YIT-GRTN-----B,MAW,B10,52
2021-04-04T02:00+00:00Z,2021-04-04T03:00+00:00Z,10YIT-GRTN-----B,MAW,B10,195
2021-04-04T03:00+00:00Z,2021-04-04T04:00+00:00Z,10YIT-GRTN-----B,MAW,B10,126
2021-04-04T04:00+00:00Z,2021-04-04T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,32
2021-04-04T05:00+00:00Z,2021-04-04T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,44
2021-04-04T06:00+00:00Z,2021-04-04T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,14
2021-04-04T07:00+00:00Z,2021-04-04T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-04T08:00+00:00Z,2021-04-04T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-04T09:00+00:00Z,2021-04-04T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-04T10:00+00:00Z,2021-04-04T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-04T14:00+00:00Z,2021-04-04T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-04T15:00+00:00Z,2021-04-04T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,300
2021-04-04T16:00+00:00Z,2021-04-04T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1185
2021-04-04T17:00+00:00Z,2021-04-04T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1792
2021-04-04T18:00+00:00Z,2021-04-04T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1478
2021-04-04T19:00+00:00Z,2021-04-04T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1036
2021-04-04T20:00+00:00Z,2021-04-04T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,585
2021-04-04T21:00+00:00Z,2021-04-04T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,576
2021-04-04T22:00+00:00Z,2021-04-04T23:00+00:00Z,10YIT-GRTN-----B,MAW,B10,704
2021-04-04T23:00+00:00Z,2021-04-05T00:00+00:00Z,10YIT-GRTN-----B,MAW,B10,463
2021-04-05T00:00+00:00Z,2021-04-05T01:00+00:00Z,10YIT-GRTN-----B,MAW,B10,315
2021-04-05T01:00+00:00Z,2021-04-05T02:00+00:00Z,10YIT-GRTN-----B,MAW,B10,57
2021-04-05T02:00+00:00Z,2021-04-05T03:00+00:00Z,10YIT-GRTN-----B,MAW,B10,56
2021-04-05T03:00+00:00Z,2021-04-05T04:00+00:00Z,10YIT-GRTN-----B,MAW,B10,385
2021-04-05T04:00+00:00Z,2021-04-05T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,466
2021-04-05T05:00+00:00Z,2021-04-05T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,425
2021-04-05T06:00+00:00Z,2021-04-05T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,212
2021-04-05T07:00+00:00Z,2021-04-05T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,82
2021-04-05T08:00+00:00Z,2021-04-05T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,53
2021-04-05T09:00+00:00Z,2021-04-05T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,53
2021-04-05T10:00+00:00Z,2021-04-05T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,52
2021-04-05T11:00+00:00Z,2021-04-05T12:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-05T12:00+00:00Z,2021-04-05T13:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-05T13:00+00:00Z,2021-04-05T14:00+00:00Z,10YIT-GRTN-----B,MAW,B10,0
2021-04-05T14:00+00:00Z,2021-04-05T15:00+00:00Z,10YIT-GRTN-----B,MAW,B10,109
2021-04-05T15:00+00:00Z,2021-04-05T16:00+00:00Z,10YIT-GRTN-----B,MAW,B10,423
2021-04-05T16:00+00:00Z,2021-04-05T17:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1144
2021-04-05T17:00+00:00Z,2021-04-05T18:00+00:00Z,10YIT-GRTN-----B,MAW,B10,2153
2021-04-05T18:00+00:00Z,2021-04-05T19:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1152
2021-04-05T19:00+00:00Z,2021-04-05T20:00+00:00Z,10YIT-GRTN-----B,MAW,B10,663
2021-04-05T20:00+00:00Z,2021-04-05T21:00+00:00Z,10YIT-GRTN-----B,MAW,B10,254
2021-04-05T21:00+00:00Z,2021-04-05T22:00+00:00Z,10YIT-GRTN-----B,MAW,B10,118
2021-04-05T22:00+00:00Z,2021-04-05T23:00+00:00Z,10YIT-GRTN-----B,MAW,B10,110
2021-04-05T23:00+00:00Z,2021-04-06T00:00+00:00Z,10YIT-GRTN-----B,MAW,B10,110
2021-04-06T00:00+00:00Z,2021-04-06T01:00+00:00Z,10YIT-GRTN-----B,MAW,B10,110
2021-04-06T01:00+00:00Z,2021-04-06T02:00+00:00Z,10YIT-GRTN-----B,MAW,B10,110
2021-04-06T02:00+00:00Z,2021-04-06T03:00+00:00Z,10YIT-GRTN-----B,MAW,B10,110
2021-04-06T03:00+00:00Z,2021-04-06T04:00+00:00Z,10YIT-GRTN-----B,MAW,B10,110
2021-04-06T04:00+00:00Z,2021-04-06T05:00+00:00Z,10YIT-GRTN-----B,MAW,B10,477
2021-04-06T05:00+00:00Z,2021-04-06T06:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1999
2021-04-06T06:00+00:00Z,2021-04-06T07:00+00:00Z,10YIT-GRTN-----B,MAW,B10,1095
2021-04-06T07:00+00:00Z,2021-04-06T08:00+00:00Z,10YIT-GRTN-----B,MAW,B10,759
2021-04-06T08:00+00:00Z,2021-04-06T09:00+00:00Z,10YIT-GRTN-----B,MAW,B10,741
2021-04-06T09:00+00:00Z,2021-04-06T10:00+00:00Z,10YIT-GRTN-----B,MAW,B10,232
2021-04-06T10:00+00:00Z,2021-04-06T11:00+00:00Z,10YIT-GRTN-----B,MAW,B10,46
