StartTime,EndTime,AreaID,UnitName,Load
2021-02-04T12:15+00:00Z,2021-02-04T12:30+00:00Z,10YNL----------L,MAW,14393
2021-02-04T12:30+00:00Z,2021-02-04T12:45+00:00Z,10YNL----------L,MAW,14362
2021-02-04T12:45+00:00Z,2021-02-04T13:00+00:00Z,10YNL----------L,MAW,14325
2021-02-04T13:00+00:00Z,2021-02-04T13:15+00:00Z,10YNL----------L,MAW,14396
2021-02-04T13:15+00:00Z,2021-02-04T13:30+00:00Z,10YNL----------L,MAW,14451
2021-02-04T13:30+00:00Z,2021-02-04T13:45+00:00Z,10YNL----------L,MAW,14483
2021-02-04T13:45+00:00Z,2021-02-04T14:00+00:00Z,10YNL----------L,MAW,14564
2021-02-04T14:00+00:00Z,2021-02-04T14:15+00:00Z,10YNL----------L,MAW,14671
2021-02-04T14:15+00:00Z,2021-02-04T14:30+00:00Z,10YNL----------L,MAW,14799
2021-02-04T14:30+00:00Z,2021-02-04T14:45+00:00Z,10YNL----------L,MAW,14937
2021-02-04T14:45+00:00Z,2021-02-04T15:00+00:00Z,10YNL----------L,MAW,15058
2021-02-04T15:00+00:00Z,2021-02-04T15:15+00:00Z,10YNL----------L,MAW,15148
2021-02-04T15:15+00:00Z,2021-02-04T15:30+00:00Z,10YNL----------L,MAW,15297
2021-02-04T15:30+00:00Z,2021-02-04T15:45+00:00Z,10YNL----------L,MAW,15563
2021-02-04T15:45+00:00Z,2021-02-04T16:00+00:00Z,10YNL----------L,MAW,15648
2021-02-04T16:00+00:00Z,2021-02-04T16:15+00:00Z,10YNL----------L,MAW,15972
2021-02-04T16:15+00:00Z,2021-02-04T16:30+00:00Z,10YNL----------L,MAW,16244
2021-02-04T16:30+00:00Z,2021-02-04T16:45+00:00Z,10YNL----------L,MAW,16528
2021-02-04T16:45+00:00Z,2021-02-04T17:00+00:00Z,10YNL----------L,MAW,16343
2021-02-04T17:00+00:00Z,2021-02-04T17:15+00:00Z,10YNL----------L,MAW,16161
2021-02-04T17:15+00:00Z,2021-02-04T17:30+00:00Z,10YNL----------L,MAW,15970
2021-02-04T17:30+00:00Z,2021-02-04T17:45+00:00Z,10YNL----------L,MAW,15836
2021-02-04T17:45+00:00Z,2021-02-04T18:00+00:00Z,10YNL----------L,MAW,15608
2021-02-04T18:00+00:00Z,2021-02-04T18:15+00:00Z,10YNL----------L,MAW,15502
2021-02-04T18:15+00:00Z,2021-02-04T18:30+00:00Z,10YNL----------L,MAW,15319
2021-02-04T18:30+00:00Z,2021-02-04T18:45+00:00Z,10YNL----------L,MAW,15199
2021-02-04T18:45+00:00Z,2021-02-04T19:00+00:00Z,10YNL----------L,MAW,14916
2021-02-04T19:00+00:00Z,2021-02-04T19:15+00:00Z,10YNL----------L,MAW,14712
2021-02-04T19:15+00:00Z,2021-02-04T19:30+00:00Z,10YNL----------L,MAW,14443
2021-02-04T19:30+00:00Z,2021-02-04T19:45+00:00Z,10YNL----------L,MAW,14290
2021-02-04T19:45+00:00Z,2021-02-04T20:00+00:00Z,10YNL----------L,MAW,14121
2021-02-04T20:00+00:00Z,2021-02-04T20:15+00:00Z,10YNL----------L,MAW,13949
2021-02-04T20:15+00:00Z,2021-02-04T20:30+00:00Z,10YNL----------L,MAW,13711
2021-02-04T20:30+00:00Z,2021-02-04T20:45+00:00Z,10YNL----------L,MAW,13536
2021-02-04T20:45+00:00Z,2021-02-04T21:00+00:00Z,10YNL----------L,MAW,13295
2021-02-04T21:00+00:00Z,2021-02-04T21:15+00:00Z,10YNL----------L,MAW,13088
2021-02-04T21:15+00:00Z,2021-02-04T21:30+00:00Z,10YNL----------L,MAW,12875
2021-02-04T21:30+00:00Z,2021-02-04T21:45+00:00Z,10YNL----------L,MAW,12635
2021-02-04T21:45+00:00Z,2021-02-04T22:00+00:00Z,10YNL----------L,MAW,12494
2021-02-04T22:00+00:00Z,2021-02-04T22:15+00:00Z,10YNL----------L,MAW,12311
2021-02-04T22:15+00:00Z,2021-02-04T22:30+00:00Z,10YNL----------L,MAW,12113
2021-02-04T22:30+00:00Z,2021-02-04T22:45+00:00Z,10YNL----------L,MAW,11880
2021-02-04T22:45+00:00Z,2021-02-04T23:00+00:00Z,10YNL----------L,MAW,11804
2021-02-04T23:00+00:00Z,2021-02-04T23:15+00:00Z,10YNL----------L,MAW,11755
2021-02-04T23:15+00:00Z,2021-02-04T23:30+00:00Z,10YNL----------L,MAW,11635
2021-02-04T23:30+00:00Z,2021-02-04T23:45+00:00Z,10YNL----------L,MAW,11531
2021-02-04T23:45+00:00Z,2021-02-05T00:00+00:00Z,10YNL----------L,MAW,11477
2021-02-05T00:00+00:00Z,2021-02-05T00:15+00:00Z,10YNL----------L,MAW,11394
2021-02-05T00:15+00:00Z,2021-02-05T00:30+00:00Z,10YNL----------L,MAW,11299
2021-02-05T00:30+00:00Z,2021-02-05T00:45+00:00Z,10YNL----------L,MAW,11216
2021-02-05T00:45+00:00Z,2021-02-05T01:00+00:00Z,10YNL----------L,MAW,11190
2021-02-05T01:00+00:00Z,2021-02-05T01:15+00:00Z,10YNL----------L,MAW,11121
2021-02-05T01:15+00:00Z,2021-02-05T01:30+00:00Z,10YNL----------L,MAW,11111
2021-02-05T01:30+00:00Z,2021-02-05T01:45+00:00Z,10YNL----------L,MAW,11066
2021-02-05T01:45+00:00Z,2021-02-05T02:00+00:00Z,10YNL----------L,MAW,11057
2021-02-05T02:00+00:00Z,2021-02-05T02:15+00:00Z,10YNL----------L,MAW,11073
2021-02-05T02:15+00:00Z,2021-02-05T02:30+00:00Z,10YNL----------L,MAW,11044
2021-02-05T02:30+00:00Z,2021-02-05T02:45+00:00Z,10YNL----------L,MAW,11061
2021-02-05T02:45+00:00Z,2021-02-05T03:00+00:00Z,10YNL----------L,MAW,11076
2021-02-05T03:00+00:00Z,2021-02-05T03:15+00:00Z,10YNL----------L,MAW,11117
2021-02-05T03:15+00:00Z,2021-02-05T03:30+00:00Z,10YNL----------L,MAW,11156
2021-02-05T03:30+00:00Z,2021-02-05T03:45+00:00Z,10YNL----------L,MAW,11187
2021-02-05T03:45+00:00Z,2021-02-05T04:00+00:00Z,10YNL----------L,MAW,11340
2021-02-05T04:00+00:00Z,2021-02-05T04:15+00:00Z,10YNL----------L,MAW,11479
2021-02-05T04:15+00:00Z,2021-02-05T04:30+00:00Z,10YNL----------L,MAW,11625
2021-02-05T04:30+00:00Z,2021-02-05T04:45+00:00Z,10YNL----------L,MAW,11804
2021-02-05T04:45+00:00Z,2021-02-05T05:00+00:00Z,10YNL----------L,MAW,12219
2021-02-05T05:00+00:00Z,2021-02-05T05:15+00:00Z,10YNL----------L,MAW,12568
2021-02-05T05:15+00:00Z,2021-02-05T05:30+00:00Z,10YNL----------L,MAW,12869
2021-02-05T05:30+00:00Z,2021-02-05T05:45+00:00Z,10YNL----------L,MAW,13231
2021-02-05T05:45+00:00Z,2021-02-05T06:00+00:00Z,10YNL----------L,MAW,13809
2021-02-05T06:00+00:00Z,2021-02-05T06:15+00:00Z,10YNL----------L,MAW,14233
2021-02-05T06:15+00:00Z,2021-02-05T06:30+00:00Z,10YNL----------L,MAW,14661
2021-02-05T06:30+00:00Z,2021-02-05T06:45+00:00Z,10YNL----------L,MAW,15114
2021-02-05T06:45+00:00Z,2021-02-05T07:00+00:00Z,10YNL----------L,MAW,15395
2021-02-05T07:00+00:00Z,2021-02-05T07:15+00:00Z,10YNL----------L,MAW,15634
2021-02-05T07:15+00:00Z,2021-02-05T07:30+00:00Z,10YNL----------L,MAW,15791
2021-02-05T07:30+00:00Z,2021-02-05T07:45+00:00Z,10YNL----------L,MAW,15967
2021-02-05T07:45+00:00Z,2021-02-05T08:00+00:00Z,10YNL----------L,MAW,16049
2021-02-05T08:00+00:00Z,2021-02-05T08:15+00:00Z,10YNL----------L,MAW,16060
2021-02-05T08:15+00:00Z,2021-02-05T08:30+00:00Z,10YNL----------L,MAW,16003
2021-02-05T08:30+00:00Z,2021-02-05T08:45+00:00Z,10YNL----------L,MAW,15996
2021-02-05T08:45+00:00Z,2021-02-05T09:00+00:00Z,10YNL----------L,MAW,15883
2021-02-05T09:00+00:00Z,2021-02-05T09:15+00:00Z,10YNL----------L,MAW,15726
2021-02-05T09:15+00:00Z,2021-02-05T09:30+00:00Z,10YNL----------L,MAW,15649
2021-02-05T09:30+00:00Z,2021-02-05T09:45+00:00Z,10YNL----------L,MAW,15524
2021-02-05T09:45+00:00Z,2021-02-05T10:00+00:00Z,10YNL----------L,MAW,15448
2021-02-05T10:00+00:00Z,2021-02-05T10:15+00:00Z,10YNL----------L,MAW,15374
2021-02-05T10:15+00:00Z,2021-02-05T10:30+00:00Z,10YNL----------L,MAW,15278
2021-02-05T10:30+00:00Z,2021-02-05T10:45+00:00Z,10YNL----------L,MAW,15290
2021-02-05T10:45+00:00Z,2021-02-05T11:00+00:00Z,10YNL----------L,MAW,15247
2021-02-05T11:00+00:00Z,2021-02-05T11:15+00:00Z,10YNL----------L,MAW,15147
2021-02-05T11:15+00:00Z,2021-02-05T11:30+00:00Z,10YNL----------L,MAW,15116
2021-02-05T11:30+00:00Z,2021-02-05T11:45+00:00Z,10YNL----------L,MAW,15107
2021-02-05T11:45+00:00Z,2021-02-05T12:00+00:00Z,10YNL----------L,MAW,15148
2021-02-05T12:00+00:00Z,2021-02-05T12:15+00:00Z,10YNL----------L,MAW,15180
2021-02-05T12:15+00:00Z,2021-02-05T12:30+00:00Z,10YNL----------L,MAW,15196
2021-02-05T12:30+00:00Z,2021-02-05T12:45+00:00Z,10YNL----------L,MAW,15155
2021-02-05T12:45+00:00Z,2021-02-05T13:00+00:00Z,10YNL----------L,MAW,15133
2021-02-05T13:00+00:00Z,2021-02-05T13:15+00:00Z,10YNL----------L,MAW,15217
2021-02-05T13:15+00:00Z,2021-02-05T13:30+00:00Z,10YNL----------L,MAW,15229
2021-02-05T13:30+00:00Z,2021-02-05T13:45+00:00Z,10YNL----------L,MAW,15261
2021-02-05T13:45+00:00Z,2021-02-05T14:00+00:00Z,10YNL----------L,MAW,15285
2021-02-05T14:00+00:00Z,2021-02-05T14:15+00:00Z,10YNL----------L,MAW,15254
2021-02-05T14:15+00:00Z,2021-02-05T14:30+00:00Z,10YNL----------L,MAW,15262
2021-02-05T14:30+00:00Z,2021-02-05T14:45+00:00Z,10YNL----------L,MAW,15380
2021-02-05T14:45+00:00Z,2021-02-05T15:00+00:00Z,10YNL----------L,MAW,15349
2021-02-05T15:00+00:00Z,2021-02-05T15:15+00:00Z,10YNL----------L,MAW,15464
2021-02-05T15:15+00:00Z,2021-02-05T15:30+00:00Z,10YNL----------L,MAW,15563
2021-02-05T15:30+00:00Z,2021-02-05T15:45+00:00Z,10YNL----------L,MAW,15770
2021-02-05T15:45+00:00Z,2021-02-05T16:00+00:00Z,10YNL----------L,MAW,15813
2021-02-05T16:00+00:00Z,2021-02-05T16:15+00:00Z,10YNL----------L,MAW,16032
2021-02-05T16:15+00:00Z,2021-02-05T16:30+00:00Z,10YNL----------L,MAW,16271
2021-02-05T16:30+00:00Z,2021-02-05T16:45+00:00Z,10YNL----------L,MAW,16430
2021-02-05T16:45+00:00Z,2021-02-05T17:00+00:00Z,10YNL----------L,MAW,16246
2021-02-05T17:00+00:00Z,2021-02-05T17:15+00:00Z,10YNL----------L,MAW,16074
2021-02-05T17:15+00:00Z,2021-02-05T17:30+00:00Z,10YNL----------L,MAW,15920
2021-02-05T17:30+00:00Z,2021-02-05T17:45+00:00Z,10YNL----------L,MAW,15722
2021-02-05T17:45+00:00Z,2021-02-05T18:00+00:00Z,10YNL----------L,MAW,15514
2021-02-05T18:00+00:00Z,2021-02-05T18:15+00:00Z,10YNL----------L,MAW,15333
2021-02-05T18:15+00:00Z,2021-02-05T18:30+00:00Z,10YNL----------L,MAW,15128
2021-02-05T18:30+00:00Z,2021-02-05T18:45+00:00Z,10YNL----------L,MAW,15024
2021-02-05T18:45+00:00Z,2021-02-05T19:00+00:00Z,10YNL----------L,MAW,14775
2021-02-05T19:00+00:00Z,2021-02-05T19:15+00:00Z,10YNL----------L,MAW,14528
2021-02-05T19:15+00:00Z,2021-02-05T19:30+00:00Z,10YNL----------L,MAW,14300
2021-02-05T19:30+00:00Z,2021-02-05T19:45+00:00Z,10YNL----------L,MAW,14116
2021-02-05T19:45+00:00Z,2021-02-05T20:00+00:00Z,10YNL----------L,MAW,13961
2021-02-05T20:00+00:00Z,2021-02-05T20:15+00:00Z,10YNL----------L,MAW,13819
2021-02-05T20:15+00:00Z,2021-02-05T20:30+00:00Z,10YNL----------L,MAW,13640
2021-02-05T20:30+00:00Z,2021-02-05T20:45+00:00Z,10YNL----------L,MAW,13437
2021-02-05T20:45+00:00Z,2021-02-05T21:00+00:00Z,10YNL----------L,MAW,13175
2021-02-05T21:00+00:00Z,2021-02-05T21:15+00:00Z,10YNL----------L,MAW,12991
2021-02-05T21:15+00:00Z,2021-02-05T21:30+00:00Z,10YNL----------L,MAW,12801
2021-02-05T21:30+00:00Z,2021-02-05T21:45+00:00Z,10YNL----------L,MAW,12603
2021-02-05T21:45+00:00Z,2021-02-05T22:00+00:00Z,10YNL----------L,MAW,12498
2021-02-05T22:00+00:00Z,2021-02-05T22:15+00:00Z,10YNL----------L,MAW,12332
2021-02-05T22:15+00:00Z,2021-02-05T22:30+00:00Z,10YNL----------L,MAW,12120
2021-02-05T22:30+00:00Z,2021-02-05T22:45+00:00Z,10YNL----------L,MAW,11940
2021-02-05T22:45+00:00Z,2021-02-05T23:00+00:00Z,10YNL----------L,MAW,11909
2021-02-05T23:00+00:00Z,2021-02-05T23:15+00:00Z,10YNL----------L,MAW,11844
2021-02-05T23:15+00:00Z,2021-02-05T23:30+00:00Z,10YNL----------L,MAW,11721
2021-02-05T23:30+00:00Z,2021-02-05T23:45+00:00Z,10YNL----------L,MAW,11585
2021-02-05T23:45+00:00Z,2021-02-06T00:00+00:00Z,10YNL----------L,MAW,11478
2021-02-06T00:00+00:00Z,2021-02-06T00:15+00:00Z,10YNL----------L,MAW,11414
2021-02-06T00:15+00:00Z,2021-02-06T00:30+00:00Z,10YNL----------L,MAW,11277
2021-02-06T00:30+00:00Z,2021-02-06T00:45+00:00Z,10YNL----------L,MAW,11184
2021-02-06T00:45+00:00Z,2021-02-06T01:00+00:00Z,10YNL----------L,MAW,11138
2021-02-06T01:00+00:00Z,2021-02-06T01:15+00:00Z,10YNL----------L,MAW,11108
2021-02-06T01:15+00:00Z,2021-02-06T01:30+00:00Z,10YNL----------L,MAW,11023
2021-02-06T01:30+00:00Z,2021-02-06T01:45+00:00Z,10YNL----------L,MAW,10989
2021-02-06T01:45+00:00Z,2021-02-06T02:00+00:00Z,10YNL----------L,MAW,10974
2021-02-06T02:00+00:00Z,2021-02-06T02:15+00:00Z,10YNL----------L,MAW,10956
2021-02-06T02:15+00:00Z,2021-02-06T02:30+00:00Z,10YNL----------L,MAW,10954
2021-02-06T02:30+00:00Z,2021-02-06T02:45+00:00Z,10YNL----------L,MAW,10929
2021-02-06T02:45+00:00Z,2021-02-06T03:00+00:00Z,10YNL----------L,MAW,10948
2021-02-06T03:00+00:00Z,2021-02-06T03:15+00:00Z,10YNL----------L,MAW,10931
2021-02-06T03:15+00:00Z,2021-02-06T03:30+00:00Z,10YNL----------L,MAW,10928
2021-02-06T03:30+00:00Z,2021-02-06T03:45+00:00Z,10YNL----------L,MAW,10915
2021-02-06T03:45+00:00Z,2021-02-06T04:00+00:00Z,10YNL----------L,MAW,10946
2021-02-06T04:00+00:00Z,2021-02-06T04:15+00:00Z,10YNL----------L,MAW,11024
2021-02-06T04:15+00:00Z,2021-02-06T04:30+00:00Z,10YNL----------L,MAW,11068
2021-02-06T04:30+00:00Z,2021-02-06T04:45+00:00Z,10YNL----------L,MAW,11115
2021-02-06T04:45+00:00Z,2021-02-06T05:00+00:00Z,10YNL----------L,MAW,11282
2021-02-06T05:00+00:00Z,2021-02-06T05:15+00:00Z,10YNL----------L,MAW,11365
2021-02-06T05:15+00:00Z,2021-02-06T05:30+00:00Z,10YNL----------L,MAW,11477
2021-02-06T05:30+00:00Z,2021-02-06T05:45+00:00Z,10YNL----------L,MAW,11654
2021-02-06T05:45+00:00Z,2021-02-06T06:00+00:00Z,10YNL----------L,MAW,11890
2021-02-06T06:00+00:00Z,2021-02-06T06:15+00:00Z,10YNL----------L,MAW,12048
2021-02-06T06:15+00:00Z,2021-02-06T06:30+00:00Z,10YNL----------L,MAW,12278
2021-02-06T06:30+00:00Z,2021-02-06T06:45+00:00Z,10YNL----------L,MAW,12522
2021-02-06T06:45+00:00Z,2021-02-06T07:00+00:00Z,10YNL----------L,MAW,12637
2021-02-06T07:00+00:00Z,2021-02-06T07:15+00:00Z,10YNL----------L,MAW,12774
2021-02-06T07:15+00:00Z,2021-02-06T07:30+00:00Z,10YNL----------L,MAW,12957
2021-02-06T07:30+00:00Z,2021-02-06T07:45+00:00Z,10YNL----------L,MAW,13225
2021-02-06T07:45+00:00Z,2021-02-06T08:00+00:00Z,10YNL----------L,MAW,13537
2021-02-06T08:00+00:00Z,2021-02-06T08:15+00:00Z,10YNL----------L,MAW,13745
2021-02-06T08:15+00:00Z,2021-02-06T08:30+00:00Z,10YNL----------L,MAW,13926
2021-02-06T08:30+00:00Z,2021-02-06T08:45+00:00Z,10YNL----------L,MAW,14061
2021-02-06T08:45+00:00Z,2021-02-06T09:00+00:00Z,10YNL----------L,MAW,14167
2021-02-06T09:00+00:00Z,2021-02-06T09:15+00:00Z,10YNL----------L,MAW,14199
2021-02-06T09:15+00:00Z,2021-02-06T09:30+00:00Z,10YNL----------L,MAW,14272
2021-02-06T09:30+00:00Z,2021-02-06T09:45+00:00Z,10YNL----------L,MAW,14225
2021-02-06T09:45+00:00Z,2021-02-06T10:00+00:00Z,10YNL----------L,MAW,14258
2021-02-06T10:00+00:00Z,2021-02-06T10:15+00:00Z,10YNL----------L,MAW,14286
2021-02-06T10:15+00:00Z,2021-02-06T10:30+00:00Z,10YNL----------L,MAW,14354
2021-02-06T10:30+00:00Z,2021-02-06T10:45+00:00Z,10YNL----------L,MAW,14403
2021-02-06T10:45+00:00Z,2021-02-06T11:00+00:00Z,10YNL----------L,MAW,14352
2021-02-06T11:00+00:00Z,2021-02-06T11:15+00:00Z,10YNL----------L,MAW,14382
2021-02-06T11:15+00:00Z,2021-02-06T11:30+00:00Z,10YNL----------L,MAW,14327
2021-02-06T11:30+00:00Z,2021-02-06T11:45+00:00Z,10YNL----------L,MAW,14276
2021-02-06T11:45+00:00Z,2021-02-06T12:00+00:00Z,10YNL----------L,MAW,14241
2021-02-06T12:00+00:00Z,2021-02-06T12:15+00:00Z,10YNL----------L,MAW,14178
2021-02-06T12:15+00:00Z,2021-02-06T12:30+00:00Z,10YNL----------L,MAW,14190
2021-02-06T12:30+00:00Z,2021-02-06T12:45+00:00Z,10YNL----------L,MAW,14166
2021-02-06T12:45+00:00Z,2021-02-06T13:00+00:00Z,10YNL----------L,MAW,14136
2021-02-06T13:00+00:00Z,2021-02-06T13:15+00:00Z,10YNL----------L,MAW,14133
2021-02-06T13:15+00:00Z,2021-02-06T13:30+00:00Z,10YNL----------L,MAW,14126
2021-02-06T13:30+00:00Z,2021-02-06T13:45+00:00Z,10YNL----------L,MAW,14177
2021-02-06T13:45+00:00Z,2021-02-06T14:00+00:00Z,10YNL----------L,MAW,14148
2021-02-06T14:00+00:00Z,2021-02-06T14:15+00:00Z,10YNL----------L,MAW,14127
2021-02-06T14:15+00:00Z,2021-02-06T14:30+00:00Z,10YNL----------L,MAW,14153
2021-02-06T14:30+00:00Z,2021-02-06T14:45+00:00Z,10YNL----------L,MAW,14179
2021-02-06T14:45+00:00Z,2021-02-06T15:00+00:00Z,10YNL----------L,MAW,14211
2021-02-06T15:00+00:00Z,2021-02-06T15:15+00:00Z,10YNL----------L,MAW,14265
2021-02-06T15:15+00:00Z,2021-02-06T15:30+00:00Z,10YNL----------L,MAW,14425
2021-02-06T15:30+00:00Z,2021-02-06T15:45+00:00Z,10YNL----------L,MAW,14584
2021-02-06T15:45+00:00Z,2021-02-06T16:00+00:00Z,10YNL----------L,MAW,14743
2021-02-06T16:00+00:00Z,2021-02-06T16:15+00:00Z,10YNL----------L,MAW,15070
2021-02-06T16:15+00:00Z,2021-02-06T16:30+00:00Z,10YNL----------L,MAW,15400
2021-02-06T16:30+00:00Z,2021-02-06T16:45+00:00Z,10YNL----------L,MAW,15640
2021-02-06T16:45+00:00Z,2021-02-06T17:00+00:00Z,10YNL----------L,MAW,15514
2021-02-06T17:00+00:00Z,2021-02-06T17:15+00:00Z,10YNL----------L,MAW,15452
2021-02-06T17:15+00:00Z,2021-02-06T17:30+00:00Z,10YNL----------L,MAW,15301
2021-02-06T17:30+00:00Z,2021-02-06T17:45+00:00Z,10YNL----------L,MAW,15168
2021-02-06T17:45+00:00Z,2021-02-06T18:00+00:00Z,10YNL----------L,MAW,14973
2021-02-06T18:00+00:00Z,2021-02-06T18:15+00:00Z,10YNL----------L,MAW,14845
2021-02-06T18:15+00:00Z,2021-02-06T18:30+00:00Z,10YNL----------L,MAW,14666
2021-02-06T18:30+00:00Z,2021-02-06T18:45+00:00Z,10YNL----------L,MAW,14602
2021-02-06T18:45+00:00Z,2021-02-06T19:00+00:00Z,10YNL----------L,MAW,14346
2021-02-06T19:00+00:00Z,2021-02-06T19:15+00:00Z,10YNL----------L,MAW,14201
2021-02-06T19:15+00:00Z,2021-02-06T19:30+00:00Z,10YNL----------L,MAW,14051
2021-02-06T19:30+00:00Z,2021-02-06T19:45+00:00Z,10YNL----------L,MAW,13911
2021-02-06T19:45+00:00Z,2021-02-06T20:00+00:00Z,10YNL----------L,MAW,13750
2021-02-06T20:00+00:00Z,2021-02-06T20:15+00:00Z,10YNL----------L,MAW,13626
2021-02-06T20:15+00:00Z,2021-02-06T20:30+00:00Z,10YNL----------L,MAW,13483
2021-02-06T20:30+00:00Z,2021-02-06T20:45+00:00Z,10YNL----------L,MAW,13337
2021-02-06T20:45+00:00Z,2021-02-06T21:00+00:00Z,10YNL----------L,MAW,13162
2021-02-06T21:00+00:00Z,2021-02-06T21:15+00:00Z,10YNL----------L,MAW,13029
2021-02-06T21:15+00:00Z,2021-02-06T21:30+00:00Z,10YNL----------L,MAW,12867
2021-02-06T21:30+00:00Z,2021-02-06T21:45+00:00Z,10YNL----------L,MAW,12748
2021-02-06T21:45+00:00Z,2021-02-06T22:00+00:00Z,10YNL----------L,MAW,12591
2021-02-06T22:00+00:00Z,2021-02-06T22:15+00:00Z,10YNL----------L,MAW,12415
2021-02-06T22:15+00:00Z,2021-02-06T22:30+00:00Z,10YNL----------L,MAW,12278
2021-02-06T22:30+00:00Z,2021-02-06T22:45+00:00Z,10YNL----------L,MAW,12103
2021-02-06T22:45+00:00Z,2021-02-06T23:00+00:00Z,10YNL----------L,MAW,12060
2021-02-06T23:00+00:00Z,2021-02-06T23:15+00:00Z,10YNL----------L,MAW,11978
2021-02-06T23:15+00:00Z,2021-02-06T23:30+00:00Z,10YNL----------L,MAW,11881
2021-02-06T23:30+00:00Z,2021-02-06T23:45+00:00Z,10YNL----------L,MAW,11807
2021-02-06T23:45+00:00Z,2021-02-07T00:00+00:00Z,10YNL----------L,MAW,11707
2021-02-07T00:00+00:00Z,2021-02-07T00:15+00:00Z,10YNL----------L,MAW,11637
2021-02-07T00:15+00:00Z,2021-02-07T00:30+00:00Z,10YNL----------L,MAW,11566
2021-02-07T00:30+00:00Z,2021-02-07T00:45+00:00Z,10YNL----------L,MAW,11492
2021-02-07T00:45+00:00Z,2021-02-07T01:00+00:00Z,10YNL----------L,MAW,11423
2021-02-07T01:00+00:00Z,2021-02-07T01:15+00:00Z,10YNL----------L,MAW,11433
2021-02-07T01:15+00:00Z,2021-02-07T01:30+00:00Z,10YNL----------L,MAW,11394
2021-02-07T01:30+00:00Z,2021-02-07T01:45+00:00Z,10YNL----------L,MAW,11341
2021-02-07T01:45+00:00Z,2021-02-07T02:00+00:00Z,10YNL----------L,MAW,11341
2021-02-07T02:00+00:00Z,2021-02-07T02:15+00:00Z,10YNL----------L,MAW,11318
2021-02-07T02:15+00:00Z,2021-02-07T02:30+00:00Z,10YNL----------L,MAW,11315
2021-02-07T02:30+00:00Z,2021-02-07T02:45+00:00Z,10YNL----------L,MAW,11289
2021-02-07T02:45+00:00Z,2021-02-07T03:00+00:00Z,10YNL----------L,MAW,11281
2021-02-07T03:00+00:00Z,2021-02-07T03:15+00:00Z,10YNL----------L,MAW,11291
2021-02-07T03:15+00:00Z,2021-02-07T03:30+00:00Z,10YNL----------L,MAW,11327
2021-02-07T03:30+00:00Z,2021-02-07T03:45+00:00Z,10YNL----------L,MAW,11319
2021-02-07T03:45+00:00Z,2021-02-07T04:00+00:00Z,10YNL----------L,MAW,11355
2021-02-07T04:00+00:00Z,2021-02-07T04:15+00:00Z,10YNL----------L,MAW,11383
2021-02-07T04:15+00:00Z,2021-02-07T04:30+00:00Z,10YNL----------L,MAW,11458
2021-02-07T04:30+00:00Z,2021-02-07T04:45+00:00Z,10YNL----------L,MAW,11476
2021-02-07T04:45+00:00Z,2021-02-07T05:00+00:00Z,10YNL----------L,MAW,11609
2021-02-07T05:00+00:00Z,2021-02-07T05:15+00:00Z,10YNL----------L,MAW,11684
2021-02-07T05:15+00:00Z,2021-02-07T05:30+00:00Z,10YNL----------L,MAW,11796
2021-02-07T05:30+00:00Z,2021-02-07T05:45+00:00Z,10YNL----------L,MAW,11785
2021-02-07T05:45+00:00Z,2021-02-07T06:00+00:00Z,10YNL----------L,MAW,11931
2021-02-07T06:00+00:00Z,2021-02-07T06:15+00:00Z,10YNL----------L,MAW,12021
2021-02-07T06:15+00:00Z,2021-02-07T06:30+00:00Z,10YNL----------L,MAW,12143
2021-02-07T06:30+00:00Z,2021-02-07T06:45+00:00Z,10YNL----------L,MAW,12221
2021-02-07T06:45+00:00Z,2021-02-07T07:00+00:00Z,10YNL----------L,MAW,12299
2021-02-07T07:00+00:00Z,2021-02-07T07:15+00:00Z,10YNL----------L,MAW,12439
2021-02-07T07:15+00:00Z,2021-02-07T07:30+00:00Z,10YNL----------L,MAW,12616
2021-02-07T07:30+00:00Z,2021-02-07T07:45+00:00Z,10YNL----------L,MAW,12793
2021-02-07T07:45+00:00Z,2021-02-07T08:00+00:00Z,10YNL----------L,MAW,13008
2021-02-07T08:00+00:00Z,2021-02-07T08:15+00:00Z,10YNL----------L,MAW,13219
2021-02-07T08:15+00:00Z,2021-02-07T08:30+00:00Z,10YNL----------L,MAW,13384
2021-02-07T08:30+00:00Z,2021-02-07T08:45+00:00Z,10YNL----------L,MAW,13474
2021-02-07T08:45+00:00Z,2021-02-07T09:00+00:00Z,10YNL----------L,MAW,13563
2021-02-07T09:00+00:00Z,2021-02-07T09:15+00:00Z,10YNL----------L,MAW,13641
2021-02-07T09:15+00:00Z,2021-02-07T09:30+00:00Z,10YNL----------L,MAW,13698
2021-02-07T09:30+00:00Z,2021-02-07T09:45+00:00Z,10YNL----------L,MAW,13737
2021-02-07T09:45+00:00Z,2021-02-07T10:00+00:00Z,10YNL----------L,MAW,13751
2021-02-07T10:00+00:00Z,2021-02-07T10:15+00:00Z,10YNL----------L,MAW,13826
2021-02-07T10:15+00:00Z,2021-02-07T10:30+00:00Z,10YNL----------L,MAW,13901
2021-02-07T10:30+00:00Z,2021-02-07T10:45+00:00Z,10YNL----------L,MAW,14031
2021-02-07T10:45+00:00Z,2021-02-07T11:00+00:00Z,10YNL----------L,MAW,14157
2021-02-07T11:00+00:00Z,2021-02-07T11:15+00:00Z,10YNL----------L,MAW,14189
2021-02-07T11:15+00:00Z,2021-02-07T11:30+00:00Z,10YNL----------L,MAW,14213
