StartTime,EndTime,AreaID,UnitName,Load
2021-03-12T06:30+00:00Z,2021-03-12T07:00+00:00Z,10Y1001A1001A92E,MAW,37477
2021-03-12T07:00+00:00Z,2021-03-12T07:30+00:00Z,10Y1001A1001A92E,MAW,39171
2021-03-12T07:30+00:00Z,2021-03-12T08:00+00:00Z,10Y1001A1001A92E,MAW,40895
2021-03-12T08:00+00:00Z,2021-03-12T08:30+00:00Z,10Y1001A1001A92E,MAW,41674
2021-03-12T08:30+00:00Z,2021-03-12T09:00+00:00Z,10Y1001A1001A92E,MAW,42600
2021-03-12T09:00+00:00Z,2021-03-12T09:30+00:00Z,10Y1001A1001A92E,MAW,43054
2021-03-12T09:30+00:00Z,2021-03-12T10:00+00:00Z,10Y1001A1001A92E,MAW,42729
2021-03-12T10:00+00:00Z,2021-03-12T10:30+00:00Z,10Y1001A1001A92E,MAW,43003
2021-03-12T10:30+00:00Z,2021-03-12T11:00+00:00Z,10Y1001A1001A92E,MAW,43096
2021-03-12T11:00+00:00Z,2021-03-12T11:30+00:00Z,10Y1001A1001A92E,MAW,42902
2021-03-12T11:30+00:00Z,2021-03-12T12:00+00:00Z,10Y1001A1001A92E,MAW,43008
2021-03-12T12:00+00:00Z,2021-03-12T12:30+00:00Z,10Y1001A1001A92E,MAW,42763
2021-03-12T12:30+00:00Z,2021-03-12T13:00+00:00Z,10Y1001A1001A92E,MAW,42357
2021-03-12T13:00+00:00Z,2021-03-12T13:30+00:00Z,10Y1001A1001A92E,MAW,41419
2021-03-12T13:30+00:00Z,2021-03-12T14:00+00:00Z,10Y1001A1001A92E,MAW,40498
2021-03-12T14:00+00:00Z,2021-03-12T14:30+00:00Z,10Y1001A1001A92E,MAW,39790
2021-03-12T14:30+00:00Z,2021-03-12T15:00+00:00Z,10Y1001A1001A92E,MAW,39321
2021-03-12T15:00+00:00Z,2021-03-12T15:30+00:00Z,10Y1001A1001A92E,MAW,39572
2021-03-12T15:30+00:00Z,2021-03-12T16:00+00:00Z,10Y1001A1001A92E,MAW,40426
2021-03-12T16:00+00:00Z,2021-03-12T16:30+00:00Z,10Y1001A1001A92E,MAW,41280
2021-03-12T16:30+00:00Z,2021-03-12T17:00+00:00Z,10Y1001A1001A92E,MAW,42493
2021-03-12T17:00+00:00Z,2021-03-12T17:30+00:00Z,10Y1001A1001A92E,MAW,43653
2021-03-12T17:30+00:00Z,2021-03-12T18:00+00:00Z,10Y1001A1001A92E,MAW,44897
2021-03-12T18:00+00:00Z,2021-03-12T18:30+00:00Z,10Y1001A1001A92E,MAW,45246
2021-03-12T18:30+00:00Z,2021-03-12T19:00+00:00Z,10Y1001A1001A92E,MAW,44245
2021-03-12T19:00+00:00Z,2021-03-12T19:30+00:00Z,10Y1001A1001A92E,MAW,42437
2021-03-12T19:30+00:00Z,2021-03-12T20:00+00:00Z,10Y1001A1001A92E,MAW,41197
2021-03-12T20:00+00:00Z,2021-03-12T20:30+00:00Z,10Y1001A1001A92E,MAW,39562
2021-03-12T20:30+00:00Z,2021-03-12T21:00+00:00Z,10Y1001A1001A92E,MAW,37756
2021-03-12T21:00+00:00Z,2021-03-12T21:30+00:00Z,10Y1001A1001A92E,MAW,36017
2021-03-12T21:30+00:00Z,2021-03-12T22:00+00:00Z,10Y1001A1001A92E,MAW,34509
2021-03-12T22:00+00:00Z,2021-03-12T22:30+00:00Z,10Y1001A1001A92E,MAW,32955
2021-03-12T22:30+00:00Z,2021-03-12T23:00+00:00Z,10Y1001A1001A92E,MAW,30902
2021-03-12T23:00+00:00Z,2021-03-12T23:30+00:00Z,10Y1001A1001A92E,MAW,29812
2021-03-12T23:30+00:00Z,2021-03-13T00:00+00:00Z,10Y1001A1001A92E,MAW,29738
2021-03-13T00:00+00:00Z,2021-03-13T00:30+00:00Z,10Y1001A1001A92E,MAW,30410
2021-03-13T00:30+00:00Z,2021-03-13T01:00+00:00Z,10Y1001A1001A92E,MAW,30078
2021-03-13T01:00+00:00Z,2021-03-13T01:30+00:00Z,10Y1001A1001A92E,MAW,29156
2021-03-13T01:30+00:00Z,2021-03-13T02:00+00:00Z,10Y1001A1001A92E,MAW,28685
2021-03-13T02:00+00:00Z,2021-03-13T02:30+00:00Z,10Y1001A1001A92E,MAW,27633
2021-03-13T02:30+00:00Z,2021-03-13T03:00+00:00Z,10Y1001A1001A92E,MAW,26616
2021-03-13T03:00+00:00Z,2021-03-13T03:30+00:00Z,10Y1001A1001A92E,MAW,26387
2021-03-13T03:30+00:00Z,2021-03-13T04:00+00:00Z,10Y1001A1001A92E,MAW,25706
2021-03-13T04:00+00:00Z,2021-03-13T04:30+00:00Z,10Y1001A1001A92E,MAW,25455
2021-03-13T04:30+00:00Z,2021-03-13T05:00+00:00Z,10Y1001A1001A92E,MAW,25416
2021-03-13T05:00+00:00Z,2021-03-13T05:30+00:00Z,10Y1001A1001A92E,MAW,25683
2021-03-13T05:30+00:00Z,2021-03-13T06:00+00:00Z,10Y1001A1001A92E,MAW,27794
2021-03-13T06:00+00:00Z,2021-03-13T06:30+00:00Z,10Y1001A1001A92E,MAW,28607
2021-03-13T06:30+00:00Z,2021-03-13T07:00+00:00Z,10Y1001A1001A92E,MAW,31209
2021-03-13T07:00+00:00Z,2021-03-13T07:30+00:00Z,10Y1001A1001A92E,MAW,32391
2021-03-13T07:30+00:00Z,2021-03-13T08:00+00:00Z,10Y1001A1001A92E,MAW,34153
2021-03-13T08:00+00:00Z,2021-03-13T08:30+00:00Z,10Y1001A1001A92E,MAW,35468
2021-03-13T08:30+00:00Z,2021-03-13T09:00+00:00Z,10Y1001A1001A92E,MAW,36446
2021-03-13T09:00+00:00Z,2021-03-13T09:30+00:00Z,10Y1001A1001A92E,MAW,37159
2021-03-13T09:30+00:00Z,2021-03-13T10:00+00:00Z,10Y1001A1001A92E,MAW,37908
2021-03-13T10:00+00:00Z,2021-03-13T10:30+00:00Z,10Y1001A1001A92E,MAW,38502
2021-03-13T10:30+00:00Z,2021-03-13T11:00+00:00Z,10Y1001A1001A92E,MAW,38713
2021-03-13T11:00+00:00Z,2021-03-13T11:30+00:00Z,10Y1001A1001A92E,MAW,38818
2021-03-13T11:30+00:00Z,2021-03-13T12:00+00:00Z,10Y1001A1001A92E,MAW,39137
2021-03-13T12:00+00:00Z,2021-03-13T12:30+00:00Z,10Y1001A1001A92E,MAW,38832
2021-03-13T12:30+00:00Z,2021-03-13T13:00+00:00Z,10Y1001A1001A92E,MAW,38805
2021-03-13T13:00+00:00Z,2021-03-13T13:30+00:00Z,10Y1001A1001A92E,MAW,37882
2021-03-13T13:30+00:00Z,2021-03-13T14:00+00:00Z,10Y1001A1001A92E,MAW,37533
2021-03-13T14:00+00:00Z,2021-03-13T14:30+00:00Z,10Y1001A1001A92E,MAW,36968
2021-03-13T14:30+00:00Z,2021-03-13T15:00+00:00Z,10Y1001A1001A92E,MAW,36870
2021-03-13T15:00+00:00Z,2021-03-13T15:30+00:00Z,10Y1001A1001A92E,MAW,36792
2021-03-13T15:30+00:00Z,2021-03-13T16:00+00:00Z,10Y1001A1001A92E,MAW,37968
2021-03-13T16:00+00:00Z,2021-03-13T16:30+00:00Z,10Y1001A1001A92E,MAW,39156
2021-03-13T16:30+00:00Z,2021-03-13T17:00+00:00Z,10Y1001A1001A92E,MAW,40316
2021-03-13T17:00+00:00Z,2021-03-13T17:30+00:00Z,10Y1001A1001A92E,MAW,41144
2021-03-13T17:30+00:00Z,2021-03-13T18:00+00:00Z,10Y1001A1001A92E,MAW,42335
2021-03-13T18:00+00:00Z,2021-03-13T18:30+00:00Z,10Y1001A1001A92E,MAW,43228
2021-03-13T18:30+00:00Z,2021-03-13T19:00+00:00Z,10Y1001A1001A92E,MAW,42397
2021-03-13T19:00+00:00Z,2021-03-13T19:30+00:00Z,10Y1001A1001A92E,MAW,41087
2021-03-13T19:30+00:00Z,2021-03-13T20:00+00:00Z,10Y1001A1001A92E,MAW,39950
2021-03-13T20:00+00:00Z,2021-03-13T20:30+00:00Z,10Y1001A1001A92E,MAW,38775
2021-03-13T20:30+00:00Z,2021-03-13T21:00+00:00Z,10Y1001A1001A92E,MAW,37316
2021-03-13T21:00+00:00Z,2021-03-13T21:30+00:00Z,10Y1001A1001A92E,MAW,35808
2021-03-13T21:30+00:00Z,2021-03-13T22:00+00:00Z,10Y1001A1001A92E,MAW,34003
2021-03-13T22:00+00:00Z,2021-03-13T22:30+00:00Z,10Y1001A1001A92E,MAW,32742
2021-03-13T22:30+00:00Z,2021-03-13T23:00+00:00Z,10Y1001A1001A92E,MAW,31244
2021-03-13T23:00+00:00Z,2021-03-13T23:30+00:00Z,10Y1001A1001A92E,MAW,29836
2021-03-13T23:30+00:00Z,2021-03-14T00:00+00:00Z,10Y1001A1001A92E,MAW,28997
2021-03-14T00:00+00:00Z,2021-03-14T00:30+00:00Z,10Y1001A1001A92E,MAW,29042
2021-03-14T00:30+00:00Z,2021-03-14T01:00+00:00Z,10Y1001A1001A92E,MAW,27870
2021-03-14T01:00+00:00Z,2021-03-14T01:30+00:00Z,10Y1001A1001A92E,MAW,26959
2021-03-14T01:30+00:00Z,2021-03-14T02:00+00:00Z,10Y1001A1001A92E,MAW,26064
2021-03-14T02:00+00:00Z,2021-03-14T02:30+00:00Z,10Y1001A1001A92E,MAW,25417
2021-03-14T02:30+00:00Z,2021-03-14T03:00+00:00Z,10Y1001A1001A92E,MAW,24221
2021-03-14T03:00+00:00Z,2021-03-14T03:30+00:00Z,10Y1001A1001A92E,MAW,23226
2021-03-14T03:30+00:00Z,2021-03-14T04:00+00:00Z,10Y1001A1001A92E,MAW,22675
2021-03-14T04:00+00:00Z,2021-03-14T04:30+00:00Z,10Y1001A1001A92E,MAW,22664
2021-03-14T04:30+00:00Z,2021-03-14T05:00+00:00Z,10Y1001A1001A92E,MAW,22336
2021-03-14T05:00+00:00Z,2021-03-14T05:30+00:00Z,10Y1001A1001A92E,MAW,22398
2021-03-14T05:30+00:00Z,2021-03-14T06:00+00:00Z,10Y1001A1001A92E,MAW,24014
2021-03-14T06:00+00:00Z,2021-03-14T06:30+00:00Z,10Y1001A1001A92E,MAW,24836
2021-03-14T06:30+00:00Z,2021-03-14T07:00+00:00Z,10Y1001A1001A92E,MAW,26928
2021-03-14T07:00+00:00Z,2021-03-14T07:30+00:00Z,10Y1001A1001A92E,MAW,27654
2021-03-14T07:30+00:00Z,2021-03-14T08:00+00:00Z,10Y1001A1001A92E,MAW,29449
2021-03-14T08:00+00:00Z,2021-03-14T08:30+00:00Z,10Y1001A1001A92E,MAW,30950
2021-03-14T08:30+00:00Z,2021-03-14T09:00+00:00Z,10Y1001A1001A92E,MAW,32565
2021-03-14T09:00+00:00Z,2021-03-14T09:30+00:00Z,10Y1001A1001A92E,MAW,33854
2021-03-14T09:30+00:00Z,2021-03-14T10:00+00:00Z,10Y1001A1001A92E,MAW,35312
2021-03-14T10:00+00:00Z,2021-03-14T10:30+00:00Z,10Y1001A1001A92E,MAW,36328
2021-03-14T10:30+00:00Z,2021-03-14T11:00+00:00Z,10Y1001A1001A92E,MAW,37086
2021-03-14T11:00+00:00Z,2021-03-14T11:30+00:00Z,10Y1001A1001A92E,MAW,37554
2021-03-14T11:30+00:00Z,2021-03-14T12:00+00:00Z,10Y1001A1001A92E,MAW,38330
2021-03-14T12:00+00:00Z,2021-03-14T12:30+00:00Z,10Y1001A1001A92E,MAW,38065
2021-03-14T12:30+00:00Z,2021-03-14T13:00+00:00Z,10Y1001A1001A92E,MAW,38274
2021-03-14T13:00+00:00Z,2021-03-14T13:30+00:00Z,10Y1001A1001A92E,MAW,38180
2021-03-14T13:30+00:00Z,2021-03-14T14:00+00:00Z,10Y1001A1001A92E,MAW,38038
2021-03-14T14:00+00:00Z,2021-03-14T14:30+00:00Z,10Y1001A1001A92E,MAW,38251
2021-03-14T14:30+00:00Z,2021-03-14T15:00+00:00Z,10Y1001A1001A92E,MAW,39039
2021-03-14T15:00+00:00Z,2021-03-14T15:30+00:00Z,10Y1001A1001A92E,MAW,39555
2021-03-14T15:30+00:00Z,2021-03-14T16:00+00:00Z,10Y1001A1001A92E,MAW,40575
2021-03-14T16:00+00:00Z,2021-03-14T16:30+00:00Z,10Y1001A1001A92E,MAW,41724
2021-03-14T16:30+00:00Z,2021-03-14T17:00+00:00Z,10Y1001A1001A92E,MAW,43015
2021-03-14T17:00+00:00Z,2021-03-14T17:30+00:00Z,10Y1001A1001A92E,MAW,43386
2021-03-14T17:30+00:00Z,2021-03-14T18:00+00:00Z,10Y1001A1001A92E,MAW,43473
2021-03-14T18:00+00:00Z,2021-03-14T18:30+00:00Z,10Y1001A1001A92E,MAW,43652
2021-03-14T18:30+00:00Z,2021-03-14T19:00+00:00Z,10Y1001A1001A92E,MAW,42847
2021-03-14T19:00+00:00Z,2021-03-14T19:30+00:00Z,10Y1001A1001A92E,MAW,41506
2021-03-14T19:30+00:00Z,2021-03-14T20:00+00:00Z,10Y1001A1001A92E,MAW,40129
2021-03-14T20:00+00:00Z,2021-03-14T20:30+00:00Z,10Y1001A1001A92E,MAW,38145
2021-03-14T21:30+00:00Z,2021-03-14T22:00+00:00Z,10Y1001A1001A92E,MAW,32705
2021-03-14T22:00+00:00Z,2021-03-14T22:30+00:00Z,10Y1001A1001A92E,MAW,31030
2021-03-14T22:30+00:00Z,2021-03-14T23:00+00:00Z,10Y1001A1001A92E,MAW,28629
2021-03-14T23:00+00:00Z,2021-03-14T23:30+00:00Z,10Y1001A1001A92E,MAW,27193
2021-03-14T23:30+00:00Z,2021-03-15T00:00+00:00Z,10Y1001A1001A92E,MAW,27086
2021-03-15T00:00+00:00Z,2021-03-15T00:30+00:00Z,10Y1001A1001A92E,MAW,27629
2021-03-15T00:30+00:00Z,2021-03-15T01:00+00:00Z,10Y1001A1001A92E,MAW,27225
2021-03-15T01:00+00:00Z,2021-03-15T01:30+00:00Z,10Y1001A1001A92E,MAW,26495
2021-03-15T01:30+00:00Z,2021-03-15T02:00+00:00Z,10Y1001A1001A92E,MAW,25887
2021-03-15T02:00+00:00Z,2021-03-15T02:30+00:00Z,10Y1001A1001A92E,MAW,25608
2021-03-15T02:30+00:00Z,2021-03-15T03:00+00:00Z,10Y1001A1001A92E,MAW,25667
2021-03-15T03:00+00:00Z,2021-03-15T03:30+00:00Z,10Y1001A1001A92E,MAW,25122
2021-03-15T03:30+00:00Z,2021-03-15T04:00+00:00Z,10Y1001A1001A92E,MAW,25167
2021-03-15T04:00+00:00Z,2021-03-15T04:30+00:00Z,10Y1001A1001A92E,MAW,25431
2021-03-15T04:30+00:00Z,2021-03-15T05:00+00:00Z,10Y1001A1001A92E,MAW,26500
2021-03-15T05:00+00:00Z,2021-03-15T05:30+00:00Z,10Y1001A1001A92E,MAW,27903
2021-03-15T05:30+00:00Z,2021-03-15T06:00+00:00Z,10Y1001A1001A92E,MAW,31774
2021-03-15T06:00+00:00Z,2021-03-15T06:30+00:00Z,10Y1001A1001A92E,MAW,33945
2021-03-15T06:30+00:00Z,2021-03-15T07:00+00:00Z,10Y1001A1001A92E,MAW,36357
2021-03-15T07:00+00:00Z,2021-03-15T07:30+00:00Z,10Y1001A1001A92E,MAW,38038
2021-03-15T07:30+00:00Z,2021-03-15T08:00+00:00Z,10Y1001A1001A92E,MAW,38869
2021-03-15T08:00+00:00Z,2021-03-15T08:30+00:00Z,10Y1001A1001A92E,MAW,39604
2021-03-15T08:30+00:00Z,2021-03-15T09:00+00:00Z,10Y1001A1001A92E,MAW,41993
2021-03-15T09:00+00:00Z,2021-03-15T09:30+00:00Z,10Y1001A1001A92E,MAW,42256
2021-03-15T09:30+00:00Z,2021-03-15T10:00+00:00Z,10Y1001A1001A92E,MAW,41963
2021-03-15T10:00+00:00Z,2021-03-15T10:30+00:00Z,10Y1001A1001A92E,MAW,41953
2021-03-15T10:30+00:00Z,2021-03-15T11:00+00:00Z,10Y1001A1001A92E,MAW,42331
2021-03-15T11:00+00:00Z,2021-03-15T11:30+00:00Z,10Y1001A1001A92E,MAW,42458
2021-03-15T11:30+00:00Z,2021-03-15T12:00+00:00Z,10Y1001A1001A92E,MAW,42884
2021-03-15T12:00+00:00Z,2021-03-15T12:30+00:00Z,10Y1001A1001A92E,MAW,43060
2021-03-15T13:30+00:00Z,2021-03-15T14:00+00:00Z,10Y1001A1001A92E,MAW,40443
2021-03-15T14:00+00:00Z,2021-03-15T14:30+00:00Z,10Y1001A1001A92E,MAW,39900
2021-03-15T14:30+00:00Z,2021-03-15T15:00+00:00Z,10Y1001A1001A92E,MAW,40347
2021-03-15T15:00+00:00Z,2021-03-15T15:30+00:00Z,10Y1001A1001A92E,MAW,40845
2021-03-15T15:30+00:00Z,2021-03-15T16:00+00:00Z,10Y1001A1001A92E,MAW,41647
2021-03-15T16:00+00:00Z,2021-03-15T16:30+00:00Z,10Y1001A1001A92E,MAW,42891
2021-03-15T16:30+00:00Z,2021-03-15T17:00+00:00Z,10Y1001A1001A92E,MAW,44036
2021-03-15T17:00+00:00Z,2021-03-15T17:30+00:00Z,10Y1001A1001A92E,MAW,44901
2021-03-15T17:30+00:00Z,2021-03-15T18:00+00:00Z,10Y1001A1001A92E,MAW,45202
2021-03-15T18:00+00:00Z,2021-03-15T18:30+00:00Z,10Y1001A1001A92E,MAW,45747
2021-03-15T18:30+00:00Z,2021-03-15T19:00+00:00Z,10Y1001A1001A92E,MAW,45093
2021-03-15T19:00+00:00Z,2021-03-15T19:30+00:00Z,10Y1001A1001A92E,MAW,43768
2021-03-15T19:30+00:00Z,2021-03-15T20:00+00:00Z,10Y1001A1001A92E,MAW,42203
2021-03-15T20:00+00:00Z,2021-03-15T20:30+00:00Z,10Y1001A1001A92E,MAW,40742
2021-03-15T20:30+00:00Z,2021-03-15T21:00+00:00Z,10Y1001A1001A92E,MAW,39681
2021-03-15T21:00+00:00Z,2021-03-15T21:30+00:00Z,10Y1001A1001A92E,MAW,37647
2021-03-15T21:30+00:00Z,2021-03-15T22:00+00:00Z,10Y1001A1001A92E,MAW,36121
2021-03-15T22:00+00:00Z,2021-03-15T22:30+00:00Z,10Y1001A1001A92E,MAW,34189
2021-03-15T22:30+00:00Z,2021-03-15T23:00+00:00Z,10Y1001A1001A92E,MAW,32019
2021-03-15T23:00+00:00Z,2021-03-15T23:30+00:00Z,10Y1001A1001A92E,MAW,31010
2021-03-15T23:30+00:00Z,2021-03-16T00:00+00:00Z,10Y1001A1001A92E,MAW,30724
2021-03-16T00:00+00:00Z,2021-03-16T00:30+00:00Z,10Y1001A1001A92E,MAW,31362
2021-03-16T00:30+00:00Z,2021-03-16T01:00+00:00Z,10Y1001A1001A92E,MAW,30847
2021-03-16T01:00+00:00Z,2021-03-16T01:30+00:00Z,10Y1001A1001A92E,MAW,30139
2021-03-16T01:30+00:00Z,2021-03-16T02:00+00:00Z,10Y1001A1001A92E,MAW,28802
2021-03-16T02:00+00:00Z,2021-03-16T02:30+00:00Z,10Y1001A1001A92E,MAW,28303
2021-03-16T02:30+00:00Z,2021-03-16T03:00+00:00Z,10Y1001A1001A92E,MAW,27917
2021-03-16T03:00+00:00Z,2021-03-16T03:30+00:00Z,10Y1001A1001A92E,MAW,27515
2021-03-16T03:30+00:00Z,2021-03-16T04:00+00:00Z,10Y1001A1001A92E,MAW,27466
2021-03-16T04:00+00:00Z,2021-03-16T04:30+00:00Z,10Y1001A1001A92E,MAW,27673
2021-03-16T04:30+00:00Z,2021-03-16T05:00+00:00Z,10Y1001A1001A92E,MAW,27699
2021-03-16T05:00+00:00Z,2021-03-16T05:30+00:00Z,10Y1001A1001A92E,MAW,29448
2021-03-16T05:30+00:00Z,2021-03-16T06:00+00:00Z,10Y1001A1001A92E,MAW,32181
2021-03-16T06:00+00:00Z,2021-03-16T06:30+00:00Z,10Y1001A1001A92E,MAW,34638
2021-03-16T06:30+00:00Z,2021-03-16T07:00+00:00Z,10Y1001A1001A92E,MAW,37521
2021-03-16T07:00+00:00Z,2021-03-16T07:30+00:00Z,10Y1001A1001A92E,MAW,39213
2021-03-16T07:30+00:00Z,2021-03-16T08:00+00:00Z,10Y1001A1001A92E,MAW,39749
2021-03-16T08:00+00:00Z,2021-03-16T08:30+00:00Z,10Y1001A1001A92E,MAW,41310
2021-03-16T08:30+00:00Z,2021-03-16T09:00+00:00Z,10Y1001A1001A92E,MAW,42660
2021-03-16T09:00+00:00Z,2021-03-16T09:30+00:00Z,10Y1001A1001A92E,MAW,43170
2021-03-16T09:30+00:00Z,2021-03-16T10:00+00:00Z,10Y1001A1001A92E,MAW,42473
2021-03-16T10:00+00:00Z,2021-03-16T10:30+00:00Z,10Y1001A1001A92E,MAW,42489
2021-03-16T10:30+00:00Z,2021-03-16T11:00+00:00Z,10Y1001A1001A92E,MAW,42020
2021-03-16T11:00+00:00Z,2021-03-16T11:30+00:00Z,10Y1001A1001A92E,MAW,42086
2021-03-16T11:30+00:00Z,2021-03-16T12:00+00:00Z,10Y1001A1001A92E,MAW,41844
2021-03-16T12:00+00:00Z,2021-03-16T12:30+00:00Z,10Y1001A1001A92E,MAW,41457
2021-03-16T12:30+00:00Z,2021-03-16T13:00+00:00Z,10Y1001A1001A92E,MAW,41369
2021-03-16T13:00+00:00Z,2021-03-16T13:30+00:00Z,10Y1001A1001A92E,MAW,40526
2021-03-16T13:30+00:00Z,2021-03-16T14:00+00:00Z,10Y1001A1001A92E,MAW,39560
2021-03-16T14:00+00:00Z,2021-03-16T14:30+00:00Z,10Y1001A1001A92E,MAW,38812
2021-03-16T14:30+00:00Z,2021-03-16T15:00+00:00Z,10Y1001A1001A92E,MAW,36586
2021-03-16T15:00+00:00Z,2021-03-16T15:30+00:00Z,10Y1001A1001A92E,MAW,37657
2021-03-16T15:30+00:00Z,2021-03-16T16:00+00:00Z,10Y1001A1001A92E,MAW,38443
2021-03-16T16:00+00:00Z,2021-03-16T16:30+00:00Z,10Y1001A1001A92E,MAW,38881
2021-03-16T16:30+00:00Z,2021-03-16T17:00+00:00Z,10Y1001A1001A92E,MAW,41346
2021-03-16T17:00+00:00Z,2021-03-16T17:30+00:00Z,10Y1001A1001A92E,MAW,42030
2021-03-16T17:30+00:00Z,2021-03-16T18:00+00:00Z,10Y1001A1001A92E,MAW,42877
2021-03-16T18:00+00:00Z,2021-03-16T18:30+00:00Z,10Y1001A1001A92E,MAW,43403
2021-03-16T18:30+00:00Z,2021-03-16T19:00+00:00Z,10Y1001A1001A92E,MAW,43593
2021-03-16T19:00+00:00Z,2021-03-16T19:30+00:00Z,10Y1001A1001A92E,MAW,42729
2021-03-16T19:30+00:00Z,2021-03-16T20:00+00:00Z,10Y1001A1001A92E,MAW,41479
2021-03-16T20:00+00:00Z,2021-03-16T20:30+00:00Z,10Y1001A1001A92E,MAW,39881
2021-03-16T20:30+00:00Z,2021-03-16T21:00+00:00Z,10Y1001A1001A92E,MAW,38398
2021-03-16T21:00+00:00Z,2021-03-16T21:30+00:00Z,10Y1001A1001A92E,MAW,36695
2021-03-16T21:30+00:00Z,2021-03-16T22:00+00:00Z,10Y1001A1001A92E,MAW,34400
2021-03-16T22:00+00:00Z,2021-03-16T22:30+00:00Z,10Y1001A1001A92E,MAW,32890
2021-03-16T22:30+00:00Z,2021-03-16T23:00+00:00Z,10Y1001A1001A92E,MAW,30969
2021-03-16T23:00+00:00Z,2021-03-16T23:30+00:00Z,10Y1001A1001A92E,MAW,29965
2021-03-16T23:30+00:00Z,2021-03-17T00:00+00:00Z,10Y1001A1001A92E,MAW,29695
2021-03-17T00:00+00:00Z,2021-03-17T00:30+00:00Z,10Y1001A1001A92E,MAW,30240
2021-03-17T00:30+00:00Z,2021-03-17T01:00+00:00Z,10Y1001A1001A92E,MAW,29950
2021-03-17T01:00+00:00Z,2021-03-17T01:30+00:00Z,10Y1001A1001A92E,MAW,29146
2021-03-17T01:30+00:00Z,2021-03-17T02:00+00:00Z,10Y1001A1001A92E,MAW,28337
2021-03-17T02:00+00:00Z,2021-03-17T02:30+00:00Z,10Y1001A1001A92E,MAW,27778
2021-03-17T02:30+00:00Z,2021-03-17T03:00+00:00Z,10Y1001A1001A92E,MAW,27241
2021-03-17T03:00+00:00Z,2021-03-17T03:30+00:00Z,10Y1001A1001A92E,MAW,26887
2021-03-17T03:30+00:00Z,2021-03-17T04:00+00:00Z,10Y1001A1001A92E,MAW,27133
2021-03-17T04:00+00:00Z,2021-03-17T04:30+00:00Z,10Y1001A1001A92E,MAW,27198
2021-03-17T04:30+00:00Z,2021-03-17T05:00+00:00Z,10Y1001A1001A92E,MAW,28819
2021-03-17T05:00+00:00Z,2021-03-17T05:30+00:00Z,10Y1001A1001A92E,MAW,30006
2021-03-17T05:30+00:00Z,2021-03-17T06:00+00:00Z,10Y1001A1001A92E,MAW,32510
2021-03-17T06:00+00:00Z,2021-03-17T06:30+00:00Z,10Y1001A1001A92E,MAW,34593
2021-03-17T06:30+00:00Z,2021-03-17T07:00+00:00Z,10Y1001A1001A92E,MAW,36491
2021-03-17T07:00+00:00Z,2021-03-17T07:30+00:00Z,10Y1001A1001A92E,MAW,38526
2021-03-17T07:30+00:00Z,2021-03-17T08:00+00:00Z,10Y1001A1001A92E,MAW,40890
2021-03-17T08:00+00:00Z,2021-03-17T08:30+00:00Z,10Y1001A1001A92E,MAW,41150
2021-03-17T08:30+00:00Z,2021-03-17T09:00+00:00Z,10Y1001A1001A92E,MAW,42326
2021-03-17T09:00+00:00Z,2021-03-17T09:30+00:00Z,10Y1001A1001A92E,MAW,42267
2021-03-17T09:30+00:00Z,2021-03-17T10:00+00:00Z,10Y1001A1001A92E,MAW,42331
2021-03-17T10:00+00:00Z,2021-03-17T10:30+00:00Z,10Y1001A1001A92E,MAW,42537
2021-03-17T10:30+00:00Z,2021-03-17T11:00+00:00Z,10Y1001A1001A92E,MAW,42720
2021-03-17T11:00+00:00Z,2021-03-17T11:30+00:00Z,10Y1001A1001A92E,MAW,42812
2021-03-17T11:30+00:00Z,2021-03-17T12:00+00:00Z,10Y1001A1001A92E,MAW,42863
2021-03-17T12:00+00:00Z,2021-03-17T12:30+00:00Z,10Y1001A1001A92E,MAW,42519
2021-03-17T12:30+00:00Z,2021-03-17T13:00+00:00Z,10Y1001A1001A92E,MAW,42290
2021-03-17T13:00+00:00Z,2021-03-17T13:30+00:00Z,10Y1001A1001A92E,MAW,41517
2021-03-17T13:30+00:00Z,2021-03-17T14:00+00:00Z,10Y1001A1001A92E,MAW,40833
2021-03-17T14:00+00:00Z,2021-03-17T14:30+00:00Z,10Y1001A1001A92E,MAW,39890
2021-03-17T14:30+00:00Z,2021-03-17T15:00+00:00Z,10Y1001A1001A92E,MAW,39303
2021-03-17T15:00+00:00Z,2021-03-17T15:30+00:00Z,10Y1001A1001A92E,MAW,39706
2021-03-17T15:30+00:00Z,2021-03-17T16:00+00:00Z,10Y1001A1001A92E,MAW,40415
2021-03-17T16:00+00:00Z,2021-03-17T16:30+00:00Z,10Y1001A1001A92E,MAW,41422
2021-03-17T16:30+00:00Z,2021-03-17T17:00+00:00Z,10Y1001A1001A92E,MAW,42257
2021-03-17T17:00+00:00Z,2021-03-17T17:30+00:00Z,10Y1001A1001A92E,MAW,42954
2021-03-17T17:30+00:00Z,2021-03-17T18:00+00:00Z,10Y1001A1001A92E,MAW,43764
2021-03-17T18:00+00:00Z,2021-03-17T18:30+00:00Z,10Y1001A1001A92E,MAW,44447
2021-03-17T18:30+00:00Z,2021-03-17T19:00+00:00Z,10Y1001A1001A92E,MAW,44178
2021-03-17T19:00+00:00Z,2021-03-17T19:30+00:00Z,10Y1001A1001A92E,MAW,42879
2021-03-17T19:30+00:00Z,2021-03-17T20:00+00:00Z,10Y1001A1001A92E,MAW,42045
