StartTime,EndTime,AreaID,UnitName,PsrType,quantity,time_interval
2021-01-01 11:45:00+00:00,2021-01-01 12:00:00+00:00,10Y1001A1001A83F,MAW,B18,768,0 days 00:15:00
2021-01-01 12:00:00+00:00,2021-01-01 12:15:00+00:00,10Y1001A1001A83F,MAW,B18,813,0 days 00:15:00
2021-01-01 12:15:00+00:00,2021-01-01 12:30:00+00:00,10Y1001A1001A83F,MAW,B18,892,0 days 00:15:00
2021-01-01 12:30:00+00:00,2021-01-01 12:45:00+00:00,10Y1001A1001A83F,MAW,B18,872,0 days 00:15:00
2021-01-01 12:45:00+00:00,2021-01-01 13:00:00+00:00,10Y1001A1001A83F,MAW,B18,820,0 days 00:15:00
2021-01-01 13:00:00+00:00,2021-01-01 13:15:00+00:00,10Y1001A1001A83F,MAW,B18,918,0 days 00:15:00
2021-01-01 13:15:00+00:00,2021-01-01 13:30:00+00:00,10Y1001A1001A83F,MAW,B18,813,0 days 00:15:00
2021-01-01 13:30:00+00:00,2021-01-01 13:45:00+00:00,10Y1001A1001A83F,MAW,B18,650,0 days 00:15:00
2021-01-01 13:45:00+00:00,2021-01-01 14:00:00+00:00,10Y1001A1001A83F,MAW,B18,606,0 days 00:15:00
2021-01-01 14:00:00+00:00,2021-01-01 14:15:00+00:00,10Y1001A1001A83F,MAW,B18,653,0 days 00:15:00
2021-01-01 14:15:00+00:00,2021-01-01 14:30:00+00:00,10Y1001A1001A83F,MAW,B18,718,0 days 00:15:00
2021-01-01 14:30:00+00:00,2021-01-01 14:45:00+00:00,10Y1001A1001A83F,MAW,B18,696,0 days 00:15:00
2021-01-01 14:45:00+00:00,2021-01-01 15:00:00+00:00,10Y1001A1001A83F,MAW,B18,734,0 days 00:15:00
2021-01-01 15:00:00+00:00,2021-01-01 15:15:00+00:00,10Y1001A1001A83F,MAW,B18,845,0 days 00:15:00
2021-01-01 15:15:00+00:00,2021-01-01 15:30:00+00:00,10Y1001A1001A83F,MAW,B18,857,0 days 00:15:00
2021-01-01 15:30:00+00:00,2021-01-01 15:45:00+00:00,10Y1001A1001A83F,MAW,B18,894,0 days 00:15:00
2021-01-01 15:45:00+00:00,2021-01-01 16:00:00+00:00,10Y1001A1001A83F,MAW,B18,840,0 days 00:15:00
2021-01-01 16:00:00+00:00,2021-01-01 16:15:00+00:00,10Y1001A1001A83F,MAW,B18,782,0 days 00:15:00
2021-01-01 16:15:00+00:00,2021-01-01 16:30:00+00:00,10Y1001A1001A83F,MAW,B18,712,0 days 00:15:00
2021-01-01 16:30:00+00:00,2021-01-01 16:45:00+00:00,10Y1001A1001A83F,MAW,B18,672,0 days 00:15:00
2021-01-01 16:45:00+00:00,2021-01-01 17:00:00+00:00,10Y1001A1001A83F,MAW,B18,652,0 days 00:15:00
2021-01-01 17:00:00+00:00,2021-01-01 17:15:00+00:00,10Y1001A1001A83F,MAW,B18,653,0 days 00:15:00
2021-01-01 17:15:00+00:00,2021-01-01 17:30:00+00:00,10Y1001A1001A83F,MAW,B18,687,0 days 00:15:00
2021-01-01 17:30:00+00:00,2021-01-01 17:45:00+00:00,10Y1001A1001A83F,MAW,B18,809,0 days 00:15:00
2021-01-01 17:45:00+00:00,2021-01-01 18:00:00+00:00,10Y1001A1001A83F,MAW,B18,752,0 days 00:15:00
2021-01-01 18:00:00+00:00,2021-01-01 18:15:00+00:00,10Y1001A1001A83F,MAW,B18,747,0 days 00:15:00
2021-01-01 18:15:00+00:00,2021-01-01 18:30:00+00:00,10Y1001A1001A83F,MAW,B18,794,0 days 00:15:00
2021-01-01 18:30:00+00:00,2021-01-01 18:45:00+00:00,10Y1001A1001A83F,MAW,B18,820,0 days 00:15:00
2021-01-01 18:45:00+00:00,2021-01-01 19:00:00+00:00,10Y1001A1001A83F,MAW,B18,856,0 days 00:15:00
2021-01-01 19:00:00+00:00,2021-01-01 19:15:00+00:00,10Y1001A1001A83F,MAW,B18,806,0 days 00:15:00
2021-01-01 19:15:00+00:00,2021-01-01 19:30:00+00:00,10Y1001A1001A83F,MAW,B18,652,0 days 00:15:00
2021-01-01 19:30:00+00:00,2021-01-01 19:45:00+00:00,10Y1001A1001A83F,MAW,B18,579,0 days 00:15:00
2021-01-01 19:45:00+00:00,2021-01-01 20:00:00+00:00,10Y1001A1001A83F,MAW,B18,541,0 days 00:15:00
2021-01-01 20:00:00+00:00,2021-01-01 20:15:00+00:00,10Y1001A1001A83F,MAW,B18,608,0 days 00:15:00
2021-01-01 20:15:00+00:00,2021-01-01 20:30:00+00:00,10Y1001A1001A83F,MAW,B18,620,0 days 00:15:00
2021-01-01 20:30:00+00:00,2021-01-01 20:45:00+00:00,10Y1001A1001A83F,MAW,B18,800,0 days 00:15:00
2021-01-01 20:45:00+00:00,2021-01-01 21:00:00+00:00,10Y1001A1001A83F,MAW,B18,922,0 days 00:15:00
2021-01-01 21:00:00+00:00,2021-01-01 21:15:00+00:00,10Y1001A1001A83F,MAW,B18,896,0 days 00:15:00
2021-01-01 21:15:00+00:00,2021-01-01 21:30:00+00:00,10Y1001A1001A83F,MAW,B18,783,0 days 00:15:00
2021-01-01 21:30:00+00:00,2021-01-01 21:45:00+00:00,10Y1001A1001A83F,MAW,B18,763,0 days 00:15:00
2021-01-01 21:45:00+00:00,2021-01-01 22:00:00+00:00,10Y1001A1001A83F,MAW,B18,799,0 days 00:15:00
2021-01-01 22:00:00+00:00,2021-01-01 22:15:00+00:00,10Y1001A1001A83F,MAW,B18,653,0 days 00:15:00
2021-01-01 22:15:00+00:00,2021-01-01 22:30:00+00:00,10Y1001A1001A83F,MAW,B18,490,0 days 00:15:00
2021-01-01 22:30:00+00:00,2021-01-01 22:45:00+00:00,10Y1001A1001A83F,MAW,B18,418,0 days 00:15:00
2021-01-01 22:45:00+00:00,2021-01-01 23:00:00+00:00,10Y1001A1001A83F,MAW,B18,432,0 days 00:15:00
2021-01-01 23:00:00+00:00,2021-01-01 23:15:00+00:00,10Y1001A1001A83F,MAW,B18,458,0 days 00:15:00
2021-01-01 23:15:00+00:00,2021-01-01 23:30:00+00:00,10Y1001A1001A83F,MAW,B18,415,0 days 00:15:00
2021-01-01 23:30:00+00:00,2021-01-01 23:45:00+00:00,10Y1001A1001A83F,MAW,B18,393,0 days 00:15:00
2021-01-01 23:45:00+00:00,2021-01-02 00:00:00+00:00,10Y1001A1001A83F,MAW,B18,390,0 days 00:15:00
2021-01-02 00:00:00+00:00,2021-01-02 00:15:00+00:00,10Y1001A1001A83F,MAW,B18,419,0 days 00:15:00
2021-01-02 00:15:00+00:00,2021-01-02 00:30:00+00:00,10Y1001A1001A83F,MAW,B18,466,0 days 00:15:00
2021-01-02 00:30:00+00:00,2021-01-02 00:45:00+00:00,10Y1001A1001A83F,MAW,B18,455,0 days 00:15:00
2021-01-02 00:45:00+00:00,2021-01-02 01:00:00+00:00,10Y1001A1001A83F,MAW,B18,511,0 days 00:15:00
2021-01-02 01:00:00+00:00,2021-01-02 01:15:00+00:00,10Y1001A1001A83F,MAW,B18,629,0 days 00:15:00
2021-01-02 01:15:00+00:00,2021-01-02 01:30:00+00:00,10Y1001A1001A83F,MAW,B18,602,0 days 00:15:00
2021-01-02 01:30:00+00:00,2021-01-02 01:45:00+00:00,10Y1001A1001A83F,MAW,B18,507,0 days 00:15:00
2021-01-02 01:45:00+00:00,2021-01-02 02:00:00+00:00,10Y1001A1001A83F,MAW,B18,437,0 days 00:15:00
2021-01-02 02:00:00+00:00,2021-01-02 02:15:00+00:00,10Y1001A1001A83F,MAW,B18,401,0 days 00:15:00
2021-01-02 02:15:00+00:00,2021-01-02 02:30:00+00:00,10Y1001A1001A83F,MAW,B18,405,0 days 00:15:00
2021-01-02 02:30:00+00:00,2021-01-02 02:45:00+00:00,10Y1001A1001A83F,MAW,B18,380,0 days 00:15:00
2021-01-02 02:45:00+00:00,2021-01-02 03:00:00+00:00,10Y1001A1001A83F,MAW,B18,347,0 days 00:15:00
2021-01-02 03:00:00+00:00,2021-01-02 03:15:00+00:00,10Y1001A1001A83F,MAW,B18,316,0 days 00:15:00
2021-01-02 03:15:00+00:00,2021-01-02 03:30:00+00:00,10Y1001A1001A83F,MAW,B18,297,0 days 00:15:00
2021-01-02 03:30:00+00:00,2021-01-02 03:45:00+00:00,10Y1001A1001A83F,MAW,B18,308,0 days 00:15:00
2021-01-02 03:45:00+00:00,2021-01-02 04:00:00+00:00,10Y1001A1001A83F,MAW,B18,348,0 days 00:15:00
2021-01-02 04:00:00+00:00,2021-01-02 04:15:00+00:00,10Y1001A1001A83F,MAW,B18,381,0 days 00:15:00
2021-01-02 04:15:00+00:00,2021-01-02 04:30:00+00:00,10Y1001A1001A83F,MAW,B18,419,0 days 00:15:00
2021-01-02 04:30:00+00:00,2021-01-02 04:45:00+00:00,10Y1001A1001A83F,MAW,B18,408,0 days 00:15:00
2021-01-02 04:45:00+00:00,2021-01-02 05:00:00+00:00,10Y1001A1001A83F,MAW,B18,440,0 days 00:15:00
2021-01-02 05:00:00+00:00,2021-01-02 05:15:00+00:00,10Y1001A1001A83F,MAW,B18,488,0 days 00:15:00
2021-01-02 05:15:00+00:00,2021-01-02 05:30:00+00:00,10Y1001A1001A83F,MAW,B18,532,0 days 00:15:00
2021-01-02 05:30:00+00:00,2021-01-02 05:45:00+00:00,10Y1001A1001A83F,MAW,B18,569,0 days 00:15:00
2021-01-02 05:45:00+00:00,2021-01-02 06:00:00+00:00,10Y1001A1001A83F,MAW,B18,619,0 days 00:15:00
2021-01-02 06:00:00+00:00,2021-01-02 06:15:00+00:00,10Y1001A1001A83F,MAW,B18,661,0 days 00:15:00
2021-01-02 06:15:00+00:00,2021-01-02 06:30:00+00:00,10Y1001A1001A83F,MAW,B18,637,0 days 00:15:00
2021-01-02 06:30:00+00:00,2021-01-02 06:45:00+00:00,10Y1001A1001A83F,MAW,B18,567,0 days 00:15:00
2021-01-02 06:45:00+00:00,2021-01-02 07:00:00+00:00,10Y1001A1001A83F,MAW,B18,502,0 days 00:15:00
2021-01-02 07:00:00+00:00,2021-01-02 07:15:00+00:00,10Y1001A1001A83F,MAW,B18,454,0 days 00:15:00
2021-01-02 07:15:00+00:00,2021-01-02 07:30:00+00:00,10Y1001A1001A83F,MAW,B18,438,0 days 00:15:00
2021-01-02 07:30:00+00:00,2021-01-02 07:45:00+00:00,10Y1001A1001A83F,MAW,B18,415,0 days 00:15:00
2021-01-02 07:45:00+00:00,2021-01-02 08:00:00+00:00,10Y1001A1001A83F,MAW,B18,385,0 days 00:15:00
2021-01-02 08:00:00+00:00,2021-01-02 08:15:00+00:00,10Y1001A1001A83F,MAW,B18,359,0 days 00:15:00
2021-01-02 08:15:00+00:00,2021-01-02 08:30:00+00:00,10Y1001A1001A83F,MAW,B18,333,0 days 00:15:00
2021-01-02 08:30:00+00:00,2021-01-02 08:45:00+00:00,10Y1001A1001A83F,MAW,B18,317,0 days 00:15:00
2021-01-02 08:45:00+00:00,2021-01-02 09:00:00+00:00,10Y1001A1001A83F,MAW,B18,291,0 days 00:15:00
2021-01-02 09:00:00+00:00,2021-01-02 09:15:00+00:00,10Y1001A1001A83F,MAW,B18,304,0 days 00:15:00
2021-01-02 09:15:00+00:00,2021-01-02 09:30:00+00:00,10Y1001A1001A83F,MAW,B18,281,0 days 00:15:00
2021-01-02 09:30:00+00:00,2021-01-02 09:45:00+00:00,10Y1001A1001A83F,MAW,B18,273,0 days 00:15:00
2021-01-02 09:45:00+00:00,2021-01-02 10:00:00+00:00,10Y1001A1001A83F,MAW,B18,276,0 days 00:15:00
2021-01-02 10:00:00+00:00,2021-01-02 10:15:00+00:00,10Y1001A1001A83F,MAW,B18,267,0 days 00:15:00
2021-01-02 10:15:00+00:00,2021-01-02 10:30:00+00:00,10Y1001A1001A83F,MAW,B18,275,0 days 00:15:00
2021-01-02 10:30:00+00:00,2021-01-02 10:45:00+00:00,10Y1001A1001A83F,MAW,B18,291,0 days 00:15:00
2021-01-02 10:45:00+00:00,2021-01-02 11:00:00+00:00,10Y1001A1001A83F,MAW,B18,300,0 days 00:15:00
2021-01-02 11:00:00+00:00,2021-01-02 11:15:00+00:00,10Y1001A1001A83F,MAW,B18,299,0 days 00:15:00
2021-01-02 11:15:00+00:00,2021-01-02 11:30:00+00:00,10Y1001A1001A83F,MAW,B18,299,0 days 00:15:00
