StartTime,EndTime,AreaID,UnitName,PsrType,quantity,time_interval
2021-01-01 20:00:00+00:00,2021-01-01 21:00:00+00:00,10YIT-GRTN-----B,MAW,B12,689,0 days 01:00:00
2021-01-01 21:00:00+00:00,2021-01-01 22:00:00+00:00,10YIT-GRTN-----B,MAW,B12,603,0 days 01:00:00
2021-01-01 22:00:00+00:00,2021-01-01 23:00:00+00:00,10YIT-GRTN-----B,MAW,B12,483,0 days 01:00:00
2021-01-01 23:00:00+00:00,2021-01-02 00:00:00+00:00,10YIT-GRTN-----B,MAW,B12,454,0 days 01:00:00
2021-01-02 00:00:00+00:00,2021-01-02 01:00:00+00:00,10YIT-GRTN-----B,MAW,B12,450,0 days 01:00:00
2021-01-02 01:00:00+00:00,2021-01-02 02:00:00+00:00,10YIT-GRTN-----B,MAW,B12,436,0 days 01:00:00
2021-01-02 02:00:00+00:00,2021-01-02 03:00:00+00:00,10YIT-GRTN-----B,MAW,B12,412,0 days 01:00:00
2021-01-02 03:00:00+00:00,2021-01-02 04:00:00+00:00,10YIT-GRTN-----B,MAW,B12,404,0 days 01:00:00
2021-01-02 04:00:00+00:00,2021-01-02 05:00:00+00:00,10YIT-GRTN-----B,MAW,B12,442,0 days 01:00:00
2021-01-02 05:00:00+00:00,2021-01-02 06:00:00+00:00,10YIT-GRTN-----B,MAW,B12,477,0 days 01:00:00
2021-01-02 06:00:00+00:00,2021-01-02 07:00:00+00:00,10YIT-GRTN-----B,MAW,B12,657,0 days 01:00:00
2021-01-02 07:00:00+00:00,2021-01-02 08:00:00+00:00,10YIT-GRTN-----B,MAW,B12,701,0 days 01:00:00
2021-01-02 08:00:00+00:00,2021-01-02 09:00:00+00:00,10YIT-GRTN-----B,MAW,B12,711,0 days 01:00:00
2021-01-02 09:00:00+00:00,2021-01-02 10:00:00+00:00,10YIT-GRTN-----B,MAW,B12,708,0 days 01:00:00
2021-01-02 10:00:00+00:00,2021-01-02 11:00:00+00:00,10YIT-GRTN-----B,MAW,B12,787,0 days 01:00:00
2021-01-02 11:00:00+00:00,2021-01-02 12:00:00+00:00,10YIT-GRTN-----B,MAW,B12,698,0 days 01:00:00
2021-01-02 12:00:00+00:00,2021-01-02 13:00:00+00:00,10YIT-GRTN-----B,MAW,B12,692,0 days 01:00:00
2021-01-02 13:00:00+00:00,2021-01-02 14:00:00+00:00,10YIT-GRTN-----B,MAW,B12,670,0 days 01:00:00
2021-01-02 14:00:00+00:00,2021-01-02 15:00:00+00:00,10YIT-GRTN-----B,MAW,B12,845,0 days 01:00:00
2021-01-02 15:00:00+00:00,2021-01-02 16:00:00+00:00,10YIT-GRTN-----B,MAW,B12,871,0 days 01:00:00
2021-01-02 16:00:00+00:00,2021-01-02 17:00:00+00:00,10YIT-GRTN-----B,MAW,B12,967,0 days 01:00:00
2021-01-02 17:00:00+00:00,2021-01-02 18:00:00+00:00,10YIT-GRTN-----B,MAW,B12,798,0 days 01:00:00
2021-01-02 18:00:00+00:00,2021-01-02 19:00:00+00:00,10YIT-GRTN-----B,MAW,B12,768,0 days 01:00:00
2021-01-02 19:00:00+00:00,2021-01-02 20:00:00+00:00,10YIT-GRTN-----B,MAW,B12,661,0 days 01:00:00
2021-01-02 20:00:00+00:00,2021-01-02 21:00:00+00:00,10YIT-GRTN-----B,MAW,B12,634,0 days 01:00:00
2021-01-02 21:00:00+00:00,2021-01-02 22:00:00+00:00,10YIT-GRTN-----B,MAW,B12,572,0 days 01:00:00
2021-01-02 22:00:00+00:00,2021-01-02 23:00:00+00:00,10YIT-GRTN-----B,MAW,B12,424,0 days 01:00:00
2021-01-02 23:00:00+00:00,2021-01-03 00:00:00+00:00,10YIT-GRTN-----B,MAW,B12,423,0 days 01:00:00
2021-01-03 00:00:00+00:00,2021-01-03 01:00:00+00:00,10YIT-GRTN-----B,MAW,B12,367,0 days 01:00:00
2021-01-03 01:00:00+00:00,2021-01-03 02:00:00+00:00,10YIT-GRTN-----B,MAW,B12,350,0 days 01:00:00
2021-01-03 02:00:00+00:00,2021-01-03 03:00:00+00:00,10YIT-GRTN-----B,MAW,B12,350,0 days 01:00:00
2021-01-03 03:00:00+00:00,2021-01-03 04:00:00+00:00,10YIT-GRTN-----B,MAW,B12,350,0 days 01:00:00
2021-01-03 04:00:00+00:00,2021-01-03 05:00:00+00:00,10YIT-GRTN-----B,MAW,B12,367,0 days 01:00:00
2021-01-03 05:00:00+00:00,2021-01-03 06:00:00+00:00,10YIT-GRTN-----B,MAW,B12,406,0 days 01:00:00
2021-01-03 06:00:00+00:00,2021-01-03 07:00:00+00:00,10YIT-GRTN-----B,MAW,B12,473,0 days 01:00:00
2021-01-03 07:00:00+00:00,2021-01-03 08:00:00+00:00,10YIT-GRTN-----B,MAW,B12,491,0 days 01:00:00
2021-01-03 08:00:00+00:00,2021-01-03 09:00:00+00:00,10YIT-GRTN-----B,MAW,B12,535,0 days 01:00:00
2021-01-03 09:00:00+00:00,2021-01-03 10:00:00+00:00,10YIT-GRTN-----B,MAW,B12,629,0 days 01:00:00
2021-01-03 10:00:00+00:00,2021-01-03 11:00:00+00:00,10YIT-GRTN-----B,MAW,B12,608,0 days 01:00:00
2021-01-03 11:00:00+00:00,2021-01-03 12:00:00+00:00,10YIT-GRTN-----B,MAW,B12,515,0 days 01:00:00
2021-01-03 12:00:00+00:00,2021-01-03 13:00:00+00:00,10YIT-GRTN-----B,MAW,B12,526,0 days 01:00:00
2021-01-03 13:00:00+00:00,2021-01-03 14:00:00+00:00,10YIT-GRTN-----B,MAW,B12,530,0 days 01:00:00
2021-01-03 14:00:00+00:00,2021-01-03 15:00:00+00:00,10YIT-GRTN-----B,MAW,B12,662,0 days 01:00:00
2021-01-03 15:00:00+00:00,2021-01-03 16:00:00+00:00,10YIT-GRTN-----B,MAW,B12,775,0 days 01:00:00
2021-01-03 16:00:00+00:00,2021-01-03 17:00:00+00:00,10YIT-GRTN-----B,MAW,B12,864,0 days 01:00:00
2021-01-03 17:00:00+00:00,2021-01-03 18:00:00+00:00,10YIT-GRTN-----B,MAW,B12,863,0 days 01:00:00
2021-01-03 18:00:00+00:00,2021-01-03 19:00:00+00:00,10YIT-GRTN-----B,MAW,B12,778,0 days 01:00:00
2021-01-03 19:00:00+00:00,2021-01-03 20:00:00+00:00,10YIT-GRTN-----B,MAW,B12,695,0 days 01:00:00
2021-01-03 20:00:00+00:00,2021-01-03 21:00:00+00:00,10YIT-GRTN-----B,MAW,B12,638,0 days 01:00:00
2021-01-03 21:00:00+00:00,2021-01-03 22:00:00+00:00,10YIT-GRTN-----B,MAW,B12,635,0 days 01:00:00
2021-01-03 22:00:00+00:00,2021-01-03 23:00:00+00:00,10YIT-GRTN-----B,MAW,B12,617,0 days 01:00:00
2021-01-03 23:00:00+00:00,2021-01-04 00:00:00+00:00,10YIT-GRTN-----B,MAW,B12,495,0 days 01:00:00
2021-01-04 00:00:00+00:00,2021-01-04 01:00:00+00:00,10YIT-GRTN-----B,MAW,B12,404,0 days 01:00:00
2021-01-04 01:00:00+00:00,2021-01-04 02:00:00+00:00,10YIT-GRTN-----B,MAW,B12,401,0 days 01:00:00
2021-01-04 02:00:00+00:00,2021-01-04 03:00:00+00:00,10YIT-GRTN-----B,MAW,B12,402,0 days 01:00:00
2021-01-04 03:00:00+00:00,2021-01-04 04:00:00+00:00,10YIT-GRTN-----B,MAW,B12,423,0 days 01:00:00
2021-01-04 04:00:00+00:00,2021-01-04 05:00:00+00:00,10YIT-GRTN-----B,MAW,B12,739,0 days 01:00:00
2021-01-04 05:00:00+00:00,2021-01-04 06:00:00+00:00,10YIT-GRTN-----B,MAW,B12,806,0 days 01:00:00
2021-01-04 06:00:00+00:00,2021-01-04 07:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1144,0 days 01:00:00
2021-01-04 07:00:00+00:00,2021-01-04 08:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1306,0 days 01:00:00
2021-01-04 08:00:00+00:00,2021-01-04 09:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1236,0 days 01:00:00
2021-01-04 09:00:00+00:00,2021-01-04 10:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1107,0 days 01:00:00
2021-01-04 10:00:00+00:00,2021-01-04 11:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1298,0 days 01:00:00
2021-01-04 11:00:00+00:00,2021-01-04 12:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1231,0 days 01:00:00
2021-01-04 12:00:00+00:00,2021-01-04 13:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1173,0 days 01:00:00
2021-01-04 13:00:00+00:00,2021-01-04 14:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1325,0 days 01:00:00
2021-01-04 14:00:00+00:00,2021-01-04 15:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1218,0 days 01:00:00
2021-01-04 15:00:00+00:00,2021-01-04 16:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1197,0 days 01:00:00
2021-01-04 16:00:00+00:00,2021-01-04 17:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1332,0 days 01:00:00
2021-01-04 17:00:00+00:00,2021-01-04 18:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1414,0 days 01:00:00
2021-01-04 18:00:00+00:00,2021-01-04 19:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1293,0 days 01:00:00
2021-01-04 19:00:00+00:00,2021-01-04 20:00:00+00:00,10YIT-GRTN-----B,MAW,B12,900,0 days 01:00:00
2021-01-04 20:00:00+00:00,2021-01-04 21:00:00+00:00,10YIT-GRTN-----B,MAW,B12,780,0 days 01:00:00
2021-01-04 21:00:00+00:00,2021-01-04 22:00:00+00:00,10YIT-GRTN-----B,MAW,B12,704,0 days 01:00:00
2021-01-04 22:00:00+00:00,2021-01-04 23:00:00+00:00,10YIT-GRTN-----B,MAW,B12,570,0 days 01:00:00
2021-01-04 23:00:00+00:00,2021-01-05 00:00:00+00:00,10YIT-GRTN-----B,MAW,B12,498,0 days 01:00:00
2021-01-05 00:00:00+00:00,2021-01-05 01:00:00+00:00,10YIT-GRTN-----B,MAW,B12,484,0 days 01:00:00
2021-01-05 01:00:00+00:00,2021-01-05 02:00:00+00:00,10YIT-GRTN-----B,MAW,B12,452,0 days 01:00:00
2021-01-05 02:00:00+00:00,2021-01-05 03:00:00+00:00,10YIT-GRTN-----B,MAW,B12,459,0 days 01:00:00
2021-01-05 03:00:00+00:00,2021-01-05 04:00:00+00:00,10YIT-GRTN-----B,MAW,B12,561,0 days 01:00:00
2021-01-05 04:00:00+00:00,2021-01-05 05:00:00+00:00,10YIT-GRTN-----B,MAW,B12,724,0 days 01:00:00
2021-01-05 05:00:00+00:00,2021-01-05 06:00:00+00:00,10YIT-GRTN-----B,MAW,B12,851,0 days 01:00:00
2021-01-05 06:00:00+00:00,2021-01-05 07:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1212,0 days 01:00:00
2021-01-05 07:00:00+00:00,2021-01-05 08:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1256,0 days 01:00:00
2021-01-05 08:00:00+00:00,2021-01-05 09:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1354,0 days 01:00:00
2021-01-05 09:00:00+00:00,2021-01-05 10:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1562,0 days 01:00:00
2021-01-05 10:00:00+00:00,2021-01-05 11:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1580,0 days 01:00:00
2021-01-05 11:00:00+00:00,2021-01-05 12:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1308,0 days 01:00:00
2021-01-05 12:00:00+00:00,2021-01-05 13:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1355,0 days 01:00:00
2021-01-05 13:00:00+00:00,2021-01-05 14:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1439,0 days 01:00:00
2021-01-05 14:00:00+00:00,2021-01-05 15:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1492,0 days 01:00:00
2021-01-05 15:00:00+00:00,2021-01-05 16:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1733,0 days 01:00:00
2021-01-05 16:00:00+00:00,2021-01-05 17:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1529,0 days 01:00:00
2021-01-05 17:00:00+00:00,2021-01-05 18:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1260,0 days 01:00:00
2021-01-05 18:00:00+00:00,2021-01-05 19:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1157,0 days 01:00:00
2021-01-05 19:00:00+00:00,2021-01-05 20:00:00+00:00,10YIT-GRTN-----B,MAW,B12,770,0 days 01:00:00
2021-01-05 20:00:00+00:00,2021-01-05 21:00:00+00:00,10YIT-GRTN-----B,MAW,B12,723,0 days 01:00:00
2021-01-05 21:00:00+00:00,2021-01-05 22:00:00+00:00,10YIT-GRTN-----B,MAW,B12,738,0 days 01:00:00
2021-01-05 22:00:00+00:00,2021-01-05 23:00:00+00:00,10YIT-GRTN-----B,MAW,B12,602,0 days 01:00:00
2021-01-05 23:00:00+00:00,2021-01-06 00:00:00+00:00,10YIT-GRTN-----B,MAW,B12,601,0 days 01:00:00
2021-01-06 00:00:00+00:00,2021-01-06 01:00:00+00:00,10YIT-GRTN-----B,MAW,B12,512,0 days 01:00:00
2021-01-06 01:00:00+00:00,2021-01-06 02:00:00+00:00,10YIT-GRTN-----B,MAW,B12,432,0 days 01:00:00
2021-01-06 02:00:00+00:00,2021-01-06 03:00:00+00:00,10YIT-GRTN-----B,MAW,B12,430,0 days 01:00:00
2021-01-06 03:00:00+00:00,2021-01-06 04:00:00+00:00,10YIT-GRTN-----B,MAW,B12,431,0 days 01:00:00
2021-01-06 04:00:00+00:00,2021-01-06 05:00:00+00:00,10YIT-GRTN-----B,MAW,B12,742,0 days 01:00:00
2021-01-06 05:00:00+00:00,2021-01-06 06:00:00+00:00,10YIT-GRTN-----B,MAW,B12,821,0 days 01:00:00
2021-01-06 06:00:00+00:00,2021-01-06 07:00:00+00:00,10YIT-GRTN-----B,MAW,B12,711,0 days 01:00:00
2021-01-06 07:00:00+00:00,2021-01-06 08:00:00+00:00,10YIT-GRTN-----B,MAW,B12,821,0 days 01:00:00
2021-01-06 08:00:00+00:00,2021-01-06 09:00:00+00:00,10YIT-GRTN-----B,MAW,B12,871,0 days 01:00:00
2021-01-06 09:00:00+00:00,2021-01-06 10:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1086,0 days 01:00:00
2021-01-06 10:00:00+00:00,2021-01-06 11:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1144,0 days 01:00:00
2021-01-06 11:00:00+00:00,2021-01-06 12:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1044,0 days 01:00:00
2021-01-06 12:00:00+00:00,2021-01-06 13:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1128,0 days 01:00:00
2021-01-06 13:00:00+00:00,2021-01-06 14:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1179,0 days 01:00:00
2021-01-06 14:00:00+00:00,2021-01-06 15:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1286,0 days 01:00:00
2021-01-06 15:00:00+00:00,2021-01-06 16:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1592,0 days 01:00:00
2021-01-06 16:00:00+00:00,2021-01-06 17:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1619,0 days 01:00:00
2021-01-06 17:00:00+00:00,2021-01-06 18:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1612,0 days 01:00:00
2021-01-06 18:00:00+00:00,2021-01-06 19:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1199,0 days 01:00:00
2021-01-06 19:00:00+00:00,2021-01-06 20:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1055,0 days 01:00:00
2021-01-06 20:00:00+00:00,2021-01-06 21:00:00+00:00,10YIT-GRTN-----B,MAW,B12,988,0 days 01:00:00
2021-01-06 21:00:00+00:00,2021-01-06 22:00:00+00:00,10YIT-GRTN-----B,MAW,B12,713,0 days 01:00:00
2021-01-06 22:00:00+00:00,2021-01-06 23:00:00+00:00,10YIT-GRTN-----B,MAW,B12,593,0 days 01:00:00
2021-01-06 23:00:00+00:00,2021-01-07 00:00:00+00:00,10YIT-GRTN-----B,MAW,B12,604,0 days 01:00:00
2021-01-07 00:00:00+00:00,2021-01-07 01:00:00+00:00,10YIT-GRTN-----B,MAW,B12,524,0 days 01:00:00
2021-01-07 01:00:00+00:00,2021-01-07 02:00:00+00:00,10YIT-GRTN-----B,MAW,B12,527,0 days 01:00:00
2021-01-07 02:00:00+00:00,2021-01-07 03:00:00+00:00,10YIT-GRTN-----B,MAW,B12,538,0 days 01:00:00
2021-01-07 03:00:00+00:00,2021-01-07 04:00:00+00:00,10YIT-GRTN-----B,MAW,B12,643,0 days 01:00:00
2021-01-07 04:00:00+00:00,2021-01-07 05:00:00+00:00,10YIT-GRTN-----B,MAW,B12,742,0 days 01:00:00
2021-01-07 05:00:00+00:00,2021-01-07 06:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1098,0 days 01:00:00
2021-01-07 06:00:00+00:00,2021-01-07 07:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1868,0 days 01:00:00
2021-01-07 07:00:00+00:00,2021-01-07 08:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1896,0 days 01:00:00
2021-01-07 08:00:00+00:00,2021-01-07 09:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1909,0 days 01:00:00
2021-01-07 09:00:00+00:00,2021-01-07 10:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1830,0 days 01:00:00
2021-01-07 10:00:00+00:00,2021-01-07 11:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1597,0 days 01:00:00
2021-01-07 11:00:00+00:00,2021-01-07 12:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1568,0 days 01:00:00
2021-01-07 12:00:00+00:00,2021-01-07 13:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1616,0 days 01:00:00
2021-01-07 13:00:00+00:00,2021-01-07 14:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1628,0 days 01:00:00
2021-01-07 14:00:00+00:00,2021-01-07 15:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1684,0 days 01:00:00
2021-01-07 15:00:00+00:00,2021-01-07 16:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1706,0 days 01:00:00
2021-01-07 16:00:00+00:00,2021-01-07 17:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1596,0 days 01:00:00
2021-01-07 17:00:00+00:00,2021-01-07 18:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1556,0 days 01:00:00
2021-01-07 18:00:00+00:00,2021-01-07 19:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1227,0 days 01:00:00
2021-01-07 19:00:00+00:00,2021-01-07 20:00:00+00:00,10YIT-GRTN-----B,MAW,B12,845,0 days 01:00:00
2021-01-07 20:00:00+00:00,2021-01-07 21:00:00+00:00,10YIT-GRTN-----B,MAW,B12,732,0 days 01:00:00
2021-01-07 21:00:00+00:00,2021-01-07 22:00:00+00:00,10YIT-GRTN-----B,MAW,B12,678,0 days 01:00:00
2021-01-07 22:00:00+00:00,2021-01-07 23:00:00+00:00,10YIT-GRTN-----B,MAW,B12,603,0 days 01:00:00
2021-01-07 23:00:00+00:00,2021-01-08 00:00:00+00:00,10YIT-GRTN-----B,MAW,B12,597,0 days 01:00:00
2021-01-08 00:00:00+00:00,2021-01-08 01:00:00+00:00,10YIT-GRTN-----B,MAW,B12,506,0 days 01:00:00
2021-01-08 01:00:00+00:00,2021-01-08 02:00:00+00:00,10YIT-GRTN-----B,MAW,B12,482,0 days 01:00:00
2021-01-08 02:00:00+00:00,2021-01-08 03:00:00+00:00,10YIT-GRTN-----B,MAW,B12,525,0 days 01:00:00
2021-01-08 03:00:00+00:00,2021-01-08 04:00:00+00:00,10YIT-GRTN-----B,MAW,B12,641,0 days 01:00:00
2021-01-08 04:00:00+00:00,2021-01-08 05:00:00+00:00,10YIT-GRTN-----B,MAW,B12,927,0 days 01:00:00
2021-01-08 05:00:00+00:00,2021-01-08 06:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1397,0 days 01:00:00
2021-01-08 06:00:00+00:00,2021-01-08 07:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1391,0 days 01:00:00
2021-01-08 07:00:00+00:00,2021-01-08 08:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1498,0 days 01:00:00
2021-01-08 08:00:00+00:00,2021-01-08 09:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1311,0 days 01:00:00
2021-01-08 09:00:00+00:00,2021-01-08 10:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1226,0 days 01:00:00
2021-01-08 10:00:00+00:00,2021-01-08 11:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1247,0 days 01:00:00
2021-01-08 11:00:00+00:00,2021-01-08 12:00:00+00:00,10YIT-GRTN-----B,MAW,B12,993,0 days 01:00:00
2021-01-08 12:00:00+00:00,2021-01-08 13:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1295,0 days 01:00:00
2021-01-08 13:00:00+00:00,2021-01-08 14:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1389,0 days 01:00:00
2021-01-08 14:00:00+00:00,2021-01-08 15:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1474,0 days 01:00:00
2021-01-08 15:00:00+00:00,2021-01-08 16:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1541,0 days 01:00:00
2021-01-08 16:00:00+00:00,2021-01-08 17:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1521,0 days 01:00:00
2021-01-08 17:00:00+00:00,2021-01-08 18:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1459,0 days 01:00:00
2021-01-08 18:00:00+00:00,2021-01-08 19:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1224,0 days 01:00:00
2021-01-08 19:00:00+00:00,2021-01-08 20:00:00+00:00,10YIT-GRTN-----B,MAW,B12,808,0 days 01:00:00
2021-01-08 20:00:00+00:00,2021-01-08 21:00:00+00:00,10YIT-GRTN-----B,MAW,B12,784,0 days 01:00:00
2021-01-08 21:00:00+00:00,2021-01-08 22:00:00+00:00,10YIT-GRTN-----B,MAW,B12,597,0 days 01:00:00
2021-01-08 22:00:00+00:00,2021-01-08 23:00:00+00:00,10YIT-GRTN-----B,MAW,B12,648,0 days 01:00:00
2021-01-08 23:00:00+00:00,2021-01-09 00:00:00+00:00,10YIT-GRTN-----B,MAW,B12,492,0 days 01:00:00
2021-01-09 00:00:00+00:00,2021-01-09 01:00:00+00:00,10YIT-GRTN-----B,MAW,B12,494,0 days 01:00:00
2021-01-09 01:00:00+00:00,2021-01-09 02:00:00+00:00,10YIT-GRTN-----B,MAW,B12,401,0 days 01:00:00
2021-01-09 02:00:00+00:00,2021-01-09 03:00:00+00:00,10YIT-GRTN-----B,MAW,B12,383,0 days 01:00:00
2021-01-09 03:00:00+00:00,2021-01-09 04:00:00+00:00,10YIT-GRTN-----B,MAW,B12,396,0 days 01:00:00
2021-01-09 04:00:00+00:00,2021-01-09 05:00:00+00:00,10YIT-GRTN-----B,MAW,B12,517,0 days 01:00:00
2021-01-09 05:00:00+00:00,2021-01-09 06:00:00+00:00,10YIT-GRTN-----B,MAW,B12,600,0 days 01:00:00
2021-01-09 06:00:00+00:00,2021-01-09 07:00:00+00:00,10YIT-GRTN-----B,MAW,B12,817,0 days 01:00:00
2021-01-09 07:00:00+00:00,2021-01-09 08:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1125,0 days 01:00:00
2021-01-09 08:00:00+00:00,2021-01-09 09:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1196,0 days 01:00:00
2021-01-09 09:00:00+00:00,2021-01-09 10:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1133,0 days 01:00:00
2021-01-09 10:00:00+00:00,2021-01-09 11:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1435,0 days 01:00:00
2021-01-09 11:00:00+00:00,2021-01-09 12:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1102,0 days 01:00:00
2021-01-09 12:00:00+00:00,2021-01-09 13:00:00+00:00,10YIT-GRTN-----B,MAW,B12,861,0 days 01:00:00
2021-01-09 13:00:00+00:00,2021-01-09 14:00:00+00:00,10YIT-GRTN-----B,MAW,B12,807,0 days 01:00:00
2021-01-09 14:00:00+00:00,2021-01-09 15:00:00+00:00,10YIT-GRTN-----B,MAW,B12,882,0 days 01:00:00
2021-01-09 15:00:00+00:00,2021-01-09 16:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1280,0 days 01:00:00
2021-01-09 16:00:00+00:00,2021-01-09 17:00:00+00:00,10YIT-GRTN-----B,MAW,B12,1450,0 days 01:00:00
