StartTime,EndTime,AreaID,UnitName,PsrType,quantity,time_interval
2021-01-02 22:00:00+00:00,2021-01-02 23:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-02 23:00:00+00:00,2021-01-03 00:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-03 00:00:00+00:00,2021-01-03 01:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-03 01:00:00+00:00,2021-01-03 02:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-03 02:00:00+00:00,2021-01-03 03:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-03 03:00:00+00:00,2021-01-03 04:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-03 04:00:00+00:00,2021-01-03 05:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-03 05:00:00+00:00,2021-01-03 06:00:00+00:00,10YIT-GRTN-----B,MAW,B16,50,0 days 01:00:00
2021-01-03 06:00:00+00:00,2021-01-03 07:00:00+00:00,10YIT-GRTN-----B,MAW,B16,578,0 days 01:00:00
2021-01-03 07:00:00+00:00,2021-01-03 08:00:00+00:00,10YIT-GRTN-----B,MAW,B16,1617,0 days 01:00:00
2021-01-03 08:00:00+00:00,2021-01-03 09:00:00+00:00,10YIT-GRTN-----B,MAW,B16,2690,0 days 01:00:00
2021-01-03 09:00:00+00:00,2021-01-03 10:00:00+00:00,10YIT-GRTN-----B,MAW,B16,3736,0 days 01:00:00
2021-01-03 10:00:00+00:00,2021-01-03 11:00:00+00:00,10YIT-GRTN-----B,MAW,B16,3482,0 days 01:00:00
2021-01-03 11:00:00+00:00,2021-01-03 12:00:00+00:00,10YIT-GRTN-----B,MAW,B16,2641,0 days 01:00:00
2021-01-03 12:00:00+00:00,2021-01-03 13:00:00+00:00,10YIT-GRTN-----B,MAW,B16,2014,0 days 01:00:00
2021-01-03 13:00:00+00:00,2021-01-03 14:00:00+00:00,10YIT-GRTN-----B,MAW,B16,930,0 days 01:00:00
2021-01-03 14:00:00+00:00,2021-01-03 15:00:00+00:00,10YIT-GRTN-----B,MAW,B16,73,0 days 01:00:00
2021-01-03 15:00:00+00:00,2021-01-03 16:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-03 16:00:00+00:00,2021-01-03 17:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-03 17:00:00+00:00,2021-01-03 18:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-03 18:00:00+00:00,2021-01-03 19:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-03 19:00:00+00:00,2021-01-03 20:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-03 20:00:00+00:00,2021-01-03 21:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-03 21:00:00+00:00,2021-01-03 22:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-03 22:00:00+00:00,2021-01-03 23:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-03 23:00:00+00:00,2021-01-04 00:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-04 00:00:00+00:00,2021-01-04 01:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-04 01:00:00+00:00,2021-01-04 02:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-04 02:00:00+00:00,2021-01-04 03:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-04 03:00:00+00:00,2021-01-04 04:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-04 04:00:00+00:00,2021-01-04 05:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-04 05:00:00+00:00,2021-01-04 06:00:00+00:00,10YIT-GRTN-----B,MAW,B16,30,0 days 01:00:00
2021-01-04 06:00:00+00:00,2021-01-04 07:00:00+00:00,10YIT-GRTN-----B,MAW,B16,582,0 days 01:00:00
2021-01-04 07:00:00+00:00,2021-01-04 08:00:00+00:00,10YIT-GRTN-----B,MAW,B16,1744,0 days 01:00:00
2021-01-04 08:00:00+00:00,2021-01-04 09:00:00+00:00,10YIT-GRTN-----B,MAW,B16,3322,0 days 01:00:00
2021-01-04 09:00:00+00:00,2021-01-04 10:00:00+00:00,10YIT-GRTN-----B,MAW,B16,3323,0 days 01:00:00
2021-01-04 10:00:00+00:00,2021-01-04 11:00:00+00:00,10YIT-GRTN-----B,MAW,B16,3594,0 days 01:00:00
2021-01-04 11:00:00+00:00,2021-01-04 12:00:00+00:00,10YIT-GRTN-----B,MAW,B16,3597,0 days 01:00:00
2021-01-04 12:00:00+00:00,2021-01-04 13:00:00+00:00,10YIT-GRTN-----B,MAW,B16,2750,0 days 01:00:00
2021-01-04 13:00:00+00:00,2021-01-04 14:00:00+00:00,10YIT-GRTN-----B,MAW,B16,1453,0 days 01:00:00
2021-01-04 14:00:00+00:00,2021-01-04 15:00:00+00:00,10YIT-GRTN-----B,MAW,B16,117,0 days 01:00:00
2021-01-04 15:00:00+00:00,2021-01-04 16:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-04 16:00:00+00:00,2021-01-04 17:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-04 17:00:00+00:00,2021-01-04 18:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-04 18:00:00+00:00,2021-01-04 19:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-04 19:00:00+00:00,2021-01-04 20:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-04 20:00:00+00:00,2021-01-04 21:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-04 21:00:00+00:00,2021-01-04 22:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
2021-01-04 22:00:00+00:00,2021-01-04 23:00:00+00:00,10YIT-GRTN-----B,MAW,B16,0,0 days 01:00:00
