StartTime,EndTime,AreaID,UnitName,PsrType,quantity,time_interval
2022-01-01 11:30:00+00:00,2022-01-01 11:45:00+00:00,10YHU-MAVIR----U,MAW,B16,602,0 days 00:15:00
2022-01-01 11:45:00+00:00,2022-01-01 12:00:00+00:00,10YHU-MAVIR----U,MAW,B16,527,0 days 00:15:00
2022-01-01 12:00:00+00:00,2022-01-01 12:15:00+00:00,10YHU-MAVIR----U,MAW,B16,452,0 days 00:15:00
2022-01-01 12:15:00+00:00,2022-01-01 12:30:00+00:00,10YHU-MAVIR----U,MAW,B16,393,0 days 00:15:00
2022-01-01 12:30:00+00:00,2022-01-01 12:45:00+00:00,10YHU-MAVIR----U,MAW,B16,358,0 days 00:15:00
2022-01-01 12:45:00+00:00,2022-01-01 13:00:00+00:00,10YHU-MAVIR----U,MAW,B16,310,0 days 00:15:00
2022-01-01 13:00:00+00:00,2022-01-01 13:15:00+00:00,10YHU-MAVIR----U,MAW,B16,249,0 days 00:15:00
2022-01-01 13:15:00+00:00,2022-01-01 13:30:00+00:00,10YHU-MAVIR----U,MAW,B16,213,0 days 00:15:00
2022-01-01 13:30:00+00:00,2022-01-01 13:45:00+00:00,10YHU-MAVIR----U,MAW,B16,170,0 days 00:15:00
2022-01-01 13:45:00+00:00,2022-01-01 14:00:00+00:00,10YHU-MAVIR----U,MAW,B16,114,0 days 00:15:00
2022-01-01 14:00:00+00:00,2022-01-01 14:15:00+00:00,10YHU-MAVIR----U,MAW,B16,67,0 days 00:15:00
2022-01-01 14:15:00+00:00,2022-01-01 14:30:00+00:00,10YHU-MAVIR----U,MAW,B16,32,0 days 00:15:00
2022-01-01 14:30:00+00:00,2022-01-01 14:45:00+00:00,10YHU-MAVIR----U,MAW,B16,14,0 days 00:15:00
2022-01-01 14:45:00+00:00,2022-01-01 15:00:00+00:00,10YHU-MAVIR----U,MAW,B16,3,0 days 00:15:00
2022-01-01 15:00:00+00:00,2022-01-01 15:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 15:15:00+00:00,2022-01-01 15:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 15:30:00+00:00,2022-01-01 15:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 15:45:00+00:00,2022-01-01 16:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 16:00:00+00:00,2022-01-01 16:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 16:15:00+00:00,2022-01-01 16:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 16:30:00+00:00,2022-01-01 16:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 16:45:00+00:00,2022-01-01 17:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 17:00:00+00:00,2022-01-01 17:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 17:15:00+00:00,2022-01-01 17:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 17:30:00+00:00,2022-01-01 17:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 17:45:00+00:00,2022-01-01 18:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 18:00:00+00:00,2022-01-01 18:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 18:15:00+00:00,2022-01-01 18:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 18:30:00+00:00,2022-01-01 18:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 18:45:00+00:00,2022-01-01 19:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 19:00:00+00:00,2022-01-01 19:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 19:15:00+00:00,2022-01-01 19:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 19:30:00+00:00,2022-01-01 19:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 19:45:00+00:00,2022-01-01 20:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 20:00:00+00:00,2022-01-01 20:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 20:15:00+00:00,2022-01-01 20:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 20:30:00+00:00,2022-01-01 20:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 20:45:00+00:00,2022-01-01 21:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 21:00:00+00:00,2022-01-01 21:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 21:15:00+00:00,2022-01-01 21:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 21:30:00+00:00,2022-01-01 21:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 21:45:00+00:00,2022-01-01 22:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 22:00:00+00:00,2022-01-01 22:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 22:15:00+00:00,2022-01-01 22:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 22:30:00+00:00,2022-01-01 22:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 22:45:00+00:00,2022-01-01 23:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 23:00:00+00:00,2022-01-01 23:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 23:15:00+00:00,2022-01-01 23:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 23:30:00+00:00,2022-01-01 23:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-01 23:45:00+00:00,2022-01-02 00:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 00:00:00+00:00,2022-01-02 00:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 00:15:00+00:00,2022-01-02 00:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 00:30:00+00:00,2022-01-02 00:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 00:45:00+00:00,2022-01-02 01:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 01:00:00+00:00,2022-01-02 01:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 01:15:00+00:00,2022-01-02 01:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 01:30:00+00:00,2022-01-02 01:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 01:45:00+00:00,2022-01-02 02:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 02:00:00+00:00,2022-01-02 02:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 02:15:00+00:00,2022-01-02 02:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 02:30:00+00:00,2022-01-02 02:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 02:45:00+00:00,2022-01-02 03:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 03:00:00+00:00,2022-01-02 03:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 03:15:00+00:00,2022-01-02 03:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
