StartTime,EndTime,AreaID,UnitName,PsrType,quantity,time_interval
2022-01-01 14:00:00+00:00,2022-01-01 15:00:00+00:00,10Y1001A1001A65H,MAW,B01,851,0 days 01:00:00
2022-01-01 15:00:00+00:00,2022-01-01 16:00:00+00:00,10Y1001A1001A65H,MAW,B01,875,0 days 01:00:00
2022-01-01 16:00:00+00:00,2022-01-01 17:00:00+00:00,10Y1001A1001A65H,MAW,B01,850,0 days 01:00:00
2022-01-01 17:00:00+00:00,2022-01-01 18:00:00+00:00,10Y1001A1001A65H,MAW,B01,838,0 days 01:00:00
2022-01-01 18:00:00+00:00,2022-01-01 19:00:00+00:00,10Y1001A1001A65H,MAW,B01,693,0 days 01:00:00
2022-01-01 19:00:00+00:00,2022-01-01 20:00:00+00:00,10Y1001A1001A65H,MAW,B01,545,0 days 01:00:00
2022-01-01 20:00:00+00:00,2022-01-01 21:00:00+00:00,10Y1001A1001A65H,MAW,B01,472,0 days 01:00:00
2022-01-01 21:00:00+00:00,2022-01-01 22:00:00+00:00,10Y1001A1001A65H,MAW,B01,415,0 days 01:00:00
2022-01-01 22:00:00+00:00,2022-01-01 23:00:00+00:00,10Y1001A1001A65H,MAW,B01,365,0 days 01:00:00
2022-01-01 23:00:00+00:00,2022-01-02 00:00:00+00:00,10Y1001A1001A65H,MAW,B01,361,0 days 01:00:00
2022-01-02 00:00:00+00:00,2022-01-02 01:00:00+00:00,10Y1001A1001A65H,MAW,B01,353,0 days 01:00:00
2022-01-02 01:00:00+00:00,2022-01-02 02:00:00+00:00,10Y1001A1001A65H,MAW,B01,384,0 days 01:00:00
2022-01-02 02:00:00+00:00,2022-01-02 03:00:00+00:00,10Y1001A1001A65H,MAW,B01,421,0 days 01:00:00
2022-01-02 03:00:00+00:00,2022-01-02 04:00:00+00:00,10Y1001A1001A65H,MAW,B01,344,0 days 01:00:00
2022-01-02 04:00:00+00:00,2022-01-02 05:00:00+00:00,10Y1001A1001A65H,MAW,B01,395,0 days 01:00:00
2022-01-02 05:00:00+00:00,2022-01-02 06:00:00+00:00,10Y1001A1001A65H,MAW,B01,423,0 days 01:00:00
2022-01-02 06:00:00+00:00,2022-01-02 07:00:00+00:00,10Y1001A1001A65H,MAW,B01,548,0 days 01:00:00
2022-01-02 07:00:00+00:00,2022-01-02 08:00:00+00:00,10Y1001A1001A65H,MAW,B01,575,0 days 01:00:00
2022-01-02 08:00:00+00:00,2022-01-02 09:00:00+00:00,10Y1001A1001A65H,MAW,B01,651,0 days 01:00:00
2022-01-02 09:00:00+00:00,2022-01-02 10:00:00+00:00,10Y1001A1001A65H,MAW,B01,710,0 days 01:00:00
2022-01-02 10:00:00+00:00,2022-01-02 11:00:00+00:00,10Y1001A1001A65H,MAW,B01,716,0 days 01:00:00
2022-01-02 11:00:00+00:00,2022-01-02 12:00:00+00:00,10Y1001A1001A65H,MAW,B01,678,0 days 01:00:00
2022-01-02 12:00:00+00:00,2022-01-02 13:00:00+00:00,10Y1001A1001A65H,MAW,B01,754,0 days 01:00:00
2022-01-02 13:00:00+00:00,2022-01-02 14:00:00+00:00,10Y1001A1001A65H,MAW,B01,743,0 days 01:00:00
2022-01-02 14:00:00+00:00,2022-01-02 15:00:00+00:00,10Y1001A1001A65H,MAW,B01,854,0 days 01:00:00
2022-01-02 15:00:00+00:00,2022-01-02 16:00:00+00:00,10Y1001A1001A65H,MAW,B01,861,0 days 01:00:00
2022-01-02 16:00:00+00:00,2022-01-02 17:00:00+00:00,10Y1001A1001A65H,MAW,B01,823,0 days 01:00:00
2022-01-02 17:00:00+00:00,2022-01-02 18:00:00+00:00,10Y1001A1001A65H,MAW,B01,810,0 days 01:00:00
2022-01-02 18:00:00+00:00,2022-01-02 19:00:00+00:00,10Y1001A1001A65H,MAW,B01,570,0 days 01:00:00
2022-01-02 19:00:00+00:00,2022-01-02 20:00:00+00:00,10Y1001A1001A65H,MAW,B01,495,0 days 01:00:00
2022-01-02 20:00:00+00:00,2022-01-02 21:00:00+00:00,10Y1001A1001A65H,MAW,B01,528,0 days 01:00:00
2022-01-02 21:00:00+00:00,2022-01-02 22:00:00+00:00,10Y1001A1001A65H,MAW,B01,467,0 days 01:00:00
2022-01-02 22:00:00+00:00,2022-01-02 23:00:00+00:00,10Y1001A1001A65H,MAW,B01,464,0 days 01:00:00
2022-01-02 23:00:00+00:00,2022-01-03 00:00:00+00:00,10Y1001A1001A65H,MAW,B01,432,0 days 01:00:00
2022-01-03 00:00:00+00:00,2022-01-03 01:00:00+00:00,10Y1001A1001A65H,MAW,B01,409,0 days 01:00:00
2022-01-03 01:00:00+00:00,2022-01-03 02:00:00+00:00,10Y1001A1001A65H,MAW,B01,381,0 days 01:00:00
2022-01-03 02:00:00+00:00,2022-01-03 03:00:00+00:00,10Y1001A1001A65H,MAW,B01,360,0 days 01:00:00
2022-01-03 03:00:00+00:00,2022-01-03 04:00:00+00:00,10Y1001A1001A65H,MAW,B01,486,0 days 01:00:00
2022-01-03 04:00:00+00:00,2022-01-03 05:00:00+00:00,10Y1001A1001A65H,MAW,B01,539,0 days 01:00:00
2022-01-03 05:00:00+00:00,2022-01-03 06:00:00+00:00,10Y1001A1001A65H,MAW,B01,722,0 days 01:00:00
2022-01-03 06:00:00+00:00,2022-01-03 07:00:00+00:00,10Y1001A1001A65H,MAW,B01,790,0 days 01:00:00
2022-01-03 07:00:00+00:00,2022-01-03 08:00:00+00:00,10Y1001A1001A65H,MAW,B01,809,0 days 01:00:00
2022-01-03 08:00:00+00:00,2022-01-03 09:00:00+00:00,10Y1001A1001A65H,MAW,B01,843,0 days 01:00:00
2022-01-03 09:00:00+00:00,2022-01-03 10:00:00+00:00,10Y1001A1001A65H,MAW,B01,841,0 days 01:00:00
2022-01-03 10:00:00+00:00,2022-01-03 11:00:00+00:00,10Y1001A1001A65H,MAW,B01,852,0 days 01:00:00
2022-01-03 11:00:00+00:00,2022-01-03 12:00:00+00:00,10Y1001A1001A65H,MAW,B01,800,0 days 01:00:00
2022-01-03 12:00:00+00:00,2022-01-03 13:00:00+00:00,10Y1001A1001A65H,MAW,B01,757,0 days 01:00:00
2022-01-03 13:00:00+00:00,2022-01-03 14:00:00+00:00,10Y1001A1001A65H,MAW,B01,813,0 days 01:00:00
2022-01-03 14:00:00+00:00,2022-01-03 15:00:00+00:00,10Y1001A1001A65H,MAW,B01,827,0 days 01:00:00
2022-01-03 15:00:00+00:00,2022-01-03 16:00:00+00:00,10Y1001A1001A65H,MAW,B01,840,0 days 01:00:00
2022-01-03 16:00:00+00:00,2022-01-03 17:00:00+00:00,10Y1001A1001A65H,MAW,B01,706,0 days 01:00:00
2022-01-03 17:00:00+00:00,2022-01-03 18:00:00+00:00,10Y1001A1001A65H,MAW,B01,725,0 days 01:00:00
2022-01-03 18:00:00+00:00,2022-01-03 19:00:00+00:00,10Y1001A1001A65H,MAW,B01,701,0 days 01:00:00
2022-01-03 19:00:00+00:00,2022-01-03 20:00:00+00:00,10Y1001A1001A65H,MAW,B01,816,0 days 01:00:00
2022-01-03 20:00:00+00:00,2022-01-03 21:00:00+00:00,10Y1001A1001A65H,MAW,B01,841,0 days 01:00:00
2022-01-03 21:00:00+00:00,2022-01-03 22:00:00+00:00,10Y1001A1001A65H,MAW,B01,688,0 days 01:00:00
2022-01-03 22:00:00+00:00,2022-01-03 23:00:00+00:00,10Y1001A1001A65H,MAW,B01,558,0 days 01:00:00
2022-01-03 23:00:00+00:00,2022-01-04 00:00:00+00:00,10Y1001A1001A65H,MAW,B01,597,0 days 01:00:00
2022-01-04 00:00:00+00:00,2022-01-04 01:00:00+00:00,10Y1001A1001A65H,MAW,B01,660,0 days 01:00:00
2022-01-04 01:00:00+00:00,2022-01-04 02:00:00+00:00,10Y1001A1001A65H,MAW,B01,745,0 days 01:00:00
2022-01-04 02:00:00+00:00,2022-01-04 03:00:00+00:00,10Y1001A1001A65H,MAW,B01,825,0 days 01:00:00
2022-01-04 03:00:00+00:00,2022-01-04 04:00:00+00:00,10Y1001A1001A65H,MAW,B01,887,0 days 01:00:00
2022-01-04 04:00:00+00:00,2022-01-04 05:00:00+00:00,10Y1001A1001A65H,MAW,B01,939,0 days 01:00:00
2022-01-04 05:00:00+00:00,2022-01-04 06:00:00+00:00,10Y1001A1001A65H,MAW,B01,928,0 days 01:00:00
2022-01-04 06:00:00+00:00,2022-01-04 07:00:00+00:00,10Y1001A1001A65H,MAW,B01,906,0 days 01:00:00
2022-01-04 07:00:00+00:00,2022-01-04 08:00:00+00:00,10Y1001A1001A65H,MAW,B01,887,0 days 01:00:00
2022-01-04 08:00:00+00:00,2022-01-04 09:00:00+00:00,10Y1001A1001A65H,MAW,B01,886,0 days 01:00:00
2022-01-04 09:00:00+00:00,2022-01-04 10:00:00+00:00,10Y1001A1001A65H,MAW,B01,866,0 days 01:00:00
2022-01-04 10:00:00+00:00,2022-01-04 11:00:00+00:00,10Y1001A1001A65H,MAW,B01,865,0 days 01:00:00
2022-01-04 11:00:00+00:00,2022-01-04 12:00:00+00:00,10Y1001A1001A65H,MAW,B01,843,0 days 01:00:00
2022-01-04 12:00:00+00:00,2022-01-04 13:00:00+00:00,10Y1001A1001A65H,MAW,B01,858,0 days 01:00:00
2022-01-04 13:00:00+00:00,2022-01-04 14:00:00+00:00,10Y1001A1001A65H,MAW,B01,841,0 days 01:00:00
2022-01-04 14:00:00+00:00,2022-01-04 15:00:00+00:00,10Y1001A1001A65H,MAW,B01,863,0 days 01:00:00
2022-01-04 15:00:00+00:00,2022-01-04 16:00:00+00:00,10Y1001A1001A65H,MAW,B01,901,0 days 01:00:00
2022-01-04 16:00:00+00:00,2022-01-04 17:00:00+00:00,10Y1001A1001A65H,MAW,B01,930,0 days 01:00:00
2022-01-04 17:00:00+00:00,2022-01-04 18:00:00+00:00,10Y1001A1001A65H,MAW,B01,919,0 days 01:00:00
2022-01-04 18:00:00+00:00,2022-01-04 19:00:00+00:00,10Y1001A1001A65H,MAW,B01,918,0 days 01:00:00
2022-01-04 19:00:00+00:00,2022-01-04 20:00:00+00:00,10Y1001A1001A65H,MAW,B01,877,0 days 01:00:00
2022-01-04 20:00:00+00:00,2022-01-04 21:00:00+00:00,10Y1001A1001A65H,MAW,B01,861,0 days 01:00:00
2022-01-04 21:00:00+00:00,2022-01-04 22:00:00+00:00,10Y1001A1001A65H,MAW,B01,830,0 days 01:00:00
2022-01-04 22:00:00+00:00,2022-01-04 23:00:00+00:00,10Y1001A1001A65H,MAW,B01,803,0 days 01:00:00
2022-01-04 23:00:00+00:00,2022-01-05 00:00:00+00:00,10Y1001A1001A65H,MAW,B01,827,0 days 01:00:00
2022-01-05 00:00:00+00:00,2022-01-05 01:00:00+00:00,10Y1001A1001A65H,MAW,B01,769,0 days 01:00:00
2022-01-05 01:00:00+00:00,2022-01-05 02:00:00+00:00,10Y1001A1001A65H,MAW,B01,774,0 days 01:00:00
2022-01-05 02:00:00+00:00,2022-01-05 03:00:00+00:00,10Y1001A1001A65H,MAW,B01,808,0 days 01:00:00
2022-01-05 03:00:00+00:00,2022-01-05 04:00:00+00:00,10Y1001A1001A65H,MAW,B01,835,0 days 01:00:00
2022-01-05 04:00:00+00:00,2022-01-05 05:00:00+00:00,10Y1001A1001A65H,MAW,B01,840,0 days 01:00:00
2022-01-05 05:00:00+00:00,2022-01-05 06:00:00+00:00,10Y1001A1001A65H,MAW,B01,877,0 days 01:00:00
2022-01-05 06:00:00+00:00,2022-01-05 07:00:00+00:00,10Y1001A1001A65H,MAW,B01,877,0 days 01:00:00
2022-01-05 07:00:00+00:00,2022-01-05 08:00:00+00:00,10Y1001A1001A65H,MAW,B01,846,0 days 01:00:00
2022-01-05 08:00:00+00:00,2022-01-05 09:00:00+00:00,10Y1001A1001A65H,MAW,B01,859,0 days 01:00:00
2022-01-05 09:00:00+00:00,2022-01-05 10:00:00+00:00,10Y1001A1001A65H,MAW,B01,889,0 days 01:00:00
2022-01-05 10:00:00+00:00,2022-01-05 11:00:00+00:00,10Y1001A1001A65H,MAW,B01,902,0 days 01:00:00
2022-01-05 11:00:00+00:00,2022-01-05 12:00:00+00:00,10Y1001A1001A65H,MAW,B01,898,0 days 01:00:00
2022-01-05 12:00:00+00:00,2022-01-05 13:00:00+00:00,10Y1001A1001A65H,MAW,B01,886,0 days 01:00:00
2022-01-05 13:00:00+00:00,2022-01-05 14:00:00+00:00,10Y1001A1001A65H,MAW,B01,853,0 days 01:00:00
2022-01-05 14:00:00+00:00,2022-01-05 15:00:00+00:00,10Y1001A1001A65H,MAW,B01,907,0 days 01:00:00
2022-01-05 15:00:00+00:00,2022-01-05 16:00:00+00:00,10Y1001A1001A65H,MAW,B01,921,0 days 01:00:00
2022-01-05 16:00:00+00:00,2022-01-05 17:00:00+00:00,10Y1001A1001A65H,MAW,B01,843,0 days 01:00:00
2022-01-05 17:00:00+00:00,2022-01-05 18:00:00+00:00,10Y1001A1001A65H,MAW,B01,831,0 days 01:00:00
2022-01-05 18:00:00+00:00,2022-01-05 19:00:00+00:00,10Y1001A1001A65H,MAW,B01,785,0 days 01:00:00
2022-01-05 19:00:00+00:00,2022-01-05 20:00:00+00:00,10Y1001A1001A65H,MAW,B01,806,0 days 01:00:00
2022-01-05 20:00:00+00:00,2022-01-05 21:00:00+00:00,10Y1001A1001A65H,MAW,B01,803,0 days 01:00:00
2022-01-05 21:00:00+00:00,2022-01-05 22:00:00+00:00,10Y1001A1001A65H,MAW,B01,865,0 days 01:00:00
2022-01-05 22:00:00+00:00,2022-01-05 23:00:00+00:00,10Y1001A1001A65H,MAW,B01,834,0 days 01:00:00
2022-01-05 23:00:00+00:00,2022-01-06 00:00:00+00:00,10Y1001A1001A65H,MAW,B01,839,0 days 01:00:00
2022-01-06 00:00:00+00:00,2022-01-06 01:00:00+00:00,10Y1001A1001A65H,MAW,B01,833,0 days 01:00:00
2022-01-06 01:00:00+00:00,2022-01-06 02:00:00+00:00,10Y1001A1001A65H,MAW,B01,839,0 days 01:00:00
2022-01-06 02:00:00+00:00,2022-01-06 03:00:00+00:00,10Y1001A1001A65H,MAW,B01,838,0 days 01:00:00
2022-01-06 03:00:00+00:00,2022-01-06 04:00:00+00:00,10Y1001A1001A65H,MAW,B01,847,0 days 01:00:00
2022-01-06 04:00:00+00:00,2022-01-06 05:00:00+00:00,10Y1001A1001A65H,MAW,B01,869,0 days 01:00:00
2022-01-06 05:00:00+00:00,2022-01-06 06:00:00+00:00,10Y1001A1001A65H,MAW,B01,854,0 days 01:00:00
2022-01-06 06:00:00+00:00,2022-01-06 07:00:00+00:00,10Y1001A1001A65H,MAW,B01,882,0 days 01:00:00
2022-01-06 07:00:00+00:00,2022-01-06 08:00:00+00:00,10Y1001A1001A65H,MAW,B01,921,0 days 01:00:00
2022-01-06 08:00:00+00:00,2022-01-06 09:00:00+00:00,10Y1001A1001A65H,MAW,B01,898,0 days 01:00:00
2022-01-06 09:00:00+00:00,2022-01-06 10:00:00+00:00,10Y1001A1001A65H,MAW,B01,883,0 days 01:00:00
2022-01-06 10:00:00+00:00,2022-01-06 11:00:00+00:00,10Y1001A1001A65H,MAW,B01,868,0 days 01:00:00
2022-01-06 11:00:00+00:00,2022-01-06 12:00:00+00:00,10Y1001A1001A65H,MAW,B01,869,0 days 01:00:00
2022-01-06 12:00:00+00:00,2022-01-06 13:00:00+00:00,10Y1001A1001A65H,MAW,B01,875,0 days 01:00:00
2022-01-06 13:00:00+00:00,2022-01-06 14:00:00+00:00,10Y1001A1001A65H,MAW,B01,841,0 days 01:00:00
2022-01-06 14:00:00+00:00,2022-01-06 15:00:00+00:00,10Y1001A1001A65H,MAW,B01,848,0 days 01:00:00
2022-01-06 15:00:00+00:00,2022-01-06 16:00:00+00:00,10Y1001A1001A65H,MAW,B01,831,0 days 01:00:00
2022-01-06 16:00:00+00:00,2022-01-06 17:00:00+00:00,10Y1001A1001A65H,MAW,B01,834,0 days 01:00:00
2022-01-06 17:00:00+00:00,2022-01-06 18:00:00+00:00,10Y1001A1001A65H,MAW,B01,820,0 days 01:00:00
2022-01-06 18:00:00+00:00,2022-01-06 19:00:00+00:00,10Y1001A1001A65H,MAW,B01,827,0 days 01:00:00
2022-01-06 19:00:00+00:00,2022-01-06 20:00:00+00:00,10Y1001A1001A65H,MAW,B01,842,0 days 01:00:00
2022-01-06 20:00:00+00:00,2022-01-06 21:00:00+00:00,10Y1001A1001A65H,MAW,B01,835,0 days 01:00:00
2022-01-06 21:00:00+00:00,2022-01-06 22:00:00+00:00,10Y1001A1001A65H,MAW,B01,826,0 days 01:00:00
2022-01-06 22:00:00+00:00,2022-01-06 23:00:00+00:00,10Y1001A1001A65H,MAW,B01,826,0 days 01:00:00
2022-01-06 23:00:00+00:00,2022-01-07 00:00:00+00:00,10Y1001A1001A65H,MAW,B01,826,0 days 01:00:00
2022-01-07 00:00:00+00:00,2022-01-07 01:00:00+00:00,10Y1001A1001A65H,MAW,B01,821,0 days 01:00:00
2022-01-07 01:00:00+00:00,2022-01-07 02:00:00+00:00,10Y1001A1001A65H,MAW,B01,833,0 days 01:00:00
2022-01-07 02:00:00+00:00,2022-01-07 03:00:00+00:00,10Y1001A1001A65H,MAW,B01,816,0 days 01:00:00
2022-01-07 03:00:00+00:00,2022-01-07 04:00:00+00:00,10Y1001A1001A65H,MAW,B01,807,0 days 01:00:00
2022-01-07 04:00:00+00:00,2022-01-07 05:00:00+00:00,10Y1001A1001A65H,MAW,B01,821,0 days 01:00:00
2022-01-07 05:00:00+00:00,2022-01-07 06:00:00+00:00,10Y1001A1001A65H,MAW,B01,862,0 days 01:00:00
2022-01-07 06:00:00+00:00,2022-01-07 07:00:00+00:00,10Y1001A1001A65H,MAW,B01,927,0 days 01:00:00
2022-01-07 07:00:00+00:00,2022-01-07 08:00:00+00:00,10Y1001A1001A65H,MAW,B01,864,0 days 01:00:00
2022-01-07 08:00:00+00:00,2022-01-07 09:00:00+00:00,10Y1001A1001A65H,MAW,B01,864,0 days 01:00:00
2022-01-07 09:00:00+00:00,2022-01-07 10:00:00+00:00,10Y1001A1001A65H,MAW,B01,843,0 days 01:00:00
2022-01-07 10:00:00+00:00,2022-01-07 11:00:00+00:00,10Y1001A1001A65H,MAW,B01,839,0 days 01:00:00
2022-01-07 11:00:00+00:00,2022-01-07 12:00:00+00:00,10Y1001A1001A65H,MAW,B01,841,0 days 01:00:00
2022-01-07 12:00:00+00:00,2022-01-07 13:00:00+00:00,10Y1001A1001A65H,MAW,B01,843,0 days 01:00:00
2022-01-07 13:00:00+00:00,2022-01-07 14:00:00+00:00,10Y1001A1001A65H,MAW,B01,837,0 days 01:00:00
2022-01-07 14:00:00+00:00,2022-01-07 15:00:00+00:00,10Y1001A1001A65H,MAW,B01,860,0 days 01:00:00
2022-01-07 15:00:00+00:00,2022-01-07 16:00:00+00:00,10Y1001A1001A65H,MAW,B01,910,0 days 01:00:00
2022-01-07 16:00:00+00:00,2022-01-07 17:00:00+00:00,10Y1001A1001A65H,MAW,B01,929,0 days 01:00:00
2022-01-07 17:00:00+00:00,2022-01-07 18:00:00+00:00,10Y1001A1001A65H,MAW,B01,883,0 days 01:00:00
2022-01-07 18:00:00+00:00,2022-01-07 19:00:00+00:00,10Y1001A1001A65H,MAW,B01,860,0 days 01:00:00
2022-01-07 19:00:00+00:00,2022-01-07 20:00:00+00:00,10Y1001A1001A65H,MAW,B01,856,0 days 01:00:00
2022-01-07 20:00:00+00:00,2022-01-07 21:00:00+00:00,10Y1001A1001A65H,MAW,B01,846,0 days 01:00:00
2022-01-07 21:00:00+00:00,2022-01-07 22:00:00+00:00,10Y1001A1001A65H,MAW,B01,852,0 days 01:00:00
2022-01-07 22:00:00+00:00,2022-01-07 23:00:00+00:00,10Y1001A1001A65H,MAW,B01,845,0 days 01:00:00
2022-01-07 23:00:00+00:00,2022-01-08 00:00:00+00:00,10Y1001A1001A65H,MAW,B01,848,0 days 01:00:00
2022-01-08 00:00:00+00:00,2022-01-08 01:00:00+00:00,10Y1001A1001A65H,MAW,B01,850,0 days 01:00:00
2022-01-08 01:00:00+00:00,2022-01-08 02:00:00+00:00,10Y1001A1001A65H,MAW,B01,852,0 days 01:00:00
2022-01-08 02:00:00+00:00,2022-01-08 03:00:00+00:00,10Y1001A1001A65H,MAW,B01,831,0 days 01:00:00
2022-01-08 03:00:00+00:00,2022-01-08 04:00:00+00:00,10Y1001A1001A65H,MAW,B01,856,0 days 01:00:00
2022-01-08 04:00:00+00:00,2022-01-08 05:00:00+00:00,10Y1001A1001A65H,MAW,B01,848,0 days 01:00:00
2022-01-08 05:00:00+00:00,2022-01-08 06:00:00+00:00,10Y1001A1001A65H,MAW,B01,860,0 days 01:00:00
2022-01-08 06:00:00+00:00,2022-01-08 07:00:00+00:00,10Y1001A1001A65H,MAW,B01,863,0 days 01:00:00
2022-01-08 07:00:00+00:00,2022-01-08 08:00:00+00:00,10Y1001A1001A65H,MAW,B01,899,0 days 01:00:00
2022-01-08 08:00:00+00:00,2022-01-08 09:00:00+00:00,10Y1001A1001A65H,MAW,B01,916,0 days 01:00:00
2022-01-08 09:00:00+00:00,2022-01-08 10:00:00+00:00,10Y1001A1001A65H,MAW,B01,907,0 days 01:00:00
2022-01-08 10:00:00+00:00,2022-01-08 11:00:00+00:00,10Y1001A1001A65H,MAW,B01,925,0 days 01:00:00
2022-01-08 11:00:00+00:00,2022-01-08 12:00:00+00:00,10Y1001A1001A65H,MAW,B01,921,0 days 01:00:00
2022-01-08 12:00:00+00:00,2022-01-08 13:00:00+00:00,10Y1001A1001A65H,MAW,B01,913,0 days 01:00:00
2022-01-08 13:00:00+00:00,2022-01-08 14:00:00+00:00,10Y1001A1001A65H,MAW,B01,930,0 days 01:00:00
2022-01-08 14:00:00+00:00,2022-01-08 15:00:00+00:00,10Y1001A1001A65H,MAW,B01,924,0 days 01:00:00
2022-01-08 15:00:00+00:00,2022-01-08 16:00:00+00:00,10Y1001A1001A65H,MAW,B01,925,0 days 01:00:00
2022-01-08 16:00:00+00:00,2022-01-08 17:00:00+00:00,10Y1001A1001A65H,MAW,B01,908,0 days 01:00:00
2022-01-08 17:00:00+00:00,2022-01-08 18:00:00+00:00,10Y1001A1001A65H,MAW,B01,934,0 days 01:00:00
2022-01-08 18:00:00+00:00,2022-01-08 19:00:00+00:00,10Y1001A1001A65H,MAW,B01,927,0 days 01:00:00
2022-01-08 19:00:00+00:00,2022-01-08 20:00:00+00:00,10Y1001A1001A65H,MAW,B01,842,0 days 01:00:00
2022-01-08 20:00:00+00:00,2022-01-08 21:00:00+00:00,10Y1001A1001A65H,MAW,B01,837,0 days 01:00:00
2022-01-08 21:00:00+00:00,2022-01-08 22:00:00+00:00,10Y1001A1001A65H,MAW,B01,842,0 days 01:00:00
2022-01-08 22:00:00+00:00,2022-01-08 23:00:00+00:00,10Y1001A1001A65H,MAW,B01,829,0 days 01:00:00
2022-01-08 23:00:00+00:00,2022-01-09 00:00:00+00:00,10Y1001A1001A65H,MAW,B01,820,0 days 01:00:00
2022-01-09 00:00:00+00:00,2022-01-09 01:00:00+00:00,10Y1001A1001A65H,MAW,B01,742,0 days 01:00:00
2022-01-09 01:00:00+00:00,2022-01-09 02:00:00+00:00,10Y1001A1001A65H,MAW,B01,743,0 days 01:00:00
2022-01-09 02:00:00+00:00,2022-01-09 03:00:00+00:00,10Y1001A1001A65H,MAW,B01,817,0 days 01:00:00
2022-01-09 03:00:00+00:00,2022-01-09 04:00:00+00:00,10Y1001A1001A65H,MAW,B01,835,0 days 01:00:00
2022-01-09 04:00:00+00:00,2022-01-09 05:00:00+00:00,10Y1001A1001A65H,MAW,B01,836,0 days 01:00:00
2022-01-09 05:00:00+00:00,2022-01-09 06:00:00+00:00,10Y1001A1001A65H,MAW,B01,844,0 days 01:00:00
2022-01-09 06:00:00+00:00,2022-01-09 07:00:00+00:00,10Y1001A1001A65H,MAW,B01,848,0 days 01:00:00
2022-01-09 07:00:00+00:00,2022-01-09 08:00:00+00:00,10Y1001A1001A65H,MAW,B01,918,0 days 01:00:00
2022-01-09 08:00:00+00:00,2022-01-09 09:00:00+00:00,10Y1001A1001A65H,MAW,B01,858,0 days 01:00:00
2022-01-09 09:00:00+00:00,2022-01-09 10:00:00+00:00,10Y1001A1001A65H,MAW,B01,852,0 days 01:00:00
2022-01-09 10:00:00+00:00,2022-01-09 11:00:00+00:00,10Y1001A1001A65H,MAW,B01,857,0 days 01:00:00
2022-01-09 11:00:00+00:00,2022-01-09 12:00:00+00:00,10Y1001A1001A65H,MAW,B01,909,0 days 01:00:00
2022-01-09 12:00:00+00:00,2022-01-09 13:00:00+00:00,10Y1001A1001A65H,MAW,B01,915,0 days 01:00:00
2022-01-09 13:00:00+00:00,2022-01-09 14:00:00+00:00,10Y1001A1001A65H,MAW,B01,932,0 days 01:00:00
2022-01-09 14:00:00+00:00,2022-01-09 15:00:00+00:00,10Y1001A1001A65H,MAW,B01,1023,0 days 01:00:00
2022-01-09 15:00:00+00:00,2022-01-09 16:00:00+00:00,10Y1001A1001A65H,MAW,B01,1084,0 days 01:00:00
2022-01-09 16:00:00+00:00,2022-01-09 17:00:00+00:00,10Y1001A1001A65H,MAW,B01,1079,0 days 01:00:00
2022-01-09 17:00:00+00:00,2022-01-09 18:00:00+00:00,10Y1001A1001A65H,MAW,B01,945,0 days 01:00:00
2022-01-09 18:00:00+00:00,2022-01-09 19:00:00+00:00,10Y1001A1001A65H,MAW,B01,890,0 days 01:00:00
2022-01-09 19:00:00+00:00,2022-01-09 20:00:00+00:00,10Y1001A1001A65H,MAW,B01,873,0 days 01:00:00
2022-01-09 20:00:00+00:00,2022-01-09 21:00:00+00:00,10Y1001A1001A65H,MAW,B01,878,0 days 01:00:00
