StartTime,EndTime,AreaID,UnitName,PsrType,quantity,time_interval
2022-01-03 03:00:00+00:00,2022-01-03 04:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-03 04:00:00+00:00,2022-01-03 05:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-03 05:00:00+00:00,2022-01-03 06:00:00+00:00,10YPL-AREA-----S,MAW,B16,1,0 days 01:00:00
2022-01-03 06:00:00+00:00,2022-01-03 07:00:00+00:00,10YPL-AREA-----S,MAW,B16,57,0 days 01:00:00
2022-01-03 07:00:00+00:00,2022-01-03 08:00:00+00:00,10YPL-AREA-----S,MAW,B16,144,0 days 01:00:00
2022-01-03 08:00:00+00:00,2022-01-03 09:00:00+00:00,10YPL-AREA-----S,MAW,B16,274,0 days 01:00:00
2022-01-03 09:00:00+00:00,2022-01-03 10:00:00+00:00,10YPL-AREA-----S,MAW,B16,417,0 days 01:00:00
2022-01-03 10:00:00+00:00,2022-01-03 11:00:00+00:00,10YPL-AREA-----S,MAW,B16,533,0 days 01:00:00
2022-01-03 11:00:00+00:00,2022-01-03 12:00:00+00:00,10YPL-AREA-----S,MAW,B16,432,0 days 01:00:00
2022-01-03 12:00:00+00:00,2022-01-03 13:00:00+00:00,10YPL-AREA-----S,MAW,B16,331,0 days 01:00:00
2022-01-03 13:00:00+00:00,2022-01-03 14:00:00+00:00,10YPL-AREA-----S,MAW,B16,107,0 days 01:00:00
2022-01-03 14:00:00+00:00,2022-01-03 15:00:00+00:00,10YPL-AREA-----S,MAW,B16,7,0 days 01:00:00
2022-01-03 15:00:00+00:00,2022-01-03 16:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-03 16:00:00+00:00,2022-01-03 17:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-03 17:00:00+00:00,2022-01-03 18:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-03 18:00:00+00:00,2022-01-03 19:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-03 19:00:00+00:00,2022-01-03 20:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-03 20:00:00+00:00,2022-01-03 21:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-03 21:00:00+00:00,2022-01-03 22:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-03 22:00:00+00:00,2022-01-03 23:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-03 23:00:00+00:00,2022-01-04 00:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-04 00:00:00+00:00,2022-01-04 01:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-04 01:00:00+00:00,2022-01-04 02:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-04 02:00:00+00:00,2022-01-04 03:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-04 03:00:00+00:00,2022-01-04 04:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-04 04:00:00+00:00,2022-01-04 05:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-04 05:00:00+00:00,2022-01-04 06:00:00+00:00,10YPL-AREA-----S,MAW,B16,1,0 days 01:00:00
2022-01-04 06:00:00+00:00,2022-01-04 07:00:00+00:00,10YPL-AREA-----S,MAW,B16,62,0 days 01:00:00
2022-01-04 07:00:00+00:00,2022-01-04 08:00:00+00:00,10YPL-AREA-----S,MAW,B16,183,0 days 01:00:00
2022-01-04 08:00:00+00:00,2022-01-04 09:00:00+00:00,10YPL-AREA-----S,MAW,B16,368,0 days 01:00:00
2022-01-04 09:00:00+00:00,2022-01-04 10:00:00+00:00,10YPL-AREA-----S,MAW,B16,478,0 days 01:00:00
2022-01-04 10:00:00+00:00,2022-01-04 11:00:00+00:00,10YPL-AREA-----S,MAW,B16,462,0 days 01:00:00
2022-01-04 11:00:00+00:00,2022-01-04 12:00:00+00:00,10YPL-AREA-----S,MAW,B16,346,0 days 01:00:00
2022-01-04 12:00:00+00:00,2022-01-04 13:00:00+00:00,10YPL-AREA-----S,MAW,B16,252,0 days 01:00:00
2022-01-04 13:00:00+00:00,2022-01-04 14:00:00+00:00,10YPL-AREA-----S,MAW,B16,71,0 days 01:00:00
2022-01-04 14:00:00+00:00,2022-01-04 15:00:00+00:00,10YPL-AREA-----S,MAW,B16,1,0 days 01:00:00
2022-01-04 15:00:00+00:00,2022-01-04 16:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-04 16:00:00+00:00,2022-01-04 17:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-04 17:00:00+00:00,2022-01-04 18:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-04 18:00:00+00:00,2022-01-04 19:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-04 19:00:00+00:00,2022-01-04 20:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-04 20:00:00+00:00,2022-01-04 21:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-04 21:00:00+00:00,2022-01-04 22:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-04 22:00:00+00:00,2022-01-04 23:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-04 23:00:00+00:00,2022-01-05 00:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-05 00:00:00+00:00,2022-01-05 01:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-05 01:00:00+00:00,2022-01-05 02:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-05 02:00:00+00:00,2022-01-05 03:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-05 03:00:00+00:00,2022-01-05 04:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-05 04:00:00+00:00,2022-01-05 05:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-05 05:00:00+00:00,2022-01-05 06:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-05 06:00:00+00:00,2022-01-05 07:00:00+00:00,10YPL-AREA-----S,MAW,B16,43,0 days 01:00:00
2022-01-05 07:00:00+00:00,2022-01-05 08:00:00+00:00,10YPL-AREA-----S,MAW,B16,132,0 days 01:00:00
2022-01-05 08:00:00+00:00,2022-01-05 09:00:00+00:00,10YPL-AREA-----S,MAW,B16,295,0 days 01:00:00
2022-01-05 09:00:00+00:00,2022-01-05 10:00:00+00:00,10YPL-AREA-----S,MAW,B16,409,0 days 01:00:00
2022-01-05 10:00:00+00:00,2022-01-05 11:00:00+00:00,10YPL-AREA-----S,MAW,B16,415,0 days 01:00:00
2022-01-05 11:00:00+00:00,2022-01-05 12:00:00+00:00,10YPL-AREA-----S,MAW,B16,287,0 days 01:00:00
2022-01-05 12:00:00+00:00,2022-01-05 13:00:00+00:00,10YPL-AREA-----S,MAW,B16,202,0 days 01:00:00
2022-01-05 13:00:00+00:00,2022-01-05 14:00:00+00:00,10YPL-AREA-----S,MAW,B16,83,0 days 01:00:00
2022-01-05 14:00:00+00:00,2022-01-05 15:00:00+00:00,10YPL-AREA-----S,MAW,B16,5,0 days 01:00:00
2022-01-05 15:00:00+00:00,2022-01-05 16:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-05 16:00:00+00:00,2022-01-05 17:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-05 17:00:00+00:00,2022-01-05 18:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-05 18:00:00+00:00,2022-01-05 19:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-05 19:00:00+00:00,2022-01-05 20:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-05 20:00:00+00:00,2022-01-05 21:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-05 21:00:00+00:00,2022-01-05 22:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-05 22:00:00+00:00,2022-01-05 23:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-05 23:00:00+00:00,2022-01-06 00:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-06 00:00:00+00:00,2022-01-06 01:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-06 01:00:00+00:00,2022-01-06 02:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-06 02:00:00+00:00,2022-01-06 03:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-06 03:00:00+00:00,2022-01-06 04:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-06 04:00:00+00:00,2022-01-06 05:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-06 05:00:00+00:00,2022-01-06 06:00:00+00:00,10YPL-AREA-----S,MAW,B16,1,0 days 01:00:00
2022-01-06 06:00:00+00:00,2022-01-06 07:00:00+00:00,10YPL-AREA-----S,MAW,B16,62,0 days 01:00:00
2022-01-06 07:00:00+00:00,2022-01-06 08:00:00+00:00,10YPL-AREA-----S,MAW,B16,197,0 days 01:00:00
2022-01-06 08:00:00+00:00,2022-01-06 09:00:00+00:00,10YPL-AREA-----S,MAW,B16,431,0 days 01:00:00
2022-01-06 09:00:00+00:00,2022-01-06 10:00:00+00:00,10YPL-AREA-----S,MAW,B16,589,0 days 01:00:00
2022-01-06 10:00:00+00:00,2022-01-06 11:00:00+00:00,10YPL-AREA-----S,MAW,B16,642,0 days 01:00:00
2022-01-06 11:00:00+00:00,2022-01-06 12:00:00+00:00,10YPL-AREA-----S,MAW,B16,490,0 days 01:00:00
2022-01-06 12:00:00+00:00,2022-01-06 13:00:00+00:00,10YPL-AREA-----S,MAW,B16,423,0 days 01:00:00
2022-01-06 13:00:00+00:00,2022-01-06 14:00:00+00:00,10YPL-AREA-----S,MAW,B16,213,0 days 01:00:00
2022-01-06 14:00:00+00:00,2022-01-06 15:00:00+00:00,10YPL-AREA-----S,MAW,B16,16,0 days 01:00:00
2022-01-06 15:00:00+00:00,2022-01-06 16:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-06 16:00:00+00:00,2022-01-06 17:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-06 17:00:00+00:00,2022-01-06 18:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-06 18:00:00+00:00,2022-01-06 19:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-06 19:00:00+00:00,2022-01-06 20:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-06 20:00:00+00:00,2022-01-06 21:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-06 21:00:00+00:00,2022-01-06 22:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-06 22:00:00+00:00,2022-01-06 23:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-06 23:00:00+00:00,2022-01-07 00:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-07 00:00:00+00:00,2022-01-07 01:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-07 01:00:00+00:00,2022-01-07 02:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-07 02:00:00+00:00,2022-01-07 03:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-07 03:00:00+00:00,2022-01-07 04:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-07 04:00:00+00:00,2022-01-07 05:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-07 05:00:00+00:00,2022-01-07 06:00:00+00:00,10YPL-AREA-----S,MAW,B16,2,0 days 01:00:00
2022-01-07 06:00:00+00:00,2022-01-07 07:00:00+00:00,10YPL-AREA-----S,MAW,B16,101,0 days 01:00:00
2022-01-07 07:00:00+00:00,2022-01-07 08:00:00+00:00,10YPL-AREA-----S,MAW,B16,586,0 days 01:00:00
2022-01-07 08:00:00+00:00,2022-01-07 09:00:00+00:00,10YPL-AREA-----S,MAW,B16,1093,0 days 01:00:00
2022-01-07 09:00:00+00:00,2022-01-07 10:00:00+00:00,10YPL-AREA-----S,MAW,B16,1381,0 days 01:00:00
2022-01-07 10:00:00+00:00,2022-01-07 11:00:00+00:00,10YPL-AREA-----S,MAW,B16,1401,0 days 01:00:00
2022-01-07 11:00:00+00:00,2022-01-07 12:00:00+00:00,10YPL-AREA-----S,MAW,B16,1278,0 days 01:00:00
2022-01-07 12:00:00+00:00,2022-01-07 13:00:00+00:00,10YPL-AREA-----S,MAW,B16,732,0 days 01:00:00
2022-01-07 13:00:00+00:00,2022-01-07 14:00:00+00:00,10YPL-AREA-----S,MAW,B16,242,0 days 01:00:00
2022-01-07 14:00:00+00:00,2022-01-07 15:00:00+00:00,10YPL-AREA-----S,MAW,B16,13,0 days 01:00:00
2022-01-07 15:00:00+00:00,2022-01-07 16:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-07 16:00:00+00:00,2022-01-07 17:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-07 17:00:00+00:00,2022-01-07 18:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-07 18:00:00+00:00,2022-01-07 19:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-07 19:00:00+00:00,2022-01-07 20:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-07 20:00:00+00:00,2022-01-07 21:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-07 21:00:00+00:00,2022-01-07 22:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-07 22:00:00+00:00,2022-01-07 23:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-07 23:00:00+00:00,2022-01-08 00:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-08 00:00:00+00:00,2022-01-08 01:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-08 01:00:00+00:00,2022-01-08 02:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-08 02:00:00+00:00,2022-01-08 03:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-08 03:00:00+00:00,2022-01-08 04:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-08 04:00:00+00:00,2022-01-08 05:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-08 05:00:00+00:00,2022-01-08 06:00:00+00:00,10YPL-AREA-----S,MAW,B16,2,0 days 01:00:00
2022-01-08 06:00:00+00:00,2022-01-08 07:00:00+00:00,10YPL-AREA-----S,MAW,B16,99,0 days 01:00:00
2022-01-08 07:00:00+00:00,2022-01-08 08:00:00+00:00,10YPL-AREA-----S,MAW,B16,339,0 days 01:00:00
2022-01-08 08:00:00+00:00,2022-01-08 09:00:00+00:00,10YPL-AREA-----S,MAW,B16,639,0 days 01:00:00
2022-01-08 09:00:00+00:00,2022-01-08 10:00:00+00:00,10YPL-AREA-----S,MAW,B16,735,0 days 01:00:00
2022-01-08 10:00:00+00:00,2022-01-08 11:00:00+00:00,10YPL-AREA-----S,MAW,B16,712,0 days 01:00:00
2022-01-08 11:00:00+00:00,2022-01-08 12:00:00+00:00,10YPL-AREA-----S,MAW,B16,687,0 days 01:00:00
2022-01-08 12:00:00+00:00,2022-01-08 13:00:00+00:00,10YPL-AREA-----S,MAW,B16,450,0 days 01:00:00
2022-01-08 13:00:00+00:00,2022-01-08 14:00:00+00:00,10YPL-AREA-----S,MAW,B16,155,0 days 01:00:00
2022-01-08 14:00:00+00:00,2022-01-08 15:00:00+00:00,10YPL-AREA-----S,MAW,B16,8,0 days 01:00:00
2022-01-08 15:00:00+00:00,2022-01-08 16:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-08 16:00:00+00:00,2022-01-08 17:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-08 17:00:00+00:00,2022-01-08 18:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-08 18:00:00+00:00,2022-01-08 19:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-08 19:00:00+00:00,2022-01-08 20:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-08 20:00:00+00:00,2022-01-08 21:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-08 21:00:00+00:00,2022-01-08 22:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-08 22:00:00+00:00,2022-01-08 23:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-08 23:00:00+00:00,2022-01-09 00:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-09 00:00:00+00:00,2022-01-09 01:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-09 01:00:00+00:00,2022-01-09 02:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-09 02:00:00+00:00,2022-01-09 03:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-09 03:00:00+00:00,2022-01-09 04:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-09 04:00:00+00:00,2022-01-09 05:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-09 05:00:00+00:00,2022-01-09 06:00:00+00:00,10YPL-AREA-----S,MAW,B16,2,0 days 01:00:00
2022-01-09 06:00:00+00:00,2022-01-09 07:00:00+00:00,10YPL-AREA-----S,MAW,B16,117,0 days 01:00:00
2022-01-09 07:00:00+00:00,2022-01-09 08:00:00+00:00,10YPL-AREA-----S,MAW,B16,600,0 days 01:00:00
2022-01-09 08:00:00+00:00,2022-01-09 09:00:00+00:00,10YPL-AREA-----S,MAW,B16,1111,0 days 01:00:00
2022-01-09 09:00:00+00:00,2022-01-09 10:00:00+00:00,10YPL-AREA-----S,MAW,B16,1320,0 days 01:00:00
2022-01-09 10:00:00+00:00,2022-01-09 11:00:00+00:00,10YPL-AREA-----S,MAW,B16,1313,0 days 01:00:00
2022-01-09 11:00:00+00:00,2022-01-09 12:00:00+00:00,10YPL-AREA-----S,MAW,B16,1082,0 days 01:00:00
2022-01-09 12:00:00+00:00,2022-01-09 13:00:00+00:00,10YPL-AREA-----S,MAW,B16,711,0 days 01:00:00
2022-01-09 13:00:00+00:00,2022-01-09 14:00:00+00:00,10YPL-AREA-----S,MAW,B16,234,0 days 01:00:00
2022-01-09 14:00:00+00:00,2022-01-09 15:00:00+00:00,10YPL-AREA-----S,MAW,B16,17,0 days 01:00:00
2022-01-09 15:00:00+00:00,2022-01-09 16:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-09 16:00:00+00:00,2022-01-09 17:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-09 17:00:00+00:00,2022-01-09 18:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-09 18:00:00+00:00,2022-01-09 19:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-09 19:00:00+00:00,2022-01-09 20:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
2022-01-09 20:00:00+00:00,2022-01-09 21:00:00+00:00,10YPL-AREA-----S,MAW,B16,0,0 days 01:00:00
