StartTime,EndTime,AreaID,UnitName,PsrType,quantity,time_interval
2022-01-01 22:00:00+00:00,2022-01-01 23:00:00+00:00,10YES-REE------0,MAW,B12,1385,0 days 01:00:00
2022-01-01 23:00:00+00:00,2022-01-02 00:00:00+00:00,10YES-REE------0,MAW,B12,1001,0 days 01:00:00
2022-01-02 00:00:00+00:00,2022-01-02 01:00:00+00:00,10YES-REE------0,MAW,B12,685,0 days 01:00:00
2022-01-02 01:00:00+00:00,2022-01-02 02:00:00+00:00,10YES-REE------0,MAW,B12,565,0 days 01:00:00
2022-01-02 02:00:00+00:00,2022-01-02 03:00:00+00:00,10YES-REE------0,MAW,B12,550,0 days 01:00:00
2022-01-02 03:00:00+00:00,2022-01-02 04:00:00+00:00,10YES-REE------0,MAW,B12,558,0 days 01:00:00
2022-01-02 04:00:00+00:00,2022-01-02 05:00:00+00:00,10YES-REE------0,MAW,B12,664,0 days 01:00:00
2022-01-02 05:00:00+00:00,2022-01-02 06:00:00+00:00,10YES-REE------0,MAW,B12,696,0 days 01:00:00
2022-01-02 06:00:00+00:00,2022-01-02 07:00:00+00:00,10YES-REE------0,MAW,B12,820,0 days 01:00:00
2022-01-02 07:00:00+00:00,2022-01-02 08:00:00+00:00,10YES-REE------0,MAW,B12,961,0 days 01:00:00
2022-01-02 08:00:00+00:00,2022-01-02 09:00:00+00:00,10YES-REE------0,MAW,B12,825,0 days 01:00:00
2022-01-02 09:00:00+00:00,2022-01-02 10:00:00+00:00,10YES-REE------0,MAW,B12,837,0 days 01:00:00
2022-01-02 10:00:00+00:00,2022-01-02 11:00:00+00:00,10YES-REE------0,MAW,B12,726,0 days 01:00:00
2022-01-02 11:00:00+00:00,2022-01-02 12:00:00+00:00,10YES-REE------0,MAW,B12,763,0 days 01:00:00
2022-01-02 12:00:00+00:00,2022-01-02 13:00:00+00:00,10YES-REE------0,MAW,B12,828,0 days 01:00:00
2022-01-02 13:00:00+00:00,2022-01-02 14:00:00+00:00,10YES-REE------0,MAW,B12,797,0 days 01:00:00
2022-01-02 14:00:00+00:00,2022-01-02 15:00:00+00:00,10YES-REE------0,MAW,B12,1156,0 days 01:00:00
2022-01-02 15:00:00+00:00,2022-01-02 16:00:00+00:00,10YES-REE------0,MAW,B12,2053,0 days 01:00:00
2022-01-02 16:00:00+00:00,2022-01-02 17:00:00+00:00,10YES-REE------0,MAW,B12,2939,0 days 01:00:00
2022-01-02 17:00:00+00:00,2022-01-02 18:00:00+00:00,10YES-REE------0,MAW,B12,4279,0 days 01:00:00
2022-01-02 18:00:00+00:00,2022-01-02 19:00:00+00:00,10YES-REE------0,MAW,B12,4740,0 days 01:00:00
2022-01-02 19:00:00+00:00,2022-01-02 20:00:00+00:00,10YES-REE------0,MAW,B12,4475,0 days 01:00:00
2022-01-02 20:00:00+00:00,2022-01-02 21:00:00+00:00,10YES-REE------0,MAW,B12,3788,0 days 01:00:00
2022-01-02 21:00:00+00:00,2022-01-02 22:00:00+00:00,10YES-REE------0,MAW,B12,2901,0 days 01:00:00
2022-01-02 22:00:00+00:00,2022-01-02 23:00:00+00:00,10YES-REE------0,MAW,B12,1145,0 days 01:00:00
2022-01-02 23:00:00+00:00,2022-01-03 00:00:00+00:00,10YES-REE------0,MAW,B12,864,0 days 01:00:00
2022-01-03 00:00:00+00:00,2022-01-03 01:00:00+00:00,10YES-REE------0,MAW,B12,775,0 days 01:00:00
2022-01-03 01:00:00+00:00,2022-01-03 02:00:00+00:00,10YES-REE------0,MAW,B12,734,0 days 01:00:00
2022-01-03 02:00:00+00:00,2022-01-03 03:00:00+00:00,10YES-REE------0,MAW,B12,804,0 days 01:00:00
2022-01-03 03:00:00+00:00,2022-01-03 04:00:00+00:00,10YES-REE------0,MAW,B12,814,0 days 01:00:00
2022-01-03 04:00:00+00:00,2022-01-03 05:00:00+00:00,10YES-REE------0,MAW,B12,1233,0 days 01:00:00
2022-01-03 05:00:00+00:00,2022-01-03 06:00:00+00:00,10YES-REE------0,MAW,B12,1575,0 days 01:00:00
2022-01-03 06:00:00+00:00,2022-01-03 07:00:00+00:00,10YES-REE------0,MAW,B12,1927,0 days 01:00:00
2022-01-03 07:00:00+00:00,2022-01-03 08:00:00+00:00,10YES-REE------0,MAW,B12,2399,0 days 01:00:00
2022-01-03 08:00:00+00:00,2022-01-03 09:00:00+00:00,10YES-REE------0,MAW,B12,1782,0 days 01:00:00
2022-01-03 09:00:00+00:00,2022-01-03 10:00:00+00:00,10YES-REE------0,MAW,B12,1339,0 days 01:00:00
2022-01-03 10:00:00+00:00,2022-01-03 11:00:00+00:00,10YES-REE------0,MAW,B12,1021,0 days 01:00:00
2022-01-03 11:00:00+00:00,2022-01-03 12:00:00+00:00,10YES-REE------0,MAW,B12,973,0 days 01:00:00
2022-01-03 12:00:00+00:00,2022-01-03 13:00:00+00:00,10YES-REE------0,MAW,B12,1030,0 days 01:00:00
2022-01-03 13:00:00+00:00,2022-01-03 14:00:00+00:00,10YES-REE------0,MAW,B12,957,0 days 01:00:00
2022-01-03 14:00:00+00:00,2022-01-03 15:00:00+00:00,10YES-REE------0,MAW,B12,1508,0 days 01:00:00
2022-01-03 15:00:00+00:00,2022-01-03 16:00:00+00:00,10YES-REE------0,MAW,B12,2312,0 days 01:00:00
2022-01-03 16:00:00+00:00,2022-01-03 17:00:00+00:00,10YES-REE------0,MAW,B12,3065,0 days 01:00:00
2022-01-03 17:00:00+00:00,2022-01-03 18:00:00+00:00,10YES-REE------0,MAW,B12,3060,0 days 01:00:00
2022-01-03 18:00:00+00:00,2022-01-03 19:00:00+00:00,10YES-REE------0,MAW,B12,2619,0 days 01:00:00
2022-01-03 19:00:00+00:00,2022-01-03 20:00:00+00:00,10YES-REE------0,MAW,B12,2501,0 days 01:00:00
2022-01-03 20:00:00+00:00,2022-01-03 21:00:00+00:00,10YES-REE------0,MAW,B12,2178,0 days 01:00:00
2022-01-03 21:00:00+00:00,2022-01-03 22:00:00+00:00,10YES-REE------0,MAW,B12,1172,0 days 01:00:00
2022-01-03 22:00:00+00:00,2022-01-03 23:00:00+00:00,10YES-REE------0,MAW,B12,799,0 days 01:00:00
2022-01-03 23:00:00+00:00,2022-01-04 00:00:00+00:00,10YES-REE------0,MAW,B12,676,0 days 01:00:00
2022-01-04 00:00:00+00:00,2022-01-04 01:00:00+00:00,10YES-REE------0,MAW,B12,750,0 days 01:00:00
2022-01-04 01:00:00+00:00,2022-01-04 02:00:00+00:00,10YES-REE------0,MAW,B12,664,0 days 01:00:00
2022-01-04 02:00:00+00:00,2022-01-04 03:00:00+00:00,10YES-REE------0,MAW,B12,809,0 days 01:00:00
2022-01-04 03:00:00+00:00,2022-01-04 04:00:00+00:00,10YES-REE------0,MAW,B12,812,0 days 01:00:00
2022-01-04 04:00:00+00:00,2022-01-04 05:00:00+00:00,10YES-REE------0,MAW,B12,1339,0 days 01:00:00
2022-01-04 05:00:00+00:00,2022-01-04 06:00:00+00:00,10YES-REE------0,MAW,B12,1729,0 days 01:00:00
2022-01-04 06:00:00+00:00,2022-01-04 07:00:00+00:00,10YES-REE------0,MAW,B12,2855,0 days 01:00:00
2022-01-04 07:00:00+00:00,2022-01-04 08:00:00+00:00,10YES-REE------0,MAW,B12,3148,0 days 01:00:00
2022-01-04 08:00:00+00:00,2022-01-04 09:00:00+00:00,10YES-REE------0,MAW,B12,2748,0 days 01:00:00
2022-01-04 09:00:00+00:00,2022-01-04 10:00:00+00:00,10YES-REE------0,MAW,B12,2814,0 days 01:00:00
2022-01-04 10:00:00+00:00,2022-01-04 11:00:00+00:00,10YES-REE------0,MAW,B12,2827,0 days 01:00:00
2022-01-04 11:00:00+00:00,2022-01-04 12:00:00+00:00,10YES-REE------0,MAW,B12,2287,0 days 01:00:00
2022-01-04 12:00:00+00:00,2022-01-04 13:00:00+00:00,10YES-REE------0,MAW,B12,2102,0 days 01:00:00
2022-01-04 13:00:00+00:00,2022-01-04 14:00:00+00:00,10YES-REE------0,MAW,B12,1870,0 days 01:00:00
2022-01-04 14:00:00+00:00,2022-01-04 15:00:00+00:00,10YES-REE------0,MAW,B12,2515,0 days 01:00:00
2022-01-04 15:00:00+00:00,2022-01-04 16:00:00+00:00,10YES-REE------0,MAW,B12,3722,0 days 01:00:00
2022-01-04 16:00:00+00:00,2022-01-04 17:00:00+00:00,10YES-REE------0,MAW,B12,3441,0 days 01:00:00
2022-01-04 17:00:00+00:00,2022-01-04 18:00:00+00:00,10YES-REE------0,MAW,B12,2989,0 days 01:00:00
2022-01-04 18:00:00+00:00,2022-01-04 19:00:00+00:00,10YES-REE------0,MAW,B12,2469,0 days 01:00:00
2022-01-04 19:00:00+00:00,2022-01-04 20:00:00+00:00,10YES-REE------0,MAW,B12,2742,0 days 01:00:00
2022-01-04 20:00:00+00:00,2022-01-04 21:00:00+00:00,10YES-REE------0,MAW,B12,2493,0 days 01:00:00
2022-01-04 21:00:00+00:00,2022-01-04 22:00:00+00:00,10YES-REE------0,MAW,B12,1586,0 days 01:00:00
2022-01-04 22:00:00+00:00,2022-01-04 23:00:00+00:00,10YES-REE------0,MAW,B12,946,0 days 01:00:00
2022-01-04 23:00:00+00:00,2022-01-05 00:00:00+00:00,10YES-REE------0,MAW,B12,1042,0 days 01:00:00
2022-01-05 00:00:00+00:00,2022-01-05 01:00:00+00:00,10YES-REE------0,MAW,B12,947,0 days 01:00:00
2022-01-05 01:00:00+00:00,2022-01-05 02:00:00+00:00,10YES-REE------0,MAW,B12,917,0 days 01:00:00
2022-01-05 02:00:00+00:00,2022-01-05 03:00:00+00:00,10YES-REE------0,MAW,B12,1008,0 days 01:00:00
2022-01-05 03:00:00+00:00,2022-01-05 04:00:00+00:00,10YES-REE------0,MAW,B12,1049,0 days 01:00:00
2022-01-05 04:00:00+00:00,2022-01-05 05:00:00+00:00,10YES-REE------0,MAW,B12,1607,0 days 01:00:00
2022-01-05 05:00:00+00:00,2022-01-05 06:00:00+00:00,10YES-REE------0,MAW,B12,2043,0 days 01:00:00
2022-01-05 06:00:00+00:00,2022-01-05 07:00:00+00:00,10YES-REE------0,MAW,B12,1902,0 days 01:00:00
2022-01-05 07:00:00+00:00,2022-01-05 08:00:00+00:00,10YES-REE------0,MAW,B12,2541,0 days 01:00:00
2022-01-05 08:00:00+00:00,2022-01-05 09:00:00+00:00,10YES-REE------0,MAW,B12,2037,0 days 01:00:00
2022-01-05 09:00:00+00:00,2022-01-05 10:00:00+00:00,10YES-REE------0,MAW,B12,1722,0 days 01:00:00
2022-01-05 10:00:00+00:00,2022-01-05 11:00:00+00:00,10YES-REE------0,MAW,B12,1325,0 days 01:00:00
2022-01-05 11:00:00+00:00,2022-01-05 12:00:00+00:00,10YES-REE------0,MAW,B12,1320,0 days 01:00:00
2022-01-05 12:00:00+00:00,2022-01-05 13:00:00+00:00,10YES-REE------0,MAW,B12,1211,0 days 01:00:00
2022-01-05 13:00:00+00:00,2022-01-05 14:00:00+00:00,10YES-REE------0,MAW,B12,1204,0 days 01:00:00
2022-01-05 14:00:00+00:00,2022-01-05 15:00:00+00:00,10YES-REE------0,MAW,B12,1894,0 days 01:00:00
2022-01-05 15:00:00+00:00,2022-01-05 16:00:00+00:00,10YES-REE------0,MAW,B12,2434,0 days 01:00:00
2022-01-05 16:00:00+00:00,2022-01-05 17:00:00+00:00,10YES-REE------0,MAW,B12,3432,0 days 01:00:00
2022-01-05 17:00:00+00:00,2022-01-05 18:00:00+00:00,10YES-REE------0,MAW,B12,4212,0 days 01:00:00
2022-01-05 18:00:00+00:00,2022-01-05 19:00:00+00:00,10YES-REE------0,MAW,B12,3320,0 days 01:00:00
2022-01-05 19:00:00+00:00,2022-01-05 20:00:00+00:00,10YES-REE------0,MAW,B12,2807,0 days 01:00:00
2022-01-05 20:00:00+00:00,2022-01-05 21:00:00+00:00,10YES-REE------0,MAW,B12,1548,0 days 01:00:00
2022-01-05 21:00:00+00:00,2022-01-05 22:00:00+00:00,10YES-REE------0,MAW,B12,1287,0 days 01:00:00
2022-01-05 22:00:00+00:00,2022-01-05 23:00:00+00:00,10YES-REE------0,MAW,B12,1455,0 days 01:00:00
2022-01-05 23:00:00+00:00,2022-01-06 00:00:00+00:00,10YES-REE------0,MAW,B12,951,0 days 01:00:00
2022-01-06 00:00:00+00:00,2022-01-06 01:00:00+00:00,10YES-REE------0,MAW,B12,732,0 days 01:00:00
2022-01-06 01:00:00+00:00,2022-01-06 02:00:00+00:00,10YES-REE------0,MAW,B12,837,0 days 01:00:00
2022-01-06 02:00:00+00:00,2022-01-06 03:00:00+00:00,10YES-REE------0,MAW,B12,1035,0 days 01:00:00
2022-01-06 03:00:00+00:00,2022-01-06 04:00:00+00:00,10YES-REE------0,MAW,B12,1079,0 days 01:00:00
2022-01-06 04:00:00+00:00,2022-01-06 05:00:00+00:00,10YES-REE------0,MAW,B12,1441,0 days 01:00:00
2022-01-06 05:00:00+00:00,2022-01-06 06:00:00+00:00,10YES-REE------0,MAW,B12,1893,0 days 01:00:00
2022-01-06 06:00:00+00:00,2022-01-06 07:00:00+00:00,10YES-REE------0,MAW,B12,2602,0 days 01:00:00
2022-01-06 07:00:00+00:00,2022-01-06 08:00:00+00:00,10YES-REE------0,MAW,B12,2933,0 days 01:00:00
2022-01-06 08:00:00+00:00,2022-01-06 09:00:00+00:00,10YES-REE------0,MAW,B12,2033,0 days 01:00:00
2022-01-06 09:00:00+00:00,2022-01-06 10:00:00+00:00,10YES-REE------0,MAW,B12,1769,0 days 01:00:00
2022-01-06 10:00:00+00:00,2022-01-06 11:00:00+00:00,10YES-REE------0,MAW,B12,1012,0 days 01:00:00
2022-01-06 11:00:00+00:00,2022-01-06 12:00:00+00:00,10YES-REE------0,MAW,B12,915,0 days 01:00:00
2022-01-06 12:00:00+00:00,2022-01-06 13:00:00+00:00,10YES-REE------0,MAW,B12,1009,0 days 01:00:00
2022-01-06 13:00:00+00:00,2022-01-06 14:00:00+00:00,10YES-REE------0,MAW,B12,993,0 days 01:00:00
2022-01-06 14:00:00+00:00,2022-01-06 15:00:00+00:00,10YES-REE------0,MAW,B12,1789,0 days 01:00:00
2022-01-06 15:00:00+00:00,2022-01-06 16:00:00+00:00,10YES-REE------0,MAW,B12,2808,0 days 01:00:00
2022-01-06 16:00:00+00:00,2022-01-06 17:00:00+00:00,10YES-REE------0,MAW,B12,4020,0 days 01:00:00
2022-01-06 17:00:00+00:00,2022-01-06 18:00:00+00:00,10YES-REE------0,MAW,B12,4236,0 days 01:00:00
2022-01-06 18:00:00+00:00,2022-01-06 19:00:00+00:00,10YES-REE------0,MAW,B12,3999,0 days 01:00:00
2022-01-06 19:00:00+00:00,2022-01-06 20:00:00+00:00,10YES-REE------0,MAW,B12,3369,0 days 01:00:00
2022-01-06 20:00:00+00:00,2022-01-06 21:00:00+00:00,10YES-REE------0,MAW,B12,2901,0 days 01:00:00
2022-01-06 21:00:00+00:00,2022-01-06 22:00:00+00:00,10YES-REE------0,MAW,B12,1775,0 days 01:00:00
2022-01-06 22:00:00+00:00,2022-01-06 23:00:00+00:00,10YES-REE------0,MAW,B12,1065,0 days 01:00:00
2022-01-06 23:00:00+00:00,2022-01-07 00:00:00+00:00,10YES-REE------0,MAW,B12,971,0 days 01:00:00
2022-01-07 00:00:00+00:00,2022-01-07 01:00:00+00:00,10YES-REE------0,MAW,B12,876,0 days 01:00:00
2022-01-07 01:00:00+00:00,2022-01-07 02:00:00+00:00,10YES-REE------0,MAW,B12,637,0 days 01:00:00
2022-01-07 02:00:00+00:00,2022-01-07 03:00:00+00:00,10YES-REE------0,MAW,B12,686,0 days 01:00:00
2022-01-07 03:00:00+00:00,2022-01-07 04:00:00+00:00,10YES-REE------0,MAW,B12,766,0 days 01:00:00
2022-01-07 04:00:00+00:00,2022-01-07 05:00:00+00:00,10YES-REE------0,MAW,B12,942,0 days 01:00:00
2022-01-07 05:00:00+00:00,2022-01-07 06:00:00+00:00,10YES-REE------0,MAW,B12,2142,0 days 01:00:00
2022-01-07 06:00:00+00:00,2022-01-07 07:00:00+00:00,10YES-REE------0,MAW,B12,2586,0 days 01:00:00
2022-01-07 07:00:00+00:00,2022-01-07 08:00:00+00:00,10YES-REE------0,MAW,B12,2470,0 days 01:00:00
2022-01-07 08:00:00+00:00,2022-01-07 09:00:00+00:00,10YES-REE------0,MAW,B12,2332,0 days 01:00:00
2022-01-07 09:00:00+00:00,2022-01-07 10:00:00+00:00,10YES-REE------0,MAW,B12,1340,0 days 01:00:00
2022-01-07 10:00:00+00:00,2022-01-07 11:00:00+00:00,10YES-REE------0,MAW,B12,1134,0 days 01:00:00
2022-01-07 11:00:00+00:00,2022-01-07 12:00:00+00:00,10YES-REE------0,MAW,B12,1207,0 days 01:00:00
2022-01-07 12:00:00+00:00,2022-01-07 13:00:00+00:00,10YES-REE------0,MAW,B12,942,0 days 01:00:00
2022-01-07 13:00:00+00:00,2022-01-07 14:00:00+00:00,10YES-REE------0,MAW,B12,881,0 days 01:00:00
2022-01-07 14:00:00+00:00,2022-01-07 15:00:00+00:00,10YES-REE------0,MAW,B12,1974,0 days 01:00:00
2022-01-07 15:00:00+00:00,2022-01-07 16:00:00+00:00,10YES-REE------0,MAW,B12,2948,0 days 01:00:00
2022-01-07 16:00:00+00:00,2022-01-07 17:00:00+00:00,10YES-REE------0,MAW,B12,3881,0 days 01:00:00
2022-01-07 17:00:00+00:00,2022-01-07 18:00:00+00:00,10YES-REE------0,MAW,B12,4222,0 days 01:00:00
2022-01-07 18:00:00+00:00,2022-01-07 19:00:00+00:00,10YES-REE------0,MAW,B12,4088,0 days 01:00:00
2022-01-07 19:00:00+00:00,2022-01-07 20:00:00+00:00,10YES-REE------0,MAW,B12,4616,0 days 01:00:00
2022-01-07 20:00:00+00:00,2022-01-07 21:00:00+00:00,10YES-REE------0,MAW,B12,3296,0 days 01:00:00
2022-01-07 21:00:00+00:00,2022-01-07 22:00:00+00:00,10YES-REE------0,MAW,B12,3348,0 days 01:00:00
2022-01-07 22:00:00+00:00,2022-01-07 23:00:00+00:00,10YES-REE------0,MAW,B12,1912,0 days 01:00:00
2022-01-07 23:00:00+00:00,2022-01-08 00:00:00+00:00,10YES-REE------0,MAW,B12,1321,0 days 01:00:00
2022-01-08 00:00:00+00:00,2022-01-08 01:00:00+00:00,10YES-REE------0,MAW,B12,1130,0 days 01:00:00
2022-01-08 01:00:00+00:00,2022-01-08 02:00:00+00:00,10YES-REE------0,MAW,B12,1006,0 days 01:00:00
2022-01-08 02:00:00+00:00,2022-01-08 03:00:00+00:00,10YES-REE------0,MAW,B12,871,0 days 01:00:00
2022-01-08 03:00:00+00:00,2022-01-08 04:00:00+00:00,10YES-REE------0,MAW,B12,814,0 days 01:00:00
2022-01-08 04:00:00+00:00,2022-01-08 05:00:00+00:00,10YES-REE------0,MAW,B12,1054,0 days 01:00:00
2022-01-08 05:00:00+00:00,2022-01-08 06:00:00+00:00,10YES-REE------0,MAW,B12,1382,0 days 01:00:00
2022-01-08 06:00:00+00:00,2022-01-08 07:00:00+00:00,10YES-REE------0,MAW,B12,1283,0 days 01:00:00
2022-01-08 07:00:00+00:00,2022-01-08 08:00:00+00:00,10YES-REE------0,MAW,B12,1537,0 days 01:00:00
2022-01-08 08:00:00+00:00,2022-01-08 09:00:00+00:00,10YES-REE------0,MAW,B12,1555,0 days 01:00:00
2022-01-08 09:00:00+00:00,2022-01-08 10:00:00+00:00,10YES-REE------0,MAW,B12,1463,0 days 01:00:00
2022-01-08 10:00:00+00:00,2022-01-08 11:00:00+00:00,10YES-REE------0,MAW,B12,1557,0 days 01:00:00
2022-01-08 11:00:00+00:00,2022-01-08 12:00:00+00:00,10YES-REE------0,MAW,B12,1000,0 days 01:00:00
2022-01-08 12:00:00+00:00,2022-01-08 13:00:00+00:00,10YES-REE------0,MAW,B12,1127,0 days 01:00:00
2022-01-08 13:00:00+00:00,2022-01-08 14:00:00+00:00,10YES-REE------0,MAW,B12,1199,0 days 01:00:00
2022-01-08 14:00:00+00:00,2022-01-08 15:00:00+00:00,10YES-REE------0,MAW,B12,1268,0 days 01:00:00
2022-01-08 15:00:00+00:00,2022-01-08 16:00:00+00:00,10YES-REE------0,MAW,B12,1783,0 days 01:00:00
2022-01-08 16:00:00+00:00,2022-01-08 17:00:00+00:00,10YES-REE------0,MAW,B12,3005,0 days 01:00:00
2022-01-08 17:00:00+00:00,2022-01-08 18:00:00+00:00,10YES-REE------0,MAW,B12,3348,0 days 01:00:00
2022-01-08 18:00:00+00:00,2022-01-08 19:00:00+00:00,10YES-REE------0,MAW,B12,3391,0 days 01:00:00
2022-01-08 19:00:00+00:00,2022-01-08 20:00:00+00:00,10YES-REE------0,MAW,B12,2642,0 days 01:00:00
2022-01-08 20:00:00+00:00,2022-01-08 21:00:00+00:00,10YES-REE------0,MAW,B12,1746,0 days 01:00:00
2022-01-08 21:00:00+00:00,2022-01-08 22:00:00+00:00,10YES-REE------0,MAW,B12,1065,0 days 01:00:00
2022-01-08 22:00:00+00:00,2022-01-08 23:00:00+00:00,10YES-REE------0,MAW,B12,883,0 days 01:00:00
2022-01-08 23:00:00+00:00,2022-01-09 00:00:00+00:00,10YES-REE------0,MAW,B12,817,0 days 01:00:00
2022-01-09 00:00:00+00:00,2022-01-09 01:00:00+00:00,10YES-REE------0,MAW,B12,678,0 days 01:00:00
2022-01-09 01:00:00+00:00,2022-01-09 02:00:00+00:00,10YES-REE------0,MAW,B12,413,0 days 01:00:00
2022-01-09 02:00:00+00:00,2022-01-09 03:00:00+00:00,10YES-REE------0,MAW,B12,537,0 days 01:00:00
2022-01-09 03:00:00+00:00,2022-01-09 04:00:00+00:00,10YES-REE------0,MAW,B12,689,0 days 01:00:00
2022-01-09 04:00:00+00:00,2022-01-09 05:00:00+00:00,10YES-REE------0,MAW,B12,698,0 days 01:00:00
2022-01-09 05:00:00+00:00,2022-01-09 06:00:00+00:00,10YES-REE------0,MAW,B12,615,0 days 01:00:00
2022-01-09 06:00:00+00:00,2022-01-09 07:00:00+00:00,10YES-REE------0,MAW,B12,944,0 days 01:00:00
2022-01-09 07:00:00+00:00,2022-01-09 08:00:00+00:00,10YES-REE------0,MAW,B12,1157,0 days 01:00:00
2022-01-09 08:00:00+00:00,2022-01-09 09:00:00+00:00,10YES-REE------0,MAW,B12,1089,0 days 01:00:00
2022-01-09 09:00:00+00:00,2022-01-09 10:00:00+00:00,10YES-REE------0,MAW,B12,1075,0 days 01:00:00
2022-01-09 10:00:00+00:00,2022-01-09 11:00:00+00:00,10YES-REE------0,MAW,B12,800,0 days 01:00:00
2022-01-09 11:00:00+00:00,2022-01-09 12:00:00+00:00,10YES-REE------0,MAW,B12,945,0 days 01:00:00
2022-01-09 12:00:00+00:00,2022-01-09 13:00:00+00:00,10YES-REE------0,MAW,B12,770,0 days 01:00:00
2022-01-09 13:00:00+00:00,2022-01-09 14:00:00+00:00,10YES-REE------0,MAW,B12,741,0 days 01:00:00
2022-01-09 14:00:00+00:00,2022-01-09 15:00:00+00:00,10YES-REE------0,MAW,B12,1038,0 days 01:00:00
2022-01-09 15:00:00+00:00,2022-01-09 16:00:00+00:00,10YES-REE------0,MAW,B12,1350,0 days 01:00:00
2022-01-09 16:00:00+00:00,2022-01-09 17:00:00+00:00,10YES-REE------0,MAW,B12,3162,0 days 01:00:00
2022-01-09 17:00:00+00:00,2022-01-09 18:00:00+00:00,10YES-REE------0,MAW,B12,4046,0 days 01:00:00
2022-01-09 18:00:00+00:00,2022-01-09 19:00:00+00:00,10YES-REE------0,MAW,B12,5020,0 days 01:00:00
2022-01-09 19:00:00+00:00,2022-01-09 20:00:00+00:00,10YES-REE------0,MAW,B12,3905,0 days 01:00:00
2022-01-09 20:00:00+00:00,2022-01-09 21:00:00+00:00,10YES-REE------0,MAW,B12,3021,0 days 01:00:00
2022-01-09 21:00:00+00:00,2022-01-09 22:00:00+00:00,10YES-REE------0,MAW,B12,1784,0 days 01:00:00
2022-01-09 22:00:00+00:00,2022-01-09 23:00:00+00:00,10YES-REE------0,MAW,B12,1048,0 days 01:00:00
2022-01-09 23:00:00+00:00,2022-01-10 00:00:00+00:00,10YES-REE------0,MAW,B12,973,0 days 01:00:00
2022-01-10 00:00:00+00:00,2022-01-10 01:00:00+00:00,10YES-REE------0,MAW,B12,732,0 days 01:00:00
2022-01-10 01:00:00+00:00,2022-01-10 02:00:00+00:00,10YES-REE------0,MAW,B12,961,0 days 01:00:00
2022-01-10 02:00:00+00:00,2022-01-10 03:00:00+00:00,10YES-REE------0,MAW,B12,934,0 days 01:00:00
2022-01-10 03:00:00+00:00,2022-01-10 04:00:00+00:00,10YES-REE------0,MAW,B12,1137,0 days 01:00:00
2022-01-10 04:00:00+00:00,2022-01-10 05:00:00+00:00,10YES-REE------0,MAW,B12,1341,0 days 01:00:00
