StartTime,EndTime,AreaID,UnitName,PsrType,quantity,time_interval
2022-01-02 23:00:00+00:00,2022-01-03 00:00:00+00:00,,MAW,B10,868,0 days 01:00:00
2022-01-03 00:00:00+00:00,2022-01-03 01:00:00+00:00,,MAW,B10,1241,0 days 01:00:00
2022-01-03 01:00:00+00:00,2022-01-03 02:00:00+00:00,,MAW,B10,1690,0 days 01:00:00
2022-01-03 02:00:00+00:00,2022-01-03 03:00:00+00:00,,MAW,B10,2038,0 days 01:00:00
2022-01-03 03:00:00+00:00,2022-01-03 04:00:00+00:00,,MAW,B10,1605,0 days 01:00:00
2022-01-03 04:00:00+00:00,2022-01-03 05:00:00+00:00,,MAW,B10,883,0 days 01:00:00
2022-01-03 05:00:00+00:00,2022-01-03 06:00:00+00:00,,MAW,B10,424,0 days 01:00:00
2022-01-03 06:00:00+00:00,2022-01-03 07:00:00+00:00,,MAW,B10,363,0 days 01:00:00
2022-01-03 07:00:00+00:00,2022-01-03 08:00:00+00:00,,MAW,B10,405,0 days 01:00:00
2022-01-03 08:00:00+00:00,2022-01-03 09:00:00+00:00,,MAW,B10,688,0 days 01:00:00
2022-01-03 09:00:00+00:00,2022-01-03 10:00:00+00:00,,MAW,B10,870,0 days 01:00:00
2022-01-03 10:00:00+00:00,2022-01-03 11:00:00+00:00,,MAW,B10,1358,0 days 01:00:00
2022-01-03 11:00:00+00:00,2022-01-03 12:00:00+00:00,,MAW,B10,1765,0 days 01:00:00
2022-01-03 12:00:00+00:00,2022-01-03 13:00:00+00:00,,MAW,B10,1648,0 days 01:00:00
2022-01-03 13:00:00+00:00,2022-01-03 14:00:00+00:00,,MAW,B10,1731,0 days 01:00:00
2022-01-03 14:00:00+00:00,2022-01-03 15:00:00+00:00,,MAW,B10,1411,0 days 01:00:00
2022-01-03 15:00:00+00:00,2022-01-03 16:00:00+00:00,,MAW,B10,1084,0 days 01:00:00
2022-01-03 16:00:00+00:00,2022-01-03 17:00:00+00:00,,MAW,B10,363,0 days 01:00:00
2022-01-03 17:00:00+00:00,2022-01-03 18:00:00+00:00,,MAW,B10,363,0 days 01:00:00
2022-01-03 18:00:00+00:00,2022-01-03 19:00:00+00:00,,MAW,B10,363,0 days 01:00:00
2022-01-03 19:00:00+00:00,2022-01-03 20:00:00+00:00,,MAW,B10,363,0 days 01:00:00
2022-01-03 20:00:00+00:00,2022-01-03 21:00:00+00:00,,MAW,B10,430,0 days 01:00:00
2022-01-03 21:00:00+00:00,2022-01-03 22:00:00+00:00,,MAW,B10,561,0 days 01:00:00
2022-01-03 22:00:00+00:00,2022-01-03 23:00:00+00:00,,MAW,B10,1025,0 days 01:00:00
2022-01-03 23:00:00+00:00,2022-01-04 00:00:00+00:00,,MAW,B10,1859,0 days 01:00:00
2022-01-04 00:00:00+00:00,2022-01-04 01:00:00+00:00,,MAW,B10,3153,0 days 01:00:00
2022-01-04 01:00:00+00:00,2022-01-04 02:00:00+00:00,,MAW,B10,3882,0 days 01:00:00
2022-01-04 02:00:00+00:00,2022-01-04 03:00:00+00:00,,MAW,B10,3909,0 days 01:00:00
2022-01-04 03:00:00+00:00,2022-01-04 04:00:00+00:00,,MAW,B10,3152,0 days 01:00:00
2022-01-04 04:00:00+00:00,2022-01-04 05:00:00+00:00,,MAW,B10,1627,0 days 01:00:00
2022-01-04 05:00:00+00:00,2022-01-04 06:00:00+00:00,,MAW,B10,988,0 days 01:00:00
2022-01-04 06:00:00+00:00,2022-01-04 07:00:00+00:00,,MAW,B10,985,0 days 01:00:00
2022-01-04 07:00:00+00:00,2022-01-04 08:00:00+00:00,,MAW,B10,986,0 days 01:00:00
2022-01-04 08:00:00+00:00,2022-01-04 09:00:00+00:00,,MAW,B10,984,0 days 01:00:00
2022-01-04 09:00:00+00:00,2022-01-04 10:00:00+00:00,,MAW,B10,984,0 days 01:00:00
2022-01-04 10:00:00+00:00,2022-01-04 11:00:00+00:00,,MAW,B10,864,0 days 01:00:00
2022-01-04 11:00:00+00:00,2022-01-04 12:00:00+00:00,,MAW,B10,852,0 days 01:00:00
2022-01-04 12:00:00+00:00,2022-01-04 13:00:00+00:00,,MAW,B10,958,0 days 01:00:00
2022-01-04 13:00:00+00:00,2022-01-04 14:00:00+00:00,,MAW,B10,985,0 days 01:00:00
2022-01-04 14:00:00+00:00,2022-01-04 15:00:00+00:00,,MAW,B10,984,0 days 01:00:00
2022-01-04 15:00:00+00:00,2022-01-04 16:00:00+00:00,,MAW,B10,620,0 days 01:00:00
2022-01-04 16:00:00+00:00,2022-01-04 17:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-04 17:00:00+00:00,2022-01-04 18:00:00+00:00,,MAW,B10,140,0 days 01:00:00
2022-01-04 18:00:00+00:00,2022-01-04 19:00:00+00:00,,MAW,B10,737,0 days 01:00:00
2022-01-04 19:00:00+00:00,2022-01-04 20:00:00+00:00,,MAW,B10,851,0 days 01:00:00
2022-01-04 20:00:00+00:00,2022-01-04 21:00:00+00:00,,MAW,B10,851,0 days 01:00:00
2022-01-04 21:00:00+00:00,2022-01-04 22:00:00+00:00,,MAW,B10,852,0 days 01:00:00
2022-01-04 22:00:00+00:00,2022-01-04 23:00:00+00:00,,MAW,B10,1357,0 days 01:00:00
2022-01-04 23:00:00+00:00,2022-01-05 00:00:00+00:00,,MAW,B10,2376,0 days 01:00:00
2022-01-05 00:00:00+00:00,2022-01-05 01:00:00+00:00,,MAW,B10,2675,0 days 01:00:00
2022-01-05 01:00:00+00:00,2022-01-05 02:00:00+00:00,,MAW,B10,2916,0 days 01:00:00
2022-01-05 02:00:00+00:00,2022-01-05 03:00:00+00:00,,MAW,B10,2960,0 days 01:00:00
2022-01-05 03:00:00+00:00,2022-01-05 04:00:00+00:00,,MAW,B10,2525,0 days 01:00:00
2022-01-05 04:00:00+00:00,2022-01-05 05:00:00+00:00,,MAW,B10,477,0 days 01:00:00
2022-01-05 05:00:00+00:00,2022-01-05 06:00:00+00:00,,MAW,B10,337,0 days 01:00:00
2022-01-05 06:00:00+00:00,2022-01-05 07:00:00+00:00,,MAW,B10,302,0 days 01:00:00
2022-01-05 07:00:00+00:00,2022-01-05 08:00:00+00:00,,MAW,B10,208,0 days 01:00:00
2022-01-05 08:00:00+00:00,2022-01-05 09:00:00+00:00,,MAW,B10,670,0 days 01:00:00
2022-01-05 09:00:00+00:00,2022-01-05 10:00:00+00:00,,MAW,B10,437,0 days 01:00:00
2022-01-05 10:00:00+00:00,2022-01-05 11:00:00+00:00,,MAW,B10,865,0 days 01:00:00
2022-01-05 11:00:00+00:00,2022-01-05 12:00:00+00:00,,MAW,B10,1417,0 days 01:00:00
2022-01-05 12:00:00+00:00,2022-01-05 13:00:00+00:00,,MAW,B10,1665,0 days 01:00:00
2022-01-05 13:00:00+00:00,2022-01-05 14:00:00+00:00,,MAW,B10,1548,0 days 01:00:00
2022-01-05 14:00:00+00:00,2022-01-05 15:00:00+00:00,,MAW,B10,974,0 days 01:00:00
2022-01-05 15:00:00+00:00,2022-01-05 16:00:00+00:00,,MAW,B10,615,0 days 01:00:00
2022-01-05 16:00:00+00:00,2022-01-05 17:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-05 17:00:00+00:00,2022-01-05 18:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-05 18:00:00+00:00,2022-01-05 19:00:00+00:00,,MAW,B10,14,0 days 01:00:00
2022-01-05 19:00:00+00:00,2022-01-05 20:00:00+00:00,,MAW,B10,412,0 days 01:00:00
2022-01-05 20:00:00+00:00,2022-01-05 21:00:00+00:00,,MAW,B10,700,0 days 01:00:00
2022-01-05 21:00:00+00:00,2022-01-05 22:00:00+00:00,,MAW,B10,828,0 days 01:00:00
2022-01-05 22:00:00+00:00,2022-01-05 23:00:00+00:00,,MAW,B10,894,0 days 01:00:00
2022-01-05 23:00:00+00:00,2022-01-06 00:00:00+00:00,,MAW,B10,956,0 days 01:00:00
2022-01-06 00:00:00+00:00,2022-01-06 01:00:00+00:00,,MAW,B10,1522,0 days 01:00:00
2022-01-06 01:00:00+00:00,2022-01-06 02:00:00+00:00,,MAW,B10,2557,0 days 01:00:00
2022-01-06 02:00:00+00:00,2022-01-06 03:00:00+00:00,,MAW,B10,2838,0 days 01:00:00
2022-01-06 03:00:00+00:00,2022-01-06 04:00:00+00:00,,MAW,B10,2122,0 days 01:00:00
2022-01-06 04:00:00+00:00,2022-01-06 05:00:00+00:00,,MAW,B10,924,0 days 01:00:00
2022-01-06 05:00:00+00:00,2022-01-06 06:00:00+00:00,,MAW,B10,415,0 days 01:00:00
2022-01-06 06:00:00+00:00,2022-01-06 07:00:00+00:00,,MAW,B10,283,0 days 01:00:00
2022-01-06 07:00:00+00:00,2022-01-06 08:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-06 08:00:00+00:00,2022-01-06 09:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-06 09:00:00+00:00,2022-01-06 10:00:00+00:00,,MAW,B10,74,0 days 01:00:00
2022-01-06 10:00:00+00:00,2022-01-06 11:00:00+00:00,,MAW,B10,499,0 days 01:00:00
2022-01-06 11:00:00+00:00,2022-01-06 12:00:00+00:00,,MAW,B10,778,0 days 01:00:00
2022-01-06 12:00:00+00:00,2022-01-06 13:00:00+00:00,,MAW,B10,1456,0 days 01:00:00
2022-01-06 13:00:00+00:00,2022-01-06 14:00:00+00:00,,MAW,B10,1818,0 days 01:00:00
2022-01-06 14:00:00+00:00,2022-01-06 15:00:00+00:00,,MAW,B10,1646,0 days 01:00:00
2022-01-06 15:00:00+00:00,2022-01-06 16:00:00+00:00,,MAW,B10,743,0 days 01:00:00
2022-01-06 16:00:00+00:00,2022-01-06 17:00:00+00:00,,MAW,B10,10,0 days 01:00:00
2022-01-06 17:00:00+00:00,2022-01-06 18:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-06 18:00:00+00:00,2022-01-06 19:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-06 19:00:00+00:00,2022-01-06 20:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-06 20:00:00+00:00,2022-01-06 21:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-06 21:00:00+00:00,2022-01-06 22:00:00+00:00,,MAW,B10,28,0 days 01:00:00
2022-01-06 22:00:00+00:00,2022-01-06 23:00:00+00:00,,MAW,B10,354,0 days 01:00:00
2022-01-06 23:00:00+00:00,2022-01-07 00:00:00+00:00,,MAW,B10,940,0 days 01:00:00
2022-01-07 00:00:00+00:00,2022-01-07 01:00:00+00:00,,MAW,B10,1646,0 days 01:00:00
2022-01-07 01:00:00+00:00,2022-01-07 02:00:00+00:00,,MAW,B10,2879,0 days 01:00:00
2022-01-07 02:00:00+00:00,2022-01-07 03:00:00+00:00,,MAW,B10,3229,0 days 01:00:00
2022-01-07 03:00:00+00:00,2022-01-07 04:00:00+00:00,,MAW,B10,2921,0 days 01:00:00
2022-01-07 04:00:00+00:00,2022-01-07 05:00:00+00:00,,MAW,B10,1817,0 days 01:00:00
2022-01-07 05:00:00+00:00,2022-01-07 06:00:00+00:00,,MAW,B10,139,0 days 01:00:00
2022-01-07 06:00:00+00:00,2022-01-07 07:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-07 07:00:00+00:00,2022-01-07 08:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-07 08:00:00+00:00,2022-01-07 09:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-07 09:00:00+00:00,2022-01-07 10:00:00+00:00,,MAW,B10,23,0 days 01:00:00
2022-01-07 10:00:00+00:00,2022-01-07 11:00:00+00:00,,MAW,B10,146,0 days 01:00:00
2022-01-07 11:00:00+00:00,2022-01-07 12:00:00+00:00,,MAW,B10,77,0 days 01:00:00
2022-01-07 12:00:00+00:00,2022-01-07 13:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-07 13:00:00+00:00,2022-01-07 14:00:00+00:00,,MAW,B10,64,0 days 01:00:00
2022-01-07 14:00:00+00:00,2022-01-07 15:00:00+00:00,,MAW,B10,70,0 days 01:00:00
2022-01-07 15:00:00+00:00,2022-01-07 16:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-07 16:00:00+00:00,2022-01-07 17:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-07 17:00:00+00:00,2022-01-07 18:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-07 18:00:00+00:00,2022-01-07 19:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-07 19:00:00+00:00,2022-01-07 20:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-07 20:00:00+00:00,2022-01-07 21:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-07 21:00:00+00:00,2022-01-07 22:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-07 22:00:00+00:00,2022-01-07 23:00:00+00:00,,MAW,B10,118,0 days 01:00:00
2022-01-07 23:00:00+00:00,2022-01-08 00:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-08 00:00:00+00:00,2022-01-08 01:00:00+00:00,,MAW,B10,236,0 days 01:00:00
2022-01-08 01:00:00+00:00,2022-01-08 02:00:00+00:00,,MAW,B10,571,0 days 01:00:00
2022-01-08 02:00:00+00:00,2022-01-08 03:00:00+00:00,,MAW,B10,845,0 days 01:00:00
2022-01-08 03:00:00+00:00,2022-01-08 04:00:00+00:00,,MAW,B10,1377,0 days 01:00:00
2022-01-08 04:00:00+00:00,2022-01-08 05:00:00+00:00,,MAW,B10,900,0 days 01:00:00
2022-01-08 05:00:00+00:00,2022-01-08 06:00:00+00:00,,MAW,B10,127,0 days 01:00:00
2022-01-08 06:00:00+00:00,2022-01-08 07:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-08 07:00:00+00:00,2022-01-08 08:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-08 08:00:00+00:00,2022-01-08 09:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-08 09:00:00+00:00,2022-01-08 10:00:00+00:00,,MAW,B10,62,0 days 01:00:00
2022-01-08 10:00:00+00:00,2022-01-08 11:00:00+00:00,,MAW,B10,270,0 days 01:00:00
2022-01-08 11:00:00+00:00,2022-01-08 12:00:00+00:00,,MAW,B10,1128,0 days 01:00:00
2022-01-08 12:00:00+00:00,2022-01-08 13:00:00+00:00,,MAW,B10,1442,0 days 01:00:00
2022-01-08 13:00:00+00:00,2022-01-08 14:00:00+00:00,,MAW,B10,1594,0 days 01:00:00
2022-01-08 14:00:00+00:00,2022-01-08 15:00:00+00:00,,MAW,B10,1154,0 days 01:00:00
2022-01-08 15:00:00+00:00,2022-01-08 16:00:00+00:00,,MAW,B10,309,0 days 01:00:00
2022-01-08 16:00:00+00:00,2022-01-08 17:00:00+00:00,,MAW,B10,5,0 days 01:00:00
2022-01-08 17:00:00+00:00,2022-01-08 18:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-08 18:00:00+00:00,2022-01-08 19:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-08 19:00:00+00:00,2022-01-08 20:00:00+00:00,,MAW,B10,5,0 days 01:00:00
2022-01-08 20:00:00+00:00,2022-01-08 21:00:00+00:00,,MAW,B10,92,0 days 01:00:00
2022-01-08 21:00:00+00:00,2022-01-08 22:00:00+00:00,,MAW,B10,493,0 days 01:00:00
2022-01-08 22:00:00+00:00,2022-01-08 23:00:00+00:00,,MAW,B10,2569,0 days 01:00:00
2022-01-08 23:00:00+00:00,2022-01-09 00:00:00+00:00,,MAW,B10,3103,0 days 01:00:00
2022-01-09 00:00:00+00:00,2022-01-09 01:00:00+00:00,,MAW,B10,3198,0 days 01:00:00
2022-01-09 01:00:00+00:00,2022-01-09 02:00:00+00:00,,MAW,B10,3657,0 days 01:00:00
2022-01-09 02:00:00+00:00,2022-01-09 03:00:00+00:00,,MAW,B10,3869,0 days 01:00:00
2022-01-09 03:00:00+00:00,2022-01-09 04:00:00+00:00,,MAW,B10,3819,0 days 01:00:00
2022-01-09 04:00:00+00:00,2022-01-09 05:00:00+00:00,,MAW,B10,3506,0 days 01:00:00
2022-01-09 05:00:00+00:00,2022-01-09 06:00:00+00:00,,MAW,B10,2907,0 days 01:00:00
2022-01-09 06:00:00+00:00,2022-01-09 07:00:00+00:00,,MAW,B10,2605,0 days 01:00:00
2022-01-09 07:00:00+00:00,2022-01-09 08:00:00+00:00,,MAW,B10,2153,0 days 01:00:00
2022-01-09 08:00:00+00:00,2022-01-09 09:00:00+00:00,,MAW,B10,1968,0 days 01:00:00
2022-01-09 09:00:00+00:00,2022-01-09 10:00:00+00:00,,MAW,B10,1401,0 days 01:00:00
2022-01-09 10:00:00+00:00,2022-01-09 11:00:00+00:00,,MAW,B10,1173,0 days 01:00:00
2022-01-09 11:00:00+00:00,2022-01-09 12:00:00+00:00,,MAW,B10,1788,0 days 01:00:00
2022-01-09 12:00:00+00:00,2022-01-09 13:00:00+00:00,,MAW,B10,2105,0 days 01:00:00
2022-01-09 13:00:00+00:00,2022-01-09 14:00:00+00:00,,MAW,B10,2884,0 days 01:00:00
2022-01-09 14:00:00+00:00,2022-01-09 15:00:00+00:00,,MAW,B10,3030,0 days 01:00:00
2022-01-09 15:00:00+00:00,2022-01-09 16:00:00+00:00,,MAW,B10,1848,0 days 01:00:00
2022-01-09 16:00:00+00:00,2022-01-09 17:00:00+00:00,,MAW,B10,129,0 days 01:00:00
2022-01-09 17:00:00+00:00,2022-01-09 18:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-09 18:00:00+00:00,2022-01-09 19:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-09 19:00:00+00:00,2022-01-09 20:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-09 20:00:00+00:00,2022-01-09 21:00:00+00:00,,MAW,B10,9,0 days 01:00:00
2022-01-09 21:00:00+00:00,2022-01-09 22:00:00+00:00,,MAW,B10,318,0 days 01:00:00
2022-01-09 22:00:00+00:00,2022-01-09 23:00:00+00:00,,MAW,B10,1629,0 days 01:00:00
2022-01-09 23:00:00+00:00,2022-01-10 00:00:00+00:00,,MAW,B10,2401,0 days 01:00:00
2022-01-10 00:00:00+00:00,2022-01-10 01:00:00+00:00,,MAW,B10,3446,0 days 01:00:00
2022-01-10 01:00:00+00:00,2022-01-10 02:00:00+00:00,,MAW,B10,3478,0 days 01:00:00
2022-01-10 02:00:00+00:00,2022-01-10 03:00:00+00:00,,MAW,B10,2812,0 days 01:00:00
2022-01-10 03:00:00+00:00,2022-01-10 04:00:00+00:00,,MAW,B10,2225,0 days 01:00:00
2022-01-10 04:00:00+00:00,2022-01-10 05:00:00+00:00,,MAW,B10,722,0 days 01:00:00
2022-01-10 05:00:00+00:00,2022-01-10 06:00:00+00:00,,MAW,B10,10,0 days 01:00:00
2022-01-10 06:00:00+00:00,2022-01-10 07:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-10 07:00:00+00:00,2022-01-10 08:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-10 08:00:00+00:00,2022-01-10 09:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-10 09:00:00+00:00,2022-01-10 10:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-10 10:00:00+00:00,2022-01-10 11:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-10 11:00:00+00:00,2022-01-10 12:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-10 12:00:00+00:00,2022-01-10 13:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-10 13:00:00+00:00,2022-01-10 14:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-10 14:00:00+00:00,2022-01-10 15:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-10 15:00:00+00:00,2022-01-10 16:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-10 16:00:00+00:00,2022-01-10 17:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-10 17:00:00+00:00,2022-01-10 18:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-10 18:00:00+00:00,2022-01-10 19:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-10 19:00:00+00:00,2022-01-10 20:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-10 20:00:00+00:00,2022-01-10 21:00:00+00:00,,MAW,B10,89,0 days 01:00:00
2022-01-10 21:00:00+00:00,2022-01-10 22:00:00+00:00,,MAW,B10,793,0 days 01:00:00
2022-01-10 22:00:00+00:00,2022-01-10 23:00:00+00:00,,MAW,B10,402,0 days 01:00:00
2022-01-10 23:00:00+00:00,2022-01-11 00:00:00+00:00,,MAW,B10,1013,0 days 01:00:00
2022-01-11 00:00:00+00:00,2022-01-11 01:00:00+00:00,,MAW,B10,1570,0 days 01:00:00
2022-01-11 01:00:00+00:00,2022-01-11 02:00:00+00:00,,MAW,B10,1420,0 days 01:00:00
2022-01-11 02:00:00+00:00,2022-01-11 03:00:00+00:00,,MAW,B10,1332,0 days 01:00:00
2022-01-11 03:00:00+00:00,2022-01-11 04:00:00+00:00,,MAW,B10,966,0 days 01:00:00
2022-01-11 04:00:00+00:00,2022-01-11 05:00:00+00:00,,MAW,B10,110,0 days 01:00:00
2022-01-11 05:00:00+00:00,2022-01-11 06:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-11 06:00:00+00:00,2022-01-11 07:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-11 07:00:00+00:00,2022-01-11 08:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-11 08:00:00+00:00,2022-01-11 09:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-11 09:00:00+00:00,2022-01-11 10:00:00+00:00,,MAW,B10,0,0 days 01:00:00
2022-01-11 10:00:00+00:00,2022-01-11 11:00:00+00:00,,MAW,B10,297,0 days 01:00:00
2022-01-11 11:00:00+00:00,2022-01-11 12:00:00+00:00,,MAW,B10,833,0 days 01:00:00
2022-01-11 12:00:00+00:00,2022-01-11 13:00:00+00:00,,MAW,B10,1002,0 days 01:00:00
2022-01-11 13:00:00+00:00,2022-01-11 14:00:00+00:00,,MAW,B10,1583,0 days 01:00:00
2022-01-11 14:00:00+00:00,2022-01-11 15:00:00+00:00,,MAW,B10,1502,0 days 01:00:00
